PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
DTYMK	1	1	1	5	0	31	0	36	0	3	3	12	1	22	1	5	1	7	1	1	0	6	0	11
ING5	0	2	1	4	0	23	0	41	1	13	8	27	1	21	2	18	4	6	0	0	0	7	1	8
AC114730.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D2HGDH	0	0	1	0	0	8	2	17	0	1	2	8	0	2	4	9	1	0	0	0	0	0	0	5
AC114730.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC114730.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAL3ST2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC131097.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEU4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC131097.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD1	0	1	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0
RTP5	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0
AC131097.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01238	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0
AC093642.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01238.1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CHL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL5RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
TRNT1	0	3	3	0	0	15	3	19	0	3	15	16	0	13	2	12	3	9	2	1	0	2	0	9
CRBN	0	4	5	8	0	79	5	100	0	32	25	57	1	89	10	46	8	18	2	3	1	12	4	35
AC024060.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SUMF1	0	1	2	3	1	20	0	19	0	8	12	7	0	28	2	8	0	5	1	0	1	6	0	3
LRRN1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
SETMAR	0	0	0	1	0	5	0	6	0	1	0	5	0	4	0	1	0	2	0	0	0	1	0	1
ITPR1-DT	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ITPR1	0	2	2	1	1	5	1	9	1	1	4	3	1	11	0	7	5	6	0	2	0	1	0	3
EGOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC018816.1	0	4	0	0	0	1	0	3	0	3	0	1	0	0	0	1	1	0	0	0	0	1	0	2
BHLHE40-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
BHLHE40	2	1	1	2	2	0	0	0	7	8	3	3	1	1	3	2	0	3	0	0	0	0	2	8
ARL8B	1	2	3	1	0	15	1	27	9	7	7	22	4	36	4	15	6	9	1	0	2	11	1	10
AC026202.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC026202.3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDEM1	0	0	0	0	0	3	4	4	0	3	4	3	1	0	0	2	0	0	0	3	0	4	0	4
AC069277.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068313.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMCD1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMCD1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSUH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OXTR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD18	0	0	1	0	0	4	2	6	0	2	1	0	1	3	2	5	0	0	0	0	0	2	0	2
SRGAP3	0	0	2	0	0	2	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2
AC026191.1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
THUMPD3-AS1	1	1	7	4	2	28	1	22	3	4	3	28	1	35	4	21	0	4	2	1	1	12	2	23
THUMPD3	0	3	2	1	1	12	6	24	0	6	7	17	0	23	2	6	4	4	1	0	0	2	0	9
SETD5	0	0	2	3	1	8	1	23	1	0	3	7	0	9	2	4	7	7	0	4	1	4	0	13
LHFPL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTMR14	0	6	2	5	1	34	1	38	4	8	8	27	0	24	3	20	1	4	1	0	1	9	2	20
CPNE9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRPF1	0	1	0	0	0	3	1	7	0	0	0	2	0	1	0	1	0	1	0	0	0	2	0	0
OGG1	0	1	0	1	0	13	1	15	1	4	1	8	0	12	0	2	0	3	0	0	0	2	2	5
CAMK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TADA3	0	5	3	5	2	59	7	92	0	12	8	39	1	70	5	32	1	10	2	3	0	10	2	35
ARPC4	0	4	4	2	3	26	4	24	3	4	7	14	0	30	7	14	2	6	0	1	0	7	0	15
ARPC4-TTLL3	0	1	0	0	1	4	2	6	0	0	4	5	0	16	2	3	0	0	0	0	1	1	1	5
TTLL3	0	0	0	1	1	0	0	4	0	1	0	0	0	3	1	2	3	0	0	0	0	0	0	2
AC022382.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPUSD3	0	3	7	2	2	37	4	63	3	9	10	19	1	51	7	19	2	5	1	1	1	4	1	20
CIDEC	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
JAGN1	0	3	8	9	1	43	3	43	1	16	11	35	2	68	10	22	1	5	0	1	0	7	2	23
IL17RE	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
IL17RC	0	0	0	0	0	0	0	7	0	0	1	2	0	1	2	0	0	0	0	0	0	0	0	1
CRELD1	0	2	2	1	1	22	1	21	0	4	10	19	0	39	2	10	1	5	1	0	0	3	0	4
PRRT3	0	0	0	0	0	1	0	4	0	2	1	0	1	1	1	3	0	3	0	0	0	0	0	2
PRRT3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC018809.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
EMC3	1	2	3	5	2	54	5	57	2	12	11	29	4	78	2	25	1	8	4	1	1	12	0	34
AC022007.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FANCD2	0	0	3	0	0	1	1	6	0	0	1	2	0	2	1	3	0	0	0	0	0	0	0	2
FANCD2OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRK1	4	15	22	14	8	220	25	210	4	49	32	86	2	221	36	96	9	25	6	4	3	43	5	72
VHL	0	0	2	1	0	15	2	59	1	3	9	13	0	6	4	15	2	2	0	1	0	4	0	10
IRAK2	0	0	1	1	0	2	0	1	0	2	1	1	0	1	0	2	0	3	0	0	1	0	0	0
TATDN2	0	1	1	0	0	2	1	2	1	2	0	1	0	2	0	2	1	1	0	0	0	2	0	2
LINC00852	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0
GHRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GHRLOS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC13	0	3	5	4	0	51	4	62	3	9	8	29	0	92	6	25	5	14	3	2	2	10	3	22
ATP2B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HRH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATG7	0	0	2	0	0	5	0	5	0	5	0	4	0	9	1	5	2	1	0	0	0	2	0	0
VGLL4	1	0	2	2	0	10	0	16	1	3	5	7	0	15	2	6	1	2	1	1	1	3	0	7
AC022001.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022001.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAMM41	0	2	2	7	1	12	2	19	1	3	9	20	2	26	5	12	0	5	0	0	0	4	2	6
SYN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIMP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPARG	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSEN2	0	0	0	0	0	7	1	7	0	1	0	7	0	8	3	8	2	1	1	0	0	1	1	2
MKRN2OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MKRN2	0	0	2	1	0	17	0	18	2	7	7	16	1	19	4	11	2	2	0	0	0	2	1	14
RAF1	0	1	0	3	0	12	2	34	1	10	4	28	3	19	5	10	3	5	1	2	1	7	1	5
TMEM40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAND2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0
AC034198.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL32	150	1046	624	1601	457	18459	1617	19664	261	4268	3092	10815	407	24286	2715	7713	603	1350	249	760	168	3299	581	9754
IQSEC1	0	0	1	1	0	7	1	7	0	0	2	9	0	11	2	4	1	3	1	2	1	1	0	8
NUP210	1	2	4	0	1	17	1	30	0	5	6	20	0	20	1	17	3	7	0	1	1	2	1	15
HDAC11-AS1	0	0	0	0	0	0	0	1	0	0	1	2	0	1	0	0	1	0	0	0	0	0	0	0
HDAC11	0	0	0	0	0	4	0	7	0	0	0	7	0	6	0	4	0	1	0	0	0	2	0	2
FBLN2	0	0	0	0	0	3	0	4	0	1	0	3	0	10	0	2	0	0	0	1	0	1	0	0
WNT7A	0	0	1	1	0	3	0	4	0	0	2	0	0	1	0	2	0	0	0	0	0	0	0	0
CHCHD4	0	1	0	0	0	4	0	9	1	0	0	2	0	2	3	0	0	2	0	0	0	0	0	2
TMEM43	0	0	3	0	0	14	3	17	3	4	9	19	0	28	3	8	4	3	0	0	1	5	0	8
AC090004.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093495.1	0	0	0	0	0	1	1	0	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1
XPC	1	2	3	3	1	28	1	20	4	5	7	21	0	40	7	20	4	12	0	2	1	6	0	15
LSM3	0	5	2	13	4	95	5	96	7	18	16	46	2	127	18	42	0	12	3	5	3	18	3	61
AC093496.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A6	0	0	1	0	0	5	0	5	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1
GRIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090952.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC174	2	4	1	0	1	25	3	34	1	8	7	21	0	28	11	14	3	18	1	1	0	4	0	11
C3orf20	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGD5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGD5-AS1	1	0	3	5	0	18	2	28	2	1	6	11	1	16	7	14	8	8	1	0	0	4	2	13
NR2C2	0	1	1	0	0	2	0	6	0	1	3	3	0	4	1	7	2	1	0	0	0	2	0	1
MRPS25	1	0	3	9	1	47	6	56	0	6	5	31	2	49	19	27	3	10	2	3	2	10	3	18
RBSN	0	0	0	0	0	6	0	11	0	1	5	17	0	17	1	9	3	2	0	1	0	1	0	11
CAPN7	0	2	1	9	2	47	2	55	0	2	13	44	0	29	7	21	6	3	1	8	1	9	1	27
SH3BP5-AS1	0	1	0	1	0	3	1	3	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	2
SH3BP5	0	1	2	4	1	25	1	49	2	14	7	12	0	11	5	16	1	15	0	4	0	2	6	32
METTL6	0	1	0	1	0	4	1	3	1	0	2	5	0	7	0	4	2	0	0	0	2	1	0	2
EAF1	0	0	0	2	0	6	1	4	1	1	1	7	0	11	1	7	1	3	0	1	0	2	0	6
EAF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLQ	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
HACL1	0	0	1	2	2	11	5	16	0	3	5	13	0	13	4	8	0	3	0	2	1	2	0	9
BTD	0	0	2	1	0	5	1	11	0	2	1	4	1	7	0	3	0	0	0	0	0	2	1	3
ANKRD28	1	0	1	0	1	1	0	3	1	1	0	0	1	1	1	4	1	1	0	2	0	1	0	0
DPH3	0	0	3	3	2	22	2	20	2	8	5	20	2	41	3	8	3	5	0	0	0	2	0	16
OXNAD1	1	11	15	14	6	187	27	187	2	58	38	165	4	320	42	94	31	35	4	6	3	46	1	81
RFTN1	1	1	1	1	0	32	2	26	0	4	3	18	1	12	3	9	2	5	0	2	0	0	1	9
AC090948.1	0	0	0	0	1	1	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
AC090948.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC090948.3	0	0	0	0	0	1	0	1	0	2	0	0	0	2	0	0	0	1	0	0	0	1	0	0
DAZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091493.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCL2	0	1	1	3	0	5	0	9	0	6	4	8	1	6	1	8	0	6	0	0	0	1	0	5
TBC1D5	0	3	2	5	1	18	5	14	0	7	7	26	0	21	5	8	3	10	1	1	1	6	0	11
AC132807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SATB1	0	4	5	8	3	99	5	110	0	19	23	96	5	74	28	40	16	14	1	6	2	15	1	38
KCNH8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHB	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1
RAB5A	0	2	3	1	1	9	5	35	1	5	6	20	0	13	4	13	6	1	0	2	0	1	0	15
PP2D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KAT2B	0	0	2	0	0	3	1	2	0	2	1	2	0	4	3	1	1	1	0	0	1	0	0	1
SGO1	0	0	0	1	0	2	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	1
AC116096.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ZNF385D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF385D-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E2	0	0	1	0	0	5	1	6	0	1	1	14	0	8	6	3	1	2	0	0	0	0	1	3
UBE2E1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E1	0	0	3	6	0	26	3	46	1	5	8	24	0	43	7	16	3	9	1	1	0	8	1	21
NKIRAS1	0	0	1	1	0	3	0	4	0	0	1	3	0	3	2	2	0	2	0	0	0	1	0	1
RPL15	19	133	109	412	81	2701	266	3813	34	818	679	2324	77	4613	506	2046	130	361	41	151	42	590	87	1839
NR1D2	0	0	0	0	0	3	1	16	0	1	1	5	0	5	1	6	2	0	0	2	0	4	0	9
THRB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC012087.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RARB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOP2B	0	1	1	3	1	9	1	10	0	3	8	12	0	14	3	5	2	2	0	0	0	3	0	7
NGLY1	1	3	5	4	4	36	2	43	1	5	13	26	0	56	6	19	2	5	4	0	2	3	2	13
OXSM	0	0	2	0	0	8	3	8	0	1	0	5	1	6	1	2	0	1	1	1	0	0	0	0
NEK10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A7	1	0	4	0	1	5	2	22	1	5	2	12	0	3	3	8	4	11	0	0	0	0	1	3
AC098614.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02084	0	0	2	0	0	1	0	0	0	3	2	2	0	0	2	0	2	7	0	1	1	0	0	2
EOMES	0	0	0	1	0	1	0	0	0	0	3	0	0	1	0	0	0	4	0	0	1	0	0	0
LINC01980	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0
LINC01967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMC1	0	5	7	1	1	20	6	18	1	9	11	11	0	28	9	11	3	12	1	1	1	4	4	13
AZI2	1	2	1	4	0	15	0	23	1	4	9	19	1	33	2	15	1	8	0	1	1	5	1	11
ZCWPW2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC098650.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS3-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBR2	2	1	3	7	0	9	13	128	1	4	6	19	1	20	8	18	11	8	0	1	1	4	0	8
GADL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STT3B	0	2	0	3	0	9	4	52	1	3	4	8	0	9	7	8	0	5	1	2	2	1	1	7
OSBPL10	0	0	0	1	0	1	0	5	0	2	2	4	0	4	0	2	0	0	0	1	0	1	0	1
OSBPL10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPD1L	1	0	0	2	0	7	2	10	0	0	2	5	1	8	1	1	0	2	0	0	0	1	1	2
CMTM8	0	1	0	0	0	2	1	9	1	2	1	2	0	0	0	4	0	0	0	0	0	0	0	1
CMTM7	1	6	3	8	1	73	7	92	1	29	18	53	3	21	9	28	2	8	2	5	2	13	1	18
CMTM6	1	4	4	5	0	45	3	56	2	16	13	28	3	67	7	21	2	6	3	2	2	10	3	28
DYNC1LI1	0	0	2	1	0	15	3	21	1	3	10	14	2	34	3	9	2	3	1	0	1	9	1	9
CNOT10	0	0	1	2	1	13	1	25	0	5	5	24	1	28	2	14	2	5	0	1	2	3	0	10
CNOT10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR4	0	0	0	1	0	0	3	0	2	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0
GLB1	0	0	2	0	0	6	1	4	1	7	5	8	0	6	0	8	1	5	0	0	1	2	1	5
TMPPE	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CRTAP	0	4	5	3	0	38	7	48	3	18	7	30	1	39	7	33	4	6	0	2	0	7	1	17
AC112211.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUSD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBP1	0	2	0	0	0	10	0	14	0	1	5	5	0	7	2	1	0	2	0	2	0	0	1	3
CLASP2	0	1	3	1	0	9	2	13	0	4	5	7	2	3	1	3	4	1	2	3	0	4	0	8
AC112220.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112220.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112220.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD6IP	0	5	1	9	2	46	5	57	1	14	8	28	1	47	16	26	7	24	0	2	0	7	2	24
LINC01811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC123023.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPP21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRANK1	0	0	2	0	0	14	0	21	0	3	3	7	0	13	3	13	2	10	0	1	2	3	3	11
AC011816.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPM2AIP1	0	3	3	7	0	8	1	13	1	4	9	10	0	11	1	10	4	10	2	3	2	4	1	7
MLH1	0	1	3	2	0	10	1	16	0	5	3	18	0	26	0	13	1	2	0	0	0	5	3	6
LRRFIP2	0	1	1	4	1	18	2	18	1	8	4	12	0	21	6	10	3	4	0	0	0	2	0	11
AC126118.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097359.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097359.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
GOLGA4	0	0	4	9	0	29	6	47	0	9	12	31	0	44	8	28	10	19	0	3	0	10	1	25
ITGA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTDSPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
VILL	0	1	2	3	0	19	1	23	1	4	4	19	1	28	0	8	4	6	1	1	1	3	0	4
PLCD1	0	0	1	1	0	3	1	10	1	2	4	10	0	11	1	6	0	2	0	1	0	0	0	7
DLEC1	0	1	0	1	0	1	0	1	0	1	0	1	0	5	0	2	0	0	0	0	0	1	0	0
ACAA1	0	1	4	9	3	53	7	93	1	19	15	55	2	41	8	36	3	5	0	4	2	11	1	40
MYD88	0	2	3	1	2	20	4	34	1	6	3	14	1	47	6	15	1	4	0	0	1	4	2	8
OXSR1	0	0	1	1	0	7	0	9	3	1	4	5	0	4	4	7	1	5	0	1	0	0	0	3
SLC22A13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC22A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XYLB	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ACVR2B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ACVR2B	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
EXOG	0	0	1	4	0	8	2	15	0	2	3	10	0	12	3	8	0	0	0	3	0	4	2	8
SCN5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN11A	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR48	0	0	0	3	1	11	1	18	1	7	4	11	1	32	4	10	2	6	0	0	0	6	0	6
GORASP1	0	0	0	0	0	5	3	10	1	0	3	0	0	4	1	2	0	1	0	0	0	1	1	0
TTC21A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0
CSRNP1	2	4	2	2	4	11	0	24	0	14	38	39	6	8	35	17	5	1	3	1	0	0	2	16
AC092053.3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0
AC092053.2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
XIRP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CX3CR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
CCR8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A38	0	1	2	4	2	38	4	63	2	9	16	43	3	71	11	25	2	9	2	1	2	9	3	34
