PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
TRMT1L	0	1	3	4	0	3	4	1	0	0	3	1	0	0	5	0	9	10	1	2	4	0	1	1
SWT1	0	1	3	2	1	0	0	1	0	0	4	0	1	0	1	0	4	3	2	0	0	0	0	0
IVNS1ABP	1	1	11	1	0	4	10	4	1	0	15	0	11	0	14	2	18	5	3	1	13	3	9	0
AL078644.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AL133383.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMCN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPR	1	2	24	30	5	14	9	20	3	0	27	2	11	0	15	10	24	48	6	13	7	7	8	4
ODR4	0	1	8	4	1	1	0	2	2	0	12	0	4	0	0	1	8	6	2	0	2	1	1	2
OCLM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL596220.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL096803.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGS2	0	0	0	0	1	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
PACERR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERVMER61-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RGS18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AL390957.1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	2	0	0	0	0
AL136987.1	2	0	0	0	0	0	0	0	1	0	10	0	1	0	0	0	3	0	0	0	0	0	1	0
RGS1	69	0	197	3	253	1	13	2	47	0	493	0	215	0	147	0	200	0	11	3	114	0	71	1
RGS13	0	0	3	0	0	5	0	1	0	0	397	0	11	0	8	1	6	0	0	1	0	0	0	0
AL136454.1	1	2	3	2	1	1	4	5	0	0	2	0	1	0	1	0	0	3	2	0	1	1	0	0
RGS2	6	0	195	2	69	7	106	3	15	0	286	3	91	0	78	1	71	2	17	1	130	8	30	0
UCHL5	2	2	16	19	9	13	7	35	2	0	17	1	13	0	9	7	10	31	6	3	8	6	5	4
TROVE2	3	0	15	15	5	13	8	5	0	0	12	2	5	0	7	2	7	11	7	2	7	1	4	5
GLRX2	3	1	9	4	10	2	3	6	2	0	10	0	7	0	6	2	8	12	8	1	5	3	3	0
CDC73	0	0	5	2	1	2	3	9	1	0	6	0	3	0	4	1	4	10	3	2	2	0	0	0
B3GALT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL356272.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFHR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASPM	0	0	0	2	2	0	0	1	2	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0
ZBTB41	0	0	1	1	0	0	2	0	0	0	2	0	0	0	1	0	6	2	1	0	3	0	0	0
CRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENND1B	1	2	10	1	2	2	2	10	1	0	26	0	1	0	1	0	0	18	0	2	2	1	1	0
C1orf53	1	0	1	2	1	2	0	2	0	0	0	0	1	0	0	1	0	1	2	1	3	1	3	0
LHX9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEK7	0	0	1	1	1	0	1	4	0	0	0	0	1	0	0	0	1	2	1	1	0	0	0	0
ATP6V1G3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL157402.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRC	3	2	26	40	6	23	43	29	3	0	61	9	16	0	67	17	109	93	4	18	4	19	28	9
AL157402.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR181A1HG	0	1	2	3	2	0	0	1	0	0	10	0	3	0	0	0	3	2	0	1	1	1	0	0
AC096631.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01222	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NR5A2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104461.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF281	0	0	2	9	5	1	2	5	0	0	5	0	2	0	2	2	6	6	1	2	0	1	3	1
AL359834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIF14	0	0	1	2	5	1	0	2	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1
DDX59	0	0	4	0	1	4	1	2	1	0	2	1	1	0	2	1	3	4	1	1	1	1	2	2
AL445483.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMSAP2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR25	0	0	0	2	1	0	0	7	0	0	0	4	0	0	0	11	1	18	0	10	0	4	1	1
INAVA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF21B	0	0	0	1	0	1	0	2	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0
AL358473.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM9	1	3	15	2	9	16	3	11	1	0	18	0	5	0	2	3	10	18	9	4	16	4	7	4
IGFN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC119427.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHLDA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSRP1	5	7	12	5	11	11	4	35	10	0	24	2	7	0	3	2	11	21	11	4	18	9	3	4
AC096677.1	1	0	2	0	1	0	0	0	0	0	2	0	0	0	0	1	0	1	1	0	0	1	1	1
NAV1	1	0	3	1	0	2	0	0	0	0	0	0	0	0	0	0	1	3	1	1	0	0	0	1
IPO9-AS1	0	0	1	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
IPO9	1	1	6	4	3	0	2	2	0	0	5	0	0	0	2	0	7	4	2	0	3	0	0	0
SHISA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
AL513217.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMOD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIMM17A	10	6	37	21	21	32	13	55	2	0	73	2	18	0	10	12	18	47	16	8	26	10	14	10
RNPEP	0	0	0	1	2	2	4	11	0	0	5	0	1	0	0	2	2	7	2	0	1	1	0	0
AC099676.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF3-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF3	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR37L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL8A	0	0	1	1	0	0	1	1	1	0	3	0	1	0	0	0	2	0	2	0	0	1	1	0
PTPN7	1	2	61	9	9	8	10	9	5	0	49	0	7	0	8	1	17	5	8	0	21	1	7	3
LGR6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2T	0	2	0	3	2	2	3	2	0	0	4	0	1	0	3	1	0	3	1	0	2	1	0	1
PPP1R12B	0	0	1	1	1	0	0	1	0	0	3	0	2	0	0	0	9	4	2	0	0	1	0	0
SYT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104463.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KDM5B	1	0	9	5	2	1	3	2	0	0	11	0	1	0	8	2	5	9	1	1	3	0	3	0
AC098934.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PCAT6	5	0	10	2	4	1	1	1	3	0	6	2	1	0	0	2	1	2	4	0	6	1	2	0
RABIF	2	1	4	8	3	14	4	6	3	0	6	1	7	0	3	1	3	6	2	2	4	0	2	0
KLHL12	0	0	2	1	1	1	6	3	0	0	5	1	1	0	2	1	6	1	0	0	1	0	0	0
ADIPOR1	7	2	59	18	32	30	10	24	9	0	54	1	13	0	11	7	24	24	14	9	31	4	18	9
CYB5R1	0	0	14	0	8	4	2	3	0	0	12	0	15	0	9	1	5	7	6	1	8	2	3	2
TMEM183A	3	2	9	6	4	12	10	20	1	0	19	1	3	0	5	8	12	15	4	4	8	4	3	4
PPFIA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADORA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHI3L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHIT1	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0
LINC01353	13	0	0	0	5	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	1	0
LINC01136	0	0	3	4	0	0	0	0	0	0	4	0	0	0	0	3	0	0	1	0	0	0	1	0
BTG2	150	4	587	33	302	6	88	33	98	0	437	5	118	0	79	9	510	98	155	12	184	2	144	12
FMOD	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PRELP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP2B4	3	0	5	3	2	0	0	1	2	0	1	0	0	0	0	0	2	3	2	1	4	0	1	1
LAX1	1	3	30	13	15	3	2	17	4	0	15	0	18	0	2	4	27	22	6	4	23	3	2	2
ZC3H11A	0	0	5	4	2	0	2	4	1	0	10	0	2	0	2	2	7	4	1	1	2	0	3	3
ZBED6	0	1	0	3	0	0	2	4	0	0	3	1	1	0	3	0	9	8	1	0	2	0	0	1
SNRPE	4	5	15	29	8	18	10	31	2	0	33	2	15	0	22	11	17	21	9	20	13	14	9	23
SOX13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETNK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KISS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLT1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PLEKHA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP1R15B	1	0	26	4	0	2	4	5	2	0	13	1	5	0	3	2	9	7	1	4	3	0	10	1
PIK3C2B	0	0	0	0	1	1	0	0	1	0	3	1	0	0	1	1	3	4	0	0	0	0	1	0
MDM4	1	0	21	16	2	5	10	5	1	0	26	1	6	0	12	7	23	33	1	7	4	0	4	2
AL512306.3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LRRN2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AL512306.2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NFASC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM81	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBBP5	0	0	4	1	1	1	1	1	2	0	4	0	4	0	4	0	2	5	0	1	5	2	2	1
DSTYK	0	0	1	1	1	0	1	0	0	0	6	0	0	0	0	0	6	2	0	0	0	1	1	0
TMCC2	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0
NUAK2	0	0	9	2	2	5	8	1	2	0	19	1	10	0	5	2	3	12	1	1	1	0	5	4
KLHDC8A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
LEMD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BLACAT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC098936.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK18	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MFSD4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELK4	0	0	0	2	0	0	1	2	0	0	4	0	1	0	2	1	2	1	3	0	1	0	1	0
SLC45A3	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
NUCKS1	1	2	35	10	6	13	9	12	3	0	30	3	4	0	17	3	29	6	5	2	8	4	8	4
RAB29	0	2	9	12	1	6	4	13	0	0	6	0	1	0	5	6	3	32	1	9	5	3	4	3
SLC41A1	0	0	4	0	2	1	2	0	0	0	1	0	1	0	0	0	3	0	2	0	0	0	0	0
PM20D1	0	0	0	1	0	0	1	1	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0
SLC26A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB7B	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CTSE	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHEX	3	0	2	0	5	5	2	12	2	0	14	1	10	0	3	3	9	17	0	2	5	5	1	1
FAM72A	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0
SRGAP2	1	0	0	0	1	1	0	1	0	0	8	0	2	0	1	1	2	3	1	3	1	1	0	0
IKBKE	0	0	2	2	2	6	4	2	0	0	2	0	1	0	3	1	2	11	0	6	1	2	1	3
C1orf147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC244034.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASSF5	2	2	6	6	4	2	7	6	1	0	14	0	12	0	7	2	6	2	0	1	2	2	6	5
EIF2D	0	1	4	6	2	5	4	12	2	0	5	3	1	0	2	4	2	8	3	4	7	1	1	1
AL591846.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYRK3	0	0	2	0	3	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	9	0	2	0
MAPKAPK2	4	2	9	3	3	0	0	5	2	0	4	0	5	0	2	1	2	0	4	6	7	1	8	3
IL10	0	0	0	0	0	0	0	0	0	0	51	0	1	0	0	0	0	0	0	0	0	0	0	0
IL19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FCMR	0	0	5	9	0	22	54	32	0	0	8	15	2	0	73	13	48	24	1	11	1	4	18	3
PIGR	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
C1orf116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFKFB2	0	0	0	0	0	3	1	1	0	0	2	0	0	0	2	0	3	0	0	1	0	0	0	0
YOD1	0	0	1	1	0	3	0	3	0	0	1	0	0	0	0	0	0	4	1	1	0	0	0	1
C4BPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C4BPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL596218.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD55	19	6	39	24	29	26	32	27	20	0	87	2	24	0	110	18	71	41	15	11	18	15	55	5
CR2	1	0	2	1	1	2	18	1	0	0	14	1	1	0	6	0	6	0	1	1	0	0	2	0
CR1	1	0	1	1	0	3	4	0	0	0	0	0	0	0	4	3	6	5	0	0	0	0	2	0
AL137789.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CR1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD46	4	1	44	9	14	6	7	12	2	0	66	1	22	0	15	5	31	21	19	6	28	3	15	1
MIR29B2CHG	2	1	20	0	4	1	4	0	2	0	15	0	3	0	2	0	13	1	2	0	4	0	9	0
CD34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL356275.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLXNA2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
CAMK1G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031316.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G0S2	9	0	22	4	79	1	2	0	22	0	0	0	25	0	0	0	1	0	5	3	5	0	4	1
HSD11B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3IP3	0	7	11	46	2	33	13	31	2	0	10	5	5	0	8	28	15	57	8	24	7	17	4	7
C1orf74	0	0	2	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0
IRF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UTP25	0	0	2	0	2	1	0	2	0	0	4	0	0	0	1	3	0	1	0	0	1	1	1	0
SERTAD4-AS1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SERTAD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HHAT	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RCOR3	3	1	5	1	1	6	2	4	1	0	9	2	1	0	0	0	6	8	2	0	4	3	1	1
TRAF5	0	0	0	0	0	0	11	1	0	0	3	1	0	0	10	0	19	0	1	0	1	0	2	0
LINC00467	4	0	6	4	2	3	0	4	2	0	13	0	4	0	2	0	2	4	1	1	2	1	2	2
RD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC30A1	2	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NEK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096637.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPGAT1	1	0	0	1	0	1	2	0	0	0	1	0	0	0	2	2	3	0	0	0	0	0	1	0
AL445488.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INTS7	0	1	0	0	1	0	1	2	0	0	5	0	1	0	0	1	1	3	2	2	2	2	0	1
DTL	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AL606468.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL451060.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP2R5A	1	0	1	1	1	1	3	1	0	0	2	0	0	0	1	4	4	4	0	1	2	0	0	2
AL360091.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM206	1	0	5	1	2	4	5	4	0	0	8	1	2	0	4	3	5	5	1	2	1	1	0	0
NENF	8	6	4	0	1	0	11	28	1	0	2	0	1	0	0	2	1	1	2	0	2	0	0	0
LINC01740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092803.2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0
ATF3	5	0	180	2	39	1	19	0	24	0	4	0	77	0	9	1	44	1	4	0	37	1	26	1
FAM71A	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590648.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BATF3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NSL1	0	0	9	6	1	4	7	1	1	0	2	2	3	0	6	2	11	11	3	7	5	1	4	4
TATDN3	0	0	9	3	0	9	5	1	1	0	6	1	1	0	1	1	3	8	2	3	2	4	1	0
FLVCR1-DT	0	0	1	0	0	1	1	4	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1
FLVCR1	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	3	0	1	0	0	0	0	0
VASH2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGEL2	1	0	5	4	1	0	2	3	2	0	11	0	3	0	4	1	5	6	2	0	1	1	2	0
RPS6KC1	0	0	2	3	1	2	2	1	0	0	1	0	1	0	2	1	4	7	0	1	0	1	1	0
PROX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMYD2	2	1	6	6	6	6	4	6	0	0	8	2	2	0	5	2	3	4	3	1	2	0	1	0
PTPN14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPF	1	0	0	0	0	0	0	2	1	0	3	0	1	0	0	0	0	0	0	3	0	2	1	2
KCTD3	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
ESRRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPATCH2	0	0	8	1	0	2	2	0	0	0	3	0	0	0	2	3	6	10	1	3	3	0	2	0
SPATA17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RRP15	1	3	1	3	2	2	2	3	1	0	2	0	0	0	7	2	3	4	1	2	1	1	5	0
TGFB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPLAL1-DT	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0
LYPLAL1	0	1	5	3	2	5	3	4	0	0	7	0	2	0	4	4	1	5	5	3	2	2	2	2
AC096642.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL513283.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3H11B	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
SLC30A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPRS	4	1	33	43	15	20	12	38	9	0	39	5	12	0	13	26	43	110	16	17	21	17	9	12
BPNT1	0	0	4	2	1	3	3	4	0	0	3	0	1	0	2	0	2	2	0	0	1	1	3	1
IARS2	0	3	12	10	0	5	6	2	1	0	11	1	3	0	6	6	9	12	4	7	3	5	1	5
RAB3GAP2	0	0	4	3	1	2	1	2	2	0	13	0	3	0	5	1	8	5	0	1	1	1	1	0
MARK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MARC2	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0
MARC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RNU6ATAC35P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL445423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
