PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC097359.2	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	1	1
GOLGA4	0	8	37	44	1	3	6	50	1	108	39	79	5	41	4	1	4	140	6	2	5	9	11	101
ITGA9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CTDSPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VILL	2	2	2	3	3	0	1	10	0	28	10	18	0	9	1	0	1	16	0	0	0	1	1	18
PLCD1	0	3	5	4	1	1	0	13	1	26	9	21	0	10	2	0	3	4	0	0	2	1	1	19
DLEC1	0	0	1	3	0	0	0	0	0	3	2	1	0	0	0	0	0	2	1	0	0	0	0	3
ACAA1	3	10	24	17	5	7	6	60	2	97	36	78	4	20	3	3	2	39	2	0	5	4	7	124
MYD88	1	4	29	17	1	3	7	35	0	81	27	62	3	46	4	2	3	54	3	1	2	7	9	78
OXSR1	2	1	5	4	1	1	1	25	0	28	2	11	1	6	0	0	2	18	1	0	2	0	1	10
SLC22A13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XYLB	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ACVR2B-AS1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2B	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2
EXOG	0	2	4	13	2	2	1	14	0	28	10	29	0	9	0	0	0	9	2	0	4	5	3	23
SCN5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR48	1	0	5	7	1	5	7	13	0	40	11	34	1	13	1	1	1	19	0	0	3	0	2	25
GORASP1	1	1	4	0	2	1	1	5	0	5	3	1	0	0	0	0	1	2	0	0	0	0	1	2
TTC21A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CSRNP1	7	2	19	1	9	1	0	19	3	55	37	39	10	9	14	1	5	2	0	2	1	0	11	14
AC092053.3	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC092053.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XIRP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CX3CR1	0	29	107	47	0	16	11	122	2	127	35	130	13	71	4	3	1	369	0	4	5	6	33	291
CCR8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A38	2	7	17	14	5	6	9	29	5	62	27	59	9	30	5	1	0	29	3	2	6	4	9	66
RPSA	35	174	587	436	49	137	151	1360	121	3951	1169	2414	99	1090	124	84	82	918	62	40	106	169	189	2783
MOBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYRIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF1B	8	19	59	39	6	9	21	83	5	202	67	133	8	61	13	2	6	71	9	1	6	9	29	192
ENTPD3-AS1	0	0	5	1	2	2	1	6	2	15	3	4	0	1	1	1	0	6	2	0	2	0	1	15
ENTPD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL14	139	583	1223	957	196	459	479	3625	262	8127	2058	4194	292	3184	289	171	151	1942	162	81	189	366	526	6465
ZNF619	0	0	3	1	0	1	1	4	0	4	1	5	0	0	1	0	0	2	0	0	0	0	0	4
ZNF620	0	1	1	2	0	0	0	2	0	2	0	1	0	2	0	0	0	2	0	0	0	0	0	0
ZNF621	0	0	1	2	1	1	1	4	0	4	3	9	2	2	1	0	0	12	0	0	1	0	0	7
AC099560.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099541.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTNNB1	0	4	17	14	0	2	5	29	0	62	10	34	2	22	5	1	6	47	0	1	1	2	7	45
ULK4	0	1	2	4	0	0	1	6	1	9	11	20	0	8	3	1	2	17	0	0	0	1	2	28
TRAK1	0	2	1	1	1	0	0	1	0	5	1	4	0	1	0	0	0	2	0	0	0	0	0	4
CCK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VIPR1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
VIPR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC22C	1	2	11	8	3	1	6	20	3	41	8	22	2	13	5	0	0	18	2	1	4	1	6	55
SS18L2	4	13	50	29	4	16	16	63	5	186	55	94	8	59	10	4	4	49	10	0	6	12	21	156
NKTR	0	4	37	25	4	4	11	41	3	74	33	67	6	25	2	2	17	108	8	2	8	12	4	112
AC006059.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ZBTB47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CCDC13	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099329.3	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HIGD1A	2	7	2	1	0	2	2	3	0	10	7	16	0	3	0	0	0	2	0	0	1	1	0	6
AC099329.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRBOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM198A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POMGNT2	0	2	3	2	0	0	1	2	0	3	1	4	0	0	2	1	0	0	0	0	0	0	0	3
SNRK	2	5	19	20	3	10	1	36	2	109	30	85	5	42	3	3	3	53	3	2	3	4	3	85
AC104184.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2
SNRK-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO10	0	0	3	1	0	0	0	2	1	23	3	5	0	3	1	0	1	5	0	0	2	0	1	7
ABHD5	1	3	8	2	1	2	1	14	1	10	8	8	2	5	0	0	2	3	0	0	1	0	5	21
AC006058.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006058.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104187.1	0	0	0	0	1	0	0	1	0	1	1	3	0	0	0	0	0	0	0	0	1	0	0	0
TCAIM	0	2	1	6	1	0	2	10	2	11	5	14	0	4	1	1	2	15	0	0	2	0	0	11
ZNF445	1	0	2	4	0	0	1	6	0	5	1	3	0	2	0	0	1	17	1	1	1	0	0	8
ZNF852	0	0	0	1	0	0	2	1	0	2	0	2	0	4	0	0	0	2	0	0	0	0	1	2
ZKSCAN7	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	2	0	0	0	0	0	1
AC099669.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF197	0	0	2	1	0	0	1	2	0	6	1	6	0	1	1	0	0	5	0	0	0	0	0	8
ZNF197-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ZNF35	0	0	0	1	0	0	0	3	0	7	0	0	0	0	0	0	0	3	0	0	0	0	0	1
AC124045.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF502	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	2
ZNF501	0	0	4	1	0	0	0	1	0	4	1	2	2	2	0	0	0	0	0	0	0	0	0	2
KIAA1143	0	7	19	12	2	2	4	12	3	67	21	53	1	21	2	0	0	12	0	1	3	6	6	53
KIF15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TMEM42	0	6	9	11	1	1	4	15	2	31	8	15	0	10	0	4	1	7	3	1	0	0	2	28
TGM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC3	0	3	10	10	3	1	7	41	1	37	11	25	0	2	1	0	2	27	0	0	1	1	4	43
EXOSC7	0	6	11	14	2	2	5	29	1	52	16	28	4	30	1	0	1	21	1	0	2	3	8	68
CLEC3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LARS2	0	0	1	0	0	0	1	0	0	4	6	8	0	4	0	0	0	6	0	0	1	0	4	3
LIMD1	0	0	4	2	0	0	1	4	0	8	3	6	0	3	0	2	0	8	0	0	0	0	1	6
SACM1L	1	7	21	10	3	4	5	12	5	50	22	31	3	18	5	3	3	69	8	0	2	1	6	30
SLC6A20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LZTFL1	0	0	1	0	0	1	1	3	1	12	2	7	0	3	2	0	1	4	2	1	1	3	0	2
CCR9	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
FYCO1	0	1	4	7	0	1	1	8	0	13	3	14	0	11	1	1	2	26	0	0	1	0	1	25
CXCR6	3	0	7	0	11	0	7	1	13	4	13	0	1	0	7	0	3	2	24	0	10	0	0	1
XCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CCR1	0	0	1	0	0	0	2	1	1	0	0	0	0	0	1	0	0	2	3	0	1	1	0	0
CCR2	0	0	0	0	1	0	2	0	1	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0
AC098613.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CCR5	1	0	12	0	4	0	1	1	1	7	6	1	0	5	0	0	2	3	0	0	1	1	1	1
CCRL2	0	0	0	0	2	1	0	0	0	5	0	1	0	1	0	0	0	1	1	0	1	0	0	1
LINC02009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2CL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMIE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC12	7	21	43	41	2	11	14	71	8	152	48	106	3	47	11	2	4	76	5	0	5	10	13	180
NBEAL2	1	9	6	3	0	1	1	11	0	15	8	17	0	9	0	0	0	17	0	0	0	1	5	27
SETD2	0	6	12	13	1	7	3	22	6	54	25	25	2	9	3	0	4	57	1	0	1	2	4	49
KIF9-AS1	0	0	2	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	1	1
KIF9	0	1	18	4	0	1	1	5	0	16	6	6	0	9	0	0	0	4	1	0	2	0	2	17
KLHL18	1	0	8	1	1	0	4	9	0	13	6	10	0	4	2	0	2	11	0	0	2	1	1	23
AC099778.1	0	0	1	0	0	0	0	0	0	3	0	2	0	0	0	0	0	1	1	0	0	0	0	3
PTPN23	0	2	6	3	0	0	0	1	1	6	6	9	0	4	0	1	0	12	0	1	0	2	1	7
SCAP	1	3	5	1	1	2	2	10	1	35	3	18	0	4	2	0	0	21	1	0	1	1	3	22
ELP6	1	3	13	5	5	6	3	25	0	48	14	27	0	13	1	1	2	21	2	1	5	7	4	67
CSPG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMARCC1	4	3	4	7	0	0	1	35	3	23	8	17	3	6	0	1	2	26	0	0	1	0	1	30
DHX30	0	10	14	15	2	4	3	15	3	66	18	40	2	26	3	0	0	33	1	0	3	4	3	64
MAP4	3	3	17	13	5	6	9	30	4	53	20	56	3	24	2	1	1	65	3	0	4	2	4	73
CDC25A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF589	1	0	2	0	0	0	0	3	1	1	3	3	0	2	0	0	0	3	0	0	1	0	1	2
NME6	0	3	10	7	1	2	3	23	2	36	6	15	1	22	1	2	0	15	3	0	1	2	0	32
FBXW12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLXNB1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC51	0	0	3	1	2	0	1	5	2	4	3	3	1	2	0	0	0	7	0	0	1	0	1	7
TMA7	58	313	403	252	89	137	95	623	73	2077	624	1189	63	546	92	40	30	382	45	22	65	100	203	1987
AC134772.1	0	0	1	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ATRIP	1	2	3	1	1	0	1	11	0	7	2	6	0	4	0	0	0	6	1	0	0	1	3	14
TREX1	0	2	2	0	0	0	0	3	0	9	5	8	0	1	0	0	1	1	1	0	0	0	1	4
SHISA5	9	23	51	50	18	23	27	250	11	432	118	280	11	165	17	13	8	153	13	5	7	12	49	414
PFKFB4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
UCN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL7A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UQCRC1	2	19	40	36	8	8	17	102	5	199	61	129	9	72	11	3	6	59	7	2	6	12	9	218
TMEM89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A6	0	0	5	6	0	1	0	5	2	7	6	15	1	3	0	0	0	1	0	0	0	0	1	11
CELSR3	0	0	1	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1
LINC02585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC141002.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NCKIPSD	0	0	1	1	0	2	1	5	1	6	1	5	1	3	1	0	0	2	0	0	0	1	0	5
IP6K2	2	9	20	14	3	3	4	23	4	64	18	39	3	11	1	0	2	32	0	1	4	0	7	35
PRKAR2A	2	0	12	13	3	3	2	31	3	46	9	50	3	26	2	1	3	36	1	4	1	2	9	64
PRKAR2A-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
SLC25A20	2	4	25	24	3	9	6	51	3	66	23	48	7	26	1	1	2	19	2	2	2	5	2	102
ARIH2OS	0	1	7	3	0	0	5	9	0	26	8	9	1	7	3	0	1	9	1	1	1	0	2	21
ARIH2	6	26	36	57	1	7	9	79	5	222	85	176	7	77	7	2	7	76	6	4	8	17	18	263
AC137630.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC137630.1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC137630.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4HTM	1	4	4	1	3	1	4	18	0	20	13	8	0	2	1	0	0	4	2	0	0	0	4	18
WDR6	1	3	5	6	0	1	0	14	1	37	8	24	2	15	2	0	1	13	2	0	1	2	3	22
DALRD3	1	6	14	10	4	3	4	24	2	47	18	29	1	24	4	0	1	22	2	0	1	2	5	40
NDUFAF3	3	22	44	20	9	14	14	100	8	164	46	84	7	54	14	8	4	68	4	1	6	5	18	155
IMPDH2	4	2	16	15	5	7	7	44	3	83	31	47	7	41	4	4	1	16	2	0	3	3	9	72
AC137630.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QRICH1	2	0	4	5	0	4	4	26	3	39	23	21	1	3	5	1	0	19	0	0	0	4	6	30
QARS	0	1	10	6	1	1	1	28	0	59	16	42	0	16	0	0	3	35	3	0	4	2	4	39
USP19	0	1	2	3	0	0	2	3	1	5	2	5	0	1	0	1	0	7	1	0	0	0	0	6
LAMB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC71	0	1	8	3	0	1	3	9	1	20	7	10	2	6	1	0	1	14	2	0	2	0	2	13
KLHDC8B	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0
CCDC36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf62	0	0	0	1	0	0	0	1	0	5	3	3	1	1	0	0	0	2	0	0	0	0	0	3
USP4	2	1	17	17	2	1	3	24	2	52	20	45	4	13	4	2	0	42	2	1	0	4	2	45
RHOA	23	113	328	235	76	103	106	1001	29	1584	480	964	68	689	64	28	20	541	48	14	55	70	149	1556
TCTA	0	5	17	11	1	3	5	26	1	46	16	34	0	20	2	0	1	25	4	1	5	7	10	79
AMT	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AC104452.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NICN1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DAG1	1	0	1	0	1	0	0	3	0	7	3	5	1	1	0	1	0	5	0	0	0	0	1	8
BSN-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APEH	0	8	24	14	5	7	5	35	2	81	33	53	3	55	3	2	1	36	3	0	0	4	5	79
MST1	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	3
RNF123	0	2	6	3	0	0	0	7	1	11	6	8	1	4	0	0	1	4	1	0	0	2	1	13
GMPPB	0	0	4	2	0	0	2	7	2	24	6	9	0	1	0	1	1	12	0	2	2	0	3	21
IP6K1	3	0	6	4	1	0	4	10	1	11	8	6	0	2	2	0	2	8	0	0	0	1	3	8
CDHR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INKA1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBA7	1	3	3	2	1	2	5	16	0	34	7	26	0	11	4	1	2	16	0	1	1	4	3	42
TRAIP	0	0	0	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMKV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MST1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC105935.1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MON1A	0	2	1	4	0	1	1	5	2	10	8	8	2	7	0	0	0	10	0	0	0	2	0	13
RBM6	0	8	14	21	3	9	7	38	4	45	17	59	1	22	2	5	6	63	5	0	3	12	2	52
RBM5	0	3	14	13	2	1	5	11	3	40	14	28	2	11	1	0	5	25	1	1	3	3	1	22
RBM5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
SEMA3F-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
SEMA3F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNAI2	2	14	40	22	5	4	13	81	1	71	28	83	2	29	3	3	1	77	0	2	2	5	9	101
U73166.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
SEMA3B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEMA3B	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LSMEM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFRD2	0	2	5	3	1	2	4	14	0	36	13	26	6	28	2	0	1	20	0	1	1	4	1	33
HYAL3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAA80	0	2	3	2	0	2	1	14	0	18	11	9	1	4	1	1	1	10	2	0	0	0	3	19
HYAL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HYAL2	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1
TUSC2	5	14	22	19	4	5	5	54	1	86	24	65	5	26	1	3	3	34	3	0	6	2	9	89
RASSF1	8	53	53	63	2	21	17	183	1	254	95	256	10	78	9	8	6	150	8	5	6	24	19	369
RASSF1-AS1	0	0	0	1	0	0	0	0	1	2	0	3	1	2	1	0	0	2	0	0	0	0	0	0
ZMYND10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMYND10	0	0	2	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NPRL2	1	6	28	6	0	7	8	35	3	64	12	44	6	31	5	2	2	54	5	0	0	4	7	97
CYB561D2	2	12	20	15	3	10	15	57	6	118	42	77	0	40	4	1	0	54	2	1	2	5	8	89
Z84492.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM115	1	5	10	5	4	2	3	19	1	20	15	15	1	7	0	1	0	16	4	0	2	1	7	21
CACNA2D2	1	1	1	2	0	0	0	6	0	12	3	11	0	4	1	0	0	4	1	0	0	1	1	10
CYB561D2.1	3	3	4	1	0	3	3	17	2	33	7	17	1	13	1	1	0	7	0	0	1	1	1	23
C3orf18	0	0	1	1	1	0	0	5	1	15	8	14	0	4	1	0	0	5	1	0	0	0	2	13
HEMK1	0	1	2	5	2	3	4	9	0	33	6	23	0	9	0	2	0	10	1	0	2	3	0	30
AC096920.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CISH	3	1	77	1	10	0	47	12	8	21	23	9	16	2	12	0	1	56	34	0	11	0	33	17
MAPKAPK3	1	4	19	7	5	3	3	35	3	69	13	45	4	11	4	7	1	21	1	1	2	4	6	70
LINC02019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DOCK3	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MANF	0	7	41	23	4	9	10	57	2	98	48	60	4	11	9	2	3	38	2	0	3	4	18	121
RBM15B	0	1	1	2	1	1	0	8	0	6	2	5	0	1	0	0	0	1	2	0	0	0	0	7
DCAF1	0	1	2	1	2	2	1	1	1	9	3	6	0	2	0	0	1	10	0	0	0	0	2	14
RAD54L2	0	0	3	1	0	1	1	4	1	2	2	9	1	1	0	0	1	9	0	0	0	2	0	15
TEX264	1	19	48	24	5	13	16	89	8	148	62	98	6	79	6	3	4	79	8	5	7	9	16	236
GRM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RRP9	0	3	11	2	0	2	4	9	0	19	7	14	1	5	2	0	1	14	1	1	2	1	3	26
PARP3	0	1	3	0	0	0	0	6	1	16	5	11	0	5	0	0	0	3	0	0	0	0	0	10
PCBP4	0	4	5	2	0	1	2	11	0	25	6	16	0	5	0	1	1	10	1	0	1	4	2	30
ABHD14B	3	21	36	26	16	8	13	134	6	271	68	149	5	96	11	4	8	72	10	3	7	10	23	226
ABHD14A	2	0	3	2	1	1	1	7	0	2	2	1	0	1	0	0	0	1	1	0	0	0	0	3
ABHD14A-ACY1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2
ACY1	0	0	2	1	2	1	1	4	0	13	2	9	2	1	0	0	0	1	0	0	0	0	1	9
RPL29	163	800	1173	875	213	463	470	3410	223	7049	2094	4279	302	2854	241	172	111	1747	238	55	205	319	671	6679
DUSP7	0	1	1	1	0	0	0	3	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	2
POC1A	0	0	0	0	0	0	1	3	0	2	0	2	0	2	0	0	0	1	0	0	0	0	0	1
ALAS1	0	1	7	1	0	0	1	5	1	25	5	11	2	3	0	0	0	6	1	0	0	0	3	17
TLR9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TWF2	3	18	48	32	15	9	22	127	7	169	55	104	9	73	12	5	5	99	8	3	7	10	26	209
AC006252.1	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
PPM1M	2	6	9	2	3	3	4	56	1	71	14	54	2	15	3	1	0	30	2	1	4	3	4	91
WDR82	3	0	21	5	3	1	4	29	1	31	8	28	5	14	3	0	1	30	1	2	1	2	7	70
GLYCTK	0	6	7	4	2	3	0	17	2	33	14	15	2	11	1	2	3	12	0	0	1	1	5	32
DNAH1	0	1	2	1	0	1	1	2	0	5	1	6	0	4	0	0	0	3	0	0	0	0	0	5
BAP1	1	4	3	0	1	0	0	14	0	4	2	6	0	3	0	0	0	3	0	0	0	0	1	8
