PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
ARPC2	20	4	103	90	77	137	132	118	0	135	2034	303	27	136	381	0	408	55	108	99	0	59	248	312
GPBAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AAMP	2	2	11	9	6	9	21	6	0	14	214	25	1	6	39	0	52	15	11	6	0	6	11	28
PNKD	3	2	9	20	8	23	19	28	0	30	183	59	4	35	40	0	61	5	19	29	0	9	18	81
TMBIM1	3	1	5	4	6	6	8	15	0	9	211	24	4	25	47	0	61	8	16	13	0	2	30	29
CATIP-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC11A1	0	0	1	1	0	0	0	0	0	0	2	2	0	2	1	0	3	0	1	0	0	0	0	2
CTDSP1	1	1	1	2	0	3	8	14	0	6	32	5	0	5	2	0	13	4	2	4	0	1	4	6
AC021016.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VIL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP37	1	0	5	3	6	5	8	4	0	5	78	6	1	4	28	0	47	4	16	4	0	0	19	11
CNOT9	1	0	1	1	10	1	9	3	0	5	110	11	0	4	20	0	26	3	4	7	0	1	19	15
PLCD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012510.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF142	1	0	3	0	0	0	1	0	0	0	21	2	0	3	4	0	7	0	1	0	0	1	2	2
BCS1L	1	0	0	1	1	2	4	4	0	4	36	9	0	6	10	0	16	5	3	9	0	4	8	18
RNF25	3	0	4	2	1	6	2	3	0	3	62	3	0	6	13	0	12	2	8	1	0	1	8	2
STK36	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTLL4	1	0	0	0	1	0	0	0	0	0	10	0	0	0	3	0	3	1	2	0	0	0	2	2
CYP27A1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009974.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WNT6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
WNT10A	3	0	2	2	0	1	5	4	0	0	23	10	0	1	3	0	2	0	0	1	0	0	2	6
CDK5R2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYBA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP65	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
IHH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097468.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NHEJ1	1	0	0	2	1	2	5	2	0	4	50	2	0	1	5	0	4	0	5	1	0	1	4	3
AC068946.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC23A3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
CNPPD1	10	2	28	18	25	22	21	32	0	26	542	74	8	22	146	0	143	15	24	32	0	13	87	65
RETREG2	0	1	2	1	0	0	4	8	0	1	39	5	0	3	4	0	7	1	1	2	0	2	6	3
ZFAND2B	6	3	5	4	2	6	10	15	0	8	102	21	3	11	32	0	20	2	6	6	0	2	15	25
ABCB6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
AC068946.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATG9A	0	0	1	0	0	0	1	0	0	2	23	6	0	1	6	0	7	3	0	0	0	1	4	4
ANKZF1	0	0	1	2	3	3	6	3	0	7	60	14	1	7	21	0	50	3	6	7	0	2	9	23
GLB1L	0	0	0	0	0	0	1	0	0	1	5	0	0	0	0	0	6	0	0	0	0	0	0	0
STK16	0	0	9	7	6	10	8	10	0	18	141	27	2	8	25	0	42	3	7	8	0	6	12	28
TUBA4A	20	2	36	16	31	10	133	10	0	15	1796	40	32	39	242	0	183	11	110	28	0	8	278	32
TUBA4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	4	0	1	2	3	1	5	4	0	2	60	11	0	0	15	0	9	2	5	3	0	2	9	7
PTPRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC114803.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNPEP	4	0	5	2	2	2	8	4	0	0	56	8	1	2	17	0	27	3	1	8	0	2	5	6
AC053503.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPEG	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC053503.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GMPPA	1	0	1	0	2	1	3	4	0	4	47	7	0	7	11	0	19	2	2	3	0	2	3	12
ASIC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHPF	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0
TMEM198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OBSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INHA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK11IP	0	0	1	0	1	1	1	1	0	1	17	5	0	3	5	0	9	1	0	1	0	1	0	5
SLC4A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009502.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPHA4	0	0	1	2	0	0	1	0	0	2	6	0	1	3	0	0	6	0	0	0	0	1	0	2
AC079834.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010980.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SGPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097461.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FARSB	1	0	6	2	6	7	13	6	0	3	125	10	1	9	28	0	38	7	4	4	0	4	17	8
MOGAT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL3	3	0	4	3	5	3	14	1	0	4	136	18	0	1	27	0	54	7	7	7	0	1	24	13
SCG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP1S3	0	0	1	1	2	1	0	1	0	2	26	1	3	1	1	0	13	1	5	2	0	0	8	0
WDFY1	0	1	9	5	1	3	4	0	0	2	92	12	3	2	22	0	25	3	4	5	0	0	9	6
MRPL44	4	0	9	5	7	19	12	10	0	7	177	29	2	8	39	0	26	4	13	16	0	2	23	42
AC073641.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SERPINE2	0	0	1	1	2	2	3	1	0	1	64	2	2	3	8	0	5	0	5	0	0	0	4	3
FAM124B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073052.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CUL3	1	0	2	2	1	1	6	4	0	3	65	4	0	3	11	0	29	1	3	8	0	2	3	6
DOCK10	1	0	10	4	5	8	4	5	0	5	128	13	2	7	33	0	92	15	8	7	0	5	13	17
NYAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016717.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IRS1	0	0	1	1	1	1	1	0	0	0	17	2	0	0	1	0	10	0	1	2	0	0	0	0
AC010735.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDD1	2	1	8	2	1	4	8	3	0	9	77	6	0	3	23	0	47	5	6	5	0	4	7	14
COL4A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
COL4A3	0	0	3	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	0	0	0	1	0
AC097662.1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	1
MFF	5	3	18	22	14	24	34	24	0	28	408	66	3	31	110	0	119	19	12	36	0	17	32	92
TM4SF20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGFG1	2	0	1	0	3	0	8	2	0	1	41	5	0	2	9	0	11	2	2	3	0	0	8	2
SCYGR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCYGR10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCYGR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC19A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL20	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0
DAW1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PID1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP12	3	0	7	3	3	1	2	2	0	2	107	15	1	2	15	0	72	6	5	8	0	3	10	9
FBXO36	0	0	0	0	0	0	2	0	0	1	5	0	0	0	2	0	0	0	1	0	0	0	0	0
SLC16A14	0	0	0	0	0	0	1	1	0	0	2	0	0	0	1	0	1	0	0	1	0	0	0	1
AC009950.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SP110	11	4	46	47	12	32	81	40	0	47	739	149	6	67	179	0	326	61	31	71	0	18	49	92
SP140	5	3	31	22	13	17	35	18	0	26	359	75	4	25	126	0	196	24	17	26	0	6	23	46
SP140L	6	1	17	27	15	19	34	17	0	31	597	63	6	53	83	0	289	26	23	61	0	12	43	81
SP100	15	5	57	54	41	51	114	52	0	66	1473	178	23	101	335	0	839	89	52	109	0	28	104	192
AC010149.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LINC01907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAB39	1	0	1	2	1	1	3	4	0	2	26	5	2	1	9	0	9	2	3	1	0	0	6	1
ITM2C	4	1	15	6	1	15	13	13	0	30	142	68	0	7	97	0	103	17	26	27	0	8	37	78
GPR55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
AC012507.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012507.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMD1	0	1	8	2	6	3	2	7	0	5	107	17	1	4	31	0	27	3	5	5	0	11	11	14
HTR2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
B3GNT7	3	0	1	0	2	0	2	1	0	0	33	0	0	0	2	0	2	0	5	1	0	1	8	1
NCL	49	7	176	76	108	54	124	82	0	114	2600	186	31	104	692	0	826	96	79	104	0	48	400	268
LINC00471	0	0	1	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
NMUR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTMA	684	90	1204	739	994	1028	1161	873	0	1309	27336	2859	466	1429	6313	0	4304	440	969	1368	0	450	4099	3376
PDE6D	3	1	7	7	4	13	10	8	0	12	90	19	1	11	43	0	43	3	7	13	0	4	16	22
COPS7B	1	0	2	5	3	11	6	5	0	2	80	12	0	10	15	0	16	1	2	3	0	2	18	12
NPPC	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DIS3L2	1	0	6	3	0	1	8	5	0	4	47	10	2	2	20	0	33	4	5	2	0	2	3	3
ALPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068134.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ECEL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHRNG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIGD1	0	0	2	3	0	3	2	5	0	2	21	12	0	2	4	0	7	5	0	4	0	2	1	7
EIF4E2	1	1	12	4	9	7	9	6	0	11	151	21	3	9	58	0	38	9	13	9	0	4	38	25
AC073254.1	0	0	0	0	0	0	0	0	0	0	24	1	0	0	2	0	4	0	2	0	0	0	1	1
EFHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GIGYF2	0	0	6	3	4	4	4	1	0	1	98	6	1	1	24	0	64	6	4	5	0	1	10	4
KCNJ13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NGEF	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
INPP5D	9	0	25	11	10	7	22	12	0	11	424	33	5	6	102	0	322	20	21	28	0	5	25	37
ATG16L1	0	0	3	1	2	0	1	0	0	1	30	6	0	2	5	0	21	0	4	3	0	0	8	7
SAG	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1
AC013726.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DGKD	7	3	14	8	9	7	24	6	0	10	231	45	3	13	46	0	117	9	16	13	0	7	16	28
USP40	0	0	1	0	0	0	2	1	0	0	16	2	0	1	2	0	6	1	2	1	0	0	2	1
UGT1A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HJURP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPM8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097713.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01891	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	2	1	0	0	0	0	0	0
ARL4C	4	0	13	5	18	6	20	2	0	8	277	16	1	3	51	0	71	1	22	12	0	4	44	16
SH3BP4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
AGAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCA1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	2	0	0	0	0	0	1	0
ACKR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC105760.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC105760.2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
COPS8	4	0	16	6	10	5	10	5	0	7	177	19	1	7	49	0	45	4	17	13	0	3	43	19
AC107079.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112715.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A3	3	0	3	1	1	0	0	0	0	2	9	3	0	0	7	0	6	1	1	3	0	0	7	5
AC112721.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112721.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MLPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104667.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104667.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRFIP1	22	2	39	13	26	13	48	16	0	12	876	68	4	10	164	0	276	22	29	35	0	5	116	56
RBM44	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
RAMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2F	2	1	0	0	0	1	2	0	0	1	63	7	0	3	2	0	4	2	2	2	0	1	3	1
UBE2F-SCLY	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SCLY	0	0	1	0	0	1	3	1	0	1	21	3	0	0	5	0	8	0	2	2	0	0	1	1
ESPNL	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERFE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILKAP	4	5	13	7	7	11	8	15	0	9	147	20	2	16	38	0	45	4	11	12	0	4	22	40
HES6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PER2	0	0	0	0	1	0	2	0	0	1	20	0	0	0	5	0	9	1	2	2	0	0	0	0
AC012485.3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012485.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3IP1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	2	0	1	0	0	0	0	0	0	0
ASB1	3	3	5	4	4	2	4	8	0	2	61	6	3	10	15	0	23	5	2	4	0	2	4	14
AC016999.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TWIST2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC4	0	0	2	0	1	1	1	0	0	0	26	2	0	2	2	0	7	1	0	0	0	0	1	1
AC062017.1	1	0	1	1	0	0	0	0	0	2	7	2	0	1	4	0	11	1	2	3	0	0	1	10
AC079612.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093802.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NDUFA10	5	0	14	14	14	22	28	23	0	15	228	38	3	20	67	0	71	7	18	26	0	9	41	58
COPS9	7	8	19	20	14	30	15	16	0	25	301	41	0	29	103	0	69	11	10	25	0	5	45	58
GPC1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
ANKMY1	1	0	2	1	0	4	2	2	0	4	27	11	0	1	13	0	17	6	0	7	0	1	1	8
DUSP28	1	0	2	1	3	2	7	7	0	5	34	9	1	3	13	0	9	4	1	7	0	0	2	17
RNPEPL1	1	0	4	1	1	5	4	7	0	1	14	3	0	1	5	0	4	1	1	5	0	0	2	1
CAPN10-DT	1	0	1	0	0	0	2	0	0	0	11	1	0	0	2	0	1	0	1	0	0	0	0	0
CAPN10	0	0	0	2	0	1	2	2	0	0	6	1	0	0	2	0	1	0	0	1	0	0	1	0
GPR35	0	0	0	0	0	0	2	0	0	0	3	1	1	0	0	0	0	0	2	0	0	0	0	0
AQP12B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011298.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AQP12A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CROCC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNED1	0	1	0	0	0	0	0	2	0	0	3	0	0	0	5	0	7	0	0	0	0	0	1	0
AC005237.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTERF4	4	0	10	11	9	12	22	10	0	9	197	32	1	16	74	0	72	10	15	11	0	7	26	19
PASK	0	1	2	3	0	1	5	3	0	1	39	3	1	0	9	0	11	3	0	3	0	0	9	1
PPP1R7	2	1	13	10	10	12	14	14	0	18	186	44	1	30	62	0	66	6	19	18	0	6	18	46
ANO7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDLBP	2	0	2	1	4	3	8	2	0	1	96	10	2	2	27	0	35	3	1	6	0	1	15	6
SEPT2	6	3	13	15	10	17	24	18	0	21	345	49	6	11	95	0	116	13	13	20	0	7	43	40
FARP2	0	0	6	7	2	2	5	4	0	5	87	19	3	8	27	0	41	5	4	7	0	1	9	15
STK25	3	1	3	4	2	3	8	11	0	4	83	8	2	6	14	0	16	4	0	8	0	3	11	20
BOK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THAP4	3	2	0	5	0	7	7	7	0	6	70	11	0	1	8	0	14	4	3	5	0	0	10	15
ATG4B	0	1	6	14	6	7	11	6	0	8	163	31	2	19	36	0	32	6	8	10	0	4	11	31
DTYMK	2	1	4	5	3	6	6	4	0	5	78	10	0	6	21	0	14	1	8	5	0	2	7	18
ING5	3	0	8	2	4	2	5	8	0	6	70	14	0	9	36	0	42	7	5	8	0	4	10	19
AC114730.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D2HGDH	2	1	3	1	3	3	3	1	0	5	33	0	0	0	11	0	21	1	1	4	0	2	3	9
AC114730.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC114730.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAL3ST2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0
AC131097.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEU4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC131097.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
RTP5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC131097.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01238	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	1	0	0	0	0
AC093642.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01238.1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0
CHL1	0	1	1	0	0	0	0	4	0	3	19	0	0	2	14	0	10	2	0	1	0	1	8	6
CHL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LINC01266	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL5RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRNT1	0	0	10	4	10	2	6	4	0	3	84	12	3	5	26	0	44	6	3	10	0	1	19	7
CRBN	5	2	10	11	8	4	9	5	0	12	123	26	1	13	26	0	53	11	9	14	0	2	12	26
AC024060.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
SUMF1	1	0	5	3	1	3	5	4	0	4	86	7	2	4	16	0	23	4	0	3	0	3	5	12
LRRN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SETMAR	1	0	0	1	0	0	1	0	0	1	17	0	0	0	1	0	1	0	0	3	0	0	1	0
ITPR1-DT	0	0	0	0	0	0	1	0	0	0	2	1	0	2	0	0	2	1	1	2	0	1	0	0
