PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
TWF2	8	4	52	44	316	48	97	23	28	22	216	37	87	38	39	26	87	38	79	12	58	13	19	8
AC006252.1	0	0	1	0	2	0	1	0	0	0	3	0	0	0	1	1	3	4	1	0	0	0	0	0
PPM1M	1	0	15	4	84	17	66	12	7	4	70	9	10	3	19	13	22	12	13	1	14	4	5	5
WDR82	5	2	13	7	63	9	23	4	13	6	35	7	15	3	13	6	36	7	12	0	13	2	6	1
GLYCTK	1	0	4	4	49	10	14	4	2	3	37	5	16	5	6	5	11	1	6	2	14	2	6	2
DNAH1	0	0	1	3	7	1	1	0	0	1	1	1	0	0	0	0	2	1	0	0	0	1	0	1
BAP1	0	0	2	5	12	1	3	3	0	0	12	2	3	1	2	0	5	0	1	0	4	0	0	1
PHF7	0	0	2	0	12	2	8	1	0	0	10	3	1	0	0	3	20	8	0	0	2	1	0	0
SEMA3G	0	0	0	0	2	1	0	0	1	1	3	2	1	1	1	0	7	2	1	0	1	3	1	0
TNNC1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0
NISCH	0	0	7	3	36	4	9	2	6	2	34	3	12	2	5	1	32	4	10	2	8	1	4	0
STAB1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NT5DC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM4	4	1	19	5	127	15	27	4	19	10	57	10	13	1	18	3	15	7	25	0	17	1	5	2
PBRM1	4	0	13	1	17	4	21	3	10	1	28	2	5	3	10	3	29	3	6	0	12	1	1	0
GNL3	0	0	25	11	60	2	13	1	2	5	60	3	21	2	10	6	43	6	13	0	11	0	12	1
GLT8D1	0	0	6	7	40	1	37	7	7	6	50	3	15	1	14	6	14	2	3	0	10	1	3	0
SPCS1	15	9	225	77	1095	114	318	27	99	67	638	74	321	59	147	51	189	56	227	17	222	28	59	20
NEK4	0	1	5	0	5	2	5	2	1	1	13	1	4	0	7	2	13	0	2	0	4	0	2	0
ITIH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITIH4	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC006254.1	0	0	0	0	1	0	1	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MUSTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM110-MUSTN1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
STIMATE	0	0	1	0	0	0	13	1	3	0	2	0	5	0	3	2	0	0	1	0	0	0	0	0
SFMBT1	0	0	4	0	15	2	5	2	2	1	20	1	3	0	3	4	14	3	7	0	3	2	1	1
AC096887.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RFT1	3	0	4	3	20	1	12	1	2	1	15	3	9	4	8	1	10	1	4	0	7	2	0	1
PRKCD	1	1	1	2	8	1	26	2	0	1	12	0	1	0	5	1	3	0	1	1	1	0	0	0
TKT	6	3	75	43	315	72	88	11	27	36	234	35	96	41	49	29	103	42	72	2	48	17	18	9
DCP1A	2	0	19	6	48	5	24	1	2	1	73	5	37	6	21	1	43	7	17	0	11	2	3	1
CACNA1D	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC012467.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHDH	0	0	2	0	18	0	4	0	1	0	3	0	2	0	1	2	11	1	4	0	2	0	0	0
IL17RB	0	0	5	0	13	0	6	0	5	0	0	0	5	0	3	0	8	0	8	0	2	1	0	0
AC012467.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ACTR8	1	0	8	0	46	2	17	0	5	3	25	5	14	1	7	3	22	3	6	0	14	2	3	2
SELENOK	45	1	263	17	921	37	453	8	88	23	751	30	350	24	327	17	189	15	287	6	195	6	90	8
CACNA2D3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRTM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WNT5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WNT5A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC025572.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC66	0	1	16	9	40	9	18	4	13	4	66	12	16	6	16	6	85	13	9	2	20	2	4	1
FAM208A	5	1	25	16	50	7	30	2	12	7	81	8	30	3	35	6	87	8	28	3	19	6	7	0
ARHGEF3	2	0	26	10	42	5	20	6	13	3	67	9	33	11	16	4	96	29	24	3	34	0	2	3
SPATA12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097358.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17RD	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HESX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APPL1	3	2	10	3	28	4	46	3	11	2	36	0	8	1	9	2	24	3	8	0	7	2	1	0
ASB14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAH12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE12	0	0	10	2	41	4	11	0	0	0	29	5	26	4	4	0	30	10	10	1	7	1	4	0
ARF4	27	2	180	19	591	25	190	5	52	14	675	25	272	17	162	11	172	16	149	2	111	11	53	12
ARF4-AS1	0	0	3	0	11	3	0	0	4	0	9	2	3	1	1	0	5	3	4	0	2	0	0	0
DENND6A	0	0	5	3	30	8	15	0	4	3	42	4	4	1	11	4	38	3	2	0	6	1	1	0
DENND6A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENND6A-DT	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLMAP	0	0	13	8	43	8	22	2	1	5	45	4	19	3	13	2	46	12	6	0	19	0	1	0
FLNB	0	0	2	8	29	6	12	1	5	0	23	3	21	6	7	4	21	3	12	1	7	1	3	1
FLNB-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DNASE1L3	0	0	0	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0
ABHD6	0	0	0	1	3	0	7	1	0	1	3	0	4	0	3	0	5	0	1	0	6	0	0	0
RPP14	1	0	11	2	36	2	16	1	3	1	13	2	6	0	8	1	9	3	5	0	4	0	1	0
HTD2	0	0	6	1	20	1	5	1	1	0	12	2	7	1	2	0	7	0	5	0	3	0	1	0
PXK	0	0	10	4	58	7	39	2	7	5	63	3	44	9	7	5	42	2	21	0	22	3	1	2
PDHB	2	0	30	20	133	18	61	4	11	11	90	16	42	7	29	9	55	19	48	4	34	2	5	0
AC135507.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC116036.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD6	0	1	4	2	11	5	8	1	2	1	7	2	5	2	2	3	1	2	3	0	5	1	2	0
ACOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM3D-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM3D	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf67	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
FHIT	0	2	0	6	22	8	7	2	2	3	19	14	2	1	1	2	7	8	4	3	5	0	0	0
PTPRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf14	0	0	6	5	15	0	4	2	4	4	18	5	5	3	7	2	4	6	4	0	5	1	1	1
CADPS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNPR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THOC7	5	3	37	20	197	26	51	14	15	12	103	15	73	23	29	21	32	9	42	9	32	14	7	13
THOC7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0
ATXN7.1	1	0	2	4	8	1	5	3	5	2	24	7	3	2	5	2	39	4	4	0	2	2	0	0
SCAANT1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMD6-AS2	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	1	3	1	1	0	0	0	0	0
AC012557.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMD6	11	4	74	30	316	35	81	11	22	29	188	19	89	19	43	23	77	17	75	5	44	8	22	6
PSMD6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC012557.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092040.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRICKLE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRICKLE2-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGI1	0	0	3	1	3	0	2	0	1	0	1	0	1	0	1	0	2	0	2	0	1	0	1	0
SLC25A26	0	1	19	7	60	9	27	2	4	6	52	3	25	3	13	4	22	7	11	0	18	4	3	5
LRIG1	2	0	6	2	24	0	8	4	2	1	24	2	8	1	7	1	25	5	6	0	1	2	0	1
KBTBD8	3	0	17	3	55	2	32	0	6	0	37	0	29	0	11	1	20	2	20	0	16	0	5	1
SUCLG2	2	1	24	9	153	20	36	6	28	12	98	11	50	11	34	15	57	7	28	3	43	5	7	4
SUCLG2-AS1	0	0	1	0	6	0	3	0	0	0	4	0	2	1	1	1	1	0	2	0	1	0	0	1
FAM19A1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EOGT	0	0	2	3	18	0	9	2	4	5	29	1	11	1	4	0	10	5	8	0	4	1	1	0
AC109587.1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMF1	6	0	77	20	149	15	68	3	21	11	186	15	87	12	50	16	138	32	48	1	43	7	10	7
UBA3	0	1	24	10	110	14	50	9	14	6	78	10	49	7	20	10	39	10	37	1	21	2	2	4
ARL6IP5	19	2	418	147	1355	127	572	50	142	88	1313	77	692	69	260	80	421	107	352	23	498	47	73	26
LMOD3	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
FRMD4B	7	0	105	2	222	6	150	3	14	7	157	6	148	2	58	4	120	6	57	0	88	1	16	2
MITF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMMSON	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXP1	9	0	112	67	242	62	121	21	49	22	224	53	47	22	43	31	177	37	82	10	35	9	20	5
FOXP1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097634.3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097634.1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
EIF4E3	2	0	5	2	15	3	6	3	2	5	12	4	10	0	4	2	6	6	6	0	2	0	0	2
GPR27	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
PROK2	0	0	6	2	12	0	34	1	3	0	0	1	23	0	1	1	5	2	14	0	2	0	1	0
LINC00877	0	0	1	0	2	0	2	0	0	0	2	0	0	0	0	0	1	0	4	0	0	0	1	0
AC105265.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RYBP	0	0	25	1	47	0	28	0	8	2	48	3	25	0	17	1	29	2	17	0	8	2	3	0
AC104435.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHQ1	0	0	8	3	28	2	17	3	3	0	40	1	27	2	5	1	19	3	6	0	8	0	2	0
GXYLT2	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PPP4R2	5	0	49	13	161	15	116	5	9	9	151	5	40	3	45	15	77	12	39	2	39	0	12	1
EBLN2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
PDZRN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02018	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0
LINC00960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF717	0	0	0	2	5	1	0	0	0	0	5	0	1	0	3	0	4	1	1	0	3	0	0	1
ROBO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068756.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GBE1	0	0	5	0	11	1	13	0	2	1	16	2	9	2	6	1	8	2	4	0	4	2	4	1
AC129807.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CADM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VGLL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC107204.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	6	1	49	20	203	26	99	7	38	11	128	18	122	14	46	15	70	16	36	2	45	2	19	3
AC117513.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR1F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CGGBP1	10	0	43	19	130	10	61	4	10	10	64	7	37	5	25	5	55	15	46	3	29	5	8	2
ZNF654	1	0	7	1	25	3	14	0	5	1	31	1	12	3	8	1	31	7	2	1	8	0	1	1
C3orf38	1	0	43	13	108	6	52	0	12	10	90	7	46	4	17	6	39	9	16	2	22	2	3	0
EPHA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PROS1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ARL13B	0	0	8	0	17	0	11	0	0	0	6	0	6	0	6	0	17	2	7	0	4	0	1	0
STX19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHFR2	0	0	0	2	13	2	3	1	2	1	1	0	2	0	3	1	1	2	1	1	2	0	0	1
NSUN3	1	0	11	5	37	4	18	2	4	2	23	2	10	3	10	3	18	4	10	0	10	1	3	1
MTRNR2L12	543	51	302	53	511	54	5	1	507	348	893	395	4	3	476	111	539	91	235	14	200	43	114	79
ARL6	0	0	2	0	10	0	4	0	2	1	4	0	3	0	1	1	1	0	0	0	3	0	1	0
AC110491.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYBG3	0	0	0	1	1	2	0	0	0	0	1	1	2	0	1	0	0	1	0	0	0	1	0	0
RIOX2	1	0	3	3	19	5	9	2	0	5	17	4	8	6	2	3	14	3	3	4	2	3	2	2
OR5H14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDND1	15	6	31	27	276	31	91	15	21	20	250	29	93	28	39	16	51	5	24	3	30	6	12	2
CPOX	2	0	1	0	7	0	6	2	0	0	3	0	2	0	1	0	2	4	2	0	0	0	0	0
AC021660.2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR15	1	0	1	1	7	4	4	0	0	2	2	1	1	4	2	4	1	0	0	0	0	0	0	0
ST3GAL6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST3GAL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCBLD2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
COL8A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069222.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMSS1	3	0	25	4	76	1	16	1	17	3	29	2	27	3	14	1	28	3	13	0	21	1	9	0
FILIP1L	0	0	4	0	7	0	6	0	0	0	2	0	5	0	3	0	4	0	6	0	11	0	3	0
TBC1D23	0	0	18	4	41	3	19	2	6	6	43	1	17	0	8	4	30	4	9	1	11	3	3	0
NIT2	3	0	26	6	84	7	49	5	16	2	71	2	39	12	35	6	32	5	30	3	24	2	3	4
TOMM70	1	1	1	2	12	0	25	5	6	0	12	1	2	0	4	1	8	6	3	0	3	0	0	1
LNP1	0	0	0	0	1	0	0	0	0	1	4	0	1	0	0	0	1	0	0	0	2	0	0	0
TMEM45A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRG7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFG	0	0	34	11	115	14	45	3	12	2	138	6	62	2	30	6	35	8	32	0	27	2	10	3
ABI3BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IMPG2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SENP7	1	0	23	14	60	8	23	3	11	6	69	1	28	3	22	4	62	11	9	3	16	3	2	3
TRMT10C	2	0	33	6	93	10	61	4	7	8	98	3	40	2	24	4	34	10	27	1	28	2	5	6
PCNP	14	2	59	34	234	47	105	15	33	27	189	35	103	17	51	22	119	27	86	4	59	10	26	15
ZBTB11	2	0	20	10	31	7	22	2	3	2	42	3	14	1	13	3	41	5	16	0	14	2	4	3
ZBTB11-AS1	0	0	5	0	4	2	6	0	2	0	11	0	3	2	0	0	5	1	6	0	3	1	1	0
RPL24	195	64	1231	497	4992	888	1657	258	667	494	4011	510	1575	490	1315	442	1568	361	1139	81	1243	207	400	274
CEP97	0	0	4	1	13	4	9	1	3	0	8	3	3	3	2	1	11	5	4	0	3	1	0	0
NXPE3	0	1	3	8	30	7	9	1	7	6	29	9	12	2	8	3	22	10	9	1	8	2	0	0
NFKBIZ	10	1	116	24	273	9	212	1	20	23	462	22	137	3	123	13	437	19	46	7	86	4	26	12
LINC02085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC106712.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZPLD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALCAM	0	0	2	1	2	2	5	0	2	0	6	0	2	0	11	0	15	4	1	0	3	1	0	0
CBLB	8	2	60	10	238	4	69	4	22	11	285	14	110	8	60	7	205	6	32	1	54	3	8	5
LINC00882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUBR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBX	0	0	31	16	54	10	34	3	15	11	123	10	35	5	26	11	95	16	24	3	30	4	5	6
LINC00635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00636	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
CD47	3	3	55	65	261	78	91	31	18	56	321	49	115	30	63	36	117	51	64	10	59	23	26	11
LINC01215	0	0	0	0	1	3	0	0	0	3	3	4	0	1	4	1	5	3	0	0	0	1	0	1
IFT57	3	0	17	11	59	7	18	4	4	6	53	7	15	10	21	9	19	3	25	3	14	2	9	0
HHLA2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH15	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CIP2A	0	0	1	0	2	0	0	0	1	0	3	0	2	0	1	0	3	1	2	0	3	0	0	0
DZIP3	1	0	6	4	26	2	7	1	4	3	28	3	14	3	9	3	13	4	9	0	14	1	1	0
TRAT1	2	0	13	9	33	13	20	9	13	7	84	17	12	7	21	6	36	17	26	2	0	2	8	9
GUCA1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MORC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPPA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NECTIN3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NECTIN3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
CD96	7	0	88	17	332	22	147	11	50	13	346	16	164	15	98	19	236	21	53	1	96	6	19	12
ZBED2	0	0	16	0	19	0	45	0	8	0	97	0	29	0	7	0	25	0	16	0	15	0	1	0
PLCXD2	0	0	6	5	5	1	6	1	0	0	9	0	1	0	1	1	11	2	2	0	5	0	0	1
PLCXD2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHLDB2	0	0	0	0	0	0	5	0	0	0	3	0	1	0	1	0	2	3	1	0	1	0	0	0
ABHD10	1	0	19	6	38	1	24	2	4	0	30	4	22	1	8	1	18	3	9	0	14	0	3	2
TAGLN3	0	0	0	1	13	0	4	0	0	0	3	0	4	0	0	0	0	0	1	0	0	0	0	0
TMPRSS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GCSAM	0	0	1	1	4	4	4	1	2	0	3	1	2	1	1	2	3	4	1	0	1	0	1	0
AC128688.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC9C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112487.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD200	1	0	7	1	20	0	12	1	3	0	49	0	15	0	8	0	26	1	10	0	12	0	1	0
AC092894.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BTLA	2	0	16	3	54	0	30	1	10	1	61	1	41	0	28	0	39	0	34	0	13	0	5	0
ATG3	2	2	72	19	209	23	100	4	16	15	185	15	104	16	49	13	80	20	56	2	50	6	19	3
SLC35A5	3	0	2	3	14	1	6	2	0	2	23	1	7	2	6	1	4	3	4	1	5	2	0	0
CCDC80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD200R1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD200R1	0	0	3	0	4	1	0	0	2	2	1	0	2	1	0	0	9	5	2	2	4	1	2	0
AC074044.1	0	0	0	0	1	0	1	0	2	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0
GTPBP8	2	0	13	9	39	4	23	3	4	5	25	6	16	1	14	1	12	6	14	1	16	3	1	2
NEPRO	4	0	29	8	70	6	32	3	8	4	54	3	26	3	19	4	36	8	17	0	16	3	0	2
AC078785.1	0	0	1	1	3	0	1	0	0	0	2	0	1	0	2	0	2	0	1	0	1	0	0	0
LINC02044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CFAP44	0	0	0	0	2	1	0	0	0	0	2	1	1	0	0	1	4	0	2	0	2	0	0	0
SPICE1	1	0	4	4	12	1	4	0	2	0	14	0	8	2	5	1	12	2	3	1	5	0	1	0
SIDT1	0	0	11	5	21	0	7	1	0	5	12	5	8	0	10	4	54	9	3	0	7	0	1	1
SIDT1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USF3	1	0	6	1	3	0	6	1	1	1	9	4	2	0	2	3	7	6	1	1	2	1	0	0
NAA50	5	0	63	6	180	7	70	0	14	8	206	4	65	6	34	2	76	14	54	2	33	4	6	0
AC108693.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1A	3	0	11	5	40	2	22	1	9	2	49	4	20	3	10	1	26	3	23	1	17	3	1	0
GRAMD1C	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	0	1	0	0	0
AC128687.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
