PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
DSPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IBSP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MEPE	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPP1	0	0	2	0	0	0	0	0	1	0	0	0	18	0	2	0	0	0	0	0	14	0	0	0
PKD2	0	0	1	0	2	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	2	0	0	0
ABCG2	2	0	0	0	5	0	2	0	0	0	4	0	1	0	2	0	0	1	0	0	3	0	0	0
PPM1K	2	0	36	5	21	3	21	0	4	12	43	7	17	2	52	5	11	10	6	1	17	0	6	3
AC107067.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HERC6	0	0	7	0	4	0	2	0	0	4	7	2	2	0	5	0	10	3	1	0	1	0	0	0
HERC5	0	0	10	0	4	1	19	0	1	2	29	2	7	1	4	1	15	5	3	0	17	0	0	1
PYURF	2	2	67	9	72	18	54	0	11	42	62	19	42	11	116	14	17	17	15	9	69	0	30	15
AC098582.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC083829.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HERC3	0	0	4	2	1	0	2	0	0	1	0	4	1	1	8	1	3	1	1	0	2	0	1	1
NAP1L5	0	0	4	0	2	2	3	0	1	10	4	4	2	0	26	1	2	2	1	5	3	0	0	1
FAM13A-AS1	0	0	0	0	1	0	0	0	0	1	2	0	1	0	2	0	0	0	1	0	0	0	0	0
FAM13A	0	0	7	1	6	1	7	0	0	1	4	1	6	0	5	0	2	0	2	1	8	0	3	0
TIGD2	0	0	1	0	4	0	0	0	0	3	1	1	1	0	3	1	0	2	1	0	1	0	0	0
GPRIN3	1	0	25	2	21	0	13	0	5	12	20	10	4	1	39	1	17	9	4	4	18	0	10	3
AC097478.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNCA	0	0	0	0	1	0	1	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	3	0
MMRN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	1	0	0	0
CCSER1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SMARCAD1	0	0	12	0	12	1	1	0	2	8	10	0	2	1	19	2	4	5	4	2	10	0	3	1
HPGDS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDLIM5	0	0	8	1	7	0	10	0	1	10	12	4	7	1	32	1	2	3	3	3	12	0	4	0
BMPR1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC5C	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
AC106881.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STPG2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AC019077.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAP1GDS1	2	0	23	4	21	0	10	0	7	5	45	10	19	2	61	5	11	12	5	0	36	0	10	4
TSPAN5	0	0	2	0	12	1	13	0	1	0	10	2	4	0	12	1	4	2	2	0	12	0	0	1
AC114811.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
EIF4E	5	0	35	1	46	5	31	0	7	14	48	5	26	1	67	5	6	7	5	6	61	0	37	2
AC019131.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
METAP1	0	0	14	3	15	3	9	0	1	4	27	4	13	2	42	1	5	5	5	3	17	0	6	2
AC019131.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	0	0	29	7	51	7	25	0	6	22	35	21	25	10	38	5	15	14	7	4	62	0	29	6
AP002026.1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	1
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRMT10A	0	0	7	0	3	0	1	0	0	2	4	4	2	1	6	0	0	1	1	0	3	0	3	2
MTTP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPP1	1	0	0	0	0	1	3	0	0	2	2	0	1	1	1	2	5	0	0	0	0	0	1	0
LAMTOR3	2	0	31	1	20	1	20	0	6	3	25	4	13	1	51	3	2	7	8	0	20	0	15	3
DNAJB14	2	0	40	3	28	3	24	0	9	23	22	14	31	2	58	9	13	22	5	2	35	0	15	11
H2AFZ	22	3	245	12	778	18	389	0	96	54	529	30	331	12	364	13	45	13	96	11	565	0	313	20
AC097460.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
DDIT4L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP3CA	0	0	11	0	10	1	12	0	0	4	10	4	0	1	18	2	3	6	2	0	8	0	5	0
AP001816.1	0	0	1	0	6	0	0	0	0	0	3	2	3	0	7	1	0	1	0	0	5	0	1	0
BANK1	0	0	0	0	1	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	1	0	1	0
SLC39A8	1	0	11	1	2	1	6	0	0	4	14	1	3	0	21	1	1	1	1	0	6	0	2	0
AC098487.1	0	0	0	0	2	1	0	0	1	0	4	0	0	0	0	0	0	0	1	0	2	0	0	0
AF213884.3	2	0	1	2	3	0	6	0	0	2	5	2	2	0	5	2	1	0	0	0	1	0	3	1
NFKB1	2	0	9	0	14	1	19	0	1	0	27	3	17	1	20	1	3	0	1	0	8	0	9	0
MANBA	1	0	17	1	13	0	10	0	1	8	20	8	5	4	27	3	4	2	3	0	24	0	3	2
UBE2D3	16	2	258	19	198	25	127	0	22	118	260	64	103	13	435	29	33	34	38	24	180	0	144	44
AC018797.2	0	0	0	0	3	0	2	0	1	0	0	3	1	1	8	1	1	1	1	0	2	0	1	0
CISD2	1	1	24	2	38	3	15	0	4	8	41	10	27	4	59	0	6	3	8	2	28	0	17	2
SLC9B1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0
SLC9B2	0	0	13	2	10	0	3	0	0	2	8	1	9	0	6	1	1	0	0	1	6	0	1	1
BDH2	0	0	15	4	16	0	6	0	3	4	15	6	11	1	21	2	0	2	5	0	17	0	2	1
CENPE	0	0	5	3	15	0	13	0	0	0	8	0	8	0	4	0	3	1	0	0	30	0	20	1
LINC02503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXXC4	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
AC004053.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096577.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004069.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TET2	0	0	7	2	1	0	2	0	1	2	11	7	8	1	15	3	1	12	0	5	2	0	5	3
TET2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPA2	2	0	8	2	16	1	12	0	4	11	14	10	11	0	38	6	2	5	9	1	22	0	3	3
AC004066.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INTS12	0	0	9	5	4	3	5	0	1	5	18	2	6	0	15	1	1	2	0	2	15	0	2	2
GSTCD	0	0	0	0	4	0	1	0	0	1	2	1	0	0	1	0	0	1	1	1	3	0	3	0
NPNT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC109361.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TBCK	0	0	4	1	3	0	2	0	2	4	6	9	3	1	6	1	3	2	0	2	8	0	1	4
AIMP1	1	1	29	7	20	8	15	0	3	19	22	11	10	4	44	6	4	4	3	3	19	0	12	13
DKK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PAPSS1	1	0	11	1	17	2	3	0	1	8	9	5	13	1	14	1	4	5	1	2	19	0	10	3
SGMS2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0
AC096564.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP2U1	0	0	2	0	2	0	2	0	0	2	0	0	1	0	5	0	0	0	0	0	2	0	1	0
AC096564.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HADH	0	0	18	2	38	1	22	0	8	7	23	5	11	0	27	3	4	1	7	0	45	0	12	3
LEF1	1	0	1	0	0	6	1	0	0	5	6	0	0	2	3	1	2	0	0	0	4	0	1	1
RPL34-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
RPL34	187	34	1376	250	1387	589	617	0	238	1121	1648	564	662	242	2951	296	346	249	326	206	1392	0	746	368
OSTC	8	3	55	4	67	15	41	0	14	31	64	24	46	9	178	6	11	16	24	5	99	0	49	7
ETNPPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL25A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC24B-AS1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1
SEC24B	1	0	6	0	2	0	5	0	1	7	5	2	4	0	13	0	3	2	1	1	3	0	4	2
MCUB	0	0	12	1	22	8	19	0	4	13	36	16	4	3	21	5	8	5	7	3	6	0	10	5
CASP6	0	0	1	0	7	0	9	0	0	2	13	2	3	0	2	1	5	1	2	0	12	0	7	0
AC004067.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G12A	0	0	8	2	4	0	6	0	1	2	5	3	8	0	14	1	1	0	1	0	13	0	2	1
AC126283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC126283.1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
GAR1	2	0	13	5	13	2	9	0	1	14	15	3	8	0	16	2	0	5	3	0	15	0	5	5
RRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRIT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EGF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELOVL6	1	0	7	0	9	0	10	0	0	3	12	2	5	0	22	0	6	6	5	0	18	0	5	3
ENPEP	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PITX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM241A	2	0	0	0	1	1	4	0	1	0	1	0	1	0	4	0	0	0	0	0	0	0	0	0
AC109347.1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP1AR	0	0	6	1	2	3	9	0	0	0	3	0	1	0	4	1	2	2	1	0	5	0	2	1
AC109347.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIFA	1	0	20	5	13	4	24	0	1	1	9	1	13	1	6	0	1	2	4	0	13	0	9	1
ALPK1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
ZGRF1	0	0	7	0	9	0	3	0	1	1	11	0	0	0	5	0	3	3	0	0	11	0	3	0
LARP7	1	1	25	4	12	4	8	0	3	15	30	11	11	2	37	6	9	10	2	3	19	0	5	2
AC106864.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ANK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMK2D	2	2	21	1	8	1	6	0	1	3	10	3	6	0	17	2	2	3	6	0	12	0	4	0
ARSJ	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0
UGT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNHG8	12	2	89	8	78	25	98	0	10	49	116	16	48	6	170	12	17	8	35	6	113	0	86	14
PRSS12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AC110079.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
METTL14	0	0	15	0	7	3	3	0	2	10	8	3	6	0	16	1	3	3	3	1	6	0	4	2
SEC24D	0	0	0	0	1	0	7	0	0	5	5	2	0	0	10	2	2	1	3	1	7	0	0	1
SYNPO2	0	0	1	0	1	0	1	0	2	1	2	0	0	0	4	0	2	0	0	0	1	0	0	0
MYOZ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP53	1	0	4	1	8	0	2	0	0	2	6	4	6	0	9	1	2	1	0	0	7	0	0	0
C4orf3	5	6	91	16	127	13	58	0	18	75	134	53	51	15	265	17	19	25	28	14	131	0	63	28
FABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093752.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093752.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAD2L1	0	0	8	1	75	1	31	0	8	3	30	0	14	0	15	0	0	1	7	0	82	0	47	1
AC108866.1	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PRDM5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NDNF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNIP3	0	0	4	0	7	0	7	0	3	1	21	0	3	0	3	0	4	1	0	0	5	0	4	0
QRFPR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA5	3	0	80	6	121	1	88	0	31	22	156	3	36	2	22	2	38	0	17	3	110	0	27	10
TMEM155	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079341.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC9	0	0	18	1	13	2	10	0	3	6	20	5	8	0	19	2	4	1	4	3	16	0	6	3
CCNA2	0	0	2	0	46	0	31	0	3	0	6	0	11	0	1	0	1	0	4	0	85	0	34	0
BBS7	0	0	5	0	12	1	8	0	3	2	5	4	8	0	9	2	2	1	3	0	7	0	4	0
AC079341.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPC3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA1109	1	0	12	2	7	1	6	0	6	10	13	5	15	2	24	1	16	12	2	3	15	0	5	5
IL2	0	0	0	0	1	0	9	0	0	0	0	0	3	0	16	0	1	0	0	0	0	0	5	0
IL21	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL21-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	1	0
FGF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021205.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT6	0	0	1	0	3	0	6	0	0	0	2	1	0	0	2	0	0	2	0	0	4	0	2	0
SPATA5	0	0	8	1	4	0	1	0	1	3	3	1	2	0	4	0	1	2	0	0	8	0	3	1
SPRY1	18	0	10	0	54	1	11	0	24	0	42	1	19	0	36	0	5	0	2	1	40	0	11	1
AC093821.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD50	0	0	0	0	1	0	0	0	0	0	1	0	2	0	1	0	1	0	1	0	1	0	0	0
FAT4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0
INTU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HSPA4L	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AC093591.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLK4	0	0	2	0	6	0	4	0	1	0	3	0	4	0	1	0	0	0	1	0	4	0	1	0
MFSD8	0	0	5	1	4	0	7	0	0	3	8	2	7	2	10	2	2	2	1	0	3	0	2	1
ABHD18	2	0	11	1	8	1	5	0	1	6	6	1	3	1	13	0	2	2	0	0	11	0	3	0
LARP1B	0	0	3	0	5	1	2	0	1	2	2	0	2	0	3	4	0	0	2	1	4	0	4	0
PGRMC2	2	0	4	3	4	0	1	0	0	7	2	0	1	0	4	1	0	0	1	1	1	0	2	0
AC108062.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC110609.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078850.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JADE1	0	1	9	1	6	0	7	0	1	2	4	10	7	0	15	2	6	1	5	3	14	0	3	7
SCLT1	1	0	17	5	23	2	15	0	1	23	21	10	18	2	47	7	10	6	9	7	31	0	11	5
C4orf33	0	1	8	1	6	1	4	0	0	0	7	2	4	0	10	2	1	4	3	0	8	0	1	0
AC096711.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096711.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC096711.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDH10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDH18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC116563.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC131956.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC109927.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOCT	0	0	1	0	4	0	2	0	0	1	1	1	1	0	5	0	0	0	1	0	2	0	0	0
ELF2	0	2	25	5	18	2	13	0	6	17	15	13	12	3	46	6	9	13	9	6	17	0	7	8
MGARP	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NDUFC1	1	2	35	3	42	6	18	0	2	20	41	7	8	2	46	3	11	5	10	2	35	0	27	10
NAA15	3	0	15	1	6	0	10	0	3	5	17	3	6	1	16	1	4	2	6	0	8	0	7	2
AC097376.2	0	0	1	1	1	0	1	0	0	0	0	0	2	0	3	0	0	0	0	0	2	0	3	0
RAB33B	0	0	5	0	5	0	3	0	1	2	1	1	1	0	3	1	2	1	1	1	1	0	3	1
SETD7	0	0	1	0	6	0	2	0	0	0	4	0	2	0	1	0	0	1	0	0	3	0	0	0
AC112236.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGST2	0	1	3	0	10	0	2	0	1	2	9	7	3	2	15	2	1	2	3	2	8	0	4	2
MAML3	0	0	1	0	3	0	0	0	0	1	2	0	3	0	6	0	1	0	1	0	2	0	2	2
SCOC	0	0	9	0	18	3	8	0	2	4	16	7	15	2	22	2	1	4	3	1	16	0	7	3
SCOC-AS1	0	0	0	0	2	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1
CLGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELMOD2	0	0	8	1	11	2	6	0	1	0	6	0	1	0	19	0	0	4	2	1	16	0	5	2
TBC1D9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096733.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF330	0	0	21	1	13	1	8	0	2	4	16	1	7	0	24	0	3	5	2	1	8	0	10	2
LINC02432	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC097504.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL15	0	0	3	0	0	2	2	0	1	2	0	0	0	0	3	0	0	0	1	1	2	0	1	1
INPP4B	1	0	4	0	4	2	4	0	1	0	15	0	2	2	3	1	9	1	0	0	0	0	1	0
AC139720.1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0
AC104596.1	0	0	3	0	2	0	1	0	1	0	1	2	1	0	1	0	0	0	1	1	2	0	1	1
USP38	0	0	15	1	5	0	4	0	0	10	14	3	13	1	10	0	3	1	4	1	10	0	3	3
GAB1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
SMARCA5	5	0	84	6	34	3	24	0	1	17	60	10	24	5	91	7	24	14	6	3	55	0	26	8
SMARCA5-AS1	0	0	3	0	1	0	1	0	0	1	0	0	2	0	2	0	0	0	0	0	1	0	0	0
FREM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GYPE	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
GYPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HHIP-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HHIP	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ANAPC10	1	0	15	4	13	3	4	0	0	8	5	1	3	2	16	1	1	2	2	1	8	0	6	1
ABCE1	0	1	23	2	16	1	14	0	2	8	28	5	8	3	33	1	5	8	2	2	26	0	7	3
OTUD4	1	0	9	0	3	1	3	0	0	1	7	2	8	0	4	0	1	0	0	0	3	0	2	0
SMAD1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMAD1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMAD1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMAA	0	0	0	0	0	0	3	0	0	1	3	1	0	1	4	0	1	0	0	1	1	0	1	0
AC093864.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF827	0	0	2	0	2	0	0	0	0	2	3	0	4	0	3	0	2	1	1	0	5	0	1	1
AC108206.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097372.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LSM6	7	1	36	4	69	3	42	0	9	15	54	8	17	6	73	2	12	8	18	1	57	0	40	7
REELD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097372.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC10A7	0	0	5	1	5	0	3	0	1	1	2	0	2	0	6	0	1	1	0	1	3	0	1	1
TTC29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDNRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093835.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM184C	0	0	7	1	6	1	5	0	1	1	5	3	9	0	11	2	1	4	5	1	8	0	2	1
PRMT9	3	0	6	0	30	2	13	0	1	2	32	1	18	1	68	2	5	2	3	1	36	0	4	3
ARHGAP10	0	0	9	2	1	0	9	0	1	6	10	2	4	1	6	3	3	10	1	1	3	0	5	3
NR3C2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0
DCLK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRBA	2	0	20	7	13	1	9	0	0	11	18	8	10	3	23	5	17	10	2	4	19	0	6	3
RPS3A	121	30	1092	194	1467	433	873	0	194	980	1413	569	872	273	3022	365	322	379	348	192	1653	0	478	206
SH3D19	0	0	1	0	0	0	0	0	0	2	3	1	2	0	2	0	0	0	0	1	0	0	0	0
