PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
IL37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36G	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
IL36A	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1
IL36B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36RN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RN	0	0	9	2	48	0	35	0	18	0	12	0	31	1	7	2	1	0	13	0	29	0	3	1
PSD4	14	23	135	91	96	313	109	101	29	123	274	178	61	161	91	151	310	181	48	26	44	62	32	131
AC016683.1	2	0	1	0	4	5	0	6	0	3	4	2	0	2	4	4	9	0	2	0	0	2	0	3
PAX8	1	0	12	10	1	7	11	11	4	3	3	1	6	11	3	7	0	1	10	1	3	2	2	10
IGKV1OR2-108	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016745.1	0	2	1	0	0	0	1	0	1	3	1	0	0	0	1	1	0	2	0	0	0	0	2	1
AC016745.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	1	0	0	2
CBWD2	27	52	202	128	451	655	237	196	84	199	506	282	115	373	257	208	391	207	138	43	87	104	112	218
FOXD4L1	0	0	0	0	1	3	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0
RABL2A	8	12	19	30	29	121	20	40	3	22	82	49	6	64	15	19	24	13	6	1	4	7	5	16
AC017074.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0
SLC35F5	5	6	79	34	107	107	70	39	23	43	224	55	52	70	82	54	173	80	50	10	35	19	39	55
AC104653.2	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0
AC104653.1	3	1	0	1	3	6	4	3	0	7	6	1	0	2	1	5	1	2	0	1	0	3	1	4
AC110769.2	2	1	10	3	3	11	17	3	3	9	15	5	1	6	8	5	28	17	7	1	9	1	5	4
ACTR3	142	244	1696	1021	2757	4060	1669	1806	403	1774	4950	1812	1395	2697	3009	1941	2624	2156	1121	192	977	966	867	1437
LINC01191	0	0	0	0	0	0	0	0	0	2	5	1	1	1	1	0	0	1	0	0	0	0	0	2
AC110769.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX18	149	205	940	776	995	2727	606	686	208	912	2511	1413	391	1117	1245	1117	1536	832	369	173	339	474	478	1187
AC009404.1	1	0	6	5	2	9	7	1	0	2	24	3	9	1	6	1	17	6	0	0	2	3	5	6
CCDC93	10	10	133	95	98	209	122	125	18	73	338	160	70	135	131	138	387	192	86	12	45	57	49	112
AC009303.2	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0
INSIG2	19	18	87	69	153	230	93	96	24	74	278	134	95	175	176	113	274	158	54	17	45	56	45	114
AC093901.1	1	0	0	4	3	13	0	1	8	73	2	1	0	5	2	4	4	2	0	1	0	0	0	4
EN1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCO	0	2	0	0	0	0	1	0	7	1	0	0	2	2	1	0	0	1	1	0	2	0	0	0
AC013457.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STEAP3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
STEAP3-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf76	12	17	49	45	92	186	70	60	26	73	174	106	42	107	90	83	87	57	36	5	17	31	21	83
DBI	209	460	1046	905	2719	3778	1185	1344	372	1700	3522	1727	861	1979	1515	1368	909	774	939	172	565	659	570	2212
TMEM37	0	0	0	0	2	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	1	0	0	0
SCTR	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC013275.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TMEM177	3	17	33	37	69	235	44	42	13	44	54	72	9	74	31	57	52	78	27	7	16	25	15	48
PTPN4	20	43	243	186	281	477	242	336	48	424	481	440	80	217	227	449	610	552	110	43	118	82	80	401
EPB41L5	6	0	14	13	6	39	31	17	0	9	52	21	8	27	25	16	49	14	13	4	4	3	10	23
AC012363.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM185B	15	14	10	4	18	19	86	60	2	7	44	18	4	5	22	14	20	14	3	1	3	1	6	14
RALB	6	10	76	56	146	192	100	139	27	92	227	88	57	40	99	117	154	94	53	7	51	22	24	58
INHBB	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFCP2L1	0	0	0	0	0	0	1	0	0	2	1	1	0	0	2	0	0	0	0	0	2	0	0	1
CLASP1	9	5	90	53	91	138	44	41	24	58	346	75	36	67	120	86	328	120	42	12	33	35	19	69
AC012447.1	0	0	2	0	2	1	3	0	1	1	13	2	1	0	2	2	1	0	3	0	0	0	1	0
NIFK-AS1	10	7	68	50	68	186	80	75	17	52	126	95	23	112	56	95	139	132	43	5	38	43	23	51
NIFK	65	77	428	265	691	1313	422	443	94	339	1077	534	246	794	561	536	518	448	302	77	164	273	230	550
TSN	19	34	226	200	412	770	198	298	49	295	818	474	167	531	231	345	359	325	144	69	76	158	128	444
GYPC	462	575	1514	1905	4305	13612	2705	3330	623	2676	6447	3648	1278	3130	3434	2939	2699	1197	1722	631	661	1412	1388	5093
AC012508.2	0	1	1	0	0	2	0	0	0	0	2	2	0	1	0	0	0	0	0	1	0	1	0	1
AC012508.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
BIN1	108	227	628	1320	1059	4783	730	1698	174	1647	2493	2577	420	2048	1103	1895	961	851	457	267	307	808	364	2076
CYP27C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERCC3	17	33	129	96	283	420	170	154	36	178	559	239	117	271	220	183	324	146	107	32	64	65	57	207
MAP3K2	45	25	152	74	136	111	106	61	41	69	398	97	85	62	187	112	410	133	96	18	51	29	53	105
AC068282.1	0	0	1	0	1	2	0	0	2	1	2	0	2	1	1	1	0	0	1	0	0	0	0	0
PROC	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	3	0	0	0	0	0	1	0
IWS1	16	21	229	135	219	308	195	126	44	114	491	180	96	160	253	192	716	361	115	20	76	61	91	152
AC010976.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO7B	0	0	0	0	0	3	0	0	0	1	7	0	0	0	1	0	0	0	0	0	0	0	0	2
AC010976.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIMS2	8	18	63	107	133	513	52	76	8	85	396	175	39	292	165	95	242	71	60	28	25	71	31	118
GPR17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR33	108	83	514	229	813	675	501	479	135	266	1305	428	418	384	969	306	1101	441	338	38	229	146	283	289
SFT2D3	6	14	1	6	6	15	26	69	2	8	11	8	1	5	2	6	15	14	3	3	1	3	0	6
POLR2D	20	15	113	97	206	430	107	147	33	192	430	304	108	338	183	271	208	178	110	24	65	97	104	239
AMMECR1L	7	6	37	7	57	38	33	17	9	19	129	30	27	27	26	19	83	33	33	3	12	13	24	34
AC012306.2	6	13	43	48	42	153	31	46	16	38	56	72	9	41	35	42	80	49	22	23	12	25	15	69
SAP130	4	4	44	39	51	96	51	59	10	42	167	64	19	48	66	62	160	76	26	7	10	10	13	55
UGGT1	6	11	77	74	76	136	43	59	25	51	147	71	35	81	79	99	259	120	25	9	40	29	21	105
HS6ST1	6	1	9	2	4	8	7	0	0	6	22	4	6	7	4	9	13	5	1	1	2	3	4	6
LINC02572	0	0	0	1	1	2	1	1	0	1	1	1	0	0	2	0	2	2	1	0	0	1	0	0
RAB6C	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
POTEF	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0
CCDC74B	0	0	2	0	1	1	3	0	2	1	12	1	0	0	0	0	2	0	0	0	0	0	1	0
SMPD4	21	23	90	103	150	290	87	137	27	114	397	243	56	184	127	190	262	184	65	18	26	52	57	143
MZT2B	390	680	150	215	239	639	1271	2590	67	224	497	347	85	286	302	570	393	303	98	47	68	104	64	336
TUBA3E	0	0	2	0	3	0	1	0	0	0	20	0	5	0	0	0	13	0	0	0	0	0	0	0
CCDC115	44	61	285	258	450	1178	316	474	104	459	897	589	167	705	469	638	375	328	165	49	130	211	179	642
IMP4	67	82	333	259	661	1229	341	480	85	352	1051	514	280	807	538	495	410	310	250	56	127	203	215	565
PTPN18	21	73	67	73	95	207	139	342	17	93	172	105	38	68	75	166	144	97	32	17	32	40	16	117
POTEI	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PRSS40A	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AC133785.1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ARHGEF4	0	1	2	2	6	24	3	7	0	3	4	3	1	18	9	15	5	1	1	2	1	3	1	8
FAM168B	20	15	49	30	61	111	97	88	6	29	149	52	33	62	63	52	93	79	34	11	15	22	36	66
PLEKHB2	30	23	307	62	407	187	245	133	62	139	987	181	258	138	389	189	523	230	248	16	126	60	183	115
POTEE	0	1	0	1	2	2	1	4	0	0	1	1	0	2	1	2	1	2	1	0	0	0	2	2
RAB6D	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073869.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0
AC073869.3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
MZT2A	132	312	121	108	215	457	921	1258	63	182	639	282	58	156	258	282	341	162	67	26	57	72	65	236
TUBA3D	5	0	3	0	96	0	25	0	19	0	304	0	77	0	61	0	157	0	2	0	15	0	0	0
CCDC74A	0	0	1	0	12	2	5	0	2	0	42	1	4	0	10	0	8	0	2	0	0	0	2	0
C2orf27B	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2
AC103564.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ANKRD30BL	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
AC097532.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKAP5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0
AC010890.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGAT5	20	7	73	23	96	49	91	42	10	27	176	40	43	18	72	37	160	53	32	9	30	19	15	30
TMEM163	0	1	1	0	0	0	0	0	1	1	1	1	0	3	0	1	0	1	0	0	0	0	0	0
CCNT2-AS1	1	1	10	8	5	32	4	10	2	10	15	7	1	14	16	14	22	15	7	1	4	7	4	8
ACMSD	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
CCNT2	22	19	225	169	205	450	152	178	42	147	462	214	101	268	199	236	584	313	83	35	81	117	77	227
RAB3GAP1	57	27	272	192	302	756	243	220	67	197	706	388	149	421	393	272	815	388	151	45	69	136	142	225
ZRANB3	3	5	5	18	22	52	9	8	6	29	49	26	8	26	26	31	41	27	10	2	4	11	5	32
R3HDM1	10	23	180	152	222	460	136	190	32	179	344	222	83	298	158	212	396	241	88	44	56	107	55	225
UBXN4	107	146	1136	966	1217	2487	1152	1158	276	847	2454	1373	641	1166	1404	1608	2432	1420	586	209	491	590	376	1355
LCT	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
AC011893.1	0	0	2	0	5	2	5	0	0	1	4	0	3	0	1	0	1	0	0	0	5	1	0	0
MCM6	12	7	103	45	185	160	137	77	37	92	369	117	84	104	179	98	271	106	47	13	35	26	90	102
DARS	45	60	489	481	691	1472	464	681	126	493	1993	804	381	1075	831	886	894	603	255	122	311	362	203	666
DARS-AS1	6	0	8	12	35	44	15	19	9	17	92	39	12	35	32	20	52	14	8	2	6	2	1	20
AC068492.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CXCR4	2345	203	5465	860	7444	5651	5203	1219	3432	3821	39886	4718	9286	3624	21307	3578	30084	1118	2645	656	5664	1778	2896	2013
HNMT	0	0	1	0	0	1	1	1	3	0	1	2	2	2	0	2	1	0	0	0	8	0	0	0
AC114763.1	1	0	7	3	8	22	3	2	0	5	20	3	5	10	4	3	21	10	3	1	5	1	2	5
SPOPL	4	4	34	11	25	27	24	7	9	15	68	22	23	11	31	26	69	21	22	3	14	7	6	15
AC092620.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
AC092620.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
LRP1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KYNU	0	2	3	2	1	1	0	0	1	4	2	1	4	2	0	7	1	12	7	0	11	0	0	9
ARHGAP15	90	189	742	1161	883	3053	850	1221	228	1424	2270	1826	530	1708	1471	2593	2605	2169	509	209	352	791	423	1724
AC079793.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0
AC092652.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092652.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
GTDC1	6	14	79	32	165	91	59	46	40	119	238	83	38	50	107	71	104	49	38	4	61	27	23	93
ZEB2	8	33	157	66	165	21	27	91	43	252	257	172	51	80	89	18	107	201	18	8	52	22	28	309
AC009951.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZEB2-AS1	0	1	1	1	2	0	1	2	2	13	5	2	0	0	0	0	1	1	1	1	6	0	0	7
LINC01412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEX41	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092484.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	5	3	7	14	13	25	13	17	6	27	31	25	7	12	21	50	57	29	6	6	5	15	1	42
AC009480.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0
ORC4	27	37	107	147	176	502	151	186	32	193	395	266	90	292	200	208	317	178	85	20	65	104	46	198
MBD5	19	39	98	133	98	292	105	127	55	212	333	297	63	210	204	237	362	254	90	23	44	92	62	239
EPC2	10	14	54	33	53	77	41	53	19	36	149	72	32	52	53	51	164	83	20	9	7	21	27	55
AC105402.3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KIF5C	3	1	26	20	33	12	10	3	5	9	39	21	10	9	13	28	87	30	10	4	8	5	6	17
LYPD6B	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
LYPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMADHC	89	94	684	379	1210	1563	779	529	165	528	1730	800	437	865	808	557	714	505	479	96	285	291	356	731
AC007364.1	0	0	5	0	3	4	3	0	0	0	5	1	1	1	0	1	2	4	1	0	2	1	0	3
RND3	1	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0
RBM43	3	23	82	183	142	554	91	151	28	139	179	206	35	257	112	175	251	196	31	40	32	87	29	322
NMI	24	44	177	158	256	664	175	234	65	277	519	381	95	345	230	340	251	236	108	34	85	166	89	283
TNFAIP6	0	0	8	1	13	0	5	0	1	0	4	0	4	0	0	0	0	0	1	0	0	0	1	1
RIF1	13	17	273	145	234	289	181	144	79	113	686	223	108	196	294	246	1007	462	84	35	125	90	56	178
NEB	0	0	1	0	1	2	1	1	0	2	4	1	0	2	1	4	9	2	0	0	0	1	0	1
ARL5A	49	69	166	158	425	658	380	608	55	243	794	352	52	86	346	436	327	198	93	45	68	60	69	303
AC068547.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
CACNB4	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	2	0	0	0
STAM2	6	6	68	45	106	95	75	28	23	26	139	37	31	54	68	31	248	149	27	4	30	19	23	39
FMNL2	0	0	2	2	2	1	0	0	3	0	1	0	1	1	1	1	4	2	0	0	8	0	0	0
PRPF40A	45	58	679	423	737	1188	532	498	155	448	1816	659	427	681	696	773	1222	736	355	109	280	257	238	669
ARL6IP6	62	67	398	194	604	753	375	324	117	346	924	455	277	475	507	392	445	286	257	53	205	131	160	299
RPRM	0	0	0	0	1	13	0	2	4	12	3	0	0	1	0	6	1	0	2	0	0	2	0	3
GALNT13	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1
AC061961.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01876	0	2	8	13	5	8	0	2	0	9	16	29	0	2	5	6	18	13	2	2	0	0	2	4
AC074099.1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
NR4A2	533	23	1289	83	814	74	1754	45	211	147	13470	415	2336	188	8456	185	6749	45	1446	31	274	16	1638	149
GPD2	8	4	17	6	8	16	12	10	5	3	30	10	5	4	15	9	34	12	6	1	6	4	6	8
GALNT5	0	2	0	0	0	2	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	2	0
ERMN	1	2	3	5	10	12	2	0	1	7	15	13	2	3	5	8	22	10	1	3	5	1	3	9
CYTIP	600	164	3400	860	6993	5545	4012	1263	1258	2072	12607	2641	4208	2633	8084	1484	10170	1769	2467	252	2555	1087	1979	1577
ACVR1C	2	1	14	28	0	37	23	22	2	7	20	32	3	19	15	18	55	28	6	3	4	8	6	14
AC019186.1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0
ACVR1	11	10	18	15	54	42	17	14	9	33	95	56	16	32	47	40	60	28	23	5	19	11	5	25
UPP2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC013731.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091488.1	3	1	0	2	2	2	1	2	0	0	4	5	2	1	0	5	4	0	0	1	1	0	0	0
CCDC148	1	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	1	1	0	0	0	0	1	0
PKP4	1	2	16	11	25	25	23	15	5	10	53	26	10	17	14	23	38	24	11	4	7	8	4	11
DAPL1	1	2	0	0	1	0	0	1	1	1	2	4	2	1	2	2	8	1	0	0	0	0	1	1
TANC1	0	0	1	0	4	1	3	3	1	1	5	1	2	0	2	2	9	2	0	0	2	0	2	1
WDSUB1	5	13	60	42	97	196	74	91	10	68	144	50	44	119	94	56	91	42	30	12	36	35	17	137
BAZ2B	9	11	68	59	87	92	96	68	25	77	323	100	49	74	110	132	423	177	35	9	45	26	23	104
AC008277.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC009506.1	0	0	1	0	3	1	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
AC009961.1	3	12	26	26	48	93	28	44	2	31	76	41	16	29	21	28	75	48	17	8	19	24	5	59
MARCH7	39	38	313	326	435	959	249	344	98	330	999	428	220	552	491	388	1267	604	153	55	120	153	115	348
CD302	1	2	3	5	9	12	3	3	4	3	11	7	1	11	3	11	12	6	0	1	7	3	2	4
LY75-CD302	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LY75	5	23	91	62	186	189	139	82	28	54	249	114	70	83	78	72	152	60	48	10	39	35	32	77
PLA2R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGB6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02478	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS1	58	53	205	235	263	702	326	678	112	281	1350	680	201	492	616	614	1485	458	93	113	182	156	64	325
TANK	67	37	1013	212	1156	576	666	224	163	328	2053	440	697	331	634	295	876	355	536	40	384	139	438	324
AC009299.3	1	0	5	5	7	9	0	1	1	2	7	5	0	0	8	2	5	4	0	2	1	4	1	4
LINC01806	6	9	26	47	47	172	41	38	12	57	95	61	15	44	52	49	49	33	9	10	11	35	19	46
PSMD14	38	55	374	210	753	784	297	299	82	357	919	411	266	487	342	287	410	222	193	44	134	118	169	396
TBR1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A10	0	5	26	1	16	9	5	11	14	6	14	1	14	0	14	43	5	5	8	1	31	1	9	7
DPP4	9	24	158	157	118	617	86	309	72	239	375	542	116	540	164	394	429	424	85	53	196	124	65	224
AC008063.1	1	2	4	6	10	39	1	5	3	11	7	25	2	26	2	11	3	4	4	1	2	5	1	24
AC008063.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCG	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0
AC007750.1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
FAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIH1	4	4	70	47	83	91	113	65	15	83	239	83	55	28	58	79	198	112	41	13	41	16	25	84
GCA	29	25	124	57	238	272	139	85	33	62	360	97	111	124	254	101	206	106	124	6	76	54	93	105
FIGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GRB14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COBLL1	0	0	1	2	2	2	3	0	2	0	9	0	1	1	6	1	10	1	0	0	0	0	1	0
AC019197.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
SLC38A11	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0
SCN3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SCN2A	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0
CSRNP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT3	3	3	23	8	34	9	27	7	13	41	23	19	6	10	12	22	22	28	4	1	15	3	11	24
AC009495.3	0	0	2	4	2	0	3	5	6	16	6	8	1	4	6	3	3	2	0	1	2	0	0	23
AC009495.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
AC009495.2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TTC21B	6	4	72	67	53	136	62	53	19	61	128	87	32	81	69	93	258	177	34	16	23	30	26	93
SCN9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK39	10	6	27	11	38	18	41	18	14	12	90	15	17	12	50	23	85	36	11	1	14	8	9	20
CERS6	8	11	19	12	31	81	28	36	5	15	108	28	14	21	49	47	157	35	8	14	2	12	6	22
NOSTRIN	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0
SPC25	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
G6PC2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
ABCB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS9	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
AC007556.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS5	0	1	1	1	1	7	0	0	1	3	1	7	0	4	2	4	5	9	0	0	0	1	1	2
KLHL41	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0
FASTKD1	15	3	68	36	78	104	91	65	16	57	201	78	54	94	75	76	170	88	56	6	35	27	29	43
PPIG	94	97	812	695	914	1925	815	822	220	690	2454	1105	475	1161	1067	1015	1524	768	418	134	313	424	351	884
CCDC173	1	0	12	2	25	4	12	0	5	3	20	6	2	0	25	4	14	0	6	0	4	0	10	1
PHOSPHO2	9	10	54	29	37	110	38	29	11	49	72	51	19	61	69	70	163	30	17	6	19	25	31	43
KLHL23	1	0	2	2	1	4	3	0	0	1	3	3	1	1	0	2	1	3	0	0	0	2	0	6
SSB	95	83	878	700	911	2141	994	1057	175	775	1908	1235	398	1371	953	1116	1181	890	562	144	352	480	464	1096
METTL5	40	94	272	396	653	1963	433	764	96	532	894	665	242	1029	524	701	439	347	266	115	177	329	156	829
UBR3	10	6	33	33	19	47	36	30	13	29	78	61	16	21	33	43	147	55	12	7	9	17	8	42
MYO3B	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2
