PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
TLX2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DQX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AUP1	9	80	50	220	64	1486	126	574	12	181	115	458	36	872	105	335	115	170	42	59	6	124	32	404
HTRA2	2	11	11	45	8	276	31	105	1	33	23	73	7	157	26	73	29	46	15	21	2	43	9	65
LOXL3	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DOK1	2	9	8	13	5	93	9	24	1	11	11	30	3	54	9	26	16	26	6	3	2	13	6	18
M1AP	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEMA4F	0	0	3	5	0	38	7	16	0	7	4	16	1	17	4	16	16	19	1	0	0	6	0	16
AC019069.1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
HK2	0	0	0	1	2	10	1	3	0	1	0	10	0	14	3	11	5	11	0	0	0	2	1	2
LINC01291	0	0	0	0	0	0	0	1	0	1	0	0	0	3	1	1	0	0	0	0	0	0	0	2
AC104135.1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
LINC01293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLE4	8	82	12	64	9	457	100	413	7	86	60	224	7	157	60	244	69	97	15	25	2	73	19	344
TACR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007681.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EVA1A	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MRPL19	3	34	18	54	10	339	27	85	5	56	27	95	4	134	28	62	65	64	12	12	5	36	7	89
GCFC2	0	9	7	36	1	155	20	75	3	29	17	47	1	27	12	59	34	45	6	7	0	19	4	58
AC005034.3	0	0	0	1	2	3	0	0	0	0	0	0	0	2	0	1	0	3	0	2	0	0	1	1
AC005034.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
AC005034.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REG3G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REG1B	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
REG1A	1	0	18	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
REG3A	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUCLG1	10	28	30	148	37	1013	116	341	9	103	90	279	14	662	43	248	82	146	30	43	6	127	19	269
DNAH6	1	0	0	18	0	37	1	23	0	5	2	11	0	41	6	7	7	18	0	1	2	12	0	12
TRABD2A	8	32	19	234	16	1147	61	465	4	155	88	455	15	713	67	422	280	365	12	74	5	172	14	281
TMSB10	816	8460	2454	14555	2488	110215	6499	31784	823	14466	6905	30819	1474	64906	6626	23245	6674	10502	2728	4413	722	14337	1551	32301
KCMF1	0	5	2	7	4	31	6	21	2	4	6	14	1	14	7	10	6	16	2	5	0	3	0	17
TCF7L1	0	0	0	1	0	3	5	3	0	2	1	0	1	2	1	1	1	3	0	0	0	0	0	0
TGOLN2	6	33	54	240	22	808	92	338	7	120	80	369	14	564	55	308	263	296	25	61	9	147	16	245
RETSAT	0	3	4	4	2	43	3	12	0	9	6	12	1	25	3	28	15	22	6	3	0	5	2	19
ELMOD3	0	5	4	31	9	144	21	56	3	17	14	62	5	85	7	53	36	53	4	6	1	22	4	35
CAPG	0	24	22	38	23	413	26	75	13	35	33	153	9	79	20	69	22	32	10	7	14	35	5	56
SH2D6	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1
MAT2A	10	13	38	84	17	304	42	138	7	49	81	108	18	217	60	132	95	135	23	11	5	63	10	95
GGCX	3	13	9	28	11	137	10	38	2	19	17	38	4	80	17	24	16	13	8	6	1	16	5	35
VAMP8	22	169	119	457	104	2954	271	874	21	362	223	786	47	1587	197	673	183	342	109	100	32	378	51	660
VAMP5	8	94	33	172	44	1370	133	448	8	193	91	308	17	921	69	331	102	151	26	41	5	161	35	464
RNF181	15	60	55	143	40	1052	93	317	19	143	81	267	16	613	77	255	95	166	53	30	11	153	23	286
TMEM150A	1	6	2	5	2	76	1	28	0	14	5	19	2	15	5	17	5	6	0	4	0	5	4	16
USP39	2	15	17	53	23	443	34	155	5	66	41	159	12	283	39	102	51	90	4	17	6	56	13	96
C2orf68	1	11	9	41	3	197	15	67	3	26	2	66	3	101	12	59	34	48	5	11	1	51	4	78
SFTPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNLY	1	196	4	24	17	162	0	34	8	96	1	35	0	100	0	10	1	29	1	4	0	6	0	86
ATOH8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST3GAL5	1	2	4	8	2	31	9	31	3	6	6	11	0	9	5	11	14	22	3	2	1	3	0	18
ST3GAL5-AS1	0	0	1	1	0	2	0	1	0	0	1	5	1	3	0	1	1	0	0	0	0	0	0	0
AC012511.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLR1A	0	2	3	12	1	46	4	13	1	7	3	18	2	30	3	16	11	24	5	5	2	10	0	17
PTCD3	1	8	7	32	9	142	17	50	4	30	22	79	8	108	25	53	64	82	2	8	2	25	3	55
IMMT	2	23	21	93	13	358	45	161	2	54	43	155	12	325	31	124	113	185	9	24	2	42	7	144
AC009309.1	0	2	0	2	3	43	8	13	1	7	3	10	2	8	3	2	1	3	3	4	1	4	2	13
MRPL35	3	11	18	35	7	200	20	55	1	23	9	47	4	83	12	61	46	61	11	2	1	29	12	28
REEP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KDM3A	5	8	12	41	3	193	13	44	4	22	20	97	6	90	13	69	62	106	9	17	3	27	3	57
CHMP3	0	36	25	133	21	629	56	165	6	82	65	281	14	354	42	189	101	89	11	23	5	90	10	170
RNF103-CHMP3	0	0	0	1	0	2	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0
AC015971.1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0
RNF103	1	2	1	6	1	20	2	4	1	0	6	23	1	10	2	6	6	5	1	1	0	1	2	8
RMND5A	5	8	2	8	1	31	15	37	4	4	6	9	0	15	5	11	4	12	4	0	0	7	2	3
CD8A	0	12	10	3	0	12	10	36	5	23	18	18	5	52	15	51	3	7	4	0	1	2	5	22
CD8B	5	55	9	6	4	66	10	52	2	39	32	63	4	116	20	85	3	15	5	2	4	22	6	80
RGPD1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
PLGLB1	0	0	0	1	0	1	2	1	1	0	0	0	0	1	0	0	0	3	0	0	0	0	1	1
IGKV3OR2-268	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01943	1	2	8	1	5	1	14	1	7	1	5	0	0	1	2	4	0	2	3	1	0	0	4	2
CYTOR	5	38	28	9	29	42	39	11	14	25	28	20	7	22	21	21	10	10	14	2	5	4	8	26
AC133644.2	4	24	5	24	5	48	19	18	4	33	15	75	4	26	13	59	17	11	4	14	0	7	2	44
PLGLB2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
RGPD2	1	2	0	1	3	1	4	1	0	2	10	19	1	7	0	2	58	35	0	3	3	7	2	4
KRCC1	3	20	37	78	18	339	67	121	8	54	48	156	12	167	43	127	56	105	22	27	3	61	15	118
FABP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THNSL2	1	1	0	2	0	3	4	7	0	1	0	0	0	5	1	3	1	1	0	1	0	5	0	0
FOXI3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104134.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF2AK3	0	6	0	1	0	8	5	26	0	4	1	7	1	10	4	15	7	7	1	2	0	1	0	4
AC062029.1	1	1	9	2	3	24	9	7	0	4	6	8	0	15	3	8	12	14	3	2	0	1	3	0
RPIA	3	32	26	100	18	649	57	303	4	107	49	200	8	247	63	148	59	91	5	20	4	91	12	206
IGKC	10	12	6	7	10	13	0	14	2	2	16	11	32	9	2	5	21	7	4	0	0	0	1	5
IGKV4-1	0	1	0	3	1	6	0	1	0	1	1	1	1	4	0	0	1	10	1	0	1	0	0	2
IGKV5-2	0	0	0	0	0	0	0	0	0	0	0	1	85	0	0	0	0	0	0	0	0	2	0	0
IGKV7-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-5	0	9	11	1	0	6	1	4	0	0	0	7	3	2	0	1	2	1	0	0	0	1	0	1
IGKV1-6	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0
IGKV3-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
IGKV1-8	0	0	0	1	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2
IGKV1-9	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
IGKV3-11	0	7	0	44	0	8	0	3	0	1	2	0	0	1	1	2	1	1	0	0	0	0	0	3
IGKV1-12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3-15	2	9	0	0	2	1	1	0	0	0	3	1	0	2	0	0	1	0	0	0	0	0	0	0
IGKV1-16	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
IGKV1-17	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	33	0	0	0	0	0	0	0
IGKV2-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3-20	1	2	11	17	12	4	0	50	0	0	9	5	3	3	1	7	30	1	0	0	1	0	1	3
IGKV6-21	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
IGKV2-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-27	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
IGKV2-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-30	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-37	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-39	0	0	0	0	0	0	1	0	0	1	0	0	22	0	0	0	8	0	0	0	0	0	0	0
IGKV2-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-39	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0	0	0	0	0	0	0
IGKV1D-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-30	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-29	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
IGKV2D-28	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV6D-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-20	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
IGKV2D-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV6D-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-13	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
IGKV1D-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-43	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL845331.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A8P	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TEKT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC103563.7	0	11	1	11	1	58	1	11	0	11	8	16	0	22	0	14	1	6	0	1	0	9	0	30
MAL	20	187	98	846	90	4928	276	1738	15	826	263	1664	60	3188	265	1459	232	771	73	250	34	691	73	1809
AC103563.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
MRPS5	5	48	55	119	27	857	72	240	8	114	61	254	10	523	51	220	119	194	27	51	7	93	21	208
ZNF514	0	5	3	5	0	12	3	9	0	3	4	12	0	4	2	5	8	8	0	1	0	1	0	7
ZNF2	0	1	1	6	0	25	3	4	0	1	4	11	0	11	3	8	6	8	1	0	1	6	0	1
AC092835.1	0	0	0	2	0	7	1	4	0	1	0	1	0	3	0	1	4	5	1	1	0	1	0	1
PROM2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
FAHD2A	2	10	10	33	9	292	23	99	0	28	21	72	2	156	16	60	39	47	7	9	4	41	4	71
AC009237.14	0	0	2	0	0	6	2	0	0	2	2	0	0	0	0	0	3	3	2	0	0	1	2	1
LINC00342	0	1	1	3	0	23	4	18	1	1	3	11	1	11	1	3	4	2	2	1	1	1	0	8
ANKRD36C	1	7	17	51	4	94	29	58	2	20	18	49	3	59	14	63	136	185	9	17	0	26	6	43
GPAT2	0	1	1	6	0	46	4	7	0	2	2	8	2	16	2	1	5	6	1	1	0	6	1	6
ADRA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASTL	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0
DUSP2	58	193	4	6	23	13	201	132	9	31	64	26	3	17	103	28	56	1	3	9	7	3	5	14
AC012307.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD7	9	31	4	40	14	244	67	191	2	30	26	70	5	93	14	60	32	50	8	10	0	32	5	53
TMEM127	0	5	7	7	1	19	5	20	1	5	2	8	0	11	1	10	11	12	1	2	1	2	0	7
CIAO1	5	19	31	99	14	465	46	193	8	62	49	145	10	282	33	169	88	130	15	29	4	85	8	138
SNRNP200	6	17	29	140	11	473	37	175	8	62	43	215	10	310	31	201	160	204	21	46	7	83	16	177
AC021188.1	0	3	0	0	2	3	0	1	2	1	0	2	0	0	0	6	1	1	1	0	0	1	0	1
ITPRIPL1	2	0	2	0	0	9	5	2	4	2	2	8	2	3	0	3	3	1	0	2	1	0	1	7
NCAPH	0	1	1	0	0	0	0	0	0	1	2	0	0	0	2	0	1	2	0	0	0	0	0	1
NEURL3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AC013270.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARID5A	25	64	37	71	58	551	120	164	10	177	137	272	28	182	180	132	186	102	33	53	14	58	36	224
KANSL3	2	2	7	26	3	95	10	21	3	11	12	31	2	46	11	18	21	40	3	8	1	14	1	31
FER1L5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMAN2L	0	1	1	14	4	72	7	16	0	7	8	21	0	41	10	18	10	17	3	2	1	2	2	13
CNNM4	0	1	0	1	0	3	1	1	0	1	0	0	1	1	0	3	1	1	0	0	0	2	0	2
CNNM3-DT	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
CNNM3	1	1	1	1	2	7	1	9	0	1	0	3	0	6	1	0	4	5	1	0	1	0	0	3
ANKRD23	0	1	0	3	0	9	0	3	1	0	0	1	0	4	1	1	1	2	0	0	0	0	0	4
ANKRD39	5	17	15	41	14	237	32	83	8	23	21	67	7	128	15	56	51	42	15	14	2	28	9	86
SEMA4C	2	3	0	3	0	34	4	9	1	4	6	7	1	16	3	6	7	6	2	2	0	4	0	6
FAM178B	0	0	0	0	0	7	1	4	0	1	0	1	0	7	0	0	1	0	0	0	0	0	0	2
IGKV2OR2-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAHD2B	2	8	8	25	9	220	24	39	5	19	14	68	5	95	7	48	25	27	3	3	1	14	6	35
ANKRD36	0	6	25	52	6	94	17	44	1	21	15	56	4	69	14	54	130	159	4	14	4	25	6	48
AC159540.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092683.1	0	1	5	1	0	10	6	3	0	2	3	8	0	6	3	5	21	35	0	1	1	4	1	7
AC092683.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD36B	1	2	21	59	6	113	28	98	0	42	16	68	5	100	9	81	117	155	5	17	3	25	7	57
COX5B	48	395	165	780	162	5594	477	1566	46	723	341	1476	97	3129	330	1178	265	499	182	218	40	643	96	1703
ACTR1B	2	42	19	74	17	624	59	296	9	70	43	168	9	236	36	172	65	68	7	36	4	64	17	159
C2orf92	0	1	1	0	3	12	2	0	1	1	4	4	1	7	1	5	3	2	1	0	0	4	2	6
ZAP70	20	106	79	297	70	1856	200	651	13	269	150	659	52	1100	138	507	286	380	67	97	22	234	62	696
TMEM131	0	2	3	15	3	107	15	44	4	11	6	31	1	28	10	38	29	32	2	5	0	13	0	26
VWA3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INPP4A	3	11	6	23	2	105	30	68	3	14	13	39	2	50	12	39	31	57	0	12	1	19	3	31
COA5	4	33	19	94	21	651	66	179	10	78	39	130	11	289	38	120	59	83	26	18	7	81	16	154
UNC50	1	25	16	36	15	287	34	132	1	29	33	85	11	123	32	66	43	68	12	17	4	45	15	117
MGAT4A	14	200	67	551	70	3083	109	1032	22	509	204	1332	39	1649	120	657	298	431	40	152	7	384	35	910
AC109826.1	1	14	8	25	6	169	11	30	0	14	11	58	3	47	4	34	12	17	4	4	3	18	3	24
KIAA1211L	0	1	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
TSGA10	1	20	7	64	2	343	10	71	1	31	15	106	1	150	13	63	20	53	4	22	0	47	5	76
C2orf15	0	0	0	1	0	3	2	5	0	0	0	2	0	1	0	0	0	2	0	0	0	1	0	2
AC079447.1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1
LIPT1	1	6	8	25	5	135	18	43	0	22	22	76	3	86	16	42	25	45	7	4	1	26	7	27
AC092587.1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MITD1	5	37	25	109	21	645	63	174	7	118	62	221	7	295	37	151	83	100	14	19	2	82	8	168
MRPL30	2	13	6	37	18	240	14	42	2	12	19	61	5	105	9	27	17	10	5	3	1	17	0	23
LYG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYG1	0	1	1	0	0	5	0	1	0	1	0	2	0	1	1	1	0	0	0	0	0	0	0	0
TXNDC9	2	22	29	55	19	400	40	132	3	46	36	98	11	250	34	101	46	82	22	9	1	54	11	97
EIF5B	7	54	40	159	22	741	63	224	13	108	69	286	13	309	46	222	185	270	20	36	15	103	17	199
REV1	5	6	8	23	5	83	33	116	1	12	13	40	3	37	13	42	54	67	2	10	1	15	3	33
AC018690.1	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
AFF3	0	1	1	17	0	27	2	2	0	6	6	16	1	16	1	5	12	7	1	1	0	5	0	9
AC092667.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LONRF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHST10	0	0	1	0	0	3	0	4	0	0	0	0	0	1	1	0	0	2	0	1	0	0	0	0
NMS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCL3	8	39	33	85	33	758	61	207	6	80	58	197	18	506	47	184	55	91	25	32	4	59	12	188
LINC01849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAS2	0	2	0	0	0	10	3	3	0	1	1	5	0	3	1	2	4	1	1	0	0	2	0	3
AC016738.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016738.1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RPL31	129	765	591	3453	398	16915	1196	4719	155	2888	1400	6173	307	9859	1505	6484	3062	3558	388	927	116	2551	319	5879
TBC1D8	0	0	0	1	0	1	2	2	0	0	1	2	0	1	1	1	10	0	0	0	0	0	1	2
TBC1D8-AS1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
CNOT11	0	14	2	5	0	39	9	89	1	4	5	22	1	26	5	22	18	16	2	2	0	6	0	17
RNF149	17	41	60	168	52	694	137	298	16	154	111	316	31	88	121	300	307	275	32	49	20	113	47	277
CREG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFX8	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K4	1	15	13	32	4	109	6	55	1	14	12	55	4	64	6	46	49	47	2	16	1	22	4	58
LINC01127	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1R2	0	0	0	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1
IL1R1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0
IL1RL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RL1	0	0	0	0	0	0	0	0	1	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0
IL18R1	6	3	14	6	5	28	11	5	7	4	17	6	8	8	5	10	29	6	3	1	3	12	3	21
IL18RAP	1	4	0	1	2	0	1	0	0	0	1	0	1	0	1	2	0	1	2	0	3	0	0	4
SLC9A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SLC9A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MFSD9	0	4	2	8	1	49	2	13	0	7	5	14	1	46	4	13	16	19	3	2	2	11	2	16
TMEM182	0	7	0	6	3	49	4	18	0	8	3	18	1	40	7	16	7	10	0	1	0	8	0	9
LINC01102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010884.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS9	4	8	11	52	7	233	18	84	0	43	19	69	9	148	25	69	49	67	8	9	3	26	4	38
AC104655.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LINC01918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012360.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBRAP1	0	2	1	5	0	28	3	18	0	2	3	11	1	13	1	15	8	14	1	2	0	3	1	9
AC012360.1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC012360.3	2	3	4	24	1	61	10	38	1	14	17	39	1	36	1	34	11	21	7	9	0	13	1	19
