PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
TF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRPRB	0	0	1	6	1	0	0	1	0	0	21	1	3	2	4	0	5	0	2	0	0	0	6	3
RAB6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLCO2A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RYK	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	1	0
AMOTL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAPC13	1	0	5	16	2	0	1	0	0	0	27	0	0	0	5	0	9	0	1	0	0	0	11	2
CEP63	0	0	2	8	0	1	1	0	0	0	46	1	0	2	4	0	14	0	2	0	0	0	4	4
EPHB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KY	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PPP2R3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC072039.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSL2	0	0	0	8	0	0	0	0	0	0	18	0	1	2	7	0	17	0	1	0	0	0	1	1
PCCB	0	0	0	12	2	1	3	1	0	0	24	1	1	1	4	0	21	0	0	0	0	0	4	0
STAG1	0	0	2	14	2	1	0	1	0	1	18	7	1	0	1	0	11	0	0	0	0	0	5	3
AC117382.2	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC35G2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096992.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCK1-DT	0	0	0	4	0	0	0	1	0	0	8	1	1	1	0	0	2	0	0	0	0	0	0	0
NCK1	0	0	2	13	2	1	3	1	0	1	48	4	0	2	8	0	21	0	1	0	0	0	9	3
IL20RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DZIP1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A4GNT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DBR1	0	0	0	2	0	0	0	0	0	1	5	0	0	0	1	0	5	0	0	0	0	0	0	0
ARMC8	0	0	4	10	1	0	0	1	0	0	36	1	0	1	5	0	14	0	4	0	0	0	10	2
NME9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRAS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESYT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP70	0	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
FAIM	0	0	1	7	1	1	1	0	0	0	3	0	0	1	1	0	1	0	0	0	0	0	0	1
PIK3CB	0	0	1	7	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	1	0
FOXL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS22	0	0	1	6	0	0	1	0	0	0	21	0	0	0	5	0	10	0	2	0	0	0	3	2
AC024933.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COPB2	0	0	1	7	1	0	0	1	0	0	63	2	2	0	9	0	23	0	5	0	0	0	7	3
AC097103.2	0	0	1	5	0	0	0	0	0	1	7	0	0	0	1	0	1	0	1	0	0	0	0	0
RBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMNAT3	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
CLSTN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A36	0	0	8	12	4	1	1	0	0	6	54	2	0	0	10	0	23	0	5	0	0	0	8	6
PXYLP1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ZBTB38	0	0	6	46	0	1	1	2	0	0	69	1	2	2	8	0	26	0	0	0	0	0	3	8
RASA2	1	0	2	12	1	0	0	2	0	2	38	2	0	2	10	0	28	0	0	0	0	0	4	4
RNF7	0	0	5	29	5	6	5	6	0	2	137	7	5	5	24	0	34	0	6	0	0	0	25	9
GRK7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP1B3	0	0	0	15	3	2	0	0	0	0	85	2	8	2	6	0	23	0	3	0	0	0	7	4
ATP1B3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFDP2	1	0	3	5	1	0	2	0	0	1	23	0	1	0	1	0	8	0	0	0	0	0	1	3
GK5	0	0	0	2	0	0	0	1	0	0	4	0	1	0	0	0	1	0	0	0	0	0	0	0
XRN1	1	0	4	26	0	1	1	2	0	5	33	3	2	2	2	0	35	0	2	0	0	0	2	9
ATR	1	0	4	7	0	0	0	0	0	2	23	0	0	0	1	0	5	0	1	0	0	0	2	3
PLS1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCOLCE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAQR9-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
U2SURP	1	0	10	62	6	0	2	6	0	3	103	8	1	3	10	0	28	0	2	0	0	0	17	13
AC026304.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
CHST2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC9A9	1	0	0	5	1	0	1	0	0	2	12	0	0	0	1	0	6	0	1	0	0	0	0	1
SLC9A9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf58	0	0	0	2	0	0	1	0	0	1	11	0	0	0	0	0	4	0	0	0	0	0	0	0
PLOD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLSCR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLSCR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLSCR1	0	0	2	3	3	1	0	1	0	0	29	1	1	0	6	0	15	0	3	0	0	0	7	2
LINC02046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPB1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092979.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPA3	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	1	0	0	0	0	0
GYG1	0	0	0	6	1	0	0	2	0	1	27	0	2	1	6	0	10	0	1	0	0	0	6	1
HLTF	0	0	0	4	1	0	0	0	0	1	18	0	2	0	6	0	12	0	1	0	0	0	2	1
HLTF-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HPS3	0	0	5	18	3	1	0	1	0	1	31	1	1	2	5	0	16	0	2	0	0	0	4	6
CP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093001.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WWTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WWTR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMMD2	0	0	5	24	4	0	2	5	0	0	42	1	0	1	5	0	14	0	1	0	0	0	6	4
ANKUB1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF13	0	0	4	17	2	1	1	0	0	2	48	2	1	0	4	0	17	0	2	0	0	0	3	5
PFN2	0	0	0	2	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	1	1
AC117395.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSC22D2	0	0	0	3	0	1	0	0	0	1	22	1	2	0	3	0	21	0	1	0	0	0	7	3
SERP1	3	0	22	141	32	12	15	22	0	10	518	17	23	8	77	0	170	0	47	0	0	0	93	37
EIF2A	0	0	1	28	5	3	4	2	0	2	93	5	1	2	6	0	33	0	3	0	0	0	15	11
SELENOT	1	0	12	23	13	0	4	3	0	3	366	6	4	3	57	0	56	0	2	0	0	0	34	10
ERICH6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ERICH6-AS1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SIAH2	1	0	1	0	0	0	1	1	0	0	13	0	1	1	2	0	2	0	0	0	0	0	2	0
SIAH2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC020636.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MED12L	0	0	3	0	0	0	0	0	0	0	30	0	1	0	5	0	14	0	0	0	0	0	0	1
GPR171	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P2RY14	0	0	0	21	2	1	0	0	0	0	9	0	1	0	2	0	4	0	0	0	0	0	0	3
GPR87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P2RY13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
P2RY12	0	0	1	0	0	0	0	0	0	0	67	0	0	0	7	0	20	0	0	0	0	0	0	0
IGSF10	0	0	0	0	0	0	1	0	0	0	11	0	0	0	2	0	4	0	0	0	0	0	0	0
AADAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUCNR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC108718.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MBNL1	3	0	9	114	3	2	3	8	0	9	205	18	10	11	33	0	141	0	10	0	0	0	18	25
MBNL1-AS1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0
AC026347.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
P2RY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC117394.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAP2B	0	0	1	5	0	0	0	0	0	0	8	0	1	0	1	0	6	0	0	0	0	0	0	0
AC078788.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHX36	0	0	2	8	1	0	5	0	0	0	24	0	5	2	8	0	14	0	2	0	0	0	6	0
MME	0	0	1	0	0	0	1	0	0	0	34	0	0	0	6	0	12	0	0	0	0	0	1	0
PLCH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf33	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AC104472.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC33A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GMPS	0	0	2	16	1	1	0	2	0	1	31	0	0	1	3	0	14	0	3	0	0	0	5	5
KCNAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC084036.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSR3	1	0	4	30	4	1	3	5	0	3	88	3	3	2	11	0	19	0	9	0	0	0	13	6
TIPARP-AS1	0	0	1	5	0	0	0	0	0	0	5	1	0	0	2	0	0	0	0	0	0	0	2	2
TIPARP	1	0	5	3	0	0	0	0	0	0	27	1	2	0	3	0	12	0	0	0	0	0	7	1
LINC00886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEKR1	0	0	2	0	0	0	0	0	0	2	5	1	0	0	0	0	2	0	0	0	0	0	0	0
LINC00880	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CCNL1	2	0	14	84	4	3	5	4	0	2	196	8	4	4	26	0	88	0	5	0	0	0	32	25
AC104411.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VEPH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PQLC2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSRC1	1	0	4	19	0	1	0	2	0	1	30	0	0	0	2	0	13	0	3	0	0	0	4	3
AC106707.1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
MLF1	0	0	1	0	0	0	0	0	0	0	11	0	1	0	0	0	0	0	1	0	0	0	0	0
GFM1	0	0	1	7	1	0	0	0	0	0	20	1	1	1	4	0	8	0	1	0	0	0	2	3
LXN	0	0	2	1	0	0	0	0	0	0	11	0	0	0	2	0	3	0	2	0	0	0	0	1
AC080013.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RARRES1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MFSD1	0	0	2	10	3	1	0	2	0	3	62	2	3	0	7	0	15	0	0	0	0	0	4	3
AC080013.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC080013.5	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCJ-SCHIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFT80	0	0	1	2	0	0	1	1	0	1	10	0	0	0	2	0	5	0	0	0	0	0	1	2
SMC4	0	0	0	8	3	0	0	0	0	1	41	1	0	0	7	0	22	0	0	0	0	0	4	1
TRIM59	0	0	1	2	0	0	1	0	0	1	11	0	0	0	1	0	2	0	0	0	0	0	1	1
KPNA4	1	0	2	13	0	1	0	2	0	2	17	0	1	0	3	0	9	0	1	0	0	0	1	3
ARL14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069224.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
PPM1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
B3GALNT1	0	0	0	0	0	0	0	0	0	1	8	0	0	0	2	0	5	0	0	0	0	0	0	0
NMD3	0	0	4	6	0	1	1	0	0	1	32	0	0	1	4	0	10	0	1	0	0	0	6	2
SPTSSB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112491.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SERPINI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR49	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD10	1	0	4	19	5	1	2	6	0	3	80	2	2	1	14	0	25	0	8	0	0	0	13	6
SERPINI1	0	0	0	2	0	0	0	1	0	0	19	2	0	0	1	0	4	0	1	0	0	0	0	1
GOLIM4	0	0	0	6	0	0	0	0	0	0	4	2	1	0	0	0	9	0	0	0	0	0	2	0
MECOM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TERC	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3
ACTRT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
AC078802.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYNN	1	0	0	12	1	1	0	1	0	1	43	0	1	0	2	0	9	0	0	0	0	0	7	1
AC078795.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC34	0	0	0	1	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0
AC078795.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078795.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRIQ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008040.1	0	0	0	2	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0
SEC62	1	0	17	124	15	7	5	4	0	8	450	15	6	6	60	0	107	0	14	0	0	0	40	36
GPR160	0	0	3	2	0	2	2	0	0	1	34	2	0	0	8	0	7	0	1	0	0	0	1	4
PHC3	0	0	3	14	0	0	0	2	0	4	25	1	1	1	3	0	8	0	2	0	0	0	2	4
AC008040.5	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0
PRKCI	0	0	0	0	0	0	0	2	0	0	8	0	0	0	1	0	2	0	0	0	0	0	0	0
AC073288.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKIL	1	0	2	9	3	0	1	0	0	0	44	2	2	0	3	0	31	0	5	0	0	0	12	1
AC073288.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22L1	6	0	26	75	26	18	9	21	0	9	389	11	13	11	100	0	93	0	35	0	0	0	118	49
EIF5A2	0	0	0	1	1	1	0	0	0	0	5	0	1	0	1	0	2	0	0	0	0	0	0	1
SLC2A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNIK	0	0	0	0	0	0	1	0	0	0	7	0	2	0	0	0	0	0	1	0	0	0	0	0
AC092919.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM212-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FNDC3B	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	1	0
GHSR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF10	1	0	1	7	0	1	2	1	0	0	30	0	2	1	3	0	5	0	2	0	0	0	3	1
LINC02068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCEH1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ECT2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
NLGN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LINC01209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBL1XR1	0	0	2	12	0	1	0	2	0	0	32	4	0	0	0	0	12	0	1	0	0	0	3	3
TBL1XR1-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC026355.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC109779.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMAT3	0	0	1	1	0	0	1	1	0	0	12	1	1	0	2	0	3	0	0	0	0	0	0	0
PIK3CA	0	0	0	3	0	0	0	1	0	0	5	3	0	0	1	0	1	0	0	0	0	0	2	0
KCNMB3	0	0	0	0	0	0	0	1	0	1	5	0	0	0	1	0	6	0	1	0	0	0	1	0
ZNF639	0	0	0	1	0	0	0	0	0	0	2	1	0	0	2	0	3	0	0	0	0	0	1	1
AC007823.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MFN1	0	0	7	13	2	0	0	3	0	0	43	1	0	0	6	0	20	0	0	0	0	0	4	1
GNB4	1	0	1	0	0	1	0	0	0	1	20	4	0	0	3	0	14	0	0	0	0	0	1	0
AC007620.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AC007620.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	0	0	2	7	0	0	1	0	0	1	29	0	0	0	1	0	9	0	2	0	0	0	7	1
AC090425.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090425.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL47	1	0	1	12	3	1	0	1	0	2	42	2	4	0	9	0	8	0	4	0	0	0	6	1
NDUFB5	0	0	6	39	5	2	1	7	0	2	109	4	2	6	27	0	33	0	4	0	0	0	20	6
USP13	1	0	0	2	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
PEX5L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007687.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC125618.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC14	1	0	4	30	3	0	1	4	0	2	64	2	1	1	9	0	35	0	1	0	0	0	5	3
CCDC39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FXR1	0	0	13	36	2	1	5	4	0	5	77	1	1	2	11	0	42	0	10	0	0	0	16	9
DNAJC19	0	0	8	20	1	4	1	6	0	1	63	2	2	3	7	0	14	0	6	0	0	0	9	11
SOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069431.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1
ATP11B	0	0	0	6	0	0	0	0	0	0	10	1	0	0	3	0	12	0	2	0	0	0	1	0
AC092953.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCUN1D1	0	0	1	8	1	0	0	0	0	0	33	1	0	0	2	0	16	0	1	0	0	0	3	1
MCCC1	0	0	4	5	0	1	0	0	0	1	30	0	0	0	1	0	7	0	1	0	0	0	1	3
LAMP3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0
MCF2L2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0
B3GNT5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
KLHL6	1	0	7	11	5	0	1	2	0	1	467	1	2	0	50	0	152	0	2	0	0	0	5	1
