PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
RAMP1	0	0	0	0	3	0	0	0	0	0	3	3	0	0	1	0	1	0	1	0	0	0	1	2
UBE2F	6	0	1	2	10	8	17	7	0	1	43	10	7	3	12	3	8	2	3	1	2	1	7	3
UBE2F-SCLY	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SCLY	2	0	3	1	2	2	12	2	1	4	20	5	1	0	11	3	9	1	4	0	3	0	1	2
ESPNL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERFE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILKAP	12	1	32	11	53	54	53	11	8	18	188	25	31	16	101	18	86	23	31	4	5	7	46	16
HES6	1	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0
PER2	2	0	3	1	1	0	2	0	1	0	17	0	0	0	6	2	12	2	4	0	1	0	2	1
AC012485.3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
AC012485.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3IP1	0	0	0	0	2	2	1	0	0	0	4	2	0	2	3	0	3	3	1	0	0	0	1	0
ASB1	4	0	7	1	17	5	12	3	2	1	44	4	2	1	40	3	18	2	2	2	2	0	7	1
AC016999.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TWIST2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC4	3	0	3	4	4	3	11	0	1	3	39	6	8	2	22	6	52	9	9	1	1	3	4	5
AC062017.1	1	1	5	1	10	5	2	0	2	5	15	2	0	1	16	0	17	3	4	0	0	2	8	2
AC079612.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093802.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NDUFA10	17	5	59	13	109	84	84	24	9	22	294	52	42	50	166	36	138	30	50	12	11	7	64	28
COPS9	33	9	107	41	180	136	100	20	29	42	526	70	75	44	394	42	254	38	81	6	31	16	127	57
GPC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKMY1	2	1	3	2	6	7	10	2	0	2	34	7	1	0	20	3	38	4	3	2	3	2	5	4
DUSP28	8	0	4	3	10	16	19	1	2	7	52	8	5	6	45	5	20	5	7	2	2	5	12	7
RNPEPL1	11	2	14	1	11	17	28	26	0	2	31	7	1	0	18	8	16	8	5	1	1	1	6	9
CAPN10-DT	0	0	1	1	1	0	1	0	0	0	9	0	0	0	1	0	6	1	0	0	0	0	1	0
CAPN10	0	1	1	1	4	2	12	1	0	1	7	2	1	0	4	4	4	0	0	0	0	0	2	0
GPR35	0	0	2	0	2	0	13	0	0	0	8	1	5	0	13	1	3	0	6	0	2	0	6	0
AQP12B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011298.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AQP12A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
C2orf54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CROCC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNED1	1	2	2	1	4	1	3	0	0	0	2	0	0	1	4	4	6	4	1	0	0	0	1	0
AC005237.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTERF4	20	2	68	12	88	46	101	15	10	12	266	36	61	21	251	25	232	38	59	1	13	4	61	16
PASK	83	0	291	31	182	117	292	52	20	40	809	98	209	99	993	75	439	45	237	10	7	15	271	65
PPP1R7	12	1	60	18	87	84	85	36	13	22	243	52	32	47	175	35	156	33	48	3	15	12	45	37
ANO7	0	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0
HDLBP	2	0	23	8	28	18	40	11	4	4	90	16	18	4	54	18	93	23	18	3	8	4	14	9
SEPT2	20	1	80	23	97	43	74	20	7	18	312	53	48	15	209	30	249	33	45	2	7	10	69	23
FARP2	0	0	4	1	4	5	4	0	0	2	8	2	2	1	8	3	10	0	1	0	2	1	4	0
STK25	5	1	17	4	31	19	34	13	1	2	71	9	6	6	45	7	39	6	7	5	3	2	16	8
BOK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THAP4	16	2	14	7	26	20	35	18	2	4	72	19	10	4	59	10	45	9	9	1	1	5	12	12
ATG4B	10	1	36	14	62	38	48	12	8	9	193	30	23	14	89	18	107	17	24	3	5	5	32	9
DTYMK	5	0	10	6	23	22	21	3	2	6	56	11	9	7	34	4	22	5	12	0	4	3	9	4
ING5	6	1	18	5	34	29	35	8	5	10	110	16	11	11	95	13	114	17	12	2	5	4	16	9
AC114730.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D2HGDH	5	0	11	3	11	12	13	5	1	1	58	7	2	0	38	3	66	3	9	3	1	2	7	3
AC114730.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC114730.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GAL3ST2	0	0	0	0	2	0	6	0	0	0	4	0	0	0	3	1	1	0	0	0	0	0	0	0
AC131097.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEU4	1	0	0	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0
AC131097.4	0	0	0	0	1	0	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
PDCD1	24	2	96	2	195	10	151	12	16	6	717	3	45	5	429	5	256	15	35	0	17	8	62	6
RTP5	0	0	1	0	1	0	3	0	0	0	47	0	0	0	15	0	9	0	0	0	1	0	0	0
AC131097.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01238	0	0	0	0	0	1	0	0	0	0	2	1	0	0	2	0	4	1	0	0	0	0	0	0
AC093642.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
LINC01238.1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CHL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL5RA	0	0	1	3	0	0	0	0	0	1	0	1	0	0	6	1	4	0	0	0	0	0	0	0
TRNT1	7	1	27	5	24	15	25	7	7	7	115	18	10	13	88	8	106	22	14	0	6	3	32	4
CRBN	10	3	74	24	47	87	93	31	7	34	233	66	26	36	137	39	143	42	43	9	15	13	67	39
AC024060.1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
SUMF1	3	0	12	2	16	13	21	5	1	4	76	13	13	6	53	9	39	6	5	1	2	1	11	4
LRRN1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SETMAR	0	0	1	1	7	1	2	1	0	1	13	3	1	2	8	1	8	0	0	0	0	0	2	1
ITPR1-DT	0	0	0	0	1	0	0	0	0	0	2	0	2	1	0	0	2	0	2	0	0	1	1	0
ITPR1	2	0	14	5	55	7	7	3	1	4	117	6	10	3	66	10	207	9	5	0	12	3	6	4
EGOT	0	0	0	0	2	0	0	0	0	0	5	0	1	0	0	0	1	0	0	0	0	0	0	0
AC018816.1	8	0	7	0	4	7	0	0	5	5	36	2	1	0	6	1	5	1	3	0	0	0	2	4
BHLHE40-AS1	0	0	4	0	10	0	5	0	0	0	35	2	3	0	9	1	5	0	0	0	2	0	1	1
BHLHE40	5	0	58	9	27	12	25	2	21	13	92	18	21	3	69	9	82	6	28	3	13	1	46	6
ARL8B	8	1	50	7	58	15	48	8	8	9	203	13	30	11	126	14	149	23	25	1	6	5	51	11
AC026202.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0
AC026202.3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
EDEM1	5	0	12	3	19	4	19	1	1	0	49	6	14	5	30	4	26	5	7	2	1	3	11	1
AC069277.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GRM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068313.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMCD1-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LMCD1	1	0	4	0	9	3	13	0	1	0	21	1	3	1	8	1	6	1	6	0	3	0	3	0
SSUH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OXTR	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD18	0	0	6	1	5	5	3	1	0	0	25	5	5	3	12	4	35	10	4	0	0	0	4	1
SRGAP3	1	0	6	0	13	2	7	1	2	0	51	0	10	1	43	0	79	1	5	0	7	0	3	1
AC026191.1	0	0	0	0	1	2	0	0	0	0	4	0	0	0	0	0	1	0	0	0	1	0	0	0
THUMPD3-AS1	5	0	30	5	12	25	45	6	6	8	145	22	12	13	92	18	77	18	31	0	9	4	34	6
THUMPD3	1	1	31	3	23	14	18	3	1	4	68	18	10	6	51	6	97	26	7	1	0	6	17	7
SETD5	4	0	9	9	23	16	31	3	2	3	85	15	9	4	53	7	117	16	10	0	5	2	13	3
LHFPL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTMR14	10	1	38	7	49	32	40	10	5	18	166	24	12	10	104	10	104	18	23	2	7	5	47	12
CPNE9	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0
BRPF1	1	1	7	1	4	1	9	1	1	2	11	1	3	0	8	3	10	2	1	0	1	0	2	1
OGG1	1	1	6	3	14	12	15	5	3	2	38	9	7	5	35	7	34	2	11	0	1	1	8	4
CAMK1	1	0	1	0	4	0	6	3	0	0	10	1	0	1	2	1	4	1	1	0	0	0	0	0
TADA3	5	1	41	12	63	82	48	31	2	20	201	44	18	17	136	21	84	25	35	7	12	11	20	17
ARPC4	12	1	28	11	47	25	26	8	5	7	135	22	14	12	48	12	53	17	10	1	4	7	16	10
ARPC4-TTLL3	0	0	9	1	13	14	5	1	1	1	62	6	6	7	12	2	11	0	0	2	0	1	2	3
TTLL3	0	0	1	2	1	1	3	0	0	2	12	2	0	1	3	2	20	3	0	0	1	0	1	1
AC022382.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RPUSD3	3	0	20	8	39	41	32	15	2	10	110	23	11	25	81	10	81	15	7	2	7	7	15	17
CIDEC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
JAGN1	9	0	43	16	54	44	70	16	7	16	170	30	36	12	108	10	75	19	37	2	6	4	55	25
IL17RE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17RC	0	0	0	0	1	2	1	0	0	0	3	1	0	0	3	2	1	0	2	0	1	0	1	2
CRELD1	3	0	11	3	23	19	15	5	2	7	114	10	11	1	60	8	73	13	11	3	7	2	7	2
PRRT3	0	0	3	0	6	1	2	2	0	0	6	2	2	2	4	0	19	3	2	0	0	0	0	1
PRRT3-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC018809.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EMC3	13	1	52	21	99	56	92	12	12	12	238	39	46	20	152	23	98	22	50	6	19	11	71	25
AC022007.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FANCD2	1	0	1	2	3	4	5	5	0	2	21	0	4	0	12	4	31	2	1	0	0	2	2	0
FANCD2OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRK1	36	10	148	39	318	220	258	62	37	51	805	121	137	89	612	88	339	57	130	7	41	46	182	56
VHL	3	0	14	2	26	16	31	13	3	5	102	14	1	1	67	25	60	14	5	1	1	3	13	6
IRAK2	0	0	3	1	14	1	16	0	1	0	12	0	3	0	4	0	3	1	3	0	2	0	0	0
TATDN2	2	0	4	1	1	0	6	1	2	0	21	3	0	4	12	0	15	1	1	0	0	1	2	3
LINC00852	0	0	0	0	0	1	1	0	0	0	4	0	1	0	3	1	2	0	0	0	0	1	0	0
GHRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GHRLOS	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0
SEC13	18	2	61	12	93	60	80	14	6	11	295	41	70	21	153	36	118	24	51	3	16	8	84	17
ATP2B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HRH1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATG7	3	0	3	3	5	8	2	1	1	2	41	7	5	4	20	6	37	7	4	0	3	1	6	2
VGLL4	0	0	13	2	14	11	17	4	4	4	61	12	14	6	48	6	65	11	4	2	2	2	6	5
AC022001.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022001.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAMM41	6	0	15	5	26	15	23	3	2	8	85	13	13	9	33	7	57	13	12	0	4	2	8	2
SYN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIMP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0
PPARG	0	0	2	0	3	0	1	0	0	0	10	0	0	0	1	0	2	0	1	0	2	0	0	0
TSEN2	3	0	1	2	2	5	8	4	0	1	20	2	2	2	17	4	36	10	2	1	1	0	2	1
MKRN2OS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MKRN2	1	1	23	6	23	18	16	4	1	4	85	10	12	3	44	9	56	5	12	1	5	3	22	4
RAF1	6	1	26	2	28	19	25	4	4	5	152	20	26	6	70	12	124	17	25	1	6	6	30	6
TMEM40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAND2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
AC034198.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL32	4078	332	7791	2261	15165	12401	16200	3470	1744	3457	41429	8053	9233	5442	40561	4673	20206	2727	10171	714	1348	1672	13068	5521
IQSEC1	1	1	10	2	6	13	5	1	1	2	44	8	3	4	18	4	62	13	10	1	3	2	10	4
NUP210	10	1	18	5	32	15	18	8	2	4	95	11	15	8	63	15	113	16	15	2	2	9	14	10
HDAC11-AS1	0	0	0	0	0	0	1	2	0	1	1	2	0	0	4	0	7	0	0	0	0	0	0	0
HDAC11	0	0	5	0	2	6	1	2	0	0	12	1	1	3	5	1	6	0	3	0	1	0	1	4
FBLN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
WNT7A	1	0	1	1	1	3	13	4	0	1	17	11	4	0	3	1	4	2	2	0	0	0	0	1
CHCHD4	1	0	6	1	11	2	9	3	1	0	22	2	5	1	20	2	10	2	5	0	0	0	7	0
TMEM43	5	0	24	5	53	19	32	10	8	8	172	26	14	4	51	9	77	10	20	1	10	4	49	7
AC090004.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093495.1	0	0	6	0	3	3	1	0	0	0	5	1	1	0	4	0	1	0	0	0	0	0	0	0
XPC	4	0	40	11	31	21	21	6	4	6	97	19	9	11	53	23	127	31	8	3	2	5	20	10
LSM3	14	5	58	14	112	74	101	23	7	28	315	56	46	40	223	35	108	19	43	5	13	11	60	34
AC093496.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01267	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A6	6	0	17	3	27	9	7	3	4	3	43	12	6	1	30	6	51	3	23	0	3	0	14	1
GRIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090952.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC174	13	0	51	12	68	21	49	2	8	9	209	19	33	6	115	14	108	17	28	1	7	5	52	9
C3orf20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGD5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FGD5-AS1	5	0	23	8	18	22	46	8	7	7	122	22	12	7	70	15	132	17	17	0	5	5	24	5
NR2C2	4	1	6	3	5	3	11	3	0	0	14	0	0	1	9	1	16	3	1	0	0	1	4	1
MRPS25	12	1	30	8	60	26	36	9	2	9	127	14	22	22	124	9	98	22	19	4	5	6	36	14
RBSN	2	0	10	4	11	7	19	5	2	4	34	14	9	7	26	3	48	12	7	0	3	4	11	11
CAPN7	6	0	21	12	74	44	53	12	8	15	205	20	26	7	105	23	231	33	24	6	10	12	21	20
SH3BP5-AS1	1	0	4	0	3	3	6	0	0	0	9	0	1	0	5	2	11	1	1	2	0	0	2	2
SH3BP5	4	2	33	16	27	51	39	23	2	33	100	45	14	6	111	37	111	71	22	8	4	6	41	40
METTL6	1	0	5	3	8	6	19	1	0	3	44	3	8	3	15	1	27	7	5	1	4	2	9	2
EAF1	3	0	9	1	20	2	25	2	1	2	37	4	18	1	28	7	36	4	12	0	2	1	8	2
EAF1-AS1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0
COLQ	0	0	0	1	0	0	0	1	0	1	0	0	0	1	3	0	2	0	0	0	0	0	0	0
HACL1	4	0	16	4	23	16	36	2	2	6	93	5	12	4	56	9	73	11	18	0	5	5	21	4
BTD	5	0	10	2	31	9	12	3	4	7	49	14	10	7	35	7	27	12	11	0	4	3	8	8
ANKRD28	1	1	5	1	23	4	4	0	6	1	16	2	6	1	19	2	23	5	7	2	7	0	5	2
DPH3	6	1	47	3	69	20	122	14	13	7	110	27	35	17	88	11	66	9	79	4	13	7	88	10
OXNAD1	33	4	90	27	283	125	209	32	27	36	598	97	87	71	531	54	585	69	102	3	72	25	111	28
RFTN1	5	2	24	3	49	25	59	11	1	4	101	21	17	2	65	17	124	26	16	1	9	4	26	9
AC090948.1	0	0	0	1	0	2	0	0	0	1	0	3	0	0	1	0	5	0	0	1	0	0	0	0
AC090948.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0
AC090948.3	0	0	0	0	0	0	2	1	0	0	4	0	0	0	2	0	0	0	0	0	0	0	1	1
DAZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC091493.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCL2	3	0	5	4	9	5	3	2	1	1	44	8	1	2	13	7	54	15	0	2	0	1	3	3
TBC1D5	1	0	27	9	33	17	30	4	2	9	95	16	7	11	54	17	113	18	10	1	6	6	12	9
AC132807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SATB1	47	4	56	11	134	50	101	9	6	20	559	50	116	15	380	34	370	27	43	6	8	6	114	23
KCNH8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHB	1	0	1	0	1	0	0	0	0	1	4	0	0	0	4	0	0	0	0	0	0	0	0	1
RAB5A	13	1	39	7	52	15	102	12	12	12	284	30	36	7	140	14	127	15	36	1	11	3	70	15
PP2D1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KAT2B	3	0	7	4	9	1	5	3	2	4	25	4	5	0	17	6	33	6	2	0	0	0	1	4
SGO1	0	0	1	0	1	0	2	0	1	0	2	0	0	0	1	0	4	1	0	0	0	0	0	0
AC116096.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF385D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF385D-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E2	1	0	1	0	0	4	10	1	0	0	16	5	2	0	12	0	9	1	0	0	0	1	3	2
UBE2E1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E1	1	0	21	8	42	20	41	7	6	16	152	33	26	17	102	16	89	22	22	0	4	10	25	7
NKIRAS1	1	0	4	0	9	3	15	1	0	1	41	4	5	0	14	0	10	1	5	0	0	2	6	1
RPL15	559	64	1937	613	2509	2000	2954	733	369	819	9895	1862	1718	1200	8309	1419	5293	872	1555	192	388	383	2091	1067
NR1D2	12	1	17	0	5	6	16	3	2	3	36	8	7	0	21	3	26	2	6	0	3	2	10	0
THRB	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
AC012087.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RARB	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
TOP2B	1	0	15	6	7	12	12	5	2	2	62	9	12	4	21	6	86	17	9	1	0	4	14	5
NGLY1	7	1	28	6	42	37	57	8	2	10	143	31	32	17	110	17	193	24	48	7	10	6	46	10
OXSM	2	1	7	0	6	6	11	3	1	0	23	7	5	3	20	3	11	2	6	0	1	0	8	3
NEK10	0	0	0	0	5	0	1	0	1	0	18	0	1	0	10	0	39	0	0	0	5	0	0	0
SLC4A7	9	2	21	10	44	10	53	11	9	2	254	8	15	3	121	15	360	24	8	1	15	3	12	8
AC098614.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02084	0	0	3	0	0	0	2	1	0	3	17	0	0	0	1	2	3	0	1	1	3	0	0	0
EOMES	0	0	2	0	1	1	4	1	0	1	7	0	0	0	3	0	0	0	0	0	1	0	0	0
LINC01980	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0
LINC01967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMC1	7	2	19	7	37	22	41	13	13	7	155	12	18	9	106	12	92	5	29	2	25	6	14	8
AZI2	3	0	28	8	23	15	33	4	4	6	118	17	18	8	69	10	76	13	17	2	3	4	24	5
ZCWPW2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC098650.1	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0
RBMS3	0	0	0	0	1	1	4	1	0	2	17	1	3	0	1	0	10	0	2	0	2	0	2	0
RBMS3-AS3	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
TGFBR2	24	1	13	2	27	7	89	14	6	4	151	16	28	4	96	13	208	16	8	3	6	5	17	2
GADL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STT3B	15	1	15	7	17	12	60	21	2	4	100	23	15	5	70	15	87	10	8	3	1	3	13	4
OSBPL10	0	0	0	2	0	3	2	0	0	2	12	4	0	3	0	5	2	0	0	0	0	0	0	6
OSBPL10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GPD1L	0	0	2	2	7	1	8	2	0	1	17	3	4	1	17	3	27	4	3	0	3	1	1	0
CMTM8	34	0	12	0	11	2	86	6	0	1	38	5	6	0	39	0	19	2	2	0	1	1	8	3
CMTM7	39	5	47	10	198	104	120	29	24	22	477	55	74	15	287	20	154	14	101	8	24	16	83	24
CMTM6	28	1	121	15	150	56	148	24	25	30	430	61	77	41	247	46	133	42	149	9	42	10	120	29
DYNC1LI1	4	1	32	8	37	17	26	5	5	13	149	18	17	10	65	9	89	13	22	2	12	3	34	8
CNOT10	9	0	19	3	30	22	23	5	4	8	85	19	20	7	69	8	95	9	14	2	3	4	23	8
CNOT10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR4	5	0	57	9	167	21	44	5	20	11	133	10	56	9	100	6	214	30	66	3	29	6	65	4
GLB1	5	0	23	4	36	12	23	5	4	5	84	12	17	6	41	5	55	13	21	3	4	7	10	2
TMPPE	0	0	1	0	3	1	1	0	0	0	4	0	0	3	4	0	2	3	1	0	0	1	1	0
CRTAP	11	2	57	14	92	46	62	14	8	19	282	38	43	13	186	26	160	23	48	3	14	9	30	16
