PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC012087.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RARB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOP2B	1	1	0	2	0	0	0	4	0	10	0	5	0	2	0	1	0	9	0	0	0	1	2	13
NGLY1	0	3	0	4	0	1	0	19	1	42	0	16	0	4	5	2	0	22	1	0	0	0	2	49
OXSM	0	0	0	1	0	0	0	5	0	2	0	5	0	4	0	0	0	2	1	0	1	0	0	8
NEK10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC4A7	0	4	1	2	0	0	0	15	0	27	0	11	0	4	3	1	0	23	0	0	0	2	2	17
AC098614.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02084	1	5	1	1	0	0	0	19	0	43	0	6	0	12	1	1	0	10	0	0	0	1	0	42
EOMES	0	4	0	1	0	1	0	27	0	15	0	2	0	4	1	0	0	4	0	0	0	0	2	7
LINC01980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMC1	7	10	0	4	0	17	0	318	2	116	0	23	0	94	31	8	0	13	1	0	1	3	9	73
AZI2	1	4	0	1	0	2	0	15	2	26	0	13	0	8	1	1	0	8	1	0	1	3	2	25
ZCWPW2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC098650.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS3-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBR2	1	3	0	4	0	0	0	17	2	11	0	4	0	1	0	1	0	9	0	0	0	0	0	12
GADL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STT3B	0	8	0	0	0	0	0	17	1	11	0	6	0	0	1	1	0	5	0	0	2	1	0	9
OSBPL10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2
OSBPL10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPD1L	0	1	0	0	0	0	0	2	0	6	0	3	0	1	0	0	0	1	0	0	0	0	0	4
CMTM8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMTM7	3	11	2	6	0	2	0	24	1	54	0	15	0	2	2	2	0	13	2	0	2	3	0	27
CMTM6	1	10	1	11	0	2	0	45	1	117	0	42	0	32	1	3	0	27	1	0	3	4	7	106
DYNC1LI1	0	4	0	3	0	2	0	22	1	27	0	7	0	10	1	0	0	9	0	0	0	1	3	37
CNOT10	0	1	0	2	0	1	0	14	0	22	0	5	0	5	0	2	0	6	0	0	0	2	0	20
CNOT10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GLB1	0	1	0	2	0	0	0	11	0	25	0	12	0	6	0	1	0	13	0	0	0	2	0	25
TMPPE	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CRTAP	0	2	0	0	0	2	0	19	0	89	0	22	0	20	1	2	0	11	1	0	2	2	2	54
AC112211.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUSD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBP1	0	1	0	0	0	1	0	4	0	4	0	5	0	3	0	0	0	2	0	0	0	0	1	11
CLASP2	0	0	0	1	0	0	0	6	0	20	0	2	0	2	0	0	0	10	0	0	0	1	0	20
AC112220.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112220.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112220.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD6IP	0	4	0	6	0	0	0	37	2	76	0	32	0	16	1	1	0	40	0	0	0	1	1	63
LINC01811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC123023.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPP21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02033	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TRANK1	0	0	0	6	0	0	0	8	1	37	0	13	0	7	2	1	0	20	0	0	2	0	2	28
AC011816.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPM2AIP1	0	1	1	2	0	0	0	7	0	20	0	6	0	3	1	1	0	17	0	0	0	0	0	15
MLH1	0	0	0	2	0	1	0	6	1	14	0	7	0	2	1	0	0	2	2	0	1	0	0	16
LRRFIP2	0	3	0	6	0	1	0	12	0	43	0	16	0	11	1	0	0	7	1	0	0	2	3	33
AC126118.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097359.3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097359.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA4	0	4	1	8	0	2	0	35	0	62	0	33	0	18	2	4	0	45	2	0	0	4	1	62
ITGA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTDSPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VILL	1	1	0	2	0	0	0	8	1	17	0	6	0	3	0	1	0	8	0	0	0	2	0	19
PLCD1	0	0	0	0	0	0	0	5	0	22	0	9	0	7	0	1	0	9	0	0	1	0	0	17
DLEC1	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	3
ACAA1	0	5	1	4	0	2	0	43	2	56	0	32	0	9	3	3	0	16	1	0	0	4	2	89
MYD88	0	9	0	7	0	0	0	33	1	72	0	32	0	17	3	2	0	13	0	0	3	3	1	63
OXSR1	0	0	1	2	0	0	0	7	0	14	0	4	0	1	0	1	0	11	0	0	0	0	0	8
SLC22A13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XYLB	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACVR2B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2B	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
EXOG	0	0	1	5	0	1	0	7	1	23	0	5	0	1	2	0	0	6	0	0	0	1	0	15
SCN5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR48	1	0	0	2	0	0	0	9	0	12	0	14	0	2	2	1	0	10	1	0	1	2	0	21
GORASP1	0	0	0	0	0	0	0	2	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	5
TTC21A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CSRNP1	3	1	0	0	0	0	0	15	1	23	0	7	0	1	2	1	0	3	0	0	1	0	2	4
AC092053.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092053.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
XIRP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CX3CR1	0	17	2	25	0	0	0	89	0	78	0	51	0	36	0	7	0	138	0	0	0	6	2	183
CCR8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A38	0	3	0	4	0	2	0	19	0	43	0	24	0	12	1	2	0	7	0	0	1	1	0	38
RPSA	7	113	30	144	0	76	0	928	18	2871	0	957	0	661	100	174	0	373	19	0	24	62	54	2155
MOBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYRIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF1B	1	8	5	8	0	5	0	54	3	124	0	60	0	34	6	3	0	21	1	0	0	6	5	138
ENTPD3-AS1	0	0	0	0	0	1	0	3	0	9	0	6	0	1	1	0	0	1	1	0	0	0	0	9
ENTPD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL14	38	343	60	279	0	222	0	2400	59	5543	0	1563	0	1771	152	246	0	849	45	0	34	172	141	4884
ZNF619	0	0	0	0	0	0	0	1	0	4	0	3	0	0	0	0	0	2	0	0	0	0	0	1
ZNF620	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF621	0	0	0	2	0	0	0	1	0	1	0	3	0	2	0	0	0	5	0	0	0	0	0	2
AC099560.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099541.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTNNB1	2	1	3	3	0	2	0	9	3	21	0	24	0	9	1	3	0	20	2	0	0	1	0	32
ULK4	1	1	0	2	0	1	0	4	1	15	0	3	0	4	2	0	0	6	0	0	1	0	0	14
TRAK1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2
CCK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VIPR1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
VIPR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC22C	0	1	1	1	0	2	0	14	0	32	0	9	0	9	3	0	0	10	1	0	1	1	0	39
SS18L2	1	13	1	8	0	0	0	49	3	115	0	48	0	27	3	6	0	16	7	0	3	2	5	125
NKTR	1	4	1	7	0	1	0	30	2	65	0	17	0	9	2	5	0	39	0	0	2	2	0	57
AC006059.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099329.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HIGD1A	0	4	1	1	0	0	0	4	0	5	0	5	0	0	0	0	0	3	0	0	0	0	0	6
AC099329.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRBOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM198A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POMGNT2	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	1	0	0	0	0	1	1
SNRK	0	1	0	5	0	3	0	23	1	51	0	32	0	10	0	1	0	23	1	0	1	2	1	52
AC104184.1	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNRK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO10	0	0	0	0	0	0	0	6	0	8	0	5	0	6	0	0	0	1	0	0	0	0	0	9
ABHD5	0	0	0	1	0	1	0	11	0	12	0	4	0	1	0	1	0	5	0	0	1	3	0	11
AC006058.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006058.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104187.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCAIM	1	0	0	2	0	0	0	5	0	11	0	5	0	0	0	1	0	4	0	0	0	1	0	12
ZNF445	0	0	0	1	0	1	0	3	0	2	0	2	0	0	0	0	0	4	0	0	0	0	0	10
ZNF852	0	1	0	0	0	0	0	1	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	2
ZKSCAN7	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AC099669.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF197	0	0	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	7
ZNF197-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF35	0	0	0	2	0	0	0	3	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC124045.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF502	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ZNF501	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KIAA1143	0	4	0	5	0	0	0	10	1	44	0	9	0	7	0	1	0	17	1	0	2	2	2	33
KIF15	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM42	0	1	0	0	0	0	0	9	2	17	0	1	0	6	1	0	0	3	0	0	0	0	1	21
TGM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC3	1	1	0	1	0	1	0	27	0	31	0	14	0	3	0	2	0	3	0	0	0	2	1	39
EXOSC7	0	1	1	3	0	0	0	24	1	43	0	14	0	14	2	0	0	8	1	0	0	2	2	41
CLEC3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LARS2	0	0	0	1	0	0	0	1	0	6	0	0	0	1	2	0	0	1	0	0	0	0	0	4
LIMD1	0	0	0	0	0	0	0	4	0	2	0	0	0	1	0	1	0	5	0	0	0	1	0	7
SACM1L	0	3	0	4	0	0	0	7	0	39	0	12	0	10	1	0	0	23	1	0	1	0	5	21
SLC6A20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LZTFL1	0	0	0	0	0	0	0	3	0	9	0	0	0	2	1	0	0	6	0	0	0	0	1	13
CCR9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FYCO1	0	0	1	2	0	0	0	4	0	9	0	4	0	5	0	3	0	9	1	0	1	1	1	12
CXCR6	0	0	1	0	0	0	0	0	3	5	0	0	0	0	2	0	0	0	3	0	2	0	0	1
XCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CCR2	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0
AC098613.1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CCR5	0	0	2	0	0	0	0	3	1	2	0	1	0	0	1	0	0	2	1	0	0	0	0	0
CCRL2	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LINC02009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2CL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMIE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC12	0	14	5	8	0	2	0	41	2	87	0	47	0	23	5	1	0	27	1	0	0	7	6	117
NBEAL2	0	7	0	2	0	0	0	5	0	3	0	5	0	3	0	0	0	13	0	0	0	0	1	19
SETD2	1	3	0	6	0	1	0	20	0	20	0	14	0	5	0	5	0	25	0	0	3	1	0	36
KIF9-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
KIF9	0	0	0	0	0	1	0	1	1	7	0	2	0	1	0	1	0	1	0	0	0	2	0	6
KLHL18	0	2	0	0	0	1	0	4	1	9	0	1	0	3	0	1	0	5	0	0	0	0	1	18
AC099778.1	0	0	0	0	0	0	0	2	0	4	0	1	0	1	0	0	0	0	0	0	0	0	1	0
PTPN23	0	0	0	0	0	0	0	3	0	7	0	4	0	1	1	1	0	3	0	0	1	0	0	7
SCAP	0	0	0	1	0	0	0	9	1	11	0	5	0	1	1	1	0	6	0	0	0	0	0	15
ELP6	0	5	0	2	0	0	0	16	1	36	0	11	0	6	2	2	0	12	0	0	1	3	1	48
CSPG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMARCC1	0	2	0	3	0	1	0	22	0	12	0	6	0	3	0	0	0	14	1	0	0	0	1	15
DHX30	2	4	1	3	0	0	0	16	1	40	0	12	0	7	1	2	0	17	0	0	0	1	1	39
MAP4	0	1	0	8	0	2	0	20	1	40	0	22	0	14	2	4	0	20	0	0	0	3	0	48
CDC25A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF589	0	2	0	0	0	0	0	2	0	8	0	4	0	0	0	0	0	1	0	0	0	0	0	3
NME6	0	1	1	3	0	0	0	10	0	21	0	5	0	3	2	1	0	8	0	0	0	0	0	24
FBXW12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLXNB1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CCDC51	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	1	0	0	0	0	2	0
TMA7	19	185	12	99	0	48	0	419	23	1348	0	481	0	261	35	41	0	166	14	0	13	42	61	1463
AC134772.1	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ATRIP	0	0	0	1	0	0	0	6	0	9	0	1	0	2	0	0	0	3	0	0	0	0	0	4
TREX1	0	4	0	0	0	0	0	1	0	6	0	3	0	1	0	1	0	1	0	0	0	0	1	3
SHISA5	1	19	0	16	0	9	0	134	2	302	0	119	0	76	12	9	0	52	2	0	2	2	10	310
PFKFB4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
UCN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL7A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UQCRC1	1	10	1	16	0	4	0	58	1	120	0	49	0	34	3	5	0	22	0	0	2	3	8	144
TMEM89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A6	0	0	0	1	0	0	0	1	0	9	0	6	0	0	0	0	0	0	0	0	0	0	0	5
CELSR3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC141002.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKIPSD	0	0	0	0	0	0	0	2	0	4	0	3	0	1	0	0	0	3	0	0	0	0	1	3
IP6K2	0	4	1	1	0	0	0	16	0	40	0	11	0	11	2	2	0	14	0	0	1	1	1	31
PRKAR2A	0	3	2	7	0	4	0	18	0	29	0	14	0	4	2	1	0	22	0	0	0	1	2	30
PRKAR2A-AS1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLC25A20	0	3	1	2	0	1	0	21	0	40	0	16	0	12	2	4	0	6	1	0	1	0	2	55
ARIH2OS	0	0	1	1	0	1	0	8	0	13	0	4	0	5	0	0	0	3	0	0	0	0	0	15
ARIH2	1	16	1	16	0	2	0	51	0	150	0	71	0	39	5	3	0	34	2	0	1	5	9	165
AC137630.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC137630.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC137630.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4HTM	0	2	0	1	0	0	0	5	0	12	0	0	0	1	2	1	0	2	0	0	0	0	0	6
WDR6	0	3	0	3	0	1	0	7	0	20	0	10	0	4	1	0	0	9	0	0	0	1	0	15
DALRD3	0	5	2	0	0	1	0	19	0	38	0	14	0	10	0	2	0	9	0	0	1	1	1	29
NDUFAF3	0	12	1	6	0	5	0	56	2	104	0	33	0	23	4	4	0	26	1	0	1	2	9	131
IMPDH2	3	0	2	6	0	4	0	38	1	45	0	15	0	22	1	5	0	8	0	0	0	0	1	55
AC137630.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
QRICH1	0	5	1	1	0	1	0	10	1	26	0	13	0	1	1	2	0	6	0	0	0	0	0	22
QARS	0	0	0	3	0	0	0	15	0	37	0	12	0	6	2	2	0	13	0	0	0	1	2	27
USP19	0	1	0	0	0	0	0	1	0	1	0	2	0	2	0	0	0	1	0	0	0	0	3	5
LAMB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC71	0	3	0	0	0	0	0	6	1	8	0	1	0	2	0	0	0	8	0	0	1	0	1	13
KLHDC8B	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0	0
CCDC36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf62	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	4
USP4	0	4	0	9	0	1	0	19	0	40	0	24	0	6	2	2	0	20	0	0	1	0	0	39
RHOA	8	63	7	88	0	34	0	643	5	1108	0	381	0	341	52	30	0	233	14	0	13	36	49	1210
TCTA	0	5	0	3	0	0	0	19	0	37	0	15	0	10	4	1	0	18	0	0	0	2	1	46
AMT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104452.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NICN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAG1	0	0	0	0	0	0	0	4	0	9	0	0	0	2	0	1	0	3	0	0	0	0	0	7
BSN-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APEH	0	5	0	10	0	4	0	25	1	62	0	17	0	23	0	1	0	12	0	0	2	5	3	62
MST1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
RNF123	0	3	0	2	0	0	0	6	0	15	0	5	0	1	1	0	0	0	0	0	0	0	1	3
GMPPB	1	0	0	1	0	0	0	2	1	12	0	3	0	1	1	1	0	6	0	0	1	0	0	14
IP6K1	1	2	0	0	0	0	0	5	1	8	0	2	0	1	0	1	0	5	0	0	0	0	2	7
CDHR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INKA1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
UBA7	1	0	2	1	0	1	0	8	0	19	0	9	0	2	1	2	0	8	0	0	0	0	2	26
TRAIP	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
CAMKV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MST1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC105935.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MON1A	0	0	1	0	0	2	0	8	0	9	0	3	0	0	1	0	0	3	0	0	1	0	0	13
RBM6	1	1	1	2	0	1	0	17	0	40	0	24	0	11	0	2	0	30	0	0	1	0	0	43
RBM5	1	3	0	6	0	4	0	6	0	25	0	7	0	12	0	1	0	7	0	0	0	1	0	32
