PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
MEIS1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETAA1	0	0	0	0	10	0	1	0	2	0	0	3	0	1	0	6	0	0	1	0	3	0	0	0
C1D	1	0	6	3	186	13	30	0	15	12	0	13	8	12	0	77	2	3	9	4	11	5	5	0
WDR92	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC017083.3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PNO1	0	0	3	0	54	0	11	0	4	4	0	0	1	3	2	20	2	3	1	1	11	1	2	0
PPP3R1	0	0	2	0	15	0	15	0	2	1	0	2	5	0	0	16	0	0	3	0	8	1	0	0
AC017083.2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC017083.1	0	0	6	0	20	0	3	0	3	1	0	0	1	2	0	9	0	2	2	0	8	0	1	0
CNRIP1	0	0	0	0	12	0	9	0	1	0	0	0	1	0	0	2	0	0	0	0	4	0	1	0
AC015969.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEK	3	0	77	11	495	23	202	0	49	23	0	28	66	18	14	405	9	8	32	12	120	18	22	0
FBXO48	0	0	0	0	9	0	1	0	0	0	0	0	2	0	0	4	1	0	2	1	2	0	0	0
APLF	0	0	1	1	8	0	1	0	0	1	0	0	1	0	0	4	1	0	2	0	2	0	0	0
ARHGAP25	0	0	4	0	45	3	14	0	6	3	0	2	3	1	1	28	5	4	3	0	9	3	2	0
LINC01888	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
GKN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GKN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANTXR1	0	0	0	0	20	0	3	0	5	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0
GFPT1	1	0	4	1	33	1	16	0	10	2	0	1	4	0	0	10	2	0	4	1	10	0	1	0
NFU1	2	0	4	0	92	3	21	0	6	3	0	4	4	6	0	52	3	0	5	3	10	0	0	0
AAK1	0	0	20	0	140	7	16	0	37	5	0	9	8	7	4	66	12	1	10	6	64	9	3	0
ANXA4	1	0	5	1	197	6	74	0	16	16	0	12	6	15	0	115	4	3	14	2	21	6	6	0
GMCL1	0	0	2	1	21	2	12	0	4	3	0	0	3	2	0	29	2	3	4	2	9	1	0	0
SNRNP27	0	0	2	2	77	5	19	0	11	6	0	3	2	5	0	35	1	1	4	3	8	2	2	0
MXD1	3	0	39	3	347	1	99	0	17	9	0	6	50	9	8	46	16	1	13	5	62	1	7	0
ASPRV1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCBP1	5	0	18	9	435	19	489	0	30	34	0	28	21	33	6	350	7	8	21	9	69	6	12	0
AC016700.3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01816	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf42	0	0	0	0	6	0	2	0	1	0	0	0	1	0	0	3	2	0	4	0	1	1	0	0
TIA1	1	0	4	0	39	6	9	0	4	2	0	5	7	6	1	33	1	2	1	0	11	0	5	0
PCYOX1	0	0	2	0	15	0	5	0	2	1	0	1	0	0	0	4	0	1	3	0	7	1	0	0
SNRPG	2	0	14	8	898	29	196	0	50	32	0	25	24	29	3	205	1	11	29	9	73	13	20	0
FAM136A	0	0	4	5	161	5	34	0	8	1	0	6	5	6	1	52	1	4	9	3	25	5	3	0
AC022201.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFA	0	0	2	0	29	0	1	0	3	0	0	0	2	0	0	3	0	0	6	0	4	0	0	0
ADD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FIGLA	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CLEC4F	0	0	10	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0
CD207	0	0	1	0	61	0	5	0	3	0	0	0	4	0	0	0	0	0	3	0	0	0	1	0
LINC01143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1B1-AS1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD53	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TEX261	0	0	1	0	16	1	4	0	2	2	0	3	1	0	0	10	0	2	0	0	2	0	0	0
AC007040.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007881.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
NAGK	1	0	14	3	233	20	60	0	15	13	0	11	20	15	5	193	8	8	11	9	39	3	10	0
AC007881.3	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCEE	0	0	0	1	36	2	15	0	7	3	0	0	0	2	0	20	3	0	2	0	4	1	0	0
MPHOSPH10	0	0	3	1	73	1	17	0	8	6	0	4	4	6	0	30	3	2	2	2	16	0	0	0
PAIP2B	0	0	1	0	2	2	0	0	0	0	0	1	0	0	0	4	0	0	1	0	1	0	0	0
ZNF638	0	0	13	3	95	3	17	0	25	2	0	5	13	5	6	52	11	4	13	2	27	3	1	0
AC007878.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYSF	0	0	0	0	4	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	2	0	0
EXOC6B	0	0	2	0	9	3	1	0	1	0	0	0	2	0	0	9	0	0	0	0	3	0	0	0
SPR	0	0	0	0	36	1	43	0	6	3	0	2	8	2	0	11	0	0	4	2	5	0	2	0
EMX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFXN5	0	0	0	1	14	0	4	0	5	1	0	0	1	0	0	14	1	0	2	0	3	0	1	0
RAB11FIP5	0	0	0	0	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
SMYD5	0	0	0	1	2	2	5	0	1	1	0	1	0	0	0	3	0	0	1	0	2	0	0	0
PRADC1	0	0	2	1	55	4	15	0	2	4	0	1	0	1	0	40	0	1	2	0	4	3	0	0
CCT7	0	0	8	2	324	16	99	0	20	24	0	16	10	13	0	127	3	7	10	4	32	3	6	0
FBXO41	0	0	2	0	5	1	0	0	1	2	0	0	0	0	0	10	0	0	0	0	3	1	0	0
EGR4	0	0	0	0	3	0	10	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
ALMS1	0	0	2	0	14	0	5	0	2	1	0	0	1	1	0	8	1	0	0	0	7	0	0	0
NAT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRKB	1	0	0	1	197	6	55	0	13	5	0	5	5	5	0	88	1	2	9	5	18	5	4	0
AC092653.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP11	0	0	1	0	62	1	12	0	3	1	0	2	3	4	0	25	2	1	7	1	9	1	1	0
STAMBP	0	0	4	4	122	1	24	0	4	2	0	3	6	4	0	36	4	3	6	1	13	3	1	0
ACTG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DGUOK	0	0	7	7	429	21	85	0	23	20	0	15	11	15	0	144	1	3	24	7	29	10	6	0
DGUOK-AS1	0	0	1	1	11	0	0	0	1	2	0	0	0	1	0	2	0	0	1	1	0	1	0	0
AC073046.1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
TET3	0	0	2	1	12	3	2	0	7	1	0	1	4	4	2	24	0	0	4	2	8	1	0	0
AC073263.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOLA3	1	0	2	0	224	4	59	0	15	3	0	4	4	6	0	22	0	0	11	0	12	1	3	0
BOLA3-AS1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MOB1A	2	0	21	5	521	18	105	0	46	37	0	30	26	21	1	259	9	9	16	8	45	15	10	0
AC073263.2	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
MTHFD2	3	0	15	1	426	1	158	0	22	15	0	9	23	6	2	92	5	1	17	6	41	4	9	0
AC006030.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCTN1	0	0	4	0	67	3	16	0	10	4	0	6	1	5	1	46	1	3	1	4	17	2	4	0
DCTN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005041.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf81	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR54	0	0	1	0	56	0	11	0	6	0	0	2	2	1	0	16	0	0	0	0	3	0	1	0
RTKN	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0
INO80B	0	0	0	1	4	0	1	0	1	0	0	1	1	0	0	4	0	0	1	0	1	0	1	0
INO80B-WBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WBP1	0	0	2	1	118	4	19	0	5	6	0	5	5	3	0	58	3	4	6	5	9	3	2	0
MOGS	2	0	4	0	10	1	8	0	5	2	0	0	3	0	0	20	0	0	3	0	4	2	0	0
MRPL53	1	0	1	0	36	1	10	0	4	2	0	2	1	4	0	7	1	0	2	1	2	0	1	0
CCDC142	0	0	2	0	3	0	1	0	5	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0
TTC31	0	0	1	0	15	1	2	0	2	0	0	1	1	1	0	19	2	0	0	0	8	0	0	0
LBX2	0	0	0	0	9	0	3	0	1	0	0	0	0	0	0	5	0	0	0	1	2	0	0	0
AC005041.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LBX2-AS1	0	0	1	0	19	3	4	0	0	0	0	1	1	0	0	4	0	1	2	2	4	0	0	0
PCGF1	0	0	1	0	92	2	25	0	3	3	0	2	2	1	0	18	0	1	3	0	7	2	0	0
TLX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
DQX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AUP1	1	0	18	8	384	15	152	0	28	24	0	21	24	25	1	235	5	8	23	10	56	6	8	0
HTRA2	0	0	6	0	75	3	21	0	3	3	0	1	2	3	0	22	2	0	3	1	8	0	1	0
LOXL3	0	0	0	0	29	0	7	0	3	1	0	1	1	2	1	22	0	0	1	1	7	1	0	0
DOK1	1	0	0	1	147	5	30	0	17	5	0	5	8	6	0	62	1	2	10	0	16	4	2	0
M1AP	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	1	1	0	0
SEMA4F	0	0	1	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
AC019069.1	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0
HK2	2	0	13	1	46	0	18	0	6	0	0	2	6	2	1	27	0	0	5	0	28	0	0	0
LINC01291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC104135.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLE4	1	0	1	0	121	4	68	0	12	13	0	12	3	8	2	160	2	6	2	4	8	9	3	0
TACR1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007681.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EVA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL19	2	0	4	1	112	2	26	0	12	6	0	7	7	9	0	27	1	3	5	3	14	0	2	0
GCFC2	0	0	0	1	22	1	5	0	0	0	0	0	2	0	1	6	3	0	1	0	5	0	0	0
AC005034.3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
AC005034.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005034.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REG3G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REG1B	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REG1A	0	0	4	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
REG3A	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUCLG1	2	0	5	3	267	12	72	0	15	27	0	11	12	14	0	162	2	6	15	8	30	3	5	0
DNAH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRABD2A	0	0	1	0	13	0	2	0	4	0	0	0	1	1	0	3	0	0	1	1	1	0	0	0
TMSB10	57	0	550	352	30690	1558	6295	0	1672	1702	0	1915	1192	2045	81	12944	307	411	1228	716	3226	842	540	0
KCMF1	0	0	1	0	18	1	7	0	3	2	0	1	1	4	0	11	0	1	3	0	6	0	0	0
TCF7L1	0	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TGOLN2	1	0	38	4	197	11	57	0	50	11	0	19	15	18	2	202	14	2	11	4	64	12	12	0
RETSAT	0	0	1	0	19	0	3	0	2	1	0	0	0	0	0	7	0	1	0	0	3	1	0	0
ELMOD3	0	0	3	0	19	0	7	0	1	1	0	0	1	0	0	19	2	0	2	0	9	1	0	0
CAPG	5	0	96	21	5007	70	1414	0	271	65	0	97	160	116	3	911	14	21	172	11	394	37	91	0
SH2D6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAT2A	2	0	27	12	173	5	43	0	24	8	0	9	16	10	16	85	19	2	22	2	134	7	8	0
GGCX	0	0	1	0	58	1	16	0	3	1	0	1	1	9	0	21	1	2	4	2	16	0	2	0
VAMP8	4	0	36	24	2279	66	493	0	132	105	0	81	70	80	2	994	18	34	108	37	191	59	52	0
VAMP5	0	0	4	6	253	23	32	0	12	20	0	9	5	22	0	293	6	0	3	8	23	20	1	0
RNF181	1	0	8	10	735	36	147	0	35	34	0	36	23	32	0	295	6	8	39	13	72	19	19	0
TMEM150A	0	0	1	0	34	2	8	0	3	1	0	3	0	1	1	24	0	1	2	4	7	0	2	0
USP39	0	0	2	0	97	5	28	0	9	4	0	4	7	4	1	46	2	1	0	2	6	2	1	0
C2orf68	0	0	4	2	55	2	15	0	5	0	0	4	2	5	0	47	0	3	4	4	8	2	0	0
SFTPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNLY	0	0	26	1	0	1	7	0	3	2	0	0	0	0	0	20	0	0	2	1	1	0	2	0
ATOH8	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0
ST3GAL5	0	0	3	0	10	2	7	0	3	1	0	2	3	0	0	14	1	0	2	0	9	1	0	0
ST3GAL5-AS1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC012511.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLR1A	0	0	0	0	11	0	3	0	4	1	0	1	0	1	0	9	2	0	0	0	6	0	1	0
PTCD3	0	0	4	1	34	1	19	0	3	3	0	2	0	2	1	19	1	0	2	1	11	0	0	0
IMMT	0	0	5	5	112	6	28	0	22	4	0	10	10	3	0	67	4	4	5	2	17	4	4	0
AC009309.1	0	0	1	0	12	0	2	0	1	0	0	1	0	0	0	1	0	0	1	0	2	0	0	0
MRPL35	0	0	1	0	74	1	15	0	8	4	0	3	0	2	1	24	1	0	2	1	11	0	4	0
REEP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KDM3A	0	0	3	0	34	0	15	0	7	0	0	3	3	2	1	15	0	0	3	1	14	0	2	0
CHMP3	2	0	3	2	120	8	40	0	4	9	0	10	14	4	0	69	3	6	5	0	14	2	2	0
RNF103-CHMP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC015971.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RNF103	0	0	1	0	11	0	9	0	0	1	0	0	0	0	1	11	0	0	3	2	5	0	0	0
RMND5A	3	0	2	0	10	2	18	0	1	0	0	3	3	0	0	12	1	0	1	0	4	2	0	0
CD8A	0	0	5	0	1	0	6	0	3	0	0	0	1	0	0	0	1	0	1	0	5	0	0	0
CD8B	0	0	1	0	1	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
RGPD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLGLB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
IGKV3OR2-268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01943	0	0	1	0	8	0	6	0	2	0	0	0	0	0	0	2	0	1	2	0	1	0	0	0
CYTOR	5	0	6	4	225	7	60	0	18	10	0	5	15	9	2	64	5	3	4	2	16	3	4	0
AC133644.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLGLB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD2	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	2	0	0	0
KRCC1	0	0	3	0	103	2	23	0	2	2	0	3	7	6	0	62	2	1	12	3	13	2	2	0
FABP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THNSL2	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
FOXI3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104134.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF2AK3	1	0	3	0	25	0	18	0	3	0	0	0	4	0	0	7	0	0	2	0	6	2	0	0
AC062029.1	0	0	0	0	8	0	1	0	4	0	0	0	0	0	2	0	2	0	1	0	4	0	1	0
RPIA	0	0	1	1	57	3	24	0	4	5	0	6	3	2	0	49	0	0	5	1	2	1	1	0
IGKC	1	0	3	0	11	0	0	0	11	10	0	0	2	0	0	0	0	0	3	0	10	0	1	0
IGKV4-1	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
IGKV5-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV7-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-5	0	0	4	0	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	70	0	0	0
IGKV1-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IGKV3-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-8	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3-11	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IGKV1-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3-15	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	1	0	0	0
IGKV1-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
IGKV1-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3-20	1	0	5	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0
IGKV6-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-29	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IGKV2-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-39	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV6D-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV6D-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL845331.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ANKRD20A8P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEKT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC103563.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAL	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AC103563.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS5	0	0	7	3	136	11	50	0	9	14	0	10	10	18	0	128	4	5	8	7	33	9	2	0
ZNF514	0	0	0	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
ZNF2	1	0	0	0	4	1	1	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AC092835.1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
PROM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAHD2A	0	0	1	0	45	0	13	0	4	3	0	4	2	1	0	13	1	0	3	0	7	2	1	0
