PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC019080.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPS	0	0	0	1	0	0	2	2	0	0	3	0	3	0	1	0	2	0	0	0	0	0	0	0
TTC30B	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
AC073834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC30A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PDE11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM45	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0	0
OSBPL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009948.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
PRKRA	0	0	10	10	0	5	7	0	0	0	12	0	2	0	2	0	11	0	0	0	0	0	1	1
PJVK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKBP7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PLEKHA3	1	0	4	0	0	0	4	0	0	0	3	0	0	0	1	0	7	0	0	0	0	0	0	0
TTN-AS1	0	0	5	2	0	1	2	0	0	0	3	0	0	0	1	0	7	0	2	0	0	0	4	0
TTN	0	0	5	55	0	1	2	1	0	0	10	0	3	1	0	0	39	0	0	0	0	0	1	2
AC009948.4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009948.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC010680.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	0	0	9	17	0	0	1	0	0	0	2	0	1	0	0	0	12	0	0	0	0	0	0	0
SESTD1	0	0	0	1	0	0	2	0	0	0	7	0	1	0	3	0	4	0	2	0	0	0	3	2
ZNF385B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CWC22	0	0	9	4	0	4	7	1	0	0	15	0	3	1	8	1	22	0	0	0	0	0	2	0
SCHLAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E3	0	2	8	10	0	5	7	5	0	0	8	0	3	0	5	0	8	0	2	0	0	0	1	1
AC104076.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068196.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ITGA4	0	1	7	1	0	13	18	2	0	0	44	0	18	6	11	1	74	0	4	0	0	0	2	4
CERKL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NEUROD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009962.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSFA2	1	0	0	3	0	0	4	0	0	0	2	0	1	0	4	2	13	0	0	0	0	0	1	0
PPP1R1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC10	0	0	10	6	0	4	10	0	0	0	20	0	1	1	6	1	52	0	0	0	0	0	1	0
FRZB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP19	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUP35	0	0	3	2	0	1	2	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0
AC021851.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC096667.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF804A	0	0	4	2	0	0	3	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0
FSIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSIP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01473	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC017071.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3H15	2	2	26	21	0	7	20	4	0	0	48	0	22	1	19	4	37	0	2	0	0	0	9	2
ITGAV	0	0	0	2	0	0	1	0	0	0	2	0	5	0	0	0	2	0	0	0	0	0	1	0
AC017101.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM171B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ZSWIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007319.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALCRL	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFPI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GULP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COL3A1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
COL5A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR75	0	0	4	5	0	1	2	0	0	0	7	0	1	0	2	1	8	0	0	0	0	0	1	0
SLC40A1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	1	0	0	0
ASNSD1	1	4	5	11	0	3	10	0	0	0	11	0	3	1	2	2	8	0	2	0	0	0	2	1
ANKAR	0	0	0	16	0	0	1	0	0	0	4	0	2	0	1	0	9	0	0	0	0	0	1	0
OSGEPL1	0	0	1	1	0	0	3	0	0	0	1	0	0	0	1	0	6	0	0	0	1	0	0	0
OSGEPL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013468.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORMDL1	1	4	4	20	0	8	6	1	0	0	24	0	9	0	4	4	24	0	1	0	1	0	1	1
PMS1	0	0	6	10	0	5	2	0	0	0	14	0	3	1	7	0	20	0	2	0	0	0	0	2
C2orf88	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0
HIBCH	2	0	2	2	0	2	4	0	0	0	9	0	3	0	2	0	15	0	0	0	1	0	1	0
INPP1	0	0	0	1	0	2	3	0	0	0	10	0	0	0	2	1	0	0	0	0	0	0	1	0
MFSD6	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	0	0	0	0
AC093388.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEMP2	0	0	0	1	0	0	4	0	0	0	3	0	0	0	2	0	2	0	0	0	0	0	0	0
AC108047.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
NAB1	0	0	0	0	0	0	1	0	0	0	1	0	5	0	1	0	3	0	0	0	0	0	0	0
AC006460.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005540.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLS	0	1	4	1	0	0	5	0	0	0	4	0	6	0	1	0	20	0	0	0	0	0	1	0
STAT1	0	1	10	7	0	5	11	1	0	0	50	0	9	1	6	9	22	0	1	0	0	0	1	7
AC067945.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAT4	0	0	2	0	0	0	6	1	0	0	7	0	3	0	5	0	19	0	1	0	0	0	0	0
AC092614.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO1B	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
NABP1	0	0	15	2	0	0	17	0	0	0	19	0	14	0	10	0	23	0	1	0	3	0	11	2
CAVIN2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
AC098617.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEFF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068135.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01825	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
LINC01827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC39A10	0	0	2	8	0	2	4	0	0	0	8	0	2	0	3	1	12	0	2	0	2	0	0	0
DNAH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK17B	3	1	44	24	0	11	59	6	0	0	93	0	23	1	44	2	233	0	3	0	2	0	9	5
AC114760.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HECW2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
AC020571.1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC150	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTF3C3	0	0	4	1	0	1	3	0	0	0	4	0	4	0	1	1	7	0	0	0	0	0	0	0
C2orf66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGAP1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0
ANKRD44	0	2	25	41	0	5	22	4	0	0	41	0	11	2	17	4	110	0	1	0	1	0	6	4
AC013264.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
AC010746.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SF3B1	2	1	56	78	0	19	51	9	0	0	106	0	34	2	47	6	140	0	4	0	0	0	17	12
COQ10B	0	0	16	10	0	3	16	1	0	0	23	0	12	0	6	1	15	0	1	0	4	0	6	1
HSPD1	3	0	193	16	0	4	339	1	0	0	184	0	103	0	60	1	80	0	115	0	52	0	66	4
HSPE1	5	5	235	15	0	5	683	0	0	0	250	0	170	1	74	2	76	0	80	0	39	0	79	3
HSPE1-MOB4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MOB4	0	2	13	7	0	6	10	2	0	0	33	0	2	0	8	1	23	0	2	0	0	0	2	2
RFTN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011997.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARS2	0	0	1	2	0	0	2	0	0	0	8	0	0	0	1	0	3	0	0	0	0	0	2	0
BOLL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCL1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SATB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SATB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FTCDNL1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf69	0	1	0	1	0	0	6	0	0	0	4	0	4	1	3	0	8	0	1	0	0	0	0	0
TYW5	0	0	2	1	0	0	1	0	0	0	2	0	1	0	4	0	4	0	0	0	0	0	1	0
MAIP1	0	1	1	2	0	1	1	2	0	0	3	0	0	0	2	0	1	0	0	0	0	0	1	0
SPATS2L	0	1	2	6	0	0	0	0	0	0	1	0	15	0	1	1	0	0	0	0	0	0	0	0
KCTD18	0	0	0	3	0	0	6	0	0	0	5	0	2	0	2	0	5	0	0	0	0	0	0	0
SGO2	0	0	2	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0
AOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BZW1	2	0	34	18	0	9	25	1	0	0	67	0	26	0	25	6	39	0	2	0	1	0	16	5
CLK1	1	2	36	17	0	6	56	0	0	0	70	0	30	1	27	4	85	0	14	0	3	0	8	2
PPIL3	0	0	1	5	0	2	4	1	0	0	15	0	1	0	5	0	11	0	1	0	0	0	1	0
NIF3L1	0	0	3	3	0	1	2	1	0	0	7	0	0	0	4	2	5	0	1	0	3	0	0	0
ORC2	0	0	3	5	0	2	0	0	0	0	10	0	2	0	3	1	11	0	1	0	0	0	0	0
AC005037.1	0	0	2	8	0	1	0	0	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0
FAM126B	0	0	1	2	0	1	1	0	0	0	8	0	3	1	1	0	5	0	1	0	0	0	1	2
NDUFB3	1	3	11	11	0	5	7	1	0	0	25	0	25	1	6	4	21	0	6	0	1	0	5	1
CFLAR	0	3	17	14	0	14	22	1	0	0	43	0	31	1	13	4	52	0	2	0	0	0	16	7
CFLAR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CASP10	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	1	7	0	0	0	1	0	1	0
CASP8	1	0	8	11	0	7	4	0	0	0	8	0	5	0	8	1	29	0	2	0	1	0	3	1
ALS2CR12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TRAK2	0	1	2	5	0	0	1	0	0	0	11	0	3	0	1	0	7	0	0	0	0	0	0	1
STRADB	0	0	0	1	0	4	3	1	0	0	13	0	1	1	1	0	5	0	1	0	1	0	0	0
C2CD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM237	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MPP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2	0	0	1	0	0	1	0	0	0	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0
CDK15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
AC069148.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079354.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUMO1	1	3	24	17	0	12	25	2	0	0	56	0	18	0	15	3	29	0	7	0	2	0	11	2
NOP58	0	1	31	36	0	8	24	2	0	0	43	0	15	0	24	1	79	0	6	0	3	0	10	3
AC064836.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC064836.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMPR2	0	0	3	7	0	1	1	0	0	0	4	0	2	1	0	0	8	0	0	0	1	0	0	0
FAM117B	0	0	0	1	0	1	0	0	0	0	5	0	1	0	0	0	9	0	0	0	0	0	1	1
ICA1L	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
WDR12	0	0	0	1	0	0	2	0	0	0	4	0	0	0	2	0	5	0	0	0	0	0	0	0
CARF	0	0	1	5	0	1	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
NBEAL1	3	2	7	13	0	5	18	0	0	0	10	0	9	1	5	0	11	0	2	0	1	0	2	4
CYP20A1	0	1	5	7	0	2	6	1	0	0	5	0	4	0	2	0	16	0	2	0	0	0	1	1
ABI2	1	0	2	8	0	1	3	0	0	0	3	0	3	0	2	0	12	0	0	0	1	0	0	0
RAPH1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0
CD28	2	0	0	0	0	0	0	0	0	0	1	0	5	0	1	0	3	0	0	0	0	0	0	1
CTLA4	0	0	3	21	0	0	0	0	0	0	8	0	6	0	8	0	4	0	1	0	0	0	0	0
ICOS	0	0	0	0	0	0	0	0	0	0	3	0	1	0	12	0	0	0	4	0	0	0	0	0
PARD3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NRP2	0	0	0	0	0	0	1	0	0	0	5	0	4	0	1	0	2	0	0	0	1	0	0	0
AC007362.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INO80D	2	0	1	5	0	0	2	0	0	0	5	0	2	0	2	2	14	0	0	0	0	0	1	2
AC007383.2	0	0	1	1	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
NDUFS1	0	0	2	2	0	0	1	0	0	0	5	0	0	0	3	1	13	0	0	0	0	0	0	0
AC007383.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EEF1B2	15	32	340	378	0	167	489	50	0	0	814	0	162	50	394	62	719	0	68	0	26	0	176	86
GPR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDBF2	0	0	3	0	0	0	5	0	0	0	3	0	0	0	3	0	4	0	0	0	0	0	0	0
ADAM23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DYTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASTKD2	0	0	2	4	0	0	2	1	0	0	4	0	1	0	1	2	5	0	1	0	1	0	4	0
AC008269.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLF7	0	0	2	5	0	0	0	0	0	0	3	0	1	0	3	0	8	0	1	0	0	0	0	0
AC007879.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007879.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOSLID	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009226.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CREB1	1	0	6	14	0	4	6	0	0	0	23	0	6	0	5	2	23	0	2	0	2	0	2	0
METTL21A	1	0	16	9	0	2	12	0	0	0	25	0	9	0	12	0	23	0	2	0	1	0	4	2
LINC01857	0	1	64	46	0	10	70	11	0	0	59	0	3	0	36	1	125	0	3	0	5	0	12	3
CCNYL1	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
AC096772.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHM3	0	0	0	0	0	0	2	0	0	0	2	0	1	0	1	0	3	0	0	0	0	0	0	0
CRYGD	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
C2orf80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IDH1	0	0	0	5	0	0	5	0	0	0	8	0	5	0	0	0	1	0	0	0	0	0	1	0
IDH1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIKFYVE	1	1	6	4	0	2	6	0	0	0	22	0	1	0	7	1	35	0	3	0	0	0	13	1
PTH2R	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MAP2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0
UNC80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPE	0	0	4	2	0	1	1	1	0	0	3	0	2	1	0	0	2	0	0	0	0	0	1	0
KANSL1L	1	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	1	0	0	0	0	0
AC007038.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007038.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACADL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LANCL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LANCL1	0	0	0	4	0	4	4	0	0	0	5	0	1	0	2	0	11	0	1	0	0	0	0	0
CPS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF2	0	0	0	0	0	0	1	0	0	0	6	0	0	0	1	0	1	0	1	0	0	0	1	0
AC079610.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079610.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAG16	0	0	1	0	0	1	2	1	0	0	1	0	3	0	1	0	6	0	1	0	0	0	0	1
AC068051.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
VWC2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BARD1	0	0	4	2	0	0	4	0	0	0	9	0	1	0	3	0	4	0	1	0	0	0	0	1
AC016708.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCA12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATIC	0	0	1	4	0	3	7	2	0	0	18	0	1	0	4	4	22	0	2	0	0	0	3	3
FN1	0	0	0	0	0	0	5	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0
AC012668.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093382.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MREG	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PECR	0	0	1	2	0	0	0	1	0	0	3	0	0	1	1	0	4	0	0	0	0	0	1	0
TMEM169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
XRCC5	0	0	22	25	0	9	30	2	0	0	51	0	16	4	18	6	64	0	3	0	2	0	3	2
LINC01963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC098820.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMARCAL1	0	0	1	1	0	1	1	0	0	0	3	0	0	1	2	0	9	0	0	0	0	0	0	0
AC098820.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL37A	11	13	198	376	0	65	95	21	0	0	621	0	135	18	263	73	656	0	20	0	18	0	61	58
IGFBP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFBP5	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
DIRC3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNS1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0
RUFY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCR2	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
CXCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPC2	1	3	53	64	0	70	73	11	0	0	180	0	67	4	52	31	119	0	17	0	11	0	24	30
GPBAR1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0
AAMP	0	2	5	5	0	1	9	0	0	0	18	0	4	0	7	1	17	0	1	0	0	0	2	2
PNKD	0	1	8	18	0	11	5	1	0	0	24	0	8	2	5	4	18	0	1	0	0	0	2	1
TMBIM1	0	2	2	6	0	6	6	1	0	0	13	0	10	0	4	4	14	0	4	0	3	0	3	0
CATIP-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC11A1	0	0	2	0	0	2	3	1	0	0	0	0	34	1	1	5	1	0	2	0	6	0	1	2
CTDSP1	0	1	1	1	0	5	6	0	0	0	4	0	5	1	1	3	2	0	2	0	0	0	0	2
AC021016.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VIL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
