PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
ADCY5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112503.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HACD2	1	0	1	1	1	5	1	5	1	1	3	0	1	0	1	9	4	3	0	0	0	1	1	3
MYLK-AS1	0	2	0	1	0	6	0	2	0	3	3	1	0	2	1	1	3	1	1	0	0	1	0	1
MYLK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
CCDC14	0	1	4	5	3	20	8	7	0	6	10	9	4	9	9	10	25	11	3	1	7	10	1	9
KALRN	0	0	0	5	0	1	0	2	0	0	0	2	0	1	0	1	6	4	0	0	0	1	0	1
UMPS	0	1	3	2	1	6	6	3	2	4	7	9	1	4	4	5	11	13	3	0	0	1	4	9
ITGB5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ITGB5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEG1	0	0	0	2	0	6	1	0	0	1	3	2	0	0	1	0	3	0	0	0	0	1	0	3
SLC12A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF148	1	2	15	28	1	39	16	10	1	11	28	31	4	20	29	20	55	30	4	3	2	10	6	24
SNX4	0	1	4	8	2	26	6	5	2	6	20	6	4	9	12	7	17	13	2	0	1	3	1	5
OSBPL11	0	0	1	0	0	2	0	0	0	0	2	1	0	0	2	3	3	2	0	0	0	2	0	0
AC092902.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092903.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ALG1L	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
ROPN1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC41A3	1	2	2	7	5	31	4	6	0	11	8	18	2	16	10	15	8	10	1	3	1	5	2	18
AC079848.1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLF15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZXDC	1	0	2	0	1	3	3	3	0	0	2	1	3	1	2	2	0	0	0	0	0	0	0	3
UROC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHST13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TXNRD3	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	1
CHCHD6	0	2	3	9	1	12	3	6	0	9	4	11	3	7	6	10	6	1	4	0	1	6	3	13
PLXNA1	0	1	0	0	0	3	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0
LINC01471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC084035.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRA1	0	1	1	3	6	10	10	9	1	3	12	3	0	2	3	6	2	1	0	0	0	2	0	1
MCM2	0	0	0	0	0	2	0	2	1	2	1	4	0	0	2	1	1	2	0	0	0	0	0	1
PODXL2	0	0	0	0	1	0	1	3	0	0	2	2	0	1	0	2	0	1	0	1	0	1	0	0
ABTB1	1	4	13	33	12	105	20	35	7	25	52	40	13	45	33	45	48	25	7	6	3	16	7	54
MGLL	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
KBTBD12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC61A1	3	5	2	25	4	52	7	23	5	30	25	35	3	37	16	44	23	14	0	0	5	14	5	20
RUVBL1	2	4	6	11	6	31	3	12	3	12	21	7	3	15	14	34	17	12	3	2	2	9	1	15
RUVBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EEFSEC	2	0	2	10	2	24	8	18	0	9	6	4	2	9	10	22	13	7	4	1	0	5	0	6
DNAJB8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GATA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GATA2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPN1	1	5	25	46	27	136	27	50	9	61	61	67	15	66	45	85	53	41	11	2	10	32	13	79
RAB7A	4	7	26	39	20	180	29	52	14	65	78	103	22	101	68	91	80	50	15	7	8	34	20	74
AC112484.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112484.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACAD9	0	0	0	1	4	8	2	8	0	6	7	6	1	7	1	9	7	6	0	2	1	2	3	3
KIAA1257	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EFCC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB43	0	0	0	3	2	6	2	8	0	0	4	3	1	2	5	4	6	3	1	0	0	1	0	2
AC108673.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ISY1	0	2	2	5	4	25	7	7	1	6	11	5	3	5	6	5	4	0	1	0	0	0	3	5
AC108673.3	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0
CNBP	16	36	134	220	125	784	192	265	45	283	363	356	110	468	344	413	281	249	77	36	45	154	73	386
COPG1	1	0	9	10	3	17	5	4	2	6	10	13	1	9	7	15	19	17	0	1	1	5	2	11
HMCES	5	1	2	3	5	15	12	8	1	5	11	10	2	3	10	10	18	9	1	0	1	4	1	4
H1FX	4	10	4	8	2	8	17	27	1	6	7	14	1	3	4	12	6	6	1	1	1	1	0	6
H1FX-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFCAB12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MBD4	0	1	6	16	6	59	18	23	2	24	25	36	8	33	9	39	42	20	2	3	6	14	3	25
IFT122	0	0	0	0	0	4	1	0	0	2	4	2	0	1	1	5	8	2	0	0	1	0	0	0
PLXND1	0	0	0	1	0	1	2	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
TMCC1	1	0	3	0	1	9	4	0	0	3	2	5	1	2	1	3	3	4	0	0	2	0	2	4
TMCC1-AS1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALG1L2	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
LINC02014	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02021	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
COL6A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIK3R4	0	0	7	4	2	8	2	2	2	4	7	6	0	3	14	5	12	9	3	1	1	3	1	1
ATP2C1	0	1	2	3	5	2	4	6	1	2	5	4	0	3	3	5	13	10	1	0	0	3	2	5
ASTE1	0	2	5	8	6	24	9	5	1	13	7	12	1	11	10	10	24	18	5	2	1	10	1	9
NEK11	0	0	1	1	1	3	1	1	1	2	0	4	1	2	1	3	3	3	0	0	0	3	2	3
AC116424.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT16	0	2	4	8	6	7	5	2	2	2	9	8	2	6	8	7	16	9	0	0	1	5	2	10
MRPL3	0	4	9	13	10	79	13	19	2	29	42	26	12	43	38	33	51	35	8	2	3	20	8	31
AC107027.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPNE4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACPP	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC13	1	0	3	3	0	11	3	2	1	0	4	2	0	2	2	10	10	10	0	0	2	3	0	0
ACAD11	0	0	1	1	1	6	0	4	0	3	0	1	0	3	1	2	7	7	0	1	0	0	1	4
NPHP3-ACAD11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBA5	1	1	7	13	2	36	5	13	1	9	14	12	2	1	9	12	18	12	2	6	0	3	3	11
NPHP3	0	0	1	3	0	2	1	2	0	2	1	1	0	2	2	2	4	2	0	0	1	1	0	1
NPHP3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BFSP2	0	0	0	0	0	2	0	0	2	1	2	0	0	3	1	2	0	0	1	1	1	1	0	0
BFSP2-AS1	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0
AC022296.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDV3	7	3	0	7	3	23	12	12	0	6	13	6	4	4	8	10	5	6	1	1	0	4	1	14
TOPBP1	0	0	0	3	1	7	1	5	1	2	6	3	2	3	2	4	11	5	0	1	1	1	0	3
TF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRPRB	1	1	16	8	5	26	14	6	0	10	18	13	6	12	23	18	18	17	4	2	2	7	4	10
RAB6B	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLCO2A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RYK	0	1	1	4	0	3	3	1	1	4	1	3	0	1	2	3	6	1	2	0	0	0	0	0
AMOTL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAPC13	3	5	11	17	6	67	11	19	5	11	35	31	3	36	19	36	27	17	5	0	1	17	9	36
CEP63	0	2	7	12	11	24	5	12	1	7	11	17	2	10	24	21	20	16	4	0	1	9	6	17
EPHB1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP2R3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC072039.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSL2	0	2	4	3	3	14	4	11	3	6	16	5	3	6	9	4	26	8	2	1	0	4	1	9
PCCB	1	0	2	2	2	13	7	3	0	7	10	6	1	9	7	5	5	7	2	1	0	3	1	10
STAG1	1	1	11	10	4	21	2	13	0	9	9	24	2	11	14	7	43	19	2	0	1	6	3	12
AC117382.2	0	0	2	0	0	2	0	1	1	0	8	0	1	0	0	1	0	0	0	0	0	0	0	0
SLC35G2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096992.2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
NCK1-DT	0	1	2	1	2	8	5	2	4	1	5	6	1	2	5	0	2	2	2	0	0	0	0	1
NCK1	3	3	11	13	14	53	12	26	9	9	38	24	8	23	31	23	59	19	6	1	3	10	10	26
IL20RB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CLDN18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DZIP1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A4GNT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DBR1	0	0	4	5	1	5	4	3	0	4	15	4	6	3	5	10	9	2	2	0	2	6	1	6
ARMC8	0	2	12	10	4	27	11	17	4	10	21	6	5	15	16	16	29	17	5	3	6	4	5	15
NME9	0	0	2	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0
MRAS	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ESYT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP70	2	0	0	5	2	8	2	5	1	6	3	5	0	1	3	5	6	3	1	0	2	3	0	2
FAIM	0	0	1	3	0	5	0	3	0	0	2	0	0	1	1	3	1	0	1	0	0	1	0	3
PIK3CB	0	1	0	7	1	6	7	4	1	2	8	4	2	1	4	9	22	12	3	0	0	0	0	1
FOXL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS22	2	0	4	8	4	20	8	8	1	5	12	7	3	13	11	13	15	10	1	3	2	3	5	10
AC024933.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COPB2	0	2	14	10	5	32	11	7	3	13	32	10	3	6	14	14	44	24	4	3	5	13	3	14
AC097103.2	0	1	1	1	1	2	1	1	0	2	1	1	0	2	2	3	4	0	1	0	0	0	0	3
RBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMNAT3	0	0	1	0	0	5	2	1	0	1	1	5	0	1	3	4	1	2	0	0	0	0	2	3
CLSTN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A36	1	0	13	23	5	42	15	15	1	16	37	33	9	28	17	31	50	26	5	3	2	15	5	32
PXYLP1	0	0	0	0	3	5	0	1	1	1	15	3	1	1	11	4	17	3	0	0	2	1	1	3
ZBTB38	2	1	9	25	12	56	23	18	11	14	37	27	10	19	20	42	74	34	5	5	15	22	7	24
RASA2	3	2	18	40	9	65	22	27	6	21	68	34	11	18	51	45	123	46	7	3	5	20	3	38
RNF7	6	12	28	38	29	157	46	57	13	42	64	65	18	77	49	79	68	45	20	8	9	33	15	85
GRK7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP1B3	3	2	4	9	5	37	12	12	3	12	25	13	5	16	21	18	18	9	6	1	1	10	2	22
ATP1B3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TFDP2	0	3	4	4	2	34	7	10	2	11	11	10	3	11	3	15	22	13	2	3	0	17	0	17
GK5	0	0	0	3	1	4	1	2	0	1	3	1	0	0	5	5	7	1	0	0	0	0	1	2
XRN1	0	2	22	26	9	61	17	23	4	21	25	33	11	39	15	43	90	54	5	1	4	14	5	31
ATR	1	1	4	3	3	17	2	4	1	6	9	5	2	8	14	16	32	16	0	1	2	1	2	12
PLS1	0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	1	6	2	0	1	0	0	0	1
TRPC1	0	0	0	2	0	1	1	1	0	1	1	0	0	0	0	1	3	0	0	1	0	0	0	0
PCOLCE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAQR9-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
U2SURP	3	9	25	59	21	166	40	60	13	40	68	72	11	57	42	70	102	71	11	8	3	33	16	82
AC026304.1	0	0	2	3	0	5	0	2	1	0	1	1	0	2	1	2	1	2	0	1	0	0	0	2
CHST2	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC9A9	0	2	4	10	7	19	5	13	2	21	7	10	4	8	12	16	25	10	3	3	0	4	3	7
SLC9A9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf58	0	0	7	1	3	5	3	1	1	2	12	3	0	0	0	1	15	8	1	0	1	1	0	0
PLOD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLSCR4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PLSCR2	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0
PLSCR1	0	3	4	6	6	14	6	8	4	10	29	10	4	10	6	11	10	11	3	0	2	0	6	11
LINC02046	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CPB1	0	0	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092979.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPA3	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	0
GYG1	3	3	6	10	7	19	4	13	5	14	15	23	4	15	17	14	16	12	3	1	3	5	6	24
HLTF	1	0	1	8	4	11	2	5	1	1	11	6	2	9	8	14	24	9	3	1	1	6	1	5
HLTF-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HPS3	1	3	5	5	3	16	3	11	3	4	12	11	3	4	8	14	22	11	4	1	1	5	1	14
CP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC093001.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WWTR1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WWTR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMMD2	0	0	8	19	10	42	9	17	7	21	32	27	3	11	13	25	27	27	4	1	3	9	4	17
ANKUB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF13	2	4	15	10	8	48	10	17	8	19	26	22	9	19	25	20	29	23	2	2	3	14	5	20
PFN2	0	1	0	6	0	19	0	3	2	0	3	7	1	8	3	11	5	3	3	1	0	1	1	11
AC117395.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSC22D2	1	1	4	5	3	9	1	3	2	3	54	2	3	2	53	4	41	11	6	1	1	2	4	3
SERP1	30	57	135	227	104	755	203	242	41	223	314	263	115	234	331	402	271	202	91	34	26	153	53	400
EIF2A	2	7	22	60	18	161	30	31	8	48	59	49	26	75	57	91	73	40	12	10	8	29	8	77
SELENOT	6	6	14	14	33	79	27	28	12	30	70	40	25	41	48	44	40	30	12	7	12	11	16	40
ERICH6	0	0	0	0	0	1	1	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	1	0
ERICH6-AS1	0	2	0	1	0	1	0	2	1	0	3	0	0	0	1	1	0	2	0	0	0	1	0	2
SIAH2	5	2	0	1	0	0	17	16	0	3	4	1	0	1	4	0	0	1	0	0	0	0	0	2
SIAH2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC020636.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MED12L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR171	8	1	17	9	17	16	14	6	25	18	39	10	14	18	21	21	41	10	3	1	14	11	3	21
P2RY14	0	1	0	0	0	1	1	1	2	1	0	0	0	0	0	1	2	0	0	0	0	1	0	0
GPR87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P2RY13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P2RY12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AADAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUCNR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC108718.1	1	0	0	1	0	2	0	0	0	1	0	0	0	0	1	1	2	0	0	1	0	0	0	1
MBNL1	11	9	49	143	30	378	62	124	15	125	137	260	21	189	105	259	300	204	19	24	18	101	33	221
MBNL1-AS1	2	0	3	2	4	2	5	0	0	0	2	1	2	3	3	1	1	0	1	0	0	2	0	1
AC026347.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P2RY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC117394.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAP2B	0	0	5	5	2	17	12	19	1	11	19	10	3	6	16	30	30	24	0	2	4	6	0	14
AC078788.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0
DHX36	0	3	3	1	4	18	12	21	1	4	15	9	4	8	13	11	28	16	2	0	2	2	3	18
MME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf33	0	0	1	3	2	3	0	0	0	2	3	0	1	2	3	3	2	2	1	0	0	3	0	1
AC104472.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC33A1	0	0	0	3	0	0	0	0	0	0	1	1	1	0	0	0	1	2	0	0	0	1	0	0
GMPS	4	4	11	26	4	83	5	22	1	26	33	38	8	50	13	39	43	33	2	1	3	9	7	31
KCNAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC084036.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
SSR3	9	8	23	33	16	104	29	50	5	41	59	54	17	56	52	70	61	52	14	5	9	22	9	64
TIPARP-AS1	1	1	4	12	5	18	2	5	1	5	14	6	1	9	3	5	6	4	3	1	0	0	1	7
TIPARP	3	1	6	5	12	26	10	3	2	9	35	6	19	7	39	12	66	3	5	3	1	6	4	12
LINC00886	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
LEKR1	1	0	0	0	1	4	2	0	0	0	2	0	1	2	0	0	3	3	1	0	1	1	1	0
LINC00880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
LINC02029	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
LINC00881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CCNL1	11	13	46	86	41	103	70	43	15	66	163	80	36	83	128	103	252	73	19	14	12	18	29	137
AC104411.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VEPH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTX3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PQLC2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSRC1	2	2	6	27	0	19	8	8	2	14	9	12	2	9	16	25	35	22	3	1	3	6	2	13
AC106707.1	0	0	0	0	2	0	0	0	0	3	2	0	0	0	0	1	2	0	0	0	0	1	0	0
MLF1	0	1	4	2	3	7	13	3	2	4	5	1	2	2	4	2	12	0	3	0	1	4	3	4
GFM1	1	2	6	4	2	18	2	2	0	10	14	15	5	11	9	15	25	12	5	0	2	7	1	5
LXN	0	0	3	5	1	20	0	6	0	1	6	11	0	8	3	1	2	5	0	0	0	1	0	4
AC080013.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RARRES1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MFSD1	0	2	9	13	8	35	5	8	2	13	26	15	5	14	22	24	24	15	1	0	2	15	1	16
AC080013.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC080013.5	0	0	0	0	0	1	0	1	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0
IQCJ-SCHIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12A	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf80	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFT80	0	2	2	3	1	9	2	2	0	0	7	6	0	3	2	7	15	2	2	0	0	4	1	6
SMC4	0	1	9	7	8	15	2	3	5	8	7	10	3	11	6	7	30	6	2	2	2	6	0	11
