PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
ZCCHC4	0	0	2	0	0	0	1	2	1	1	4	0	1	1	0	2	0	4	1	1	2	2	2	0
ANAPC4	0	0	7	2	1	0	1	5	0	9	10	2	6	1	3	1	2	6	2	2	4	0	5	3
SLC34A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEL1L3	2	2	5	1	4	0	0	4	2	4	15	0	4	1	1	0	8	1	0	0	13	0	2	2
AC092436.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM20	0	0	16	7	11	6	2	3	4	15	10	2	7	3	6	4	0	2	2	2	19	0	4	6
AC133961.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02357	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RBPJ	3	3	66	9	43	2	5	3	26	12	237	11	75	5	9	2	2	4	10	2	155	0	19	4
TBC1D19	0	0	8	3	3	1	1	2	0	6	5	3	0	2	1	0	1	1	0	3	8	1	2	1
STIM2	2	0	8	3	1	1	0	1	0	5	15	1	2	1	1	3	1	5	1	0	4	1	0	1
AC106047.1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0
PCDH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02506	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARAP2	2	0	28	9	11	0	12	7	1	25	29	6	15	2	7	6	9	14	1	6	26	3	12	2
AC104078.1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTHD1	0	2	6	3	0	1	0	1	0	8	6	7	4	3	2	2	1	4	0	1	1	1	1	1
NWD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C4orf19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC027607.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RELL1	0	0	15	11	7	1	3	0	3	13	6	12	4	3	3	5	4	4	2	1	6	1	6	4
PGM2	1	1	14	3	13	2	4	0	1	7	6	4	15	3	6	6	1	6	1	3	18	3	7	6
TBC1D1	3	0	3	4	4	0	5	8	2	5	20	3	8	0	0	1	1	7	2	1	11	0	1	3
PTTG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01259	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0
KLF3	0	1	3	4	0	2	7	10	0	15	7	7	0	1	2	6	1	4	0	3	0	0	1	3
TLR10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TLR1	0	0	2	4	2	1	0	1	0	0	0	3	3	1	5	1	1	5	0	3	13	1	3	2
TLR6	0	0	1	0	0	0	0	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	2	1
FAM114A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM156	2	1	11	5	11	0	0	3	2	7	26	1	11	2	2	4	2	2	3	0	18	1	5	5
KLHL5	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	2	0	3	0
AC079921.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079921.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR19	0	0	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	2	0	0	0
RFC1	4	2	22	19	14	9	5	5	9	30	26	13	13	4	5	4	6	15	2	7	33	2	3	13
KLB	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2
RPL9	82	35	621	262	504	148	168	179	144	1011	996	334	573	290	344	312	91	196	149	169	940	99	376	340
LIAS	0	0	3	7	6	0	2	0	0	4	4	4	0	3	3	4	1	3	1	0	4	0	1	2
UGDH	1	0	3	0	2	0	2	4	1	7	5	2	4	4	5	1	0	1	1	0	7	1	2	2
UGDH-AS1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	1	0	1
SMIM14	0	0	10	4	3	10	2	3	0	18	3	10	2	6	3	8	3	9	1	6	8	1	6	3
AC108471.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2K	7	3	24	14	17	3	1	2	2	24	38	8	27	6	7	11	4	9	3	3	36	2	10	7
PDS5A	5	0	10	6	4	0	4	3	2	8	15	4	9	5	1	1	3	6	0	1	6	0	2	3
N4BP2	1	0	8	2	4	1	1	3	0	4	15	5	3	2	3	0	2	3	2	1	14	0	3	5
RHOH	11	5	89	15	66	5	12	3	10	81	150	23	84	16	29	9	17	12	16	7	110	4	32	14
AC095057.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02265	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0
RBM47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NSUN7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
APBB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCHL1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LIMCH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM33	5	0	10	3	9	1	0	0	0	10	16	2	7	0	5	3	0	5	3	1	15	1	6	1
DCAF4L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC30A9	3	1	12	6	4	3	2	1	1	10	13	1	8	3	3	4	3	8	1	2	14	2	7	2
BEND4	0	0	3	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0
AC111006.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC024022.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHISA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP8A1	4	2	34	20	22	3	4	6	5	23	51	7	23	4	8	8	20	17	5	4	36	2	13	7
AC096734.2	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	3	0	0	2	1	0	0
AC096734.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIPF7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUF1	2	2	7	4	5	1	2	2	4	9	6	3	0	2	0	0	0	2	0	0	4	0	0	3
GNPDA2	2	1	8	1	2	1	0	0	1	6	9	2	5	0	1	0	0	2	0	0	7	2	0	3
AC096586.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096586.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMMD8	4	2	24	10	20	6	2	3	8	32	33	9	18	8	4	4	2	6	5	3	28	2	9	12
ATP10D	0	0	22	3	9	3	1	4	5	3	12	2	14	3	1	3	1	3	4	1	20	1	8	6
CORIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC107068.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC107068.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
NFXL1	0	0	5	3	3	2	1	0	1	3	5	0	0	1	0	0	3	0	0	2	5	1	1	0
NIPAL1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNGA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TXK	1	4	49	18	98	17	10	20	29	42	69	18	65	17	23	21	14	31	16	13	177	4	23	23
TEC	0	0	3	2	3	1	1	0	0	0	3	0	4	2	0	1	1	0	0	1	6	0	0	1
SLAIN2	1	1	7	5	8	3	6	8	2	6	17	4	8	0	7	3	7	6	2	0	18	0	2	5
SLC10A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRYL	5	1	21	9	6	5	2	3	2	19	18	11	11	3	3	5	11	17	0	4	24	4	5	6
OCIAD1	7	1	59	25	52	19	8	13	10	55	79	15	57	12	15	17	14	13	11	10	76	10	29	22
OCIAD1-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OCIAD2	11	2	48	26	52	12	13	16	12	64	87	23	57	11	16	19	10	7	14	9	88	7	23	25
DCUN1D4	0	0	5	1	4	0	1	3	0	2	4	2	5	0	4	0	4	4	2	1	6	1	0	0
AC027271.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SGCB	0	0	3	0	1	0	0	0	0	2	2	0	1	0	0	0	1	4	0	0	1	0	0	0
SPATA18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP46	1	0	3	4	0	2	1	2	0	2	1	2	0	0	2	1	0	3	0	0	7	1	3	3
USP46-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ERVMER34-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASL11B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SCFD2	0	0	5	1	4	3	1	0	0	1	4	3	3	0	1	4	1	1	2	1	10	1	1	4
AC023154.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FIP1L1	2	1	27	13	16	7	5	4	6	24	41	16	13	9	4	10	7	9	4	8	30	4	9	15
LNX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC110792.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHIC2	17	4	80	15	33	8	9	8	9	46	88	20	58	9	21	7	11	19	10	15	53	4	36	14
AC110792.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDGFRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIT	2	0	2	0	0	0	6	0	0	0	0	1	5	0	1	0	0	0	0	1	2	0	1	0
KDR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRD5A3	1	0	2	4	1	1	0	0	0	13	5	1	1	0	1	0	0	1	1	1	3	0	1	1
AC069200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM165	3	1	6	3	13	4	6	6	0	4	30	3	3	0	3	3	4	13	1	1	11	0	5	2
CLOCK	0	0	6	2	1	0	0	1	2	4	2	3	2	1	1	1	0	1	0	1	2	0	2	3
AC024243.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOC1	0	0	5	3	5	1	0	1	4	10	8	3	7	0	2	1	4	5	1	0	10	1	5	4
CEP135	0	0	9	2	1	0	2	0	4	2	10	4	4	2	2	2	0	4	2	0	9	0	2	1
KIAA1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AASDH	0	0	7	2	6	0	1	0	3	6	7	0	1	0	1	0	0	2	0	1	4	0	2	0
AC068620.1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1
PPAT	1	0	9	1	5	2	1	0	1	1	2	0	3	2	1	2	0	5	1	1	8	0	1	2
AC068620.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAICS	1	2	6	0	9	0	3	0	2	3	6	3	7	5	2	3	0	2	2	1	14	0	3	1
SRP72	1	2	25	20	16	8	4	9	5	39	34	9	18	9	11	12	10	5	8	9	41	2	9	20
ARL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THEGL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOPX	15	27	252	195	344	112	27	131	69	429	395	167	168	150	53	100	10	82	71	58	336	47	85	147
SPINK2	5	0	2	0	2	0	4	1	0	0	4	0	9	2	16	0	0	0	2	3	2	0	18	0
REST	2	1	10	5	4	3	5	8	3	4	24	5	8	3	3	3	2	6	4	5	11	3	3	2
AC069307.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOA1	0	1	5	4	11	4	2	1	3	9	17	2	13	2	1	8	1	6	7	2	18	1	5	4
POLR2B	1	3	28	10	21	5	2	5	6	23	32	6	13	6	7	6	6	16	1	3	20	4	14	9
IGFBP7	2	6	1	4	0	1	6	10	0	7	4	9	1	0	18	4	0	0	6	4	0	0	2	3
IGFBP7-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC020741.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104806.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPC	4	3	68	26	13	3	6	9	4	43	42	18	12	12	3	8	12	17	10	6	41	8	18	10
STAP1	0	0	4	1	5	1	6	1	1	1	1	1	6	2	3	0	1	3	2	1	8	1	8	5
UBA6	2	0	8	7	3	2	2	1	1	7	14	4	7	1	0	2	3	4	1	0	16	0	2	2
UBA6-AS1	0	0	4	2	3	2	2	0	0	2	3	1	0	0	1	1	0	1	1	0	0	0	1	1
YTHDC1	7	2	68	22	20	8	10	7	6	32	62	13	23	6	15	17	15	27	6	5	63	3	19	9
TMPRSS11E	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0
UGT2B17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021146.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC111000.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SULT1B1	0	0	0	2	0	1	0	0	0	1	0	2	0	1	1	1	0	0	0	0	0	1	0	4
SULT1E1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ODAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FDCSP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JCHAIN	2	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0
UTP3	0	1	10	4	4	1	4	1	3	8	13	2	4	2	3	2	5	3	2	3	12	3	6	9
AC009570.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
RUFY3	0	0	1	0	1	0	0	0	0	1	2	1	1	1	1	1	2	0	0	1	5	0	0	0
GRSF1	2	3	7	6	29	4	7	8	7	35	35	8	4	0	4	13	7	8	7	1	17	1	6	13
MOB1B	1	0	4	3	7	0	1	0	0	3	3	0	6	1	2	0	1	3	1	1	7	0	1	0
DCK	2	2	18	6	13	8	5	8	7	18	31	7	11	2	4	7	4	10	1	1	32	2	7	3
SLC4A4	0	2	4	0	1	0	2	1	0	4	2	0	0	1	0	1	0	0	0	1	3	0	1	1
GC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPFFR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COX18	0	0	7	0	0	1	0	0	0	3	2	1	3	1	2	1	2	1	0	1	1	0	1	3
ANKRD17	1	0	7	2	3	1	1	2	4	6	10	6	6	2	0	5	2	7	2	0	5	1	0	3
AC053527.1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ALB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASSF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL8	0	0	2	0	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	1	3
CXCL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PF4V1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPBP	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL3	0	0	4	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
CXCL2	1	0	0	0	8	0	11	0	1	0	0	0	2	0	3	0	0	0	12	0	7	1	1	0
MTHFD2L	0	0	3	5	3	3	4	5	1	2	8	3	1	4	2	1	0	6	2	1	10	0	1	6
AC093677.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EREG	0	0	7	0	5	0	10	0	2	0	4	0	12	0	12	0	0	0	8	0	29	0	1	0
AREG	155	1	158	22	526	24	148	69	342	288	702	33	1245	88	707	43	209	21	116	114	1614	43	229	230
BTC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PARM1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02562	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
RCHY1	0	0	16	2	9	2	1	1	6	16	20	8	13	1	2	5	2	4	4	1	13	1	4	3
THAP6	1	0	8	2	6	0	0	1	0	5	8	4	5	3	4	3	0	3	0	0	8	0	3	1
ODAPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKL2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0
G3BP2	14	4	117	27	133	13	23	10	31	71	174	25	121	14	23	18	16	20	21	8	183	7	93	18
USO1	0	0	19	8	12	0	3	2	3	17	25	6	19	3	7	2	3	10	1	0	17	2	3	10
AC110615.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPEF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAAA	0	0	13	11	6	6	3	4	3	33	28	14	14	8	4	5	1	5	0	2	12	2	2	6
SDAD1	0	0	13	6	8	6	2	5	2	28	20	3	7	5	3	7	4	10	2	2	15	2	3	12
CXCL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ART3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CXCL11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUP54	1	0	11	5	11	2	2	1	1	3	25	4	17	4	5	3	4	4	5	1	9	0	10	4
SCARB2	0	2	6	3	4	3	2	1	3	1	8	2	9	1	2	1	1	3	1	1	12	1	1	0
FAM47E	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM47E-STBD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STBD1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1
SHROOM3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOWAHB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEPT11	1	0	13	11	10	2	2	6	2	9	17	7	5	2	5	4	2	7	1	0	16	1	12	6
CCNI	16	13	178	95	177	52	57	58	37	266	305	71	66	16	86	72	26	63	34	37	247	13	109	66
CCNG2	0	0	4	1	2	0	5	0	1	1	5	0	4	1	1	0	0	1	3	0	3	0	0	0
AC092674.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL13	0	0	0	0	1	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0
CNOT6L	8	2	56	13	22	4	8	6	10	42	79	7	35	5	14	9	14	13	6	7	58	7	14	7
MRPL1	9	1	24	3	21	3	6	2	7	7	32	3	19	0	2	8	3	1	5	1	24	0	0	3
FRAS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
ANXA3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC098818.2	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0
BMP2K	1	0	1	0	3	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1
PAQR3	2	0	2	1	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	1	1	0	0
LINC01088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANTXR2	1	0	3	1	1	0	0	0	1	3	6	0	0	0	0	0	0	0	1	0	1	0	1	4
AC021127.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM8	0	0	5	1	0	0	1	0	0	1	3	0	0	0	1	1	0	0	0	0	1	0	1	1
FGF5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CFAP299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
BMP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGEF1B	5	0	56	1	35	2	4	0	10	1	63	1	32	0	36	0	5	0	18	0	97	0	19	0
AC124016.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPD	3	2	22	13	10	5	5	1	3	20	26	5	6	4	4	12	4	13	2	2	23	1	9	7
AC124016.1	1	0	4	3	6	2	1	1	1	11	4	5	3	4	1	3	3	1	1	2	6	4	4	2
HNRNPDL	22	23	240	147	206	71	48	57	26	360	317	122	232	97	77	82	46	59	29	41	228	24	120	126
ENOPH1	2	1	14	7	15	5	2	4	3	19	20	5	9	8	5	4	2	7	5	2	22	4	2	5
TMEM150C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCD5	0	0	1	0	0	0	0	0	0	1	2	2	0	0	0	1	0	1	0	0	0	0	0	0
SEC31A	2	0	13	15	13	3	3	3	1	16	19	12	11	3	6	2	7	14	1	4	14	1	17	13
THAP9-AS1	2	2	4	0	2	0	0	1	0	5	5	2	5	0	0	1	2	0	2	0	9	0	5	2
THAP9	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1
LIN54	0	0	3	1	3	0	0	0	0	2	7	2	3	0	4	1	4	2	0	2	4	1	0	1
COPS4	4	5	18	6	14	5	3	3	1	15	14	11	15	6	3	5	2	7	2	2	17	1	17	2
PLAC8	7	7	24	59	12	41	6	34	3	147	15	54	21	48	36	40	5	50	6	20	25	13	26	80
AC114781.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COQ2	0	0	5	1	1	0	2	0	3	2	4	0	4	0	4	0	1	1	0	0	2	0	4	1
HPSE	1	0	3	1	4	0	1	0	3	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0
HELQ	2	0	13	8	4	6	3	2	0	12	6	8	5	3	2	2	3	5	3	3	15	1	5	2
MRPS18C	3	2	28	13	29	8	7	2	6	21	19	4	18	4	8	9	2	6	10	2	41	0	15	14
ABRAXAS1	0	1	8	7	2	4	2	2	0	7	2	6	8	4	2	2	0	2	1	1	4	0	2	3
GPAT3	0	0	0	0	1	0	0	0	1	0	7	0	4	0	0	1	0	0	0	0	1	0	1	0
