PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
SELENOI	0	0	2	0	5	0	4	0	1	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0
DRC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTOF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35F6	0	0	0	0	3	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0
CENPA	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYSL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPRE3	0	0	1	0	10	0	1	0	2	0	0	0	6	0	0	0	0	0	4	0	2	0	0	0
TMEM214	0	0	1	0	9	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	2	0	0	0
AGBL5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
AGBL5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013472.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013403.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OST4	25	0	114	0	768	0	150	0	165	0	6	0	149	0	40	0	0	0	185	0	126	0	56	0
EMILIN1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
KHK	0	0	0	0	9	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
CGREF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PREB	0	0	14	0	47	0	7	0	6	0	0	0	5	0	1	0	0	0	8	0	3	0	4	0
SLC5A6	0	0	2	0	20	0	5	0	6	0	0	0	1	0	0	0	0	0	3	0	1	0	1	0
ATRAID	6	0	12	0	132	0	43	0	24	0	1	0	25	0	7	0	0	0	41	0	33	0	6	0
CAD	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
SLC30A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPV17	2	0	10	0	136	0	31	0	15	0	2	0	37	0	11	0	0	0	31	0	31	0	11	0
GTF3C2	0	0	4	0	10	0	3	0	6	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0
GTF3C2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074117.1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF2B4	0	0	5	0	21	0	5	0	3	0	0	0	5	0	0	0	0	0	5	0	2	0	1	0
SNX17	2	0	27	0	165	0	34	0	34	0	1	0	33	0	9	0	0	0	37	0	25	0	13	0
ZNF513	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PPM1G	0	0	40	0	132	0	58	0	32	0	2	0	37	0	7	0	0	0	32	0	27	0	12	0
NRBP1	4	0	20	0	135	0	34	0	14	0	0	0	27	0	6	0	0	0	19	0	13	0	6	0
KRTCAP3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IFT172	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
FNDC4	2	0	1	0	6	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
GCKR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF512	0	0	1	0	3	0	1	0	1	0	0	0	3	0	0	0	0	0	4	0	2	0	0	0
CCDC121	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GPN1	0	0	11	0	39	0	8	0	9	0	0	0	17	0	3	0	0	0	13	0	7	0	1	0
SUPT7L	1	0	3	0	22	0	7	0	4	0	0	0	9	0	0	0	0	0	2	0	3	0	1	0
SLC4A1AP	1	0	5	0	15	0	7	0	2	0	0	0	9	0	0	0	0	0	7	0	4	0	1	0
LINC01460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL33	4	0	24	0	170	0	38	0	33	0	1	0	38	0	12	0	0	0	35	0	24	0	7	0
RBKS	0	0	2	0	19	0	39	0	2	0	0	0	1	0	0	0	0	0	9	0	6	0	1	0
BABAM2	2	0	10	0	66	0	11	0	8	0	1	0	11	0	2	0	0	0	10	0	6	0	7	0
AC093690.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104695.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOSL2	0	0	24	0	73	0	10	0	1	0	0	0	12	0	3	0	0	0	5	0	17	0	5	0
AC104695.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLB1	1	0	4	0	15	0	7	0	5	0	0	0	0	0	3	0	0	0	5	0	1	0	0	0
AC092164.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP1CB	1	0	21	0	53	0	9	0	20	0	0	0	27	0	5	0	0	0	12	0	27	0	6	0
SPDYA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097724.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRMT61B	0	0	2	0	8	0	6	0	2	0	0	0	2	0	2	0	0	0	3	0	3	0	2	0
WDR43	1	0	6	0	25	0	8	0	7	0	0	0	10	0	0	0	0	0	2	0	4	0	3	0
TOGARAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
C2orf71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLIP4	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
ALK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016907.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPEL5	20	0	60	0	382	0	44	0	77	0	5	0	137	0	21	0	0	0	104	0	84	0	20	0
LBH	3	0	16	0	36	0	16	0	21	0	2	0	19	0	6	0	0	0	6	0	17	0	0	0
LINC01936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCLAT1	0	0	2	0	3	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0
CAPN13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EHD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XDH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121652.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEMO1	1	0	8	0	42	0	7	0	4	0	0	0	13	0	2	0	0	0	6	0	4	0	1	0
DPY30	4	0	15	0	84	0	22	0	19	0	0	0	19	0	1	0	0	0	13	0	12	0	4	0
AL121655.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAST	0	0	2	0	6	0	5	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	2	0
AL121658.1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SLC30A6	0	0	0	0	3	0	1	0	3	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0
NLRC4	0	0	2	0	6	0	2	0	3	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0
YIPF4	0	0	5	0	53	0	15	0	13	0	0	0	13	0	1	0	0	0	16	0	15	0	3	0
AL133245.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIRC6	1	0	8	0	24	0	5	0	1	0	0	0	3	0	2	0	0	0	3	0	11	0	0	0
BIRC6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC27	0	0	0	0	7	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
LTBP1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	6	0	0	0
RASGRP3	1	0	10	0	27	0	9	0	1	0	1	0	11	0	0	0	0	0	0	0	9	0	5	0
AC020594.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM98A	0	0	2	0	6	0	2	0	4	0	0	0	4	0	0	0	0	0	6	0	3	0	0	0
LINC01317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009414.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRIM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007378.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FEZ2	1	0	0	0	6	0	8	0	5	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0
VIT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STRN	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
HEATR5B	0	0	3	0	9	0	2	0	2	0	0	0	1	0	0	0	0	0	7	0	7	0	2	0
GPATCH11	0	0	6	0	21	0	8	0	6	0	0	0	7	0	1	0	0	0	9	0	6	0	0	0
EIF2AK2	1	0	13	0	25	0	18	0	6	0	0	0	30	0	2	0	0	0	10	0	6	0	1	0
CEBPZOS	2	0	6	0	29	0	8	0	6	0	0	0	12	0	0	0	0	0	11	0	7	0	3	0
CEBPZ	2	0	20	0	57	0	7	0	10	0	0	0	22	0	4	0	0	0	11	0	7	0	2	0
NDUFAF7	2	0	2	0	8	0	7	0	4	0	0	0	4	0	1	0	0	0	5	0	6	0	0	0
PRKD3	0	0	5	0	13	0	3	0	4	0	1	0	5	0	0	0	0	0	3	0	5	0	0	0
AC007391.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QPCT	1	0	16	0	29	0	28	0	30	0	0	0	12	0	1	0	0	0	7	0	6	0	1	0
AC006369.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC42EP3	1	0	13	0	69	0	60	0	2	0	0	0	11	0	1	0	0	0	26	0	24	0	2	0
AC006369.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RMDN2	0	0	1	0	4	0	1	0	1	0	0	0	2	0	3	0	0	0	0	0	1	0	1	0
RMDN2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP1B1	0	0	0	0	15	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
CYP1B1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATL2	0	0	2	0	3	0	1	0	1	0	0	0	6	0	0	0	0	0	7	0	1	0	3	0
HNRNPLL	2	0	6	0	42	0	36	0	4	0	0	0	6	0	2	0	0	0	3	0	5	0	2	0
AC011247.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALM	0	0	9	0	78	0	20	0	18	0	0	0	30	0	3	0	0	0	13	0	8	0	1	0
AC074366.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRSF7	11	0	147	0	351	0	241	0	81	0	2	0	74	0	20	0	0	0	104	0	93	0	43	0
GEMIN6	0	0	7	0	33	0	9	0	2	0	0	0	2	0	4	0	0	0	6	0	3	0	2	0
DHX57	0	0	2	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
AC018693.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MORN2	0	0	0	0	11	0	2	0	1	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0
ARHGEF33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC019171.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOS1	0	0	2	0	5	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0
CDKL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K3	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
AC007388.1	0	0	2	0	4	0	1	0	1	0	0	0	2	0	0	0	0	0	2	0	4	0	0	0
TMEM178A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
THUMPD2	1	0	1	0	8	0	1	0	2	0	0	0	3	0	2	0	0	0	1	0	2	0	0	0
SLC8A1-AS1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC8A1	4	0	15	0	79	0	25	0	29	0	2	0	15	0	8	0	0	0	17	0	37	0	10	0
LINC01914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKDCC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC083949.1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
EML4	0	0	21	0	67	0	34	0	9	0	0	0	14	0	3	0	0	0	27	0	11	0	3	0
COX7A2L	4	0	32	0	222	0	68	0	60	0	2	0	72	0	13	0	0	0	55	0	41	0	16	0
KCNG3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTA3	0	0	4	0	20	0	6	0	2	0	0	0	2	0	2	0	0	0	2	0	3	0	2	0
OXER1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
HAAO	0	0	3	0	17	0	5	0	4	0	0	0	3	0	1	0	0	0	3	0	4	0	0	0
AC016735.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01819	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFP36L2	3	0	4	0	68	0	116	0	24	0	1	0	20	0	10	0	0	0	27	0	31	0	2	0
LINC01126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010883.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THADA	1	0	3	0	6	0	3	0	1	0	0	0	4	0	1	0	0	0	1	0	4	0	0	0
PLEKHH2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1GALT1C1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC2LI1	1	0	1	0	12	0	6	0	8	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0
ABCG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRPPRC	1	0	5	0	21	0	10	0	5	0	1	0	8	0	0	0	0	0	4	0	6	0	1	0
AC019129.2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPM1B	1	0	1	0	11	0	13	0	0	0	0	0	1	0	0	0	0	0	2	0	3	0	1	0
SLC3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PREPL	1	0	4	0	4	0	4	0	0	0	0	0	4	0	1	0	0	0	0	0	2	0	0	0
CAMKMT	0	0	0	0	11	0	1	0	3	0	0	0	4	0	0	0	0	0	3	0	1	0	0	0
LINC01833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRBD1	1	0	2	0	9	0	4	0	3	0	0	0	3	0	0	0	0	0	1	0	1	0	1	0
PRKCE	1	0	1	0	19	0	1	0	1	0	0	0	5	0	0	0	0	0	0	0	3	0	1	0
EPAS1	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1E2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
RHOQ	1	0	2	0	14	0	2	0	5	0	0	0	2	0	2	0	0	0	2	0	1	0	1	0
AC018682.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGF	0	0	2	0	26	0	6	0	4	0	0	0	8	0	1	0	0	0	7	0	6	0	1	0
CRIPT	2	0	7	0	38	0	9	0	13	0	0	0	11	0	2	0	0	0	10	0	10	0	6	0
SOCS5	0	0	1	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0
AC016722.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016722.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016722.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCFD2	0	0	4	0	40	0	15	0	8	0	0	0	13	0	1	0	0	0	7	0	8	0	5	0
TTC7A	0	0	3	0	7	0	6	0	1	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0
AC093732.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STPG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073283.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALM2	16	0	93	0	969	0	193	0	223	0	5	0	332	0	75	0	0	0	152	0	184	0	30	0
AC106869.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPCAM	0	0	0	0	5	0	2	0	4	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0
MSH2	0	0	4	0	10	0	0	0	2	0	1	0	6	0	2	0	0	0	0	0	3	0	0	0
KCNK12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSH6	1	0	3	0	11	0	7	0	4	0	0	0	1	0	0	0	0	0	2	0	4	0	1	0
FBXO11	0	0	6	0	8	0	1	0	3	0	0	0	3	0	0	0	0	0	1	0	4	0	1	0
AC079807.1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC092650.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXN2	3	0	6	0	48	0	12	0	20	0	0	0	15	0	1	0	0	0	9	0	15	0	2	0
AC093635.1	0	0	1	0	8	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0
PPP1R21	0	0	3	0	19	0	8	0	10	0	0	0	7	0	1	0	0	0	4	0	12	0	6	0
STON1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
STON1-GTF2A1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009971.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NRXN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010967.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB3	0	0	1	0	16	0	4	0	3	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0
GPR75-ASB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHAC2	0	0	0	0	5	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ERLEC1	1	0	6	0	42	0	11	0	6	0	0	0	11	0	0	0	0	0	12	0	16	0	2	0
GPR75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSME4	0	0	5	0	5	0	1	0	2	0	0	0	1	0	1	0	0	0	3	0	3	0	0	0
ACYP2	2	0	11	0	69	0	15	0	15	0	1	0	15	0	6	0	0	0	12	0	10	0	4	0
AC008280.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSPYL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTBN1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC093110.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EML6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTN4	3	0	10	0	100	0	58	0	13	0	1	0	16	0	5	0	0	0	18	0	18	0	4	0
CLHC1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AC012358.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS27A	121	0	712	0	3168	0	944	0	1011	0	62	0	962	0	313	0	0	0	883	0	944	0	327	0
MTIF2	0	0	5	0	7	0	5	0	2	0	0	0	5	0	2	0	0	0	2	0	2	0	3	0
AC012358.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC88A	2	0	25	0	71	0	30	0	19	0	1	0	32	0	4	0	0	0	34	0	24	0	7	0
CFAP36	0	0	3	0	27	0	9	0	2	0	1	0	14	0	2	0	0	0	3	0	9	0	0	0
PPP4R3B	0	0	8	0	30	0	5	0	7	0	0	0	12	0	1	0	0	0	7	0	7	0	5	0
AC015982.1	1	0	0	0	6	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PNPT1	0	0	5	0	10	0	5	0	3	0	0	0	4	0	1	0	0	0	2	0	3	0	0	0
EFEMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007743.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC85A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK2	1	0	8	0	36	0	13	0	5	0	0	0	6	0	2	0	0	0	6	0	1	0	2	0
FANCL	1	0	3	0	13	0	5	0	3	0	0	0	2	0	0	0	0	0	3	0	4	0	0	0
AC007250.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007381.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4432HG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BCL11A	0	0	4	0	8	0	4	0	2	0	0	0	4	0	1	0	0	0	2	0	4	0	2	0
PAPOLG	0	0	2	0	8	0	5	0	4	0	0	0	4	0	0	0	0	0	3	0	2	0	0	0
LINC01185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REL	7	0	67	0	248	0	105	0	54	0	2	0	115	0	14	0	0	0	35	0	67	0	35	0
PUS10	0	0	3	0	3	0	2	0	1	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0
PEX13	0	0	4	0	24	0	4	0	3	0	0	0	6	0	0	0	0	0	7	0	6	0	3	0
KIAA1841	0	0	1	0	1	0	2	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
C2orf74	2	0	3	0	23	0	7	0	15	0	0	0	10	0	4	0	0	0	19	0	3	0	1	0
AC016747.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP34	2	0	9	0	24	0	6	0	9	0	0	0	7	0	0	0	0	0	7	0	5	0	3	0
AC016727.1	0	0	2	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
XPO1	1	0	4	0	37	0	6	0	13	0	0	0	12	0	2	0	0	0	5	0	15	0	1	0
FAM161A	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
CCT4	2	0	56	0	271	0	83	0	42	0	2	0	59	0	9	0	0	0	57	0	49	0	22	0
AC107081.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMMD1	1	0	19	0	54	0	29	0	11	0	2	0	16	0	1	0	0	0	26	0	25	0	2	0
AC018462.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B3GNT2	0	0	16	0	61	0	19	0	16	0	1	0	8	0	2	0	0	0	10	0	9	0	1	0
AC093159.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
