PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
FAT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011337.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011374.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPARC	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011374.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ATOX1	21	2	52	9	52	12	36	4	17	26	152	10	25	4	74	8	36	4	19	0	25	1	47	11
AC091982.3	3	0	2	0	0	3	1	0	0	0	13	1	0	0	4	1	1	0	0	0	0	0	1	0
G3BP1	48	2	206	7	122	22	114	7	27	28	807	23	75	8	171	10	174	9	81	2	81	1	145	21
LINC01933	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMUR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM114A2	4	0	19	3	7	4	13	1	4	4	61	2	4	0	18	1	29	1	5	2	8	2	12	3
MFAP3	4	0	14	0	8	1	10	0	0	5	33	5	1	2	12	3	15	2	9	0	11	0	6	1
GALNT10	6	0	13	1	6	3	7	0	5	4	43	0	2	0	15	3	15	2	3	0	5	1	9	1
SAP30L-AS1	0	0	2	0	0	0	0	0	0	1	4	0	0	0	1	0	4	0	0	0	0	0	1	0
SAP30L	2	0	1	0	1	1	4	0	1	1	10	2	2	1	2	0	5	0	0	0	0	0	0	2
HAND1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LARP1	4	2	22	2	13	7	14	0	5	3	89	2	12	0	21	3	24	1	11	0	8	0	15	4
FAXDC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNOT8	26	1	76	8	54	19	57	8	12	34	293	20	46	6	92	3	102	5	32	1	42	1	55	16
GEMIN5	3	0	4	0	5	0	3	0	2	1	30	1	2	0	11	4	16	0	2	0	5	0	7	0
MRPL22	24	1	91	5	74	9	77	1	21	11	271	12	27	3	65	7	42	1	31	0	29	0	74	12
KIF4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SGCD	1	0	1	0	0	0	0	0	0	3	3	0	0	0	1	0	2	0	0	0	0	0	0	0
PPP1R2B	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TIMD4	0	0	1	0	1	1	3	0	0	0	10	1	2	0	2	0	1	0	0	0	1	0	0	1
HAVCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
HAVCR2	0	0	56	0	20	0	15	0	12	0	119	0	18	1	15	0	22	0	0	0	21	0	2	0
MED7	5	1	24	1	15	0	13	2	5	6	49	2	7	1	22	2	17	3	13	1	20	0	17	0
ITK	46	3	195	2	126	12	93	2	60	50	706	27	92	10	217	13	416	15	32	0	96	2	87	14
FAM71B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010609.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009185.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYFIP2	24	1	111	9	56	18	91	16	21	57	337	41	49	18	142	10	122	11	19	1	52	2	76	37
FNDC9	0	0	7	0	3	0	2	0	0	0	5	0	0	0	0	0	1	0	1	0	0	0	0	0
AC008676.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM19	2	0	41	0	20	1	17	0	2	0	31	2	5	2	19	2	15	1	6	0	9	0	9	2
NIPAL4	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
AC106801.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SOX30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
THG1L	2	0	28	2	10	1	15	0	1	4	73	2	15	0	20	2	13	0	5	0	18	0	22	0
LSM11	0	0	1	0	0	0	1	0	1	0	4	0	0	0	2	0	1	0	0	0	1	0	2	0
CLINT1	24	0	63	6	50	21	60	4	17	28	356	22	31	7	91	10	176	10	30	1	25	2	68	18
AC025437.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EBF1	1	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1
LINC02202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF145	41	2	26	1	38	2	61	3	6	14	146	8	9	0	68	7	42	5	9	1	15	0	22	6
AC134043.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
LINC01932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBLCP1	12	0	57	2	33	14	52	10	19	24	259	18	26	14	102	15	89	8	24	0	25	1	62	13
AC008691.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADRA1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC1	19	2	69	5	39	11	41	5	12	23	296	17	24	6	66	4	85	11	16	0	31	0	45	15
PWWP2A	6	0	13	0	12	2	25	4	2	3	62	3	2	0	26	0	46	2	4	0	7	0	13	4
FABP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNJL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBED8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLU7	8	0	109	6	25	4	79	3	10	17	348	31	29	3	94	12	104	6	29	0	31	0	52	9
PTTG1	60	3	180	4	82	1	387	10	31	14	527	7	81	4	152	2	86	6	143	0	101	1	165	16
MIR3142HG	1	0	13	0	4	0	5	0	3	1	14	0	2	0	1	0	2	1	1	0	2	0	5	1
ATP10B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC113414.1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0
CCNG1	25	0	121	7	68	18	92	12	37	59	411	36	45	15	126	11	98	5	60	2	63	0	126	14
NUDCD2	14	2	74	7	50	13	66	2	9	21	264	15	44	3	85	7	74	2	30	1	52	2	61	22
HMMR	1	0	0	0	1	0	4	0	0	0	3	0	0	0	1	0	2	0	1	0	0	0	1	0
MAT2B	65	5	181	13	142	46	155	21	46	61	896	31	87	23	241	20	219	14	83	3	99	0	205	32
AC114321.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TENM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008637.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WWC1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RARS	8	0	25	2	16	5	22	4	8	6	96	7	4	2	25	5	28	5	4	0	12	0	19	4
FBLL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANK3	3	0	13	1	6	1	8	2	0	3	49	1	6	0	17	1	16	1	10	0	7	0	15	1
SLIT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPDL1	1	0	9	0	3	1	5	0	1	1	12	0	2	0	3	0	17	0	2	0	0	0	1	0
DOCK2	15	1	84	0	61	19	41	2	15	18	260	22	27	4	82	6	183	8	11	1	23	0	53	13
FAM196B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5orf58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCP2	42	5	200	15	176	59	213	16	84	78	1315	78	147	31	446	25	353	28	69	3	121	2	202	63
AC034199.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01366	0	0	0	0	1	1	1	0	0	0	2	0	0	0	1	0	1	0	0	0	3	0	0	0
KCNIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC027306.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008619.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008514.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RANBP17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPM1	527	15	2317	100	1334	290	1809	136	314	486	8227	349	1014	158	1964	151	1163	76	656	14	626	13	1909	270
FGF18	0	0	1	0	1	0	2	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0
FBXW11	6	1	48	3	33	6	36	1	6	11	149	5	15	1	26	1	65	5	13	1	16	0	22	12
STK10	25	0	100	10	54	13	72	9	16	22	291	19	42	12	112	14	176	17	16	0	37	4	62	21
EFCAB9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBTD2	1	0	2	0	0	0	4	0	0	0	5	0	3	0	0	0	3	0	0	0	0	0	0	0
SH3PXD2B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEURL1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022217.3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP1	745	13	509	12	688	102	5277	31	134	474	5699	380	93	26	2947	144	1519	6	243	20	421	1	185	81
ERGIC1	5	0	8	2	8	5	7	3	2	3	88	3	6	2	21	1	53	5	8	1	1	0	11	4
AC008429.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008429.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL26L1	8	2	34	1	37	8	31	3	12	7	146	7	9	3	26	3	27	4	13	0	14	0	25	13
ATP6V0E1	154	9	442	25	286	77	348	29	99	105	1620	57	206	38	570	32	258	30	153	2	177	4	356	64
CREBRF	22	2	83	6	28	5	38	7	9	14	227	19	25	2	49	3	111	3	9	0	24	0	32	12
AC008378.1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
BNIP1	10	1	25	1	14	5	33	2	2	7	73	6	8	0	20	1	22	1	11	1	7	0	20	9
STC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOD1	7	0	5	0	0	0	17	0	0	2	12	1	2	0	4	1	4	0	1	0	1	0	0	1
LINC01484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPEB4	0	0	21	0	2	0	15	0	4	0	47	0	5	0	8	0	13	0	8	0	1	0	6	2
C5orf47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFXN1	14	0	86	6	80	16	86	6	31	27	305	23	42	7	106	13	171	7	35	0	46	2	44	25
HRH2	0	0	1	0	2	0	1	1	0	0	1	0	2	0	3	1	3	0	0	0	0	0	1	2
CPLX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THOC3	11	1	40	2	23	14	51	4	10	13	152	11	22	2	44	6	59	11	14	1	9	0	21	8
AC139491.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC139491.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM153B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0
AC139491.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC139491.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIMC1	2	0	6	0	5	1	10	0	6	1	35	1	1	0	4	0	17	1	1	0	0	0	5	1
KIAA1191	23	2	89	6	51	6	86	2	13	7	370	8	48	4	87	1	88	4	46	1	28	0	98	8
AC138956.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL10	1	0	4	0	1	1	1	0	0	0	8	0	0	0	3	0	3	0	0	0	0	0	1	0
NOP16	21	0	58	2	40	3	38	1	3	7	315	7	39	1	33	2	16	4	14	0	14	0	55	7
HIGD2A	110	10	378	31	385	100	494	57	126	168	1983	147	237	55	626	44	371	31	160	3	211	4	399	131
CLTB	62	2	31	0	13	4	146	9	9	5	177	1	3	0	44	2	26	0	9	0	7	0	22	2
FAF2	1	0	29	3	9	3	22	0	4	3	66	4	7	0	20	1	54	2	3	0	12	0	10	3
RNF44	10	0	29	1	27	6	42	1	11	12	262	14	14	4	67	1	100	5	17	1	7	0	27	9
CDHR2	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
GPRIN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNCB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
EIF4E1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSPAN17	4	0	8	1	9	1	19	2	6	7	46	8	3	0	20	0	5	4	1	0	4	1	8	1
HK3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UIMC1	7	0	35	2	18	7	32	2	10	13	129	8	14	2	48	4	63	1	14	0	15	1	18	6
ZNF346	1	1	2	4	6	1	11	2	1	3	25	2	8	2	7	2	21	0	2	0	3	1	6	0
FGFR4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
NSD1	16	1	57	9	30	6	58	4	15	19	273	9	17	4	86	5	179	10	14	2	27	1	42	9
RAB24	10	2	66	5	20	17	58	5	8	27	163	17	26	10	65	6	30	4	16	2	15	0	78	25
MXD3	0	0	2	0	2	0	0	0	0	0	8	1	0	0	1	0	1	0	0	0	0	0	1	0
PRELID1	68	5	243	14	165	59	214	16	43	89	695	50	68	8	288	17	144	11	77	5	91	4	202	82
LMAN2	48	1	178	11	155	37	154	11	45	75	783	47	103	24	273	17	153	16	59	1	93	3	164	35
RGS14	23	2	83	6	69	21	68	6	13	19	314	20	32	6	126	11	99	8	27	2	48	1	67	24
SLC34A1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F12	1	0	0	0	0	1	4	0	1	0	9	0	6	1	5	0	0	0	1	0	1	0	5	2
GRK6	26	2	13	1	11	5	52	9	2	12	66	4	3	3	35	6	23	1	7	1	3	1	12	6
PRR7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRR7	12	0	10	1	8	2	44	3	1	4	68	7	4	0	31	2	11	0	11	0	2	0	14	6
DBN1	2	0	20	1	1	1	7	0	2	10	25	8	11	1	15	2	6	4	2	0	2	0	11	5
PDLIM7	5	0	14	0	6	1	11	1	4	1	35	2	9	0	9	1	5	1	2	0	7	0	12	2
DOK3	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	1
DDX41	9	0	19	0	26	6	17	1	8	6	127	6	15	1	39	0	28	4	11	0	9	2	21	5
FAM193B	5	1	8	3	9	3	6	0	2	4	37	3	3	0	5	0	11	4	2	0	1	0	4	2
AC139795.3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TMED9	42	1	197	11	127	28	123	12	55	85	758	50	117	29	242	18	136	7	50	4	88	1	174	41
B4GALT7	4	1	17	0	15	9	11	2	4	2	65	2	2	2	26	1	17	0	5	0	4	1	7	2
AC139795.2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0
AC138819.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM153A	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
AC140125.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC106795.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
AC106795.2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	1	0
AC106795.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM153C	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0
N4BP3	2	0	8	0	4	0	14	0	0	0	31	1	3	0	4	1	2	0	3	0	2	0	14	0
RMND5B	2	0	3	1	7	3	9	3	1	1	36	5	1	0	10	2	17	0	2	0	1	0	4	1
NHP2	24	6	124	1	93	37	92	16	27	59	436	34	52	18	160	16	78	9	47	3	66	3	90	37
HNRNPAB	108	0	56	0	24	2	243	6	11	5	203	3	25	1	74	4	62	8	21	0	10	0	39	8
PHYKPL	20	1	45	3	30	11	38	5	11	16	203	10	13	3	68	7	63	2	20	0	21	0	22	13
COL23A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CLK4	11	0	74	0	39	1	55	3	15	7	231	7	38	2	69	2	124	3	18	0	26	0	45	8
ZNF354A	3	2	8	1	9	0	5	1	2	5	36	2	2	0	6	1	16	4	0	2	2	0	3	3
ZNF354B	1	0	9	2	3	1	2	0	1	1	14	0	6	0	5	1	9	0	1	0	4	0	5	1
ZFP2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ZNF454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF879	0	0	0	0	0	0	0	1	0	0	6	0	0	0	2	2	2	0	1	0	1	0	0	0
ZNF354C	0	0	5	0	1	0	1	0	0	0	6	1	2	1	1	0	6	0	0	0	4	0	1	1
ADAMTS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUFY1	1	0	10	1	9	0	14	4	2	2	36	1	4	1	6	1	15	2	2	0	9	0	6	1
AC136604.2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPH1	43	4	184	8	79	17	153	8	28	32	675	42	60	13	171	10	186	7	35	2	41	1	94	28
C5orf60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC136604.3	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CBY3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CANX	49	4	190	21	84	43	106	13	22	71	546	45	77	15	223	18	238	23	36	0	81	0	124	38
MAML1	3	0	17	0	4	1	5	2	0	0	33	2	0	1	11	1	19	0	5	0	4	0	3	2
LTC4S	7	1	19	0	6	0	7	0	0	1	31	1	9	0	20	4	3	0	0	0	5	0	3	1
MGAT4B	3	0	4	0	3	0	5	0	0	1	4	0	2	0	3	0	4	0	1	0	0	0	1	0
SQSTM1	166	1	960	16	371	35	635	15	97	63	1393	67	328	19	418	25	270	28	413	1	192	1	963	43
MRNIP	0	0	11	0	4	5	9	2	3	5	49	2	4	0	9	7	26	3	5	0	8	1	10	7
AC008393.1	1	0	2	0	0	0	0	0	0	1	6	0	0	0	0	0	3	0	0	0	0	0	1	0
TBC1D9B	5	0	32	2	16	1	17	3	7	10	92	4	14	5	26	4	63	3	11	1	5	0	17	4
RNF130	10	0	10	0	7	3	15	1	0	7	44	9	5	0	18	2	20	1	1	0	5	0	8	5
AC010285.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGEF1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK9	2	0	4	1	0	0	2	1	0	2	15	0	2	1	7	0	5	0	3	0	1	0	1	1
AC008610.1	2	1	0	0	1	0	0	0	2	0	4	1	1	0	2	0	2	0	1	0	0	0	2	0
GFPT2	23	0	17	0	21	1	4	0	2	2	81	0	15	0	7	1	17	0	0	0	4	0	8	1
CNOT6	3	0	6	1	3	0	6	0	3	2	30	2	3	0	6	0	5	0	3	0	2	0	4	1
SCGB3A1	0	0	11	4	0	0	0	0	0	0	5	1	0	0	2	0	26	4	0	0	0	0	0	0
FLT4	0	0	2	0	0	1	2	0	0	1	6	1	2	1	1	0	7	0	0	1	1	0	1	0
MGAT1	17	1	132	5	80	14	118	6	26	16	502	13	77	3	106	4	90	6	38	3	69	1	72	12
LINC00847	0	0	25	0	8	4	16	0	5	2	50	0	4	0	12	2	32	0	0	0	11	0	4	1
ZFP62	0	0	4	0	7	2	5	0	1	3	46	4	2	1	18	2	12	1	4	0	6	0	6	1
BTNL8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
BTNL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BTNL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008443.5	6	0	2	0	7	2	1	0	1	1	15	0	0	1	7	0	4	0	1	0	0	0	2	0
TRIM7	0	0	0	0	0	0	3	1	0	0	1	1	1	0	4	0	0	0	0	0	0	0	1	0
AC008443.6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM41	6	0	17	2	11	4	12	1	2	8	59	5	5	2	26	3	30	2	4	0	6	0	9	4
AC008443.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RACK1	630	35	2268	248	1926	804	2102	315	566	1184	11041	966	1203	323	3289	420	2563	149	911	35	1105	35	1951	668
TRIM52	5	0	15	2	11	4	17	6	7	13	100	5	13	1	19	5	43	3	5	1	10	0	12	7
AC138035.1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0
DUSP22	5	0	16	1	15	2	25	3	6	9	87	8	6	1	37	3	30	2	6	0	15	0	19	0
IRF4	12	1	53	0	34	0	73	1	6	4	293	1	25	1	62	0	50	0	10	0	21	1	38	0
EXOC2	11	0	53	3	29	5	36	1	4	10	186	6	30	5	59	4	81	4	20	0	28	1	25	10
AL031770.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HUS1B	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
AL357054.4	0	0	5	0	1	0	3	0	1	2	4	0	1	0	5	0	2	0	0	0	1	0	0	0
AL357054.2	0	0	0	0	1	0	0	0	0	1	2	0	0	0	1	0	1	0	0	0	0	0	1	0
FOXQ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL512329.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FOXC1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GMDS	8	0	55	3	27	9	49	2	6	17	187	9	10	2	64	6	61	6	17	1	24	0	23	7
GMDS-DT	0	0	14	1	5	3	14	0	2	4	41	6	2	1	26	1	34	2	4	0	5	0	9	5
LINC01600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYLK4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WRNIP1	3	2	6	1	7	1	6	0	3	2	18	0	4	0	3	1	10	1	1	0	1	0	7	0
SERPINB1	46	2	163	13	101	18	115	16	36	58	566	39	51	15	182	13	153	11	43	1	63	1	120	35
SERPINB9P1	0	0	0	2	0	0	1	0	0	0	7	1	1	0	1	0	6	0	0	0	0	0	0	0
SERPINB9	65	1	169	4	80	6	143	6	25	27	802	7	132	5	281	3	215	10	55	1	90	0	182	5
SERPINB6	8	2	15	3	5	8	12	4	5	17	41	6	6	6	23	1	21	6	5	1	6	0	11	10
LINC01011	1	0	4	0	2	0	3	0	2	0	17	0	0	2	5	1	7	0	2	0	3	0	4	0
NQO2	6	1	18	0	14	4	13	0	5	8	34	6	9	2	13	0	21	2	16	0	9	0	34	5
AL133351.1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIPK1	7	1	15	1	11	1	27	2	1	2	106	4	10	3	25	0	28	4	7	0	4	0	19	1
AL031963.3	0	0	2	1	0	1	3	0	0	2	10	1	0	0	1	0	5	0	1	1	0	0	1	3
BPHL	0	0	7	0	5	2	2	0	1	2	18	1	4	1	7	1	9	0	1	0	3	0	3	2
AL031963.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
