PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
TCP11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCUBE3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Z97832.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF76	3	0	11	14	65	21	24	6	7	13	62	22	17	13	28	16	55	17	18	1	13	2	10	12
DEF6	13	7	158	62	663	142	217	46	66	71	654	72	100	15	173	84	354	84	156	19	120	18	40	35
PPARD	1	1	9	4	25	9	8	0	3	3	31	9	4	3	4	7	23	6	12	2	7	6	1	5
FANCE	0	0	0	0	5	0	1	0	1	1	5	0	0	0	0	1	1	0	1	0	1	0	0	1
RPL10A	169	110	1165	832	3209	1813	1582	625	649	1514	5696	1298	1217	1078	2481	1938	3287	1080	1064	149	1051	511	560	989
TEAD3	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TULP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL033519.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKBP5	32	1	50	9	516	18	152	17	56	23	552	20	239	20	279	26	924	62	62	10	110	23	11	14
AL157823.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC12	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
CLPSL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLPSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLPS	0	0	72	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0
LHFPL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SRPK1	3	2	57	40	179	55	87	19	15	20	174	29	62	28	50	36	141	29	52	7	50	14	10	10
SLC26A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK14	4	0	6	4	22	5	21	6	2	1	14	4	5	4	6	4	31	10	4	0	4	1	2	5
MAPK13	5	3	21	19	163	37	33	14	10	15	102	22	66	19	28	19	65	16	24	4	21	8	11	5
Z84485.1	0	0	1	1	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	1	0	0
BRPF3	0	0	3	4	7	9	4	4	1	1	19	2	8	0	1	2	18	3	2	0	1	0	0	1
PNPLA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6orf222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETV7	8	0	63	13	193	14	48	1	4	2	168	5	63	8	36	7	42	8	71	3	48	3	7	6
Z84484.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	1	0	0	0
PXT1	0	0	4	1	2	0	0	0	2	0	6	0	2	1	0	0	8	1	0	0	1	0	0	0
KCTD20	7	1	32	10	103	18	45	7	7	9	104	9	33	9	27	9	58	23	37	2	34	8	18	7
STK38	5	7	42	93	118	105	60	21	29	48	217	90	64	49	61	57	216	100	47	13	23	36	17	44
SRSF3	34	8	676	118	1192	243	538	48	74	150	1523	175	351	119	288	109	388	84	297	33	178	49	176	88
CDKN1A	53	0	354	1	659	1	579	0	68	2	1466	1	556	1	233	2	216	1	365	0	261	1	189	5
RAB44	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
CPNE5	0	0	3	0	5	0	0	1	0	1	3	0	0	0	1	0	1	0	0	0	1	1	1	0
PPIL1	0	0	16	1	47	8	34	2	2	2	55	8	21	2	11	3	28	6	14	0	23	3	4	3
C6orf89	3	3	27	31	144	34	57	14	12	21	145	32	49	20	50	25	98	36	22	9	58	12	6	13
PI16	0	1	3	59	4	56	4	11	0	24	6	21	1	16	1	43	4	30	1	2	0	31	0	12
MTCH1	13	1	67	13	260	34	174	33	18	11	273	26	22	8	54	50	103	18	51	2	31	3	21	10
FGD2	0	0	0	0	1	0	0	0	1	0	4	0	2	0	1	0	1	0	2	0	2	1	0	0
PIM1	15	13	133	20	574	95	240	34	70	98	563	84	144	72	115	60	153	87	158	5	143	22	74	93
TMEM217	0	0	2	0	8	0	6	0	0	0	6	0	4	0	1	1	3	0	6	0	1	0	1	0
TBC1D22B	0	2	10	6	44	14	12	3	3	7	40	6	11	5	11	7	14	7	10	1	7	3	3	1
RNF8	2	2	21	10	49	17	23	5	12	6	48	10	30	4	14	6	51	8	15	1	13	7	5	3
CMTR1	2	0	12	7	41	16	19	2	2	6	51	12	26	11	11	5	40	12	13	1	9	5	5	9
CCDC167	11	14	91	68	486	105	135	41	45	44	246	56	194	74	124	86	127	40	97	6	80	34	16	28
LINC02520	0	0	1	1	4	1	0	0	0	1	2	1	0	0	0	0	1	2	0	0	0	0	2	0
AL353597.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
MDGA1	0	0	0	0	2	1	0	0	0	0	1	5	1	0	2	2	0	1	3	0	0	1	0	0
AL121574.1	0	0	1	0	0	1	0	0	0	0	4	0	0	0	1	0	1	0	0	0	0	0	1	0
ZFAND3	4	0	8	3	32	6	70	15	3	3	30	7	9	2	8	4	19	1	5	0	6	0	1	1
BTBD9	3	0	8	9	23	4	18	5	1	2	42	14	14	1	14	4	39	14	5	0	10	0	2	2
GLO1	5	7	47	34	187	72	61	16	38	33	161	41	60	37	55	23	95	17	41	5	28	15	20	25
DNAH8	0	0	8	1	8	2	12	0	5	3	24	3	13	1	6	1	6	0	4	1	5	0	3	3
AL034345.2	2	0	1	0	7	0	9	1	2	0	18	1	6	1	7	0	1	0	2	0	1	0	1	0
GLP1R	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAYSD1	6	0	34	16	149	31	44	5	15	8	154	5	84	12	50	19	74	11	33	3	45	4	11	14
KCNK5	1	0	11	0	4	0	15	0	0	0	19	0	5	0	6	0	6	0	2	0	6	0	0	1
KCNK17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MOCS1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRFN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC5CL	0	0	0	0	1	1	0	1	0	0	2	0	2	0	0	2	2	1	0	0	0	0	0	0
OARD1	3	3	28	17	100	36	40	8	15	20	118	16	44	20	38	22	88	23	26	2	31	9	9	15
TSPO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APOBEC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFYA	0	0	13	7	39	3	14	1	3	2	26	2	15	1	18	8	29	8	12	0	9	1	2	1
TREML1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREM2	0	0	0	0	1	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0
TREML2	0	0	1	0	4	1	0	0	0	0	2	0	0	1	0	0	1	1	0	1	1	0	0	1
TREML4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREM1	0	0	2	0	7	0	1	0	4	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0
NCR2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXP4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FOXP4	0	0	2	0	10	1	6	0	1	0	9	0	0	0	0	1	3	0	4	0	1	0	1	1
MDFI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFEB	0	0	5	2	17	2	5	0	4	1	10	0	9	1	4	0	13	1	4	2	4	0	0	0
AL035588.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRS3	0	0	0	0	0	1	2	1	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0
AL365205.1	1	0	3	3	54	9	13	2	2	1	32	4	14	1	3	1	1	0	6	0	5	0	2	2
USP49	0	0	0	0	3	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1	0
MED20	1	0	3	1	15	4	7	0	1	0	8	0	7	1	6	1	5	1	4	0	2	0	2	0
BYSL	0	1	10	3	12	2	7	1	2	4	12	0	2	0	0	2	2	3	5	0	3	1	4	0
CCND3	30	13	125	89	778	272	229	91	88	148	898	148	260	192	373	164	702	116	206	39	116	49	36	133
AL513008.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TAF8	2	1	13	13	43	19	13	7	6	9	46	19	25	8	10	7	26	7	8	2	14	3	5	6
AL512274.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6orf132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1
GUCA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCA1B	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
MRPS10	4	1	43	7	139	35	65	8	18	20	80	17	40	21	38	19	64	28	35	2	38	10	17	10
TRERF1	1	1	5	5	41	6	1	1	0	3	41	4	8	6	11	9	36	14	3	2	7	3	2	3
UBR2	5	2	57	46	83	29	48	10	23	18	130	41	50	14	30	21	116	32	37	6	36	6	10	15
PRPH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBCC	19	3	70	52	370	73	86	29	42	35	407	60	110	49	87	37	151	35	53	9	78	9	40	15
BICRAL	1	3	7	6	23	8	7	0	7	7	27	9	16	9	9	3	28	10	4	1	4	3	1	2
RPL7L1	11	0	65	17	210	42	72	11	12	15	177	29	69	12	55	27	118	35	45	2	56	9	20	10
C6orf226	2	3	25	30	152	73	47	15	14	26	97	34	40	23	39	29	29	14	21	5	29	12	4	19
PTCRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNPY3	13	6	89	61	256	144	123	32	33	61	336	57	105	57	106	51	154	35	88	12	73	24	28	33
AL035587.1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
GNMT	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
PEX6	1	2	0	2	6	1	7	3	0	2	10	2	2	0	3	6	10	5	4	1	1	1	0	0
PPP2R5D	2	1	19	14	80	26	27	14	11	10	54	14	20	3	18	15	45	15	11	2	10	8	2	8
MEA1	7	11	93	48	381	129	127	36	29	31	275	52	139	51	84	47	117	39	101	8	99	18	33	32
KLHDC3	6	1	39	33	169	50	38	16	11	29	113	23	52	18	33	21	84	37	21	7	35	9	13	11
RRP36	0	1	8	3	10	2	9	2	4	2	15	5	4	1	9	7	21	8	4	3	1	0	1	4
AL136304.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CUL7	0	0	2	1	17	2	3	2	0	0	11	0	2	2	3	1	10	3	2	0	4	0	0	0
KLC4	0	0	5	2	8	1	3	0	2	2	6	1	1	5	5	1	7	1	5	2	1	0	0	1
MRPL2	4	2	31	13	145	29	47	6	21	19	98	22	34	21	40	8	50	18	40	2	50	7	9	9
PTK7	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
SRF	4	2	7	5	20	0	4	0	2	1	15	2	4	1	2	2	4	3	5	0	1	1	4	0
CUL9	5	1	96	15	333	18	114	2	25	11	202	11	126	15	64	15	103	4	96	1	103	11	12	4
AL133375.1	0	0	0	1	9	1	0	0	1	1	1	1	0	0	0	0	4	2	2	0	1	0	1	0
DNPH1	28	17	471	79	1775	191	748	33	97	54	887	61	502	98	233	59	206	63	376	16	388	45	94	64
TTBK1	0	0	2	0	3	0	6	0	0	0	5	0	2	0	1	0	0	0	1	0	0	0	0	0
CRIP3	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0
ZNF318	0	0	3	5	6	5	9	5	0	4	14	3	3	3	1	6	12	8	6	1	1	2	1	0
ABCC10	0	1	11	2	25	12	13	2	4	7	18	6	7	3	8	12	32	6	5	0	4	4	2	4
DLK2	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TJAP1	1	1	7	1	35	12	12	4	4	8	34	5	16	6	9	8	25	5	14	1	3	0	1	3
LRRC73	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLR1C	12	1	39	2	134	4	49	2	10	4	120	3	35	7	34	6	28	5	29	0	15	2	18	1
YIPF3	11	6	77	40	397	76	124	22	34	35	285	44	108	41	56	36	97	40	79	7	60	15	33	14
AL355802.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XPO5	0	1	10	5	20	5	11	0	2	2	19	1	4	3	10	2	24	9	5	1	5	2	2	2
POLH	0	0	6	8	30	5	10	5	5	8	52	7	16	3	9	8	35	21	8	1	8	6	1	2
GTPBP2	0	0	2	0	7	1	3	1	1	0	9	1	5	0	0	1	5	0	1	0	4	1	0	1
MAD2L1BP	5	2	35	7	120	20	34	2	6	8	103	3	37	8	26	7	36	9	32	1	23	5	11	5
RSPH9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MRPS18A	4	1	46	5	140	21	43	7	18	16	99	14	44	11	17	16	41	21	38	1	42	7	15	7
VEGFA	0	0	3	0	6	0	3	0	2	0	1	0	5	0	0	0	0	0	1	0	2	0	0	0
AL136131.3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL157371.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109615.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6orf223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109615.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL14	9	4	88	20	280	74	118	28	14	16	202	31	89	38	55	36	47	29	88	6	54	14	48	20
TMEM63B	3	0	2	2	26	4	5	0	2	0	20	2	5	1	12	2	14	5	5	0	2	0	1	0
CAPN11	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
MYMX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC29A1	0	0	9	2	26	0	11	0	2	3	24	0	23	0	5	4	2	1	13	0	10	0	0	0
HSP90AB1	169	13	6215	268	8662	637	8042	162	615	325	6810	378	5634	361	1466	431	2118	308	8031	47	2452	137	1348	286
SLC35B2	2	2	22	13	82	35	32	8	10	5	56	12	19	5	22	8	28	14	22	3	24	2	9	8
NFKBIE	2	0	3	0	7	1	128	4	1	0	7	1	6	1	3	0	3	3	15	0	4	0	0	1
TMEM151B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCTE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS2	1	0	5	3	12	3	9	1	1	6	18	2	8	3	5	4	24	4	4	1	3	0	1	1
CDC5L	2	0	47	25	123	28	71	12	14	15	182	22	50	16	33	25	118	29	55	3	38	6	12	12
SUPT3H	8	5	12	4	46	19	26	6	12	7	58	13	22	9	39	20	54	12	11	2	7	5	8	15
RUNX2	3	1	4	2	43	6	12	5	7	4	21	8	11	3	9	18	45	8	9	2	1	2	3	1
AL096865.1	1	0	2	4	15	5	10	0	7	1	6	3	10	2	1	3	3	0	3	2	0	1	1	2
CLIC5	0	1	1	2	13	2	4	0	1	2	14	1	1	0	1	3	8	5	0	0	2	0	0	2
AL035701.1	0	0	0	0	0	0	0	0	1	2	1	0	0	0	2	1	0	0	0	0	0	0	0	0
ENPP4	3	0	0	2	14	5	12	1	5	5	11	0	1	0	4	2	14	5	6	0	5	0	3	2
ENPP5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
RCAN2	0	0	2	0	13	0	7	0	0	0	2	0	0	0	0	0	1	0	4	0	0	0	0	0
CYP39A1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A27	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	1	0	1	0
TDRD6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL161618.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEP1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF21	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AL355353.1	1	0	1	0	4	4	1	0	0	1	4	1	0	0	3	0	1	0	0	0	0	0	0	0
CD2AP	1	1	8	7	22	6	25	3	4	6	50	5	8	2	13	5	31	10	9	0	8	0	1	4
ADGRF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUT	1	1	5	4	40	8	22	3	3	6	59	10	15	2	6	7	39	17	17	3	16	3	4	1
CENPQ	3	0	5	3	8	3	7	0	4	4	15	4	5	1	3	6	1	2	5	0	3	0	1	2
C6orf141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121974.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL138826.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFAP2D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17A	0	0	2	0	77	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
IL17F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCM3	3	1	36	13	89	23	32	11	9	16	97	25	38	14	24	21	71	28	27	1	32	7	6	4
PAQR8	1	0	1	1	5	1	3	0	1	0	7	0	1	0	1	1	7	3	0	0	1	0	0	0
EFHC1	0	0	1	0	6	2	5	1	2	1	4	5	2	2	3	5	3	3	2	0	0	1	0	0
TRAM2	0	0	2	0	2	1	2	1	0	0	0	2	1	1	0	1	4	1	2	0	1	0	0	0
TRAM2-AS1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TMEM14A	8	1	48	25	244	64	70	19	29	9	185	19	83	19	67	25	56	13	68	0	64	17	10	18
GSTA2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTA4	0	0	0	0	11	1	7	0	0	1	1	0	6	0	2	0	2	0	0	0	2	0	1	0
ICK	0	0	8	10	20	8	18	2	4	6	26	4	8	5	7	7	30	7	9	1	7	1	3	2
FBXO9	3	4	45	31	109	50	45	20	18	13	110	30	46	15	31	29	111	36	46	6	28	7	8	17
GCM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELOVL5	29	10	222	98	911	177	289	46	70	88	829	107	309	87	202	84	311	94	330	16	144	52	115	33
GCLC	0	0	5	3	14	1	7	3	0	0	19	1	4	1	2	1	15	4	1	0	3	2	0	0
KLHL31	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL513211.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC1	0	0	0	0	4	0	14	1	0	0	2	0	2	0	1	0	3	1	0	0	5	0	0	0
MLIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL033384.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TINAG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM83B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMGCLL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL21A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DST	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0
BEND6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA1586	2	0	19	5	84	9	20	4	5	6	45	5	18	4	18	10	54	19	19	0	15	3	12	4
ZNF451	1	0	55	25	73	25	39	5	4	5	90	28	41	13	30	13	132	18	33	1	27	5	9	6
ZNF451-AS1	0	0	0	0	2	0	1	0	1	0	1	0	1	0	2	2	1	0	0	0	0	0	0	0
BAG2	1	1	15	3	60	14	70	2	12	3	45	3	19	3	15	9	13	5	48	1	5	3	6	4
RAB23	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PRIM2	0	0	10	3	27	7	28	0	6	4	39	8	14	7	27	4	42	10	7	0	14	3	2	1
AL021368.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AL021368.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL021368.2	1	0	0	1	0	0	0	0	2	0	2	1	0	0	2	0	9	5	0	0	1	0	0	0
AL445250.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KHDRBS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
FKBP1C	1	1	3	0	10	4	2	1	1	1	2	0	1	1	2	0	2	0	3	0	1	1	0	0
LGSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTP4A1	19	1	130	22	553	62	283	15	51	42	651	77	216	29	234	46	243	22	288	2	116	14	87	26
AL135905.1	0	0	2	0	0	0	1	0	0	0	2	0	0	1	0	0	2	0	0	0	1	0	0	0
PHF3	9	4	124	63	235	69	133	18	44	30	373	61	133	40	116	46	438	109	69	6	87	22	34	27
EYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL354719.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL713998.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL391807.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMBRD1	17	1	103	47	360	51	155	21	60	47	425	49	204	34	127	34	261	44	139	4	126	13	34	30
COL19A1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
COL9A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365226.2	2	0	5	0	14	1	4	0	0	1	11	2	1	0	11	0	20	0	3	0	11	0	0	0
AL365226.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM135A	1	0	5	7	23	3	9	2	5	2	37	2	17	1	8	5	38	5	14	0	23	3	1	3
SDHAF4	1	2	7	4	43	7	10	3	3	7	26	5	9	2	9	5	12	0	8	0	8	1	5	3
AL583856.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SMAP1	6	4	121	65	364	110	136	33	49	44	279	70	167	48	89	72	195	57	99	12	130	18	19	31
B3GAT2	2	0	0	0	0	1	1	0	0	1	2	1	0	0	0	0	8	0	2	0	1	0	0	0
OGFRL1	0	0	0	2	8	4	1	0	2	1	5	0	4	1	1	0	5	0	0	1	1	0	1	0
LINC00472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNQ5	0	0	0	0	0	1	2	0	0	0	2	0	0	0	1	1	1	0	0	0	0	0	0	0
AL365232.1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
KHDC1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KHDC1	1	1	1	2	8	5	5	4	2	1	10	2	8	0	2	2	8	1	4	1	4	1	1	1
AC019205.1	1	1	5	0	10	1	2	2	1	1	10	2	2	1	2	3	6	5	4	0	1	0	0	1
OOEP	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0
