PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
ANKRD28	3	0	3	2	2	2	1	1	0	11	50	4	5	1	9	0	2	1	1	0	11	0	9	6
DPH3	2	1	8	2	5	20	16	20	1	37	12	2	2	13	16	5	4	8	1	0	3	1	20	23
OXNAD1	3	0	4	3	21	36	19	21	5	32	33	2	5	7	31	4	11	9	1	0	26	1	5	25
RFTN1	4	1	5	4	5	17	12	53	0	43	20	6	1	10	9	3	9	19	2	0	3	1	11	18
AC090948.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090948.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090948.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DAZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091493.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCL2	0	0	1	2	2	6	1	4	1	6	3	1	2	4	0	2	1	5	1	0	3	0	1	13
TBC1D5	1	0	1	2	2	15	2	13	0	35	16	1	1	2	10	3	6	11	0	0	1	2	3	26
AC132807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SATB1	1	1	2	2	4	25	7	11	3	22	4	3	2	4	10	7	4	5	0	0	1	0	3	15
KCNH8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHB	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RAB5A	4	0	2	1	1	10	10	34	1	25	23	3	3	6	15	2	6	7	0	0	1	0	11	28
PP2D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KAT2B	0	0	3	1	1	7	3	6	1	7	1	2	1	2	5	0	0	5	0	0	1	1	0	10
SGO1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AC116096.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF385D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF385D-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E2	0	0	0	0	0	3	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
UBE2E1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E1	1	0	2	2	5	24	1	15	1	31	7	2	2	6	7	1	3	4	1	0	2	0	6	29
NKIRAS1	0	0	3	0	0	2	1	2	1	0	2	0	2	0	3	0	0	1	1	0	0	0	1	0
RPL15	51	37	121	130	155	1210	319	1389	82	1794	683	149	111	388	433	184	147	215	50	0	140	51	287	1284
NR1D2	2	0	2	0	0	2	2	18	1	5	7	3	0	1	2	0	0	5	0	0	0	0	3	2
THRB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC012087.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RARB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOP2B	0	0	0	1	5	14	2	12	1	11	10	1	0	0	3	1	1	15	0	0	1	1	2	13
NGLY1	0	0	5	2	4	19	9	41	0	40	16	1	3	11	15	4	7	13	0	0	5	1	3	31
OXSM	1	0	0	0	0	7	1	7	1	6	0	0	1	1	2	0	0	3	0	0	1	0	1	2
NEK10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SLC4A7	0	0	3	0	7	6	8	22	1	13	20	1	1	2	10	0	14	8	0	0	7	1	1	6
AC098614.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02084	0	0	1	0	0	15	4	21	4	26	0	0	1	2	4	2	3	4	0	0	0	2	3	39
EOMES	0	1	1	1	1	7	16	43	2	13	5	3	2	0	2	2	4	3	0	0	1	0	3	13
LINC01980	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMC1	6	4	8	12	4	118	73	344	12	400	34	29	8	64	57	15	52	47	1	0	7	3	21	190
AZI2	0	0	6	2	2	10	5	21	3	19	13	4	4	8	8	4	5	9	0	0	2	0	7	16
ZCWPW2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC098650.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS3-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBR2	4	0	2	2	1	11	9	35	2	11	9	3	1	1	6	1	5	3	1	0	2	0	2	9
GADL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STT3B	3	2	0	0	2	4	4	24	3	8	7	0	1	1	3	2	3	1	0	0	2	0	1	7
OSBPL10	0	0	0	0	0	1	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OSBPL10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPD1L	0	0	0	1	2	3	1	3	0	3	2	0	0	1	0	0	1	1	0	0	2	0	1	7
CMTM8	1	0	0	0	1	0	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CMTM7	0	0	4	3	8	36	13	28	0	30	18	1	4	1	16	2	3	5	0	0	9	4	4	16
CMTM6	4	2	11	5	9	52	19	56	3	85	43	9	13	21	27	6	10	9	1	0	9	1	21	67
DYNC1LI1	3	2	3	3	2	9	7	29	0	25	12	6	4	7	9	2	10	6	0	0	5	2	15	24
CNOT10	0	1	3	0	1	11	5	13	0	15	8	1	1	5	8	2	4	6	1	0	1	0	4	12
CNOT10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR4	0	0	0	0	1	1	0	0	0	1	1	0	1	0	8	0	3	0	0	0	0	0	0	0
GLB1	0	0	2	3	1	6	7	8	0	14	10	1	1	4	4	2	4	5	1	0	2	0	2	9
TMPPE	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
CRTAP	0	1	1	4	5	28	5	29	2	42	11	6	3	11	15	2	3	9	0	0	1	0	3	19
AC112211.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUSD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBP1	0	0	0	0	0	3	1	5	0	7	3	0	0	2	3	0	0	1	0	0	0	2	2	6
CLASP2	1	0	1	2	2	4	2	12	0	9	10	1	1	5	3	1	7	10	0	0	2	0	3	21
AC112220.3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112220.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112220.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD6IP	1	1	10	2	8	32	14	40	3	39	25	2	2	11	16	5	8	18	2	0	8	3	9	37
LINC01811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC123023.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPP21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAC	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
LINC02033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRANK1	1	0	4	2	0	16	9	9	1	28	10	5	1	4	1	3	5	20	1	0	1	2	3	18
AC011816.2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPM2AIP1	1	0	0	2	4	7	3	4	2	15	6	0	0	2	3	0	6	2	0	0	1	0	3	11
MLH1	0	0	1	1	1	14	2	8	1	11	13	0	1	0	3	0	5	3	0	0	3	1	2	12
LRRFIP2	1	0	6	3	3	14	10	30	0	27	13	2	2	6	11	0	5	13	0	0	3	1	10	24
AC126118.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097359.3	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
AC097359.2	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
GOLGA4	1	0	11	2	0	21	14	31	2	62	23	6	2	11	14	5	17	38	1	0	3	1	8	42
ITGA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTDSPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VILL	0	0	2	1	0	3	6	5	3	15	3	1	0	2	2	1	2	5	0	0	3	1	2	12
PLCD1	0	0	2	1	0	8	3	10	1	13	5	1	0	3	3	0	3	3	0	0	0	0	0	6
DLEC1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2
ACAA1	0	1	2	1	7	42	11	54	1	44	16	2	4	9	17	2	3	9	1	0	5	5	11	67
MYD88	1	1	0	3	3	27	7	33	3	40	10	6	2	9	2	5	3	12	1	0	1	0	8	32
OXSR1	0	0	0	0	0	4	5	9	0	12	5	2	1	1	5	2	5	5	0	0	0	0	2	5
SLC22A13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XYLB	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
ACVR2B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2B	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
EXOG	0	0	0	1	1	9	1	7	0	15	9	0	0	3	3	0	0	4	0	0	1	1	0	15
SCN5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR48	0	0	1	2	1	9	4	9	0	14	10	0	2	2	2	3	3	4	1	0	0	0	8	6
GORASP1	0	0	0	0	1	3	0	3	1	4	3	1	0	0	2	0	2	0	0	0	1	0	1	2
TTC21A	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
CSRNP1	2	0	8	0	14	8	27	17	0	46	112	6	23	2	43	5	17	1	2	0	1	0	29	20
AC092053.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092053.2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
XIRP1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CX3CR1	0	3	12	2	0	66	10	99	1	89	10	8	1	26	17	4	0	59	0	0	1	4	11	114
CCR8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A38	2	1	6	1	5	31	9	34	2	38	20	2	4	7	9	4	7	7	2	0	5	0	13	34
RPSA	37	15	115	116	87	1010	205	1012	106	1689	539	122	95	332	432	199	117	209	32	0	131	33	227	1121
MOBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYRIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF1B	5	1	18	8	12	64	35	58	5	89	38	6	11	24	48	2	13	13	3	0	8	2	41	108
ENTPD3-AS1	0	0	1	0	2	8	3	2	0	6	1	0	2	3	4	0	1	0	0	0	1	0	3	10
ENTPD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL14	104	47	248	215	236	2871	699	2915	153	3161	879	203	218	835	636	294	233	358	79	0	186	105	633	2339
ZNF619	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	4	0	0	0	0	0	3
ZNF620	0	0	0	0	1	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
ZNF621	0	0	1	0	1	2	0	5	1	3	2	0	0	0	0	0	2	0	0	0	1	0	0	3
AC099560.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099541.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
CTNNB1	1	0	7	1	8	19	4	18	2	29	22	4	1	7	18	0	10	10	1	0	4	1	8	26
ULK4	1	0	2	0	1	3	2	5	0	6	6	1	1	1	1	0	2	5	0	0	3	0	4	6
TRAK1	0	0	0	0	0	3	2	2	0	4	0	0	1	0	0	0	1	1	0	0	0	0	1	4
CCK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VIPR1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
VIPR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SEC22C	0	0	1	3	3	13	6	18	2	16	7	1	5	9	7	1	3	8	1	0	1	0	10	18
SS18L2	2	0	15	10	11	54	23	60	7	89	35	5	7	13	22	5	8	6	1	0	3	1	41	79
NKTR	1	1	4	4	8	33	18	40	2	38	16	5	5	3	16	6	23	25	1	0	4	3	6	58
AC006059.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099329.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02158	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HIGD1A	0	1	1	1	1	6	2	3	0	8	3	0	0	1	1	0	0	1	0	0	1	0	1	6
AC099329.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRBOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF662	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FAM198A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POMGNT2	0	0	1	0	1	1	0	3	1	4	2	0	1	0	4	0	0	0	0	0	0	0	0	1
SNRK	1	1	6	3	2	29	5	37	1	47	19	7	2	11	13	4	10	16	0	0	1	1	12	61
AC104184.1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SNRK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO10	1	1	0	0	0	3	1	6	0	7	1	2	4	1	2	0	0	0	0	0	0	0	1	3
ABHD5	0	0	1	1	2	8	7	8	0	7	24	0	3	4	2	0	8	1	1	0	0	0	10	8
AC006058.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006058.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104187.1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1
TCAIM	0	0	2	0	2	5	0	4	1	8	1	1	0	1	1	2	0	1	0	0	1	0	1	4
ZNF445	0	2	0	2	0	4	1	2	0	2	2	1	0	2	3	1	1	0	0	0	0	1	0	4
ZNF852	0	0	0	0	1	2	0	1	0	6	0	0	0	1	2	0	0	3	0	0	2	0	1	3
ZKSCAN7	0	1	0	2	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1
AC099669.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF660	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF197	0	0	0	1	1	2	3	4	1	1	3	1	0	0	2	0	1	3	0	0	0	0	1	3
ZNF197-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF35	0	0	2	0	1	0	4	1	0	2	1	0	1	1	1	0	0	0	0	0	0	0	0	1
AC124045.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ZNF502	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1
ZNF501	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
KIAA1143	0	2	3	1	3	20	12	13	2	40	9	4	0	7	3	3	1	7	1	0	4	2	7	33
KIF15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM42	0	0	0	0	0	15	5	13	2	15	4	0	0	3	2	2	2	1	1	0	1	1	0	23
TGM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC3	1	0	5	0	1	8	9	32	1	37	8	5	1	0	10	1	4	6	1	0	2	0	4	21
EXOSC7	0	1	3	0	2	31	7	25	2	29	8	3	2	6	11	0	3	1	2	0	3	1	8	28
CLEC3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LARS2	0	0	0	0	0	1	0	2	0	6	1	0	0	1	0	0	2	4	1	0	1	0	1	3
LIMD1	0	1	1	0	0	3	2	1	1	8	2	0	0	0	3	1	1	4	0	0	1	0	0	6
SACM1L	0	1	5	3	1	10	6	17	0	43	17	3	5	5	10	1	6	17	0	0	1	0	6	26
SLC6A20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LZTFL1	0	0	1	0	2	7	1	7	0	5	1	3	0	2	3	1	0	1	0	0	1	2	3	3
CCR9	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0
FYCO1	0	0	1	1	1	3	2	9	0	4	6	1	0	1	3	0	3	5	0	0	1	0	2	9
CXCR6	2	0	11	0	6	1	4	0	4	2	44	0	0	0	21	0	10	1	1	0	3	0	0	0
XCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CCR1	0	0	0	0	0	1	5	1	0	2	4	0	2	0	0	1	1	0	0	0	1	0	0	2
CCR2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
AC098613.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
CCR5	0	0	2	2	0	0	0	1	0	1	7	1	0	0	2	0	2	0	0	0	0	1	0	0
CCRL2	0	0	0	0	2	2	2	1	0	3	11	0	0	0	1	0	0	1	0	0	5	0	0	1
LINC02009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTF	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC2	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2CL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
TMIE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC12	1	6	10	11	7	34	13	49	2	91	21	6	3	12	16	5	10	24	2	0	1	2	16	71
NBEAL2	0	2	2	1	2	2	0	12	0	14	2	4	0	2	1	0	2	6	0	0	1	0	4	9
SETD2	1	0	1	3	1	10	7	25	1	23	15	4	2	2	11	2	22	16	0	0	7	2	4	25
KIF9-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2
KIF9	0	0	2	2	1	2	2	2	1	7	3	0	1	0	2	1	1	1	0	0	2	0	4	7
KLHL18	0	0	4	2	0	5	1	6	1	13	3	1	0	1	1	1	5	4	0	0	0	0	10	12
AC099778.1	0	0	0	1	0	6	1	3	0	4	2	0	0	0	0	0	1	2	0	0	1	0	0	2
PTPN23	0	1	1	0	1	2	0	8	1	5	7	1	0	1	0	0	2	2	0	0	0	0	1	6
SCAP	0	0	0	0	0	6	3	3	3	20	9	2	1	3	2	0	2	2	1	0	1	0	1	10
ELP6	1	0	2	0	4	14	6	16	2	27	15	1	2	9	4	3	2	5	2	0	3	1	6	28
CSPG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMARCC1	0	0	1	1	0	4	2	26	1	11	8	3	0	1	6	4	3	10	0	0	1	1	2	17
DHX30	0	1	3	0	4	8	6	20	3	40	18	1	4	4	5	1	4	8	0	0	3	1	9	25
MAP4	1	1	3	3	5	13	3	28	2	35	38	4	4	9	7	2	7	16	0	0	11	0	3	49
CDC25A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMP	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF589	0	1	0	0	0	1	0	1	0	5	2	0	0	2	1	0	2	2	0	0	0	0	0	2
NME6	0	0	1	0	1	17	0	16	0	16	3	0	2	5	1	1	1	9	0	0	4	0	4	6
FBXW12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLXNB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CCDC51	0	0	0	0	0	2	2	5	0	4	3	0	0	1	0	0	0	2	0	0	0	1	0	1
TMA7	34	34	62	42	104	634	155	531	66	925	314	86	43	155	232	60	50	108	20	0	54	25	205	811
AC134772.1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ATRIP	0	0	2	0	0	1	0	9	0	7	3	0	0	1	0	0	2	2	0	0	0	0	1	4
TREX1	0	0	0	0	0	2	0	3	0	3	2	0	0	0	2	0	2	0	0	0	0	0	2	1
SHISA5	1	1	7	3	8	130	35	185	9	197	62	19	13	47	29	5	21	31	3	0	4	3	39	211
PFKFB4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL7A1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UQCRC1	1	1	7	5	2	73	16	87	8	80	35	7	8	20	15	7	6	15	2	0	8	5	15	88
TMEM89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A6	0	0	1	1	0	3	1	3	2	3	4	1	1	1	1	0	0	1	0	0	0	0	0	4
CELSR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LINC02585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC141002.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKIPSD	0	0	0	0	0	1	1	0	0	4	3	1	0	1	1	0	1	1	0	0	0	0	1	1
IP6K2	0	2	7	0	0	20	3	9	8	20	16	1	1	4	5	1	6	11	1	0	2	2	6	17
PRKAR2A	0	2	3	3	7	9	8	19	0	32	21	2	4	2	7	2	10	7	1	0	6	0	6	30
PRKAR2A-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC25A20	2	1	3	0	0	15	3	35	3	34	5	3	2	12	8	3	5	7	3	0	2	1	9	44
ARIH2OS	1	0	0	1	0	9	4	7	0	12	4	0	0	1	0	1	1	4	0	0	0	1	1	12
ARIH2	0	4	11	7	5	62	12	59	9	123	23	10	6	28	23	9	15	20	3	0	3	3	29	109
AC137630.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC137630.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC137630.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4HTM	0	0	2	0	3	5	3	16	1	7	8	0	0	0	4	3	2	2	0	0	0	0	4	4
WDR6	1	0	0	0	0	14	3	13	0	14	6	1	2	2	5	1	4	1	0	0	3	0	2	12
DALRD3	0	0	3	1	3	15	8	19	2	18	15	2	2	7	9	2	3	5	0	0	4	2	6	7
NDUFAF3	6	4	10	3	9	64	36	82	5	79	36	8	4	18	33	4	9	15	2	0	5	4	33	72
IMPDH2	3	0	2	3	3	49	7	42	4	40	24	4	3	11	14	7	7	7	1	0	3	0	11	18
AC137630.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
QRICH1	0	1	3	1	4	6	7	22	1	28	9	0	1	0	3	1	3	6	0	0	3	0	2	12
