PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC008592.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008592.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01554	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELL2	6	1	6	0	3	1	4	0	9	1	15	1	11	0	6	2	59	0	8	0	0	0	4	0
AC104123.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008592.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR583HG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099509.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCSK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAST	4	9	41	28	19	44	17	9	10	20	30	30	5	13	16	32	107	45	3	5	5	4	10	31
AC020900.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERAP1	1	2	7	9	3	11	11	3	5	9	10	4	2	5	2	13	28	14	3	0	1	0	0	4
AC008906.1	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0
AC008906.2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009126.1	0	0	2	0	3	4	1	3	1	1	0	1	0	1	0	1	3	3	1	1	1	1	0	2
ERAP2	3	3	33	38	10	64	28	19	3	3	42	16	4	8	12	25	50	16	5	7	5	12	3	38
LNPEP	6	3	35	23	14	55	23	12	10	15	43	19	11	25	16	37	71	33	14	1	3	2	10	15
LIX1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIOK2	0	0	8	3	4	2	1	3	1	2	3	2	3	2	1	0	16	9	4	1	2	1	2	2
LINC01340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGMB	0	1	1	1	0	5	0	0	0	0	0	4	0	2	0	5	5	0	0	2	0	1	0	1
RGMB-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC008522.1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CHD1	4	0	49	24	25	34	15	4	10	11	50	8	9	1	11	28	163	34	18	2	5	4	9	15
LINC02062	1	2	0	1	1	1	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1
AC021086.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM174A	1	1	0	0	2	2	1	0	0	1	0	2	1	3	1	3	4	3	2	0	0	0	0	3
ST8SIA4	1	1	16	6	7	13	12	1	4	1	11	2	1	8	5	7	31	11	2	0	7	4	2	2
SLCO4C1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAM	2	0	8	2	1	3	4	1	2	1	5	2	2	1	3	2	23	7	4	0	0	1	1	3
GIN1	0	0	1	0	1	2	2	0	0	0	2	0	1	0	0	2	1	0	0	0	0	0	0	0
PPIP5K2	1	1	13	9	0	7	2	1	3	5	5	5	5	5	7	8	30	24	1	0	1	0	1	4
C5orf30	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
LINC02115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT12	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LINC02163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFNA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXL17	3	0	2	2	1	2	0	1	2	1	2	0	1	1	1	0	6	3	1	0	0	0	0	3
LINC01023	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
FER	0	0	2	0	0	3	0	0	0	1	1	0	1	0	1	0	12	3	1	0	1	1	0	3
AC008467.1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	1	0	0
PJA2	1	1	24	9	8	18	6	2	5	11	15	10	3	12	8	9	59	18	3	2	3	5	3	10
AC012603.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAN2A1	0	2	12	10	4	14	10	3	2	4	9	3	1	1	2	8	44	7	3	2	0	2	2	8
TMEM232	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A46	1	0	11	6	1	9	5	0	0	1	8	3	1	6	3	5	35	14	2	3	3	1	1	7
TSLP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR36	0	0	14	6	3	11	1	2	3	5	10	6	4	4	5	4	16	6	1	2	0	1	1	8
CAMK4	10	6	45	34	26	78	20	18	13	19	53	47	10	46	21	61	153	97	12	9	6	13	10	14
AC010468.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD4	0	0	2	0	0	1	2	0	0	0	0	0	1	1	1	0	5	0	0	0	0	1	0	1
STARD4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NREP	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
EPB41L4A	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
EPB41L4A-AS1	2	3	3	8	6	19	4	2	1	5	4	6	4	14	9	5	9	3	3	1	1	18	8	17
AC010261.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPB41L4A-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APC	2	0	15	1	1	7	9	4	4	3	9	4	3	7	4	4	28	9	5	0	0	4	2	2
SRP19	3	2	6	6	8	13	12	3	1	5	14	8	5	7	3	8	9	7	2	0	4	2	2	8
REEP5	1	11	15	10	25	22	15	10	4	8	29	5	7	15	15	25	14	12	12	3	4	2	5	7
DCP2	1	0	27	15	14	22	23	10	8	10	14	8	1	16	11	19	54	32	13	2	4	4	4	9
MCC	1	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0
AC079465.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YTHDC2	3	0	11	7	3	5	19	10	4	4	9	3	0	1	6	4	46	18	3	1	2	1	4	3
TRIM36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PGGT1B	1	0	9	4	4	1	4	2	1	2	6	0	0	2	2	0	12	8	0	0	2	2	3	1
AC008494.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC112	0	1	0	0	0	2	0	0	0	0	1	1	0	0	1	0	0	2	2	0	2	1	0	1
FEM1C	0	0	5	2	2	2	2	1	1	1	3	0	1	2	2	0	0	3	0	0	1	0	0	1
TMED7-TICAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TICAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010226.1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
TMED7	1	0	0	2	0	3	2	0	0	1	2	0	0	0	0	0	2	0	0	1	0	1	0	1
AC008549.2	0	0	2	1	0	1	1	0	2	0	1	1	0	1	0	1	5	4	0	0	0	0	0	1
CDO1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
ATG12	3	3	19	3	4	13	4	1	4	2	8	8	4	8	9	7	30	12	6	0	2	1	4	5
AP3S1	1	2	7	4	4	5	3	1	6	2	4	4	2	9	0	6	11	3	1	0	2	5	1	6
LVRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL14EPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC034236.2	0	2	2	1	0	0	1	0	0	0	1	3	0	1	0	0	1	2	0	0	0	0	0	0
COMMD10	1	1	5	6	3	5	4	5	1	7	3	6	0	1	7	9	16	10	3	1	4	0	0	3
SEMA6A	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
SEMA6A-AS1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
LINC00992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTWD2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0
AC008629.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMXL1	1	3	6	4	5	9	5	3	4	1	14	3	1	9	2	4	22	14	0	1	2	1	1	3
TNFAIP8	4	4	18	22	21	55	39	13	6	16	23	14	15	23	13	21	64	33	12	3	5	9	4	15
HSD17B4	1	0	6	2	4	3	0	0	0	1	0	0	1	2	6	7	5	3	1	2	1	1	0	1
PRR16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008568.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRFBP1	2	1	5	2	2	2	5	1	1	4	7	3	0	8	3	4	15	8	2	0	2	2	0	6
LOX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SNCAIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC119150.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX2	2	3	11	7	4	15	12	1	2	3	9	3	3	10	6	5	20	18	3	1	2	1	2	3
SNX24	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP120	1	2	2	2	1	5	3	0	4	0	3	1	1	1	1	4	13	2	1	1	0	0	1	3
CSNK1G3	2	0	12	5	7	11	9	3	2	5	10	9	1	2	1	3	29	5	2	0	2	1	3	11
LINC01170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF608	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
AC112196.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010235.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRAMD2B	0	0	5	0	0	2	5	0	0	0	7	1	0	0	4	3	23	4	0	1	2	1	0	0
AC093535.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH7A1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHAX	1	1	4	0	3	13	6	2	1	0	3	3	0	7	2	7	14	4	7	0	0	3	0	7
LMNB1-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMNB1	2	2	7	4	3	11	10	1	3	3	8	5	1	1	1	4	23	6	3	0	0	2	0	3
MARCH3	1	0	16	3	3	7	4	0	1	0	8	3	0	6	6	2	9	5	6	0	0	1	0	2
C5orf63	0	0	4	2	0	3	2	2	0	2	0	1	0	3	5	2	12	4	2	1	0	1	0	1
AC011416.3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	3	0	2	0	0	0	0	0
MEGF10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRRC1	1	0	0	2	2	13	2	0	0	4	1	2	0	7	0	3	8	7	0	0	0	0	0	4
AC010424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01184	0	0	2	0	2	6	1	0	0	1	3	3	0	3	3	7	13	8	3	1	0	3	0	2
SLC12A2	0	0	3	1	0	3	0	1	0	1	3	0	0	0	3	0	5	2	0	0	0	0	2	0
FBN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ISOC1	0	0	2	2	1	4	1	2	0	1	1	3	1	2	2	1	5	4	1	0	0	0	0	3
AC008591.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHSY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HINT1	16	99	31	39	32	146	37	47	13	59	52	101	16	162	46	86	42	37	25	25	13	80	28	139
LYRM7	0	2	2	3	0	6	2	2	1	1	1	2	0	7	3	3	9	9	1	1	1	4	1	3
CDC42SE2	9	14	30	21	11	43	23	8	4	16	30	19	7	18	15	30	93	33	14	1	6	13	5	24
RAPGEF6	2	1	12	7	10	10	8	4	4	5	11	4	2	8	6	10	37	26	1	1	2	3	2	2
FNIP1	3	0	29	5	6	11	6	3	6	2	12	3	4	7	2	10	30	10	1	0	4	2	1	6
MEIKIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC026398.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL6	0	0	1	2	0	1	1	2	0	2	2	3	1	0	1	2	5	4	1	0	0	1	0	1
IL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
P4HA2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4HA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PDLIM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A5	0	0	1	2	0	4	1	1	0	0	2	0	0	2	1	2	4	0	0	0	0	0	0	3
AC116366.3	1	10	5	1	3	11	4	5	4	3	7	4	2	1	7	6	16	13	2	1	3	2	3	8
AC116366.2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
AC116366.1	0	0	4	1	0	1	0	0	1	2	1	0	1	0	0	2	2	1	0	0	0	0	1	0
IRF1	7	18	84	20	38	28	40	6	13	23	72	18	15	36	21	33	89	42	23	3	9	4	22	52
IL5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD50	0	0	9	7	2	6	7	2	2	1	7	0	0	6	2	4	20	8	5	0	1	1	0	7
TH2LCRR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004039.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF3A	2	0	6	3	3	3	2	0	2	0	3	2	1	4	4	5	7	5	3	1	0	1	1	3
CCNI2	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEPT8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1
SOWAHA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004775.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHROOM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GDF9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
UQCRQ	6	34	14	10	14	20	7	4	11	17	13	10	7	21	15	24	16	5	15	6	6	12	8	33
LEAP2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
AFF4	3	1	32	12	18	27	25	9	8	3	29	15	7	7	9	18	63	21	7	3	4	2	3	14
AC010240.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC10	3	2	5	1	2	1	2	0	3	1	2	1	1	2	3	3	9	1	1	0	0	3	2	2
HSPA4	2	3	52	5	24	16	22	3	5	4	18	3	12	4	4	4	25	9	18	0	2	5	4	5
AC010307.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSTL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
C5orf15	0	0	5	1	3	4	4	0	0	1	7	1	1	3	2	2	2	1	4	0	1	0	0	1
VDAC1	0	4	12	6	2	12	3	1	4	8	10	6	3	6	6	9	8	8	2	1	2	5	5	4
AC008608.2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	1
TCF7	1	2	23	25	5	94	14	4	2	13	13	37	5	54	12	27	48	76	8	6	0	18	1	32
SKP1	24	33	47	27	29	57	23	16	18	20	67	35	27	60	33	36	80	28	24	3	7	35	11	59
AC104109.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP2CA	3	2	6	5	8	4	5	1	5	6	14	7	3	1	2	9	13	6	1	1	1	0	1	0
AC104109.2	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	4	3	1	0	0	0	0	1
CDKL3	2	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UBE2B	10	10	31	9	37	27	24	12	14	17	29	16	5	6	17	14	66	18	14	2	3	7	13	15
AC109454.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0
CDKN2AIPNL	1	0	1	2	3	4	1	2	0	1	4	6	1	2	1	0	4	1	3	0	1	1	0	5
AC005355.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LINC01843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JADE2	1	2	2	6	1	8	3	1	2	3	4	2	0	2	4	5	17	12	3	0	3	2	4	3
SAR1B	3	1	7	3	16	6	7	3	4	2	18	3	7	5	7	5	20	4	2	1	1	3	1	7
SEC24A	0	1	2	4	0	4	3	0	1	0	2	2	2	1	1	4	5	1	0	0	1	1	2	0
CAMLG	3	5	12	15	5	13	6	5	4	8	6	13	2	9	2	14	17	7	5	3	0	7	3	15
DDX46	7	3	32	22	11	35	9	6	3	11	23	14	11	27	4	24	72	44	11	2	4	10	2	23
C5orf24	0	0	4	4	6	10	10	5	3	4	4	3	2	3	1	5	12	13	4	2	1	1	2	4
TXNDC15	0	0	7	1	6	9	4	0	3	2	5	0	2	4	3	4	1	2	3	0	2	2	1	2
PCBD2	1	0	0	1	2	1	2	0	1	0	0	1	1	1	1	1	4	0	0	1	0	1	0	0
CATSPER3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PITX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5orf66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5orf66-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFY	1	0	5	4	3	14	11	6	2	3	7	3	1	6	4	5	18	15	0	0	1	2	4	5
AC026691.1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
TIFAB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022092.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBI	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
SMAD5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMAD5	1	0	2	0	1	0	2	0	0	1	1	0	1	1	4	1	6	10	0	0	1	0	0	9
SMIM32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPOCK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL3	0	0	1	0	0	4	0	0	0	2	0	1	0	1	1	3	7	1	0	0	0	2	1	1
HNRNPA0	10	21	15	10	19	36	18	11	5	10	24	30	3	12	31	19	52	17	13	3	2	6	9	24
AC106791.1	0	1	2	2	0	4	2	2	0	2	1	1	1	1	1	1	8	3	1	0	1	1	0	0
MYOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKD2L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
FAM13B	0	1	16	8	4	8	5	4	5	4	16	5	3	2	3	6	53	20	3	2	1	3	0	5
AC113382.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NME5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRD8	1	1	6	5	3	1	6	2	3	4	4	5	0	6	2	1	16	3	6	0	0	0	0	5
KIF20A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CDC23	0	1	2	2	2	4	2	0	1	2	1	2	1	2	2	1	8	4	0	0	0	1	0	2
GFRA3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC25C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM53C	2	1	14	1	2	9	1	0	1	0	10	3	0	2	7	4	34	3	1	0	0	0	2	5
AC104116.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KDM3B	2	0	2	3	0	5	1	0	1	2	3	2	0	4	0	2	9	3	1	0	0	1	0	2
REEP2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
EGR1	3	0	44	0	24	0	25	2	6	1	51	0	6	0	41	1	65	0	5	0	10	0	7	0
ETF1	1	0	11	4	5	6	5	2	3	2	13	4	1	3	7	9	27	6	4	1	0	1	2	2
HSPA9	9	2	34	15	18	18	11	6	9	16	22	19	3	10	20	16	63	14	12	2	2	5	7	20
CTNNA1	0	0	4	0	3	1	1	0	0	0	2	0	0	0	0	0	9	2	0	0	1	0	0	1
AC034243.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRTM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIL1	2	3	7	2	3	6	2	1	0	2	3	0	1	2	0	1	12	1	2	0	1	0	1	2
AC011405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATR3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNHG4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATR3.1	4	6	27	11	12	31	9	9	6	16	28	19	5	21	9	12	92	31	5	0	2	8	3	10
PAIP2	6	21	23	10	33	38	9	6	6	13	22	18	5	23	12	17	32	13	11	2	5	11	7	23
AC135457.1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	1	0	0
SLC23A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MZB1	0	1	4	0	0	0	1	0	1	0	3	0	0	0	1	1	3	1	1	0	3	0	0	1
PROB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA24	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
DNAJC18	0	0	2	0	2	2	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	1	0	1
ECSCR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM33	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
TMEM173	5	8	16	9	13	26	15	7	14	7	26	6	4	10	13	20	29	16	10	1	7	4	3	7
UBE2D2	13	18	28	31	25	57	15	23	13	27	33	39	9	22	20	48	79	35	15	7	9	17	12	40
AC113361.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXXC5	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXXC5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008667.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NRG2	1	2	1	0	0	1	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	0	0
MALINC1	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	2	0	0	0	0	1	0	0	0
