PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
IGKV6D-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV6D-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IGKV1D-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL845331.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A8P	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TEKT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC103563.7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAL	1	0	20	9	63	39	44	14	1	8	268	40	20	22	77	40	38	18	20	2	4	6	12	19
AC103563.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS5	1	2	19	10	37	17	15	10	1	7	138	11	4	8	37	11	34	9	6	1	5	6	4	6
ZNF514	0	0	0	0	0	0	0	0	0	0	8	2	0	0	1	0	0	2	0	1	0	0	0	0
ZNF2	0	0	1	0	2	0	0	0	0	0	7	0	1	0	0	0	2	2	0	0	0	0	0	0
AC092835.1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	1	0	0	0	0	0
PROM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAHD2A	4	0	3	3	11	7	4	2	0	2	35	3	1	5	14	3	9	2	3	1	0	2	1	1
AC009237.14	0	0	1	0	3	1	1	0	0	0	1	0	0	0	2	0	3	0	1	1	0	0	0	0
LINC00342	0	1	0	0	2	3	2	1	0	0	5	2	1	0	0	1	5	0	0	0	0	0	0	0
ANKRD36C	0	1	8	3	5	5	3	1	0	2	43	6	1	3	8	2	54	17	2	0	0	4	1	2
GPAT2	0	0	4	0	3	3	0	0	0	0	4	0	0	2	1	0	4	0	0	0	0	0	0	2
ADRA2B	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
ASTL	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0
DUSP2	31	10	22	1	28	0	112	10	3	10	416	5	8	1	167	5	50	0	9	0	8	0	8	0
AC012307.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD7	5	2	11	7	24	8	11	6	4	6	150	8	9	3	20	14	18	5	8	0	0	1	4	6
TMEM127	1	0	1	1	4	0	2	2	0	0	13	2	0	0	2	1	7	0	1	0	0	0	0	1
CIAO1	1	0	23	6	30	12	16	5	0	5	155	8	8	3	33	5	44	17	13	1	3	4	3	7
SNRNP200	0	1	10	10	26	12	11	2	2	3	142	10	6	5	18	16	67	20	11	2	2	4	0	6
AC021188.1	0	0	1	0	0	1	1	0	1	1	13	1	0	0	1	0	3	1	0	0	0	1	1	0
ITPRIPL1	0	0	3	0	7	3	4	0	2	0	19	1	2	0	5	1	4	1	1	0	3	0	1	0
NCAPH	0	0	3	0	0	1	0	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0
NEURL3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013270.1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ARID5A	8	0	85	8	100	11	39	4	3	6	495	27	18	9	135	8	78	7	22	3	4	4	21	6
KANSL3	0	0	3	2	3	1	1	0	0	1	23	1	1	3	6	2	14	1	1	0	1	1	0	0
FER1L5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMAN2L	1	0	0	0	1	0	2	0	0	0	12	0	1	2	3	1	1	3	0	0	0	0	1	0
CNNM4	0	0	0	0	1	0	0	0	0	0	9	0	1	0	2	0	0	0	0	0	0	0	0	0
CNNM3-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CNNM3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	1	1	0	0	0	0	0
ANKRD23	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ANKRD39	0	1	8	2	12	12	9	3	0	9	56	11	4	8	9	6	16	6	0	2	0	4	2	3
SEMA4C	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	0	1	0	0	0	0	0	0	1
FAM178B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2OR2-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAHD2B	0	0	10	1	8	7	9	2	0	0	50	2	3	4	6	4	10	2	2	1	0	1	2	0
ANKRD36	0	0	7	4	5	3	9	0	1	3	46	5	2	2	9	2	31	5	1	0	0	1	0	2
AC159540.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092683.1	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	1	6	4	0	0	0	0	0	0
AC092683.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD36B	0	0	8	5	6	3	4	1	1	1	52	2	0	2	5	4	22	8	6	4	1	1	2	3
COX5B	11	14	90	55	308	171	98	30	21	52	931	110	73	100	223	53	150	43	89	12	19	42	57	62
ACTR1B	4	2	15	4	27	13	10	7	1	8	120	14	6	10	23	6	28	18	7	2	3	0	5	3
C2orf92	0	0	2	0	2	1	0	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	0
ZAP70	5	0	39	15	64	68	39	21	3	24	415	51	9	39	138	37	110	32	19	6	9	15	18	29
TMEM131	0	2	3	1	7	1	1	2	1	0	24	1	3	0	6	1	6	3	1	0	2	0	0	1
VWA3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INPP4A	1	0	2	0	3	3	2	3	1	0	12	0	0	3	2	1	2	2	0	1	1	0	1	2
COA5	0	1	9	7	23	26	4	7	3	6	104	8	1	6	24	7	24	7	5	1	0	7	8	3
UNC50	1	0	6	2	20	6	13	2	2	3	101	5	3	0	16	2	14	3	8	0	2	1	4	3
MGAT4A	2	5	16	14	42	54	7	18	4	31	125	54	5	31	38	22	39	27	8	1	1	14	10	13
AC109826.1	0	2	2	1	4	4	1	0	0	3	13	3	1	1	4	0	4	4	0	0	0	0	0	2
KIAA1211L	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TSGA10	0	0	0	0	1	3	2	0	0	0	11	3	1	1	1	1	1	1	2	0	0	1	0	1
C2orf15	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079447.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPT1	0	0	1	1	3	2	3	2	1	0	16	1	0	1	5	1	4	1	3	0	1	0	1	1
AC092587.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
MITD1	0	1	14	5	21	10	13	1	1	7	89	9	2	4	19	5	23	7	5	2	2	5	3	2
MRPL30	0	1	3	1	7	6	2	0	0	2	44	1	1	2	5	2	4	1	1	0	0	1	0	1
LYG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYG1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TXNDC9	0	2	20	4	28	19	10	2	0	4	110	10	8	16	20	5	22	9	4	1	3	4	5	4
EIF5B	0	5	20	6	63	18	13	8	3	7	253	21	11	9	44	9	90	12	11	3	3	5	8	7
REV1	2	0	4	2	8	2	4	0	0	0	42	6	2	0	10	1	48	2	1	0	1	0	2	2
AC018690.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AFF3	0	1	1	2	5	2	2	0	0	1	36	2	2	0	3	0	26	4	3	0	0	0	0	1
AC092667.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LONRF2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
CHST10	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
NMS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCL3	10	0	36	4	70	18	19	4	5	6	498	26	41	14	35	3	17	9	21	1	2	5	19	6
LINC01849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAS2	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0
AC016738.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016738.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL31	9	17	170	118	379	261	146	78	20	96	2012	269	94	170	667	194	628	174	108	22	23	80	106	136
TBC1D8	0	0	0	0	9	0	2	0	0	0	48	0	1	0	13	0	17	0	1	0	1	0	0	0
TBC1D8-AS1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0
CNOT11	0	0	1	0	4	2	0	3	0	1	10	2	0	0	3	0	6	1	0	0	0	0	0	1
RNF149	8	0	39	6	84	22	32	20	8	12	420	28	18	5	97	13	98	40	20	1	9	7	26	8
CREG2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RFX8	0	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	0	0
MAP4K4	0	0	4	5	5	0	4	2	0	1	17	4	1	1	3	6	20	4	2	0	0	0	1	2
LINC01127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1R2	0	0	0	0	5	0	2	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0
IL1R1	0	0	0	0	3	0	2	0	0	0	5	0	1	0	2	0	6	0	1	0	0	0	0	0
IL1RL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RL1	0	0	0	0	5	0	0	0	0	0	18	0	24	0	2	0	4	0	0	0	2	0	0	0
IL18R1	1	0	10	3	22	5	4	0	2	2	119	2	8	0	8	1	63	2	7	0	3	3	1	0
IL18RAP	0	0	2	0	2	0	1	1	0	0	5	0	1	1	1	0	0	0	0	0	1	0	0	0
SLC9A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC9A2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
MFSD9	0	0	2	1	3	0	0	0	0	0	16	0	1	0	2	0	7	0	0	0	0	0	0	0
TMEM182	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	1	0
LINC01102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LINC01114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010884.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS9	0	0	6	1	14	12	5	4	0	7	53	4	2	8	10	2	10	3	3	1	1	2	1	0
AC104655.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012360.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBRAP1	0	0	0	1	1	0	1	0	0	0	14	0	0	0	0	1	3	0	0	0	0	0	0	1
AC012360.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012360.3	0	0	0	0	0	2	1	0	0	1	14	1	0	1	1	3	1	2	1	0	0	0	0	0
C2orf49	0	0	16	2	19	6	5	2	0	0	68	6	4	0	14	1	8	6	6	0	0	2	4	0
FHL2	0	2	0	1	2	3	0	0	0	0	2	3	1	0	1	0	1	3	0	0	0	0	0	0
AC108058.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCK2	2	1	9	1	12	1	6	1	1	2	67	3	4	3	9	0	18	3	2	1	1	2	0	2
AC010978.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf40	0	0	0	1	0	1	0	0	0	0	3	0	0	0	4	0	0	2	0	0	0	0	0	0
UXS1	1	1	17	3	23	11	7	2	0	3	76	4	7	7	12	4	19	6	8	1	0	1	4	6
RGPD3	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0
CD8B2	0	0	0	0	0	3	1	0	0	0	96	0	1	0	8	1	0	0	0	0	0	0	2	0
AC108868.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST6GAL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SULT1C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SULT1C4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCC2	0	1	34	11	42	15	18	9	3	20	266	18	10	10	73	17	171	33	11	1	6	3	10	12
GCC2-AS1	0	0	2	2	2	1	5	0	0	0	12	0	1	0	3	0	6	0	1	0	0	0	0	0
LIMS1	2	9	54	27	64	96	21	24	5	41	653	71	13	47	149	42	134	64	15	4	13	36	23	24
RANBP2	2	0	26	7	28	7	11	2	1	5	199	11	15	3	46	5	54	14	14	4	0	3	6	13
CCDC138	0	0	3	0	0	2	1	0	1	0	14	1	2	1	1	1	10	1	0	0	1	0	0	0
EDAR	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0
SH3RF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3RF3	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0
SEPT10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
SOWAHC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AC074387.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0
AC013271.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MALL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM37	2	1	15	5	54	26	4	2	3	7	208	21	8	18	66	6	34	7	14	2	3	4	8	8
LINC01106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC226101.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BUB1	0	0	0	0	1	1	1	1	0	0	2	1	0	0	0	0	3	1	0	0	0	0	0	0
ACOXL	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4435-2HG	2	5	24	5	61	17	29	12	1	19	216	45	16	30	60	9	26	5	21	1	9	13	15	10
ACOXL-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BCL2L11	0	0	6	0	39	2	8	3	5	2	147	9	5	2	35	0	50	7	8	0	4	2	3	2
AC108463.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068491.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC017002.3	0	0	20	0	18	0	1	0	0	0	72	2	0	0	8	0	2	0	6	0	2	0	0	0
AC017002.1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	1	0	5	0	0	0	0	0	0	0
AC017002.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAPC1	1	0	3	0	13	6	2	1	0	0	32	5	8	1	7	3	8	4	4	0	2	0	2	1
MERTK	0	0	1	0	0	0	1	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0
TMEM87B	0	1	9	5	14	8	9	5	2	4	101	5	4	1	19	7	29	12	4	1	4	1	3	2
FBLN7	3	0	29	4	99	17	30	7	7	11	469	14	30	4	137	3	72	1	23	0	11	3	6	4
ZC3H8	1	1	15	4	31	10	8	1	4	1	145	7	4	2	36	5	58	4	7	0	1	1	5	2
ZC3H6	1	0	9	1	11	2	9	2	1	3	85	4	1	4	33	4	28	5	6	1	6	0	1	3
RGPD8	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0
TTL	0	0	2	2	1	1	0	2	0	0	13	0	1	1	3	3	2	0	0	0	0	0	0	1
POLR1B	0	0	3	1	3	2	0	1	0	0	12	0	0	0	1	1	9	5	2	0	0	0	0	0
CHCHD5	1	3	20	13	60	26	25	13	1	11	170	20	15	16	56	8	35	14	6	3	2	12	6	11
AC012442.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079922.2	0	0	3	0	4	5	0	3	1	1	15	0	1	2	3	4	5	1	4	0	1	1	0	2
SLC20A1	1	0	14	0	23	2	10	0	2	0	105	4	7	2	22	1	18	8	11	0	1	0	6	3
NT5DC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CKAP2L	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
IL1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
IL1B	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	0	0
IL37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36RN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RN	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
PSD4	0	0	4	5	2	10	0	0	1	1	46	10	2	4	10	6	17	7	3	0	2	2	1	1
AC016683.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PAX8	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IGKV1OR2-108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016745.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016745.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBWD2	0	0	14	3	27	11	11	2	2	4	81	6	2	6	15	3	16	7	6	1	2	3	6	4
FOXD4L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RABL2A	0	0	1	0	3	1	1	0	0	0	11	1	0	2	3	0	0	0	0	0	0	0	0	0
AC017074.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
SLC35F5	0	1	8	0	6	1	4	0	0	1	51	2	1	2	7	0	17	0	4	1	0	0	1	0
AC104653.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104653.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
AC110769.2	0	0	0	0	0	0	2	0	0	0	5	0	0	0	1	0	2	1	0	0	0	0	0	0
ACTR3	2	4	80	50	169	108	53	28	10	43	863	68	48	75	260	56	187	88	44	8	17	35	43	20
LINC01191	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC110769.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX18	1	3	49	13	50	42	13	10	4	9	332	29	8	9	76	15	73	18	12	3	6	6	15	8
AC009404.1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CCDC93	1	0	10	1	5	3	3	0	1	1	47	4	0	1	20	2	16	5	3	0	1	0	1	1
AC009303.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INSIG2	0	0	0	2	7	5	3	1	0	1	37	2	0	3	16	3	12	8	5	0	1	0	1	1
AC093901.1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013457.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STEAP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STEAP3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf76	1	0	3	0	7	3	4	1	2	1	33	1	2	0	6	1	8	1	0	0	1	1	1	2
DBI	6	8	82	42	207	110	37	23	9	32	816	73	49	62	161	38	111	33	38	10	9	26	23	16
TMEM37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SCTR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013275.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM177	0	0	3	0	5	0	0	0	0	0	3	0	0	1	2	2	4	2	0	0	0	0	0	0
PTPN4	0	0	7	1	13	7	6	3	2	3	29	11	0	2	9	9	25	9	3	0	2	1	3	3
EPB41L5	0	0	0	0	0	1	0	0	0	0	2	0	0	1	2	0	2	0	0	0	0	0	0	0
AC012363.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM185B	0	0	1	0	0	0	3	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
RALB	1	0	6	1	7	6	2	1	0	2	39	5	2	1	8	3	10	0	2	0	1	0	1	1
INHBB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFCP2L1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CLASP1	2	0	14	2	6	2	2	1	2	0	111	3	3	2	21	2	51	2	2	0	0	0	0	1
AC012447.1	0	0	0	0	1	0	0	0	0	0	4	0	1	0	1	0	0	0	1	0	0	0	0	0
NIFK-AS1	0	1	1	1	3	2	3	0	1	3	4	2	0	1	2	1	4	2	3	0	1	2	0	0
NIFK	0	4	18	1	44	12	19	4	1	3	146	7	10	6	39	7	31	5	21	0	4	3	6	7
TSN	2	0	16	5	17	9	6	3	0	1	144	12	11	10	27	10	29	9	6	4	1	2	4	4
GYPC	14	12	84	74	388	248	119	50	19	77	1236	158	61	92	290	86	272	91	76	30	15	45	68	48
AC012508.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012508.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIN1	2	12	37	39	58	80	29	25	5	40	339	106	20	44	79	44	84	22	14	12	5	14	21	16
CYP27C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
