PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
LINC02572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0
RAB6C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POTEF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC74B	0	0	1	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
SMPD4	2	2	19	4	14	21	9	9	4	12	31	28	4	17	7	40	24	23	9	1	4	7	6	17
MZT2B	48	60	29	32	28	51	104	250	15	31	38	42	9	19	28	108	33	58	18	4	9	18	9	35
TUBA3E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC115	8	10	68	31	62	94	33	47	19	74	64	81	16	47	46	114	37	49	25	8	22	21	36	64
IMP4	3	3	56	28	86	95	44	44	17	51	74	54	32	43	34	92	37	57	44	8	31	34	26	56
PTPN18	3	7	14	6	14	15	19	32	3	9	12	14	3	6	12	28	18	11	4	1	2	9	2	4
POTEI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS40A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC133785.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF4	0	0	0	0	1	4	0	0	0	1	0	0	0	0	0	3	1	1	0	0	1	0	0	0
FAM168B	3	1	6	1	7	12	11	7	2	2	9	8	3	10	7	5	6	14	1	0	3	6	2	6
PLEKHB2	4	2	59	10	50	14	33	15	8	16	72	20	36	13	41	48	44	26	31	3	23	7	30	9
POTEE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB6D	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073869.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073869.3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MZT2A	18	30	28	11	19	35	87	118	13	25	54	43	5	12	20	51	23	28	10	8	7	9	11	26
TUBA3D	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC74A	0	0	0	0	1	0	0	0	0	0	3	0	1	0	1	0	1	0	1	0	0	0	0	0
C2orf27B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC103564.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD30BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097532.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKAP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010890.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGAT5	3	0	19	3	14	8	7	10	4	3	22	6	12	2	11	9	24	9	7	0	8	5	2	6
TMEM163	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
CCNT2-AS1	0	0	1	0	1	3	0	0	0	0	1	0	1	0	0	1	1	1	2	0	1	0	0	0
ACMSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNT2	3	2	49	13	30	32	19	14	5	9	31	26	9	13	19	42	44	40	14	8	13	14	15	19
RAB3GAP1	6	0	44	12	22	53	18	15	8	18	48	40	15	25	19	44	39	36	22	4	12	17	17	21
ZRANB3	1	1	1	3	2	1	2	1	1	2	4	4	1	2	4	8	2	2	0	0	0	1	0	4
R3HDM1	1	1	39	8	38	32	10	18	4	21	20	26	9	30	12	39	30	38	19	8	11	11	6	18
UBXN4	15	14	255	110	161	209	136	115	48	92	204	157	80	82	148	322	258	213	83	27	89	78	50	126
LCT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011893.1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
MCM6	2	1	18	8	32	21	22	5	8	9	26	11	15	8	19	19	16	13	6	4	4	1	8	12
DARS	8	3	92	42	85	146	53	66	18	54	148	82	38	69	78	153	71	101	34	15	53	44	28	84
DARS-AS1	0	0	2	0	7	4	2	3	0	1	8	3	2	1	2	5	4	1	0	1	1	0	0	0
AC068492.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CXCR4	463	12	1304	108	1070	567	792	171	591	437	4466	592	1596	292	2545	754	3345	178	436	94	1436	213	522	327
HNMT	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC114763.1	0	0	2	0	0	1	0	0	0	0	2	0	1	2	0	0	3	2	0	0	0	0	0	0
SPOPL	2	0	2	0	3	0	4	0	1	2	13	5	3	1	4	1	6	7	6	1	4	2	1	4
AC092620.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092620.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KYNU	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP15	6	35	181	203	165	510	92	247	44	247	269	315	82	216	174	656	284	430	92	42	81	164	70	305
AC079793.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AC092652.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092652.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTDC1	1	2	24	14	44	11	7	8	13	21	25	22	10	8	36	23	21	9	5	0	22	7	6	14
ZEB2	0	1	33	3	65	0	10	3	6	5	42	1	11	2	28	2	39	7	5	0	12	0	10	8
AC009951.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZEB2-AS1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LINC01412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEX41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092484.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	0	2	2	1	1	4	1	3	0	5	5	9	0	0	2	11	2	4	0	0	0	3	0	4
AC009480.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORC4	3	1	25	16	27	46	19	15	5	20	32	20	13	14	15	39	41	29	10	1	10	11	3	13
MBD5	2	2	15	7	15	19	13	8	12	11	22	18	10	4	13	39	27	23	12	2	9	4	9	28
EPC2	1	1	5	1	7	5	3	4	4	7	11	9	2	3	7	11	16	7	4	2	0	5	0	8
AC105402.3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5C	2	0	8	7	9	3	1	1	1	3	8	7	2	4	2	11	18	10	4	1	3	2	2	7
LYPD6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMADHC	11	10	136	35	133	117	86	43	23	66	131	93	64	40	80	85	58	79	62	13	58	45	47	70
AC007364.1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0
RND3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM43	1	0	9	10	17	26	8	12	4	16	8	13	7	4	9	20	18	28	12	2	3	7	3	27
NMI	3	4	41	16	46	63	26	30	7	37	33	47	20	23	29	81	35	27	19	4	17	28	17	22
TNFAIP6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RIF1	0	0	67	14	26	12	25	13	18	10	77	23	18	15	27	33	97	50	16	4	34	11	7	11
NEB	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0
ARL5A	5	7	33	12	65	76	43	77	10	32	55	36	3	7	29	85	24	35	9	1	14	12	9	36
AC068547.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CACNB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAM2	0	0	17	5	13	6	12	0	2	3	9	4	4	1	5	8	25	16	4	1	4	2	2	5
FMNL2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
PRPF40A	6	4	140	40	95	123	66	38	24	38	153	78	58	49	77	146	113	130	52	13	57	41	29	71
ARL6IP6	14	5	101	23	81	82	49	36	16	56	90	70	26	36	62	77	55	50	41	12	25	17	21	35
RPRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0
GALNT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC061961.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01876	0	0	3	0	1	1	0	0	0	0	4	5	0	0	0	2	2	2	1	1	0	0	0	0
AC074099.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR4A2	67	4	238	17	63	9	199	3	29	23	876	45	238	26	717	40	468	3	192	6	46	3	174	21
GPD2	2	0	1	1	2	3	1	0	1	2	4	1	1	0	1	3	4	2	0	0	1	0	0	1
GALNT5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERMN	0	1	0	0	1	3	0	0	0	0	0	2	1	0	0	1	2	0	0	0	1	0	1	0
CYTIP	54	10	701	83	902	335	520	93	246	190	1124	208	548	107	680	225	859	237	300	36	592	95	237	126
ACVR1C	1	1	2	3	0	1	1	2	0	0	0	4	0	3	1	6	5	0	2	1	1	0	1	0
AC019186.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR1	0	2	1	3	5	6	1	5	2	2	9	10	3	2	2	14	4	0	8	1	2	1	1	4
UPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013731.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091488.1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC148	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PKP4	0	1	6	4	1	1	2	1	0	0	5	5	3	0	1	3	3	4	2	0	0	3	0	1
DAPL1	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0
TANC1	0	0	1	0	0	0	1	1	1	1	3	1	0	0	1	0	1	1	0	0	1	0	1	0
WDSUB1	1	1	15	2	18	21	15	4	1	13	19	4	5	11	15	14	11	5	5	1	7	5	3	12
BAZ2B	1	2	11	10	5	8	8	6	7	8	29	12	5	5	10	32	35	21	3	2	11	4	2	11
AC008277.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC009506.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009961.1	0	0	6	1	5	7	3	3	0	3	13	4	2	3	2	7	6	6	4	0	7	2	1	4
MARCH7	1	3	58	29	55	71	28	35	14	31	93	47	18	33	48	69	119	82	24	6	19	11	18	25
CD302	0	0	0	0	1	3	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0
LY75-CD302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY75	0	2	10	5	11	15	4	7	2	7	14	12	3	5	4	19	13	7	2	2	7	4	2	12
PLA2R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGB6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS1	16	8	60	36	54	69	61	71	23	58	170	105	49	37	79	135	200	72	16	20	57	15	14	46
TANK	10	5	185	32	205	73	86	23	24	40	175	79	87	33	86	69	89	55	71	5	60	18	95	47
AC009299.3	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
LINC01806	0	0	3	3	5	15	6	3	4	7	8	8	3	2	4	8	4	1	3	1	1	6	3	9
PSMD14	7	4	73	29	108	86	34	30	11	39	79	36	44	41	37	63	45	38	24	6	21	12	30	39
TBR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A10	0	3	8	1	8	7	4	9	7	5	8	0	12	0	10	39	4	5	7	1	20	1	7	7
DPP4	0	1	53	20	38	49	19	37	24	49	87	71	34	46	18	107	86	111	29	7	54	14	30	32
AC008063.1	1	1	2	0	0	4	0	0	2	2	2	2	0	1	0	0	1	0	1	0	0	1	0	9
AC008063.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCG	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007750.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIH1	0	1	9	8	11	12	11	8	2	7	27	13	3	1	8	19	24	22	7	2	4	3	3	11
GCA	0	4	13	7	6	20	7	7	0	5	8	8	6	4	7	14	12	10	10	0	7	5	6	6
FIGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GRB14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COBLL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC019197.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN2A	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSRNP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT3	0	1	6	2	3	1	11	0	5	3	9	3	1	1	5	9	3	2	0	1	2	1	4	4
AC009495.3	0	0	0	1	0	0	2	1	1	0	0	0	0	0	4	1	1	0	0	0	2	0	0	0
AC009495.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC009495.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC21B	0	2	16	10	9	5	7	8	5	4	11	4	3	6	5	11	25	25	5	1	1	3	2	4
SCN9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK39	0	1	8	2	4	4	3	0	2	1	5	4	2	5	2	7	6	4	4	0	2	2	1	4
CERS6	0	2	3	1	3	3	1	1	1	2	3	1	1	0	1	3	7	3	1	1	0	1	0	1
NOSTRIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPC25	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
G6PC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007556.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1
KLHL41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASTKD1	2	1	9	7	7	9	9	12	3	4	20	8	9	4	5	10	23	14	6	0	6	2	4	6
PPIG	11	5	150	61	110	162	88	84	42	98	203	130	63	69	101	189	137	96	65	13	58	49	47	86
CCDC173	0	0	2	0	1	1	2	0	0	0	2	0	1	0	2	0	1	0	0	0	1	0	2	0
PHOSPHO2	2	0	13	1	6	4	2	4	2	6	8	3	5	3	13	12	14	5	2	1	6	2	2	2
KLHL23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
SSB	10	7	188	75	123	192	144	93	32	92	155	144	60	77	94	226	117	143	95	17	63	58	59	104
METTL5	7	7	70	49	95	166	47	78	15	72	83	76	29	53	54	130	35	50	45	17	39	34	20	91
UBR3	1	0	2	2	3	4	5	2	4	5	5	6	2	1	4	8	10	8	2	1	0	3	0	5
MYO3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
GORASP2	8	6	27	23	63	89	29	57	14	53	71	66	32	37	41	84	47	81	41	8	18	11	25	50
TLK1	1	4	72	38	68	58	45	43	13	28	67	45	28	32	33	68	142	88	36	8	26	39	13	44
METTL8	1	1	12	5	27	15	15	5	0	9	23	13	8	2	16	10	25	9	13	1	3	4	4	9
DCAF17	1	0	14	2	11	14	8	7	3	5	6	7	4	3	7	15	15	16	4	0	7	3	1	5
CYBRD1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1
DYNC1I2	6	6	35	12	51	53	8	5	19	19	36	30	6	8	16	40	44	36	10	1	11	5	3	26
SLC25A12	0	3	20	10	19	23	12	7	3	19	40	13	7	10	15	26	20	18	9	5	7	8	4	19
HAT1	4	3	35	12	25	24	16	10	12	23	44	25	17	22	32	50	26	18	28	4	14	11	22	24
METAP1D	0	1	6	2	4	10	1	3	3	3	4	5	1	6	1	14	8	5	1	3	3	1	1	1
DLX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLX2	0	0	0	0	1	0	8	0	3	0	10	0	2	0	0	0	0	0	3	0	0	0	2	0
DLX2-DT	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGA6	1	1	8	16	4	22	12	20	2	9	18	22	5	7	11	25	31	33	3	1	7	8	7	17
AC078883.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078883.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078883.1	1	2	3	6	5	14	6	7	3	5	6	7	3	0	3	7	6	6	2	0	3	2	2	2
PDK1	0	0	14	12	11	11	11	3	2	8	10	12	6	5	2	15	22	16	8	1	4	4	3	10
RAPGEF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K20	1	0	1	0	4	3	3	0	0	1	5	1	0	0	0	1	2	2	1	0	1	0	0	3
MAP3K20-AS1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCA7	1	3	19	15	24	18	3	7	7	2	8	16	2	8	0	11	15	14	5	1	9	3	2	11
AC106900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP3	7	3	62	7	27	21	28	16	6	23	53	52	9	6	21	43	64	25	15	3	20	5	10	31
AC016737.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016737.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLA1	2	5	89	52	128	198	52	65	14	98	111	99	45	94	69	172	68	73	43	12	36	44	31	93
LINC01305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CIR1	7	8	117	35	81	70	50	27	21	47	104	73	36	28	47	73	64	68	27	7	21	32	22	49
SCRN3	0	0	10	10	8	12	10	10	2	3	13	6	2	5	5	14	14	17	2	1	6	6	1	6
GPR155	4	0	19	11	9	13	6	8	8	9	16	7	4	13	11	42	29	20	6	6	7	7	8	15
AC010894.2	0	0	1	1	0	0	1	0	0	0	0	3	0	0	1	1	0	1	0	0	0	0	0	1
AC010894.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
WIPF1	25	9	188	81	249	211	101	73	61	137	272	215	122	82	168	217	373	133	95	25	91	49	77	115
AC010894.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CHRNA1	0	0	3	1	5	3	1	1	0	1	0	0	5	0	0	6	3	0	3	1	2	0	0	0
CHN1	11	5	22	4	29	11	4	3	8	5	31	8	8	2	21	5	29	14	7	0	10	3	0	5
ATF2	2	2	50	11	29	26	17	11	7	8	44	19	19	11	25	28	41	28	15	1	20	9	20	13
AC096649.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP5MC3	28	35	306	128	497	549	217	257	68	265	258	254	141	233	184	414	141	181	202	50	127	137	146	300
LNPK	2	4	25	5	29	29	10	12	12	13	11	15	6	7	18	30	24	27	12	2	8	14	11	20
HAGLR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAGLROS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOXD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTX2	1	1	31	8	18	23	18	8	6	12	32	6	14	10	23	24	22	12	7	2	7	4	5	8
LINC01116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LINC01117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092162.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074286.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079305.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA3	21	20	309	159	271	406	198	185	52	257	386	356	164	189	237	473	328	316	154	37	155	132	134	238
NFE2L2	15	8	64	14	118	49	37	18	24	30	179	42	38	16	114	41	103	36	27	3	42	11	60	22
AC079305.1	0	0	0	0	1	0	0	2	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
AC019080.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AGPS	0	0	18	0	13	8	11	13	5	4	23	4	0	3	10	24	12	9	3	1	9	1	5	6
TTC30B	0	0	5	1	6	4	1	0	1	1	3	1	2	2	2	5	1	2	1	0	1	1	0	0
AC073834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC30A	0	0	4	1	6	2	1	0	2	3	4	2	0	3	1	2	0	2	1	0	3	0	3	0
PDE11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM45	1	2	3	7	12	18	7	5	1	5	17	11	6	4	9	16	7	22	8	0	7	7	3	5
OSBPL6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
AC009948.1	0	1	2	1	1	3	2	2	2	1	0	2	0	0	1	3	1	4	0	0	0	0	0	1
PRKRA	6	7	35	16	41	91	24	34	12	40	37	50	16	30	29	87	28	27	35	9	19	22	15	24
PJVK	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1
FKBP7	0	1	6	0	2	4	3	1	0	1	4	4	1	0	2	1	1	0	3	1	2	0	3	0
PLEKHA3	2	2	13	3	5	6	26	26	0	5	9	6	3	5	7	25	9	10	4	0	1	6	1	11
TTN-AS1	0	1	15	5	11	8	10	4	0	2	11	11	5	4	8	25	19	16	13	1	5	5	1	3
TTN	0	0	6	1	3	5	1	3	2	1	5	1	1	0	1	5	23	6	2	0	1	1	0	1
AC009948.4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009948.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0
AC010680.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	0	0	2	1	3	2	1	0	1	1	6	3	0	0	1	0	11	1	4	0	1	0	0	2
SESTD1	0	1	2	0	0	0	2	0	1	0	0	1	3	0	0	1	2	2	0	0	0	0	1	1
