PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
LY75	0	0	4	9	7	18	2	4	4	6	30	21	7	6	11	12	14	8	4	1	7	2	7	9
PLA2R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGB6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS1	16	7	49	26	68	67	65	51	31	43	340	77	64	30	118	112	238	67	25	13	57	24	17	26
TANK	11	4	165	23	115	61	95	17	27	38	200	72	114	35	79	75	118	62	88	8	69	17	116	48
AC009299.3	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	3	1	0	0	0	0	1	0
LINC01806	1	2	9	6	3	12	3	4	0	5	14	15	4	3	8	7	8	6	0	2	3	3	6	5
PSMD14	10	6	60	18	86	55	33	30	10	39	116	62	37	34	54	66	59	35	48	4	34	20	35	39
TBR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A10	0	0	2	0	2	0	0	1	3	0	3	0	0	0	2	1	1	0	0	0	4	0	2	0
DPP4	2	4	46	17	20	56	16	22	25	33	95	94	37	37	43	78	82	62	14	11	75	18	12	24
AC008063.1	0	0	1	1	3	1	0	1	0	1	1	2	1	0	0	5	0	1	1	0	2	0	0	1
AC008063.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCG	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007750.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIH1	1	0	9	5	9	9	17	6	1	13	28	10	4	1	9	14	23	13	10	2	9	2	3	7
GCA	2	2	13	9	8	23	21	6	3	6	28	11	13	9	26	12	16	17	18	0	7	5	20	8
FIGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRB14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COBLL1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC019197.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SCN3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSRNP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT3	2	0	5	1	9	0	1	0	1	1	3	0	5	1	2	3	7	0	1	0	5	0	2	0
AC009495.3	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009495.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009495.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC21B	1	1	13	8	5	5	13	5	6	5	22	15	6	11	7	15	37	19	9	2	6	1	5	8
SCN9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK39	2	1	5	1	3	1	7	1	5	1	8	2	4	0	6	7	10	6	2	1	3	1	0	1
CERS6	1	0	0	0	2	5	5	3	1	1	11	3	1	2	5	4	23	4	0	0	0	0	2	2
NOSTRIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPC25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
G6PC2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ABCB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AC007556.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS5	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0
KLHL41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASTKD1	2	0	14	4	14	6	20	3	3	1	29	11	12	6	12	15	17	9	18	0	11	2	5	4
PPIG	16	8	141	73	104	178	140	60	42	84	392	142	66	85	165	188	230	110	92	11	74	45	60	85
CCDC173	0	0	3	1	8	0	4	0	3	0	6	1	1	0	5	0	1	0	2	0	3	0	1	0
PHOSPHO2	3	1	10	8	6	9	6	3	3	4	12	3	2	3	8	13	32	2	0	1	5	1	4	3
KLHL23	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
SSB	21	6	177	101	143	175	155	80	36	74	298	158	74	124	152	203	169	142	124	17	89	71	105	85
METTL5	9	4	47	42	90	154	60	45	26	50	143	85	38	71	67	111	58	37	51	17	46	46	23	74
UBR3	2	0	4	2	0	0	7	1	4	6	12	5	2	1	6	5	29	9	2	2	0	3	2	4
MYO3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GORASP2	8	10	32	25	89	74	41	38	28	36	131	73	37	47	87	102	83	62	31	9	17	9	45	46
TLK1	6	2	51	57	47	79	70	40	14	32	97	43	34	40	65	80	237	115	48	10	28	34	10	42
METTL8	3	0	16	7	26	17	17	3	4	7	32	6	8	10	14	15	37	18	11	1	4	8	11	17
DCAF17	0	0	6	6	8	16	11	5	4	5	22	15	4	5	7	11	29	20	5	2	5	4	0	4
CYBRD1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0
DYNC1I2	7	4	32	17	27	41	10	5	14	23	28	25	15	13	25	24	75	32	9	4	12	12	8	12
SLC25A12	2	2	16	12	19	17	13	6	8	10	44	6	12	15	20	23	42	18	10	1	4	4	8	9
HAT1	5	2	40	17	36	28	28	12	11	26	88	48	27	23	46	47	49	17	44	0	15	11	30	11
METAP1D	1	1	2	1	3	12	3	1	2	2	8	7	5	5	7	11	7	12	2	0	4	4	2	3
DLX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLX2	0	0	0	0	0	0	4	0	1	0	9	0	1	0	0	0	0	0	1	0	0	0	0	0
DLX2-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGA6	3	4	12	12	14	23	31	18	4	8	48	29	10	13	19	31	62	36	5	3	6	8	11	20
AC078883.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC078883.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078883.1	0	3	2	2	5	20	10	5	3	6	17	4	0	0	7	20	9	3	0	3	1	6	0	6
PDK1	2	0	8	10	5	12	7	4	2	8	15	20	6	15	11	14	27	16	7	0	7	3	2	10
RAPGEF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MAP3K20	1	0	0	0	3	1	0	2	2	1	4	5	0	0	0	2	3	1	0	0	2	0	1	2
MAP3K20-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCA7	1	0	5	2	7	8	3	4	7	1	11	5	3	6	4	5	8	3	4	0	3	3	3	1
AC106900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP3	6	3	32	15	34	27	33	16	15	22	111	45	16	7	51	22	81	25	8	5	24	6	20	24
AC016737.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016737.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLA1	10	6	57	32	94	153	73	61	25	94	147	120	62	94	97	152	98	73	53	10	43	50	40	66
LINC01305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CIR1	8	6	72	33	70	72	53	29	21	49	170	63	32	30	75	86	96	43	39	7	22	11	51	50
SCRN3	0	0	5	3	5	18	14	10	3	2	16	16	3	12	6	14	23	17	4	2	7	6	2	6
GPR155	2	0	4	16	15	16	8	1	6	8	29	13	12	6	18	38	34	15	8	2	9	2	6	12
AC010894.2	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
AC010894.3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WIPF1	34	7	165	82	256	170	139	59	60	125	461	263	170	107	269	195	490	161	130	9	119	39	112	100
AC010894.4	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0
CHRNA1	0	1	2	0	2	5	1	0	2	2	3	1	0	0	2	2	1	0	0	0	0	0	0	0
CHN1	1	1	4	2	6	7	9	3	7	3	27	7	4	2	4	1	27	8	4	0	5	1	0	1
ATF2	5	1	37	10	25	29	29	5	8	8	96	22	26	10	32	34	85	35	29	0	23	5	13	16
AC096649.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP5MC3	44	45	212	139	396	453	215	176	83	198	461	253	172	246	253	382	193	143	215	27	160	108	170	215
LNPK	5	1	17	16	20	21	7	7	11	7	35	20	17	6	24	29	27	17	16	3	13	9	10	14
HAGLR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAGLROS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOXD1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
MTX2	2	2	18	8	12	28	20	8	8	6	33	17	15	9	26	18	32	20	12	1	12	9	4	12
LINC01116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092162.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074286.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079305.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA3	31	9	231	141	228	368	179	127	88	272	683	414	179	256	324	464	512	308	167	49	148	131	130	253
NFE2L2	49	9	120	16	135	48	34	8	62	21	393	57	88	12	197	40	147	32	57	4	62	14	132	28
AC079305.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC019080.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPS	0	1	8	1	3	5	16	6	3	6	36	5	6	1	10	8	20	7	3	0	6	0	3	1
TTC30B	0	0	5	1	6	2	3	1	1	4	11	2	3	0	1	2	3	2	2	0	2	0	2	1
AC073834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
TTC30A	0	1	2	0	4	4	5	0	1	1	4	2	0	3	3	1	3	1	2	0	0	2	1	1
PDE11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM45	1	0	9	5	6	8	8	3	0	4	32	9	8	8	7	14	13	7	5	0	3	6	0	5
OSBPL6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0
AC009948.1	0	0	0	0	0	0	3	1	1	2	5	1	0	0	1	6	1	2	1	0	1	1	1	1
PRKRA	6	0	33	36	37	81	29	27	17	36	91	57	25	41	61	74	56	29	44	3	16	12	22	30
PJVK	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	3	0	1	0	0	1	0	0
FKBP7	2	0	2	1	8	3	5	0	2	3	10	0	1	1	4	3	3	0	3	0	0	0	1	2
PLEKHA3	3	2	8	4	3	4	30	11	8	5	19	5	1	5	13	11	24	9	5	0	3	4	1	2
TTN-AS1	0	0	7	6	9	6	11	9	2	5	24	11	5	4	14	15	31	18	13	1	6	5	7	6
TTN	0	0	3	11	2	2	6	1	5	4	3	4	2	5	7	6	53	23	2	2	2	4	3	2
AC009948.4	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC009948.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
AC010680.2	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0	0	0	0	0	0
AC010680.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
AC010680.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	0	0	4	2	6	6	3	0	4	0	2	2	0	2	0	5	17	8	8	1	2	1	0	1
SESTD1	2	0	0	0	0	0	5	1	1	2	2	2	0	2	2	3	4	4	1	1	1	0	3	2
ZNF385B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CWC22	3	0	38	16	34	30	39	7	12	11	82	24	27	14	49	34	91	45	18	2	20	15	20	14
SCHLAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E3	5	8	23	13	26	40	36	29	18	28	84	40	18	5	51	72	47	27	21	4	27	6	7	31
AC104076.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068196.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01934	7	0	21	3	16	8	25	7	10	7	48	19	10	2	23	6	46	10	17	0	13	4	11	13
ITGA4	12	6	118	44	80	202	121	80	47	121	297	322	80	155	97	138	377	286	83	17	111	28	51	120
CERKL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NEUROD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009962.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSFA2	3	0	4	3	6	6	4	4	3	3	8	5	3	3	10	9	24	11	8	2	8	2	3	2
PPP1R1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC10	1	0	29	16	14	38	13	12	5	22	33	21	11	18	27	27	60	46	13	2	11	7	9	19
FRZB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKAP1	0	0	0	1	0	1	0	0	0	0	4	0	1	0	0	1	0	0	0	0	1	1	0	0
DUSP19	0	0	1	0	0	0	3	0	2	0	2	0	0	1	1	1	6	1	1	0	0	1	0	0
NUP35	2	1	8	4	15	13	6	1	1	3	36	5	7	1	8	4	14	9	8	0	2	2	8	1
AC021851.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096667.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF804A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
FSIP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01473	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0
AC017071.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3H15	20	14	164	101	145	198	106	73	45	104	350	199	83	91	147	230	178	105	69	26	74	49	74	108
ITGAV	0	0	5	0	5	0	6	1	1	1	9	2	0	0	12	3	19	5	0	0	2	0	1	0
AC017101.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM171B	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	1
ZSWIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007319.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALCRL	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TFPI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GULP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
COL5A2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR75	1	1	20	8	12	12	18	5	9	15	48	18	11	20	30	41	49	25	14	1	13	6	11	10
SLC40A1	1	4	19	42	12	70	9	45	1	42	63	132	6	56	41	84	56	149	16	9	12	79	10	47
ASNSD1	10	1	34	19	74	74	56	14	14	25	124	50	31	16	38	46	46	25	33	1	28	9	22	27
ANKAR	0	0	6	8	6	16	21	9	4	8	17	13	2	1	5	26	16	14	3	1	3	2	1	8
OSGEPL1	1	0	4	6	3	14	3	2	0	3	11	9	0	9	4	8	9	7	2	0	1	5	2	8
OSGEPL1-AS1	0	0	1	0	3	0	0	0	0	2	3	0	0	1	4	1	2	0	1	0	2	0	1	2
AC013468.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORMDL1	13	15	84	58	70	157	72	62	27	54	216	108	42	89	118	136	94	66	52	14	47	51	36	81
PMS1	3	0	26	17	16	23	25	10	14	23	62	27	13	29	20	54	74	28	13	2	12	12	8	20
C2orf88	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
HIBCH	1	2	35	8	20	19	24	10	8	9	22	5	22	12	9	19	30	17	25	2	28	9	12	5
INPP1	1	2	8	3	8	4	4	1	2	0	10	6	10	2	1	1	5	3	5	0	2	1	3	3
MFSD6	6	2	3	2	8	4	6	2	2	5	9	4	3	0	5	11	20	8	3	0	2	0	1	0
AC093388.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEMP2	0	0	10	1	14	15	11	6	4	5	26	5	3	7	8	12	20	7	3	0	5	3	6	2
AC108047.1	0	1	0	0	2	1	2	0	0	0	1	2	1	0	1	3	0	1	0	0	0	0	0	0
NAB1	1	2	3	2	12	3	7	4	0	1	9	3	3	4	9	2	10	6	1	0	4	1	2	2
AC006460.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AC005540.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLS	10	3	13	3	14	7	35	5	7	7	39	5	5	6	14	14	35	22	15	2	9	4	7	4
STAT1	8	11	109	52	65	130	50	68	18	149	230	105	54	105	107	232	151	287	31	10	58	62	33	151
AC067945.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAT4	17	3	104	27	74	39	75	16	47	31	409	76	91	29	144	89	385	84	58	6	102	17	68	35
AC092614.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO1B	3	0	1	0	0	0	6	3	0	0	13	0	1	0	7	0	14	0	0	0	2	0	0	1
NABP1	8	2	87	5	40	3	102	3	7	8	135	14	74	9	82	16	96	18	116	0	62	5	46	7
CAVIN2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC098617.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEFF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068135.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01825	0	0	0	3	2	4	0	0	0	2	1	1	0	1	2	0	3	1	1	0	0	1	0	2
LINC01827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC39A10	3	9	8	15	12	25	23	9	7	17	31	18	6	7	23	19	54	24	22	0	9	11	11	18
DNAH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK17B	53	18	320	141	287	264	314	101	134	299	879	379	142	54	501	272	933	242	170	40	208	61	193	170
AC114760.2	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
HECW2	0	0	0	0	2	1	1	0	0	1	1	0	0	0	0	0	7	0	2	0	0	2	0	1
AC020571.1	9	0	12	8	19	6	13	3	12	2	39	11	25	3	32	9	35	6	8	0	3	4	8	3
CCDC150	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
GTF3C3	1	2	14	8	12	23	15	5	6	12	24	13	4	11	17	21	34	14	6	2	6	3	6	5
C2orf66	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
PGAP1	2	0	9	1	9	2	7	0	1	4	36	8	6	1	11	10	16	9	10	0	3	2	5	5
ANKRD44	9	3	65	64	44	66	54	39	37	55	193	82	48	45	93	121	398	173	37	7	71	34	23	42
AC013264.1	10	5	13	13	34	53	39	26	19	20	81	41	11	23	29	25	37	19	20	2	15	13	16	18
AC010746.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SF3B1	27	6	319	178	219	311	166	113	67	168	696	290	229	217	311	406	705	253	163	50	138	88	137	227
COQ10B	13	2	139	28	86	50	146	25	23	33	267	89	71	45	87	75	111	35	117	8	49	14	68	44
HSPD1	71	10	2592	70	1231	235	3353	88	149	93	1511	160	1980	115	356	213	399	160	4168	13	1198	48	883	100
HSPE1	151	25	1691	57	1699	179	4531	75	290	115	2297	204	1788	112	421	169	271	65	3323	12	1065	49	910	104
HSPE1-MOB4	0	0	1	0	1	0	0	0	0	0	11	0	8	0	2	0	0	0	3	0	1	0	2	0
MOB4	16	5	74	27	101	53	79	12	19	22	233	49	70	20	58	30	68	29	92	2	40	13	30	14
RFTN2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0
AC011997.1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
MARS2	1	1	4	0	3	4	5	2	4	5	22	7	2	6	1	12	11	8	5	0	3	5	6	6
BOLL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCL1	1	2	2	3	2	5	4	1	0	2	7	3	1	3	3	6	13	5	3	0	0	0	1	1
SATB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SATB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FTCDNL1	0	2	1	0	0	6	2	3	1	3	2	1	0	3	8	4	5	4	1	0	0	2	0	1
C2orf69	3	0	20	9	15	30	38	9	2	9	44	20	8	5	26	29	31	21	20	3	17	1	7	10
TYW5	1	0	5	2	7	3	7	0	2	4	4	6	2	2	3	9	17	9	4	0	6	2	4	2
MAIP1	4	1	24	7	26	5	17	0	3	6	30	9	6	6	8	14	13	15	13	2	11	3	13	9
SPATS2L	0	2	7	2	20	4	7	1	7	0	24	12	3	2	3	4	2	3	5	0	7	0	2	1
KCTD18	0	2	5	5	9	19	6	13	4	15	20	10	1	9	14	28	23	8	8	2	4	6	4	16
SGO2	1	2	2	1	3	4	4	0	0	2	9	3	1	0	3	6	6	6	0	0	1	2	0	4
AOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LINC01792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
AC007163.1	1	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
BZW1	39	13	285	65	248	164	182	68	77	97	612	162	158	105	266	216	243	105	237	14	155	70	219	116
CLK1	45	5	202	43	227	92	312	20	46	58	427	107	149	56	251	102	330	71	259	19	117	18	94	57
PPIL3	5	1	33	9	22	41	32	14	7	18	60	26	14	15	24	31	27	17	19	2	20	11	10	9
NIF3L1	3	2	10	6	8	19	14	4	1	6	25	12	3	7	10	25	28	16	10	2	5	2	5	11
ORC2	1	0	21	8	6	23	15	1	4	11	50	18	8	6	14	21	38	25	8	3	14	5	6	9
AC005037.1	0	1	6	7	2	11	3	3	1	6	7	10	1	0	3	6	5	2	0	1	0	2	1	3
FAM126B	2	1	18	10	14	14	12	0	6	7	28	15	10	4	13	9	21	10	16	1	11	3	3	4
NDUFB3	10	15	59	31	101	138	47	29	38	67	197	84	46	55	84	127	70	64	48	8	54	38	54	55
CFLAR	26	15	120	59	181	148	99	42	77	99	301	166	96	56	129	153	253	154	83	23	116	46	61	88
CFLAR-AS1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	4	1	1	0	0	0	0	0
CASP10	1	1	9	7	3	3	4	3	2	3	9	5	2	4	11	10	22	5	3	0	4	1	4	5
CASP8	7	3	90	42	128	68	63	28	39	44	216	90	53	44	107	102	152	111	52	4	69	28	41	53
ALS2CR12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	2	0	0	0	1	0	0
