PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
RGS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AL499616.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS5.1	0	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0
NUF2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0
PBX1	0	2	0	2	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	2	0	0
RXRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL157714.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL356441.1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MGST3	0	228	0	16	0	133	0	28	0	235	0	329	0	206	0	156	0	0	0	97	0	301	0	73
ALDH9A1	0	35	0	5	0	20	0	5	0	39	0	56	0	34	0	35	0	0	0	18	0	56	0	10
AL451074.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMCO1	0	175	0	18	0	56	0	7	0	115	0	162	0	90	0	67	0	0	0	33	0	122	0	19
AL451074.2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	1
UCK2	0	6	0	0	0	6	0	2	0	10	0	11	0	12	0	8	0	0	0	6	0	12	0	3
AL358115.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM78B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01675	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1
POGK	0	28	0	4	0	11	0	4	0	32	0	60	0	23	0	16	0	0	0	12	0	28	0	5
TADA1	0	5	0	0	0	3	0	1	0	2	0	11	0	6	0	4	0	0	0	1	0	9	0	2
ILDR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPA33	0	2	0	0	0	0	0	0	0	1	0	4	0	0	0	1	0	0	0	0	0	1	0	0
DUSP27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL451050.2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POU2F1	0	20	0	4	0	4	0	2	0	19	0	46	0	12	0	8	0	0	0	4	0	13	0	2
CD247	0	15	0	0	0	3	0	0	0	17	0	7	0	0	0	3	0	0	0	0	0	0	0	0
AL359962.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CREG1	0	126	0	14	0	70	0	9	0	188	0	231	0	50	0	116	0	0	0	78	0	94	0	29
AL031733.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
RCSD1	0	242	0	33	0	92	0	23	0	184	0	255	0	129	0	159	0	0	0	67	0	236	0	49
MPZL1	0	33	0	3	0	11	0	1	0	31	0	48	0	19	0	17	0	0	0	12	0	26	0	4
ADCY10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC2	0	70	0	14	0	33	0	6	0	90	0	115	0	90	0	62	0	0	0	35	0	107	0	14
DCAF6	0	39	0	3	0	9	0	2	0	25	0	48	0	29	0	19	0	0	0	10	0	28	0	5
GPR161	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
TIPRL	0	69	0	0	0	23	0	7	0	49	0	76	0	45	0	41	0	0	0	24	0	51	0	23
SFT2D2	0	117	0	19	0	15	0	7	0	77	0	119	0	65	0	47	0	0	0	26	0	65	0	31
TBX19	0	6	0	1	0	3	0	0	0	6	0	3	0	7	0	9	0	0	0	3	0	2	0	1
AL023755.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XCL2	0	10	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0
XCL1	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0
ATP1B1	0	6	0	0	0	4	0	1	0	1	0	24	0	4	0	1	0	0	0	2	0	2	0	0
NME7	0	5	0	0	0	1	0	0	0	3	0	7	0	7	0	3	0	0	0	2	0	5	0	2
BLZF1	0	8	0	0	0	3	0	0	0	11	0	22	0	4	0	11	0	0	0	0	0	8	0	1
CCDC181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC19A2	0	6	0	1	0	2	0	1	0	2	0	5	0	1	0	0	0	0	0	2	0	9	0	2
AL021068.1	0	0	0	0	0	3	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	3	0	0
F5	0	43	0	1	0	8	0	0	0	34	0	62	0	20	0	6	0	0	0	14	0	18	0	2
SELP	0	0	0	1	0	0	0	0	0	3	0	1	0	5	0	0	0	0	0	0	0	0	0	2
C1orf112	0	2	0	0	0	0	0	0	0	2	0	4	0	4	0	1	0	0	0	1	0	2	0	0
SELL	0	414	0	10	0	119	0	20	0	325	0	406	0	273	0	112	0	0	0	96	0	339	0	41
METTL18	0	3	0	1	0	3	0	0	0	6	0	3	0	2	0	5	0	0	0	0	0	5	0	0
SCYL3	0	13	0	1	0	2	0	0	0	11	0	7	0	5	0	2	0	0	0	3	0	13	0	3
KIFAP3	0	12	0	2	0	7	0	2	0	12	0	20	0	11	0	6	0	0	0	2	0	17	0	1
AL354732.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
GORAB	0	3	0	0	0	1	0	1	0	2	0	7	0	5	0	2	0	0	0	1	0	8	0	1
PRRX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MROH9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL445673.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO4	0	1	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0
PRRC2C	0	228	0	41	0	86	0	36	0	231	0	422	0	228	0	137	0	0	0	94	0	234	0	66
MYOCOS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAMP4	0	52	0	3	0	15	0	5	0	29	0	53	0	34	0	18	0	0	0	13	0	53	0	9
METTL13	0	9	0	2	0	5	0	0	0	5	0	6	0	15	0	9	0	0	0	6	0	7	0	2
DNM3	0	0	0	0	0	1	0	0	0	1	0	2	0	3	0	0	0	0	0	0	0	2	0	0
DNM3OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGC	0	34	0	5	0	16	0	5	0	43	0	59	0	38	0	27	0	0	0	17	0	39	0	7
C1orf105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUCO	0	31	0	6	0	14	0	2	0	29	0	57	0	22	0	22	0	0	0	12	0	28	0	4
FASLG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031599.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Z97198.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL022310.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AL645568.1	0	1	0	0	0	1	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0
PRDX6	0	258	0	35	0	135	0	19	0	314	0	409	0	350	0	205	0	0	0	132	0	340	0	75
SLC9C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL20	0	18	0	3	0	2	0	0	0	11	0	18	0	7	0	6	0	0	0	8	0	11	0	2
CENPL	0	2	0	0	0	3	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	2	0	0
DARS2	0	4	0	1	0	5	0	0	0	2	0	5	0	1	0	0	0	0	0	0	0	3	0	4
GAS5-AS1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
ZBTB37	0	10	0	1	0	1	0	1	0	5	0	8	0	5	0	6	0	0	0	1	0	10	0	0
SERPINC1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RC3H1	0	130	0	6	0	14	0	8	0	53	0	116	0	27	0	34	0	0	0	18	0	40	0	11
AL121983.1	0	8	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	2	0	0
AL121983.2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
RABGAP1L	0	97	0	13	0	28	0	10	0	91	0	231	0	115	0	75	0	0	0	27	0	141	0	8
GPR52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Z99127.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACYBP	0	76	0	6	0	43	0	10	0	87	0	139	0	110	0	83	0	0	0	45	0	103	0	28
MRPS14	0	43	0	6	0	18	0	3	0	41	0	16	0	45	0	25	0	0	0	18	0	36	0	11
TNN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA0040	0	33	0	7	0	14	0	4	0	23	0	61	0	42	0	21	0	0	0	11	0	52	0	6
Z94057.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL513329.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
COP1	0	62	0	8	0	5	0	7	0	35	0	56	0	24	0	21	0	0	0	16	0	28	0	6
AL590723.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL359265.3	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PAPPA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC16B	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RASAL2-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RASAL2	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	2	0	1
CLEC20A	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEX35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL137796.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AL449106.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RALGPS2	0	11	0	1	0	10	0	0	0	11	0	23	0	10	0	7	0	0	0	5	0	33	0	0
ANGPTL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM20B	0	17	0	2	0	4	0	1	0	13	0	22	0	11	0	3	0	0	0	3	0	10	0	3
TOR3A	0	43	0	12	0	19	0	4	0	50	0	55	0	24	0	26	0	0	0	11	0	34	0	10
ABL2	0	14	0	3	0	6	0	0	0	10	0	15	0	6	0	4	0	0	0	4	0	4	0	1
SOAT1	0	76	0	7	0	17	0	1	0	65	0	88	0	33	0	43	0	0	0	22	0	59	0	11
AXDND1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TDRD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM163A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOR1AIP2	0	41	0	11	0	15	0	1	0	41	0	57	0	27	0	20	0	0	0	14	0	33	0	13
AL353708.3	0	6	0	1	0	2	0	0	0	7	0	6	0	7	0	3	0	0	0	4	0	4	0	1
TOR1AIP1	0	70	0	6	0	18	0	6	0	44	0	80	0	45	0	24	0	0	0	22	0	36	0	13
AL353708.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP350	0	98	0	24	0	24	0	10	0	70	0	130	0	65	0	55	0	0	0	36	0	85	0	18
QSOX1	0	157	0	15	0	30	0	9	0	168	0	161	0	95	0	62	0	0	0	49	0	113	0	23
LHX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACBD6	0	29	0	7	0	14	0	5	0	54	0	52	0	39	0	41	0	0	0	14	0	57	0	16
XPR1	0	25	0	7	0	6	0	0	0	14	0	22	0	16	0	14	0	0	0	12	0	18	0	6
AL162431.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL162431.2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
KIAA1614-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STX6	0	35	0	7	0	4	0	5	0	20	0	30	0	12	0	10	0	0	0	8	0	17	0	7
MR1	0	39	0	3	0	6	0	1	0	28	0	39	0	24	0	12	0	0	0	10	0	16	0	6
IER5	0	144	0	30	0	28	0	8	0	112	0	297	0	109	0	75	0	0	0	86	0	35	0	41
LINC01732	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL355482.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUL	0	463	0	28	0	123	0	25	0	474	0	487	0	308	0	192	0	0	0	102	0	483	0	70
TEDDM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNASEL	0	15	0	1	0	3	0	1	0	17	0	11	0	10	0	4	0	0	0	4	0	10	0	2
RGS16	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
LINC01686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPL	0	83	0	4	0	24	0	4	0	81	0	71	0	43	0	53	0	0	0	20	0	75	0	17
DHX9	0	69	0	22	0	25	0	2	0	56	0	117	0	72	0	42	0	0	0	39	0	71	0	10
LAMC1	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	2	0	1	0	0
LAMC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMNAT2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SMG7	0	90	0	13	0	15	0	3	0	42	0	86	0	38	0	38	0	0	0	17	0	51	0	6
NCF2	0	410	0	101	0	204	0	45	0	497	0	734	0	482	0	369	0	0	0	205	0	760	0	92
ARPC5	0	606	0	94	0	231	0	51	0	583	0	1068	0	500	0	437	0	0	0	220	0	834	0	126
RGL1	0	5	0	3	0	2	0	0	0	12	0	8	0	5	0	4	0	0	0	2	0	4	0	4
APOBEC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLGALT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TSEN15	0	28	0	2	0	8	0	4	0	28	0	25	0	17	0	19	0	0	0	14	0	20	0	6
AL445228.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf21	0	13	0	1	0	2	0	0	0	7	0	3	0	1	0	1	0	0	0	0	0	1	0	2
EDEM3	0	73	0	16	0	15	0	1	0	52	0	61	0	57	0	45	0	0	0	12	0	51	0	7
FAM129A	0	91	0	6	0	14	0	10	0	63	0	74	0	54	0	42	0	0	0	7	0	40	0	7
RNF2	0	30	0	3	0	8	0	1	0	17	0	28	0	22	0	20	0	0	0	5	0	18	0	5
TRMT1L	0	18	0	3	0	4	0	0	0	9	0	16	0	16	0	9	0	0	0	4	0	12	0	4
SWT1	0	8	0	1	0	1	0	2	0	6	0	6	0	3	0	5	0	0	0	2	0	3	0	1
IVNS1ABP	0	108	0	18	0	14	0	9	0	106	0	161	0	72	0	39	0	0	0	27	0	63	0	10
AL078644.2	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0
AL133383.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMCN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPR	0	124	0	34	0	70	0	14	0	139	0	241	0	168	0	137	0	0	0	86	0	208	0	43
ODR4	0	12	0	6	0	7	0	1	0	20	0	22	0	14	0	20	0	0	0	9	0	21	0	2
OCLM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AL596220.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL096803.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGS2	0	50	0	3	0	0	0	3	0	18	0	31	0	16	0	5	0	0	0	7	0	5	0	7
PACERR	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
PLA2G4A	0	6	0	0	0	2	0	0	0	2	0	7	0	2	0	5	0	0	0	2	0	15	0	0
ERVMER61-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS18	0	450	0	18	0	43	0	4	0	90	0	158	0	61	0	31	0	0	0	33	0	186	0	16
AL390957.1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
AL136987.1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0
RGS1	0	1	0	0	0	2	0	0	0	5	0	5	0	4	0	0	0	0	0	1	0	1	0	7
RGS13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL136454.1	0	39	0	1	0	6	0	2	0	8	0	17	0	15	0	6	0	0	0	8	0	6	0	3
RGS2	0	485	0	29	0	46	0	14	0	164	0	741	0	283	0	133	0	0	0	70	0	257	0	24
UCHL5	0	41	0	2	0	10	0	3	0	26	0	43	0	26	0	19	0	0	0	14	0	35	0	8
TROVE2	0	54	0	10	0	17	0	2	0	45	0	78	0	55	0	38	0	0	0	13	0	64	0	10
GLRX2	0	28	0	1	0	18	0	1	0	15	0	23	0	15	0	16	0	0	0	11	0	21	0	2
CDC73	0	47	0	5	0	11	0	2	0	38	0	42	0	26	0	19	0	0	0	7	0	19	0	7
B3GALT2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
LINC01031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL356272.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFH	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CFHR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASPM	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB41	0	5	0	0	0	1	0	0	0	11	0	5	0	4	0	4	0	0	0	0	0	11	0	1
CRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENND1B	0	14	0	2	0	2	0	0	0	9	0	14	0	9	0	3	0	0	0	3	0	9	0	1
C1orf53	0	10	0	0	0	4	0	1	0	16	0	15	0	8	0	10	0	0	0	2	0	10	0	2
LHX9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEK7	0	50	0	2	0	8	0	2	0	25	0	29	0	17	0	19	0	0	0	4	0	19	0	2
ATP6V1G3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL157402.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRC	0	843	0	112	0	241	0	58	0	781	0	1020	0	575	0	479	0	0	0	194	0	661	0	143
AL157402.2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR181A1HG	0	10	0	0	0	8	0	0	0	39	0	18	0	24	0	10	0	0	0	13	0	40	0	16
AC096631.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR5A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104461.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF281	0	30	0	8	0	10	0	2	0	34	0	67	0	27	0	16	0	0	0	31	0	34	0	6
AL359834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF14	0	1	0	1	0	0	0	0	0	3	0	2	0	3	0	1	0	0	0	1	0	1	0	1
DDX59	0	19	0	1	0	6	0	1	0	18	0	27	0	14	0	16	0	0	0	4	0	21	0	3
AL445483.1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CAMSAP2	0	5	0	1	0	0	0	1	0	3	0	8	0	5	0	2	0	0	0	4	0	7	0	1
GPR25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INAVA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF21B	0	7	0	3	0	2	0	0	0	6	0	12	0	7	0	4	0	0	0	2	0	7	0	1
AL358473.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM9	0	18	0	2	0	13	0	2	0	28	0	16	0	39	0	12	0	0	0	4	0	19	0	5
IGFN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC119427.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHLDA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSRP1	0	50	0	5	0	28	0	1	0	79	0	120	0	73	0	45	0	0	0	28	0	46	0	25
AC096677.1	0	5	0	0	0	1	0	0	0	2	0	2	0	0	0	1	0	0	0	1	0	5	0	1
NAV1	0	1	0	1	0	0	0	0	0	3	0	1	0	4	0	1	0	0	0	1	0	2	0	3
IPO9-AS1	0	7	0	0	0	2	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0
IPO9	0	31	0	5	0	10	0	2	0	16	0	26	0	22	0	10	0	0	0	7	0	32	0	1
SHISA4	0	8	0	1	0	3	0	1	0	8	0	14	0	3	0	5	0	0	0	1	0	1	0	0
AL513217.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMOD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIMM17A	0	48	0	5	0	18	0	7	0	78	0	101	0	66	0	41	0	0	0	20	0	74	0	18
RNPEP	0	148	0	11	0	27	0	10	0	108	0	166	0	112	0	54	0	0	0	55	0	42	0	21
AC099676.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF3	0	8	0	2	0	0	0	0	0	5	0	5	0	2	0	3	0	0	0	1	0	3	0	0
GPR37L1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
ARL8A	0	126	0	7	0	11	0	3	0	74	0	158	0	72	0	51	0	0	0	28	0	52	0	13
PTPN7	0	12	0	8	0	2	0	3	0	36	0	78	0	18	0	21	0	0	0	7	0	12	0	16
LGR6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
UBE2T	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0
PPP1R12B	0	16	0	1	0	6	0	0	0	9	0	18	0	8	0	10	0	0	0	7	0	7	0	3
