PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
IGKV1-8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IGKV1-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3-11	0	6	1	59	0	0	0	1	0	0	4	1	1	0	0	0	0	2	0	0	1	1	0	3
IGKV1-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3-15	1	7	3	0	0	0	0	0	0	2	3	0	0	0	0	0	0	1	1	0	0	0	0	1
IGKV1-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
IGKV1-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3-20	1	2	16	16	1	2	0	19	0	1	3	1	4	0	0	0	7	0	0	1	3	0	0	0
IGKV6-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-27	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
IGKV2-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-29	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IGKV2-30	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1-39	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
IGKV2-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-33	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-28	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV6D-21	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2D-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV6D-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-15	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
IGKV1D-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV3D-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1D-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IGKV3D-7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGKV1OR2-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL845331.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD20A8P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
TEKT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC103563.7	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAL	0	4	3	3	1	72	2	7	0	15	0	4	3	18	8	26	2	4	3	0	3	0	1	10
AC103563.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS5	2	42	92	165	28	184	22	82	13	185	47	73	22	66	30	100	18	232	15	30	36	39	22	206
ZNF514	0	6	2	5	1	5	1	3	0	6	1	6	0	3	0	6	0	10	0	1	1	0	1	2
ZNF2	0	0	2	2	1	11	0	1	1	5	2	0	0	3	1	0	0	10	2	1	1	1	0	4
AC092835.1	0	0	3	4	0	7	0	1	0	4	0	1	0	1	1	2	0	13	0	1	1	1	0	4
PROM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
FAHD2A	0	17	13	49	13	67	8	32	1	53	16	21	8	31	12	29	2	71	3	15	6	12	4	77
AC009237.14	0	0	0	1	1	3	0	1	0	1	0	0	0	0	2	1	0	3	1	0	0	0	0	1
LINC00342	0	3	2	11	2	3	0	4	0	10	1	1	2	1	1	2	0	12	1	1	1	3	0	4
ANKRD36C	0	8	27	104	10	27	7	53	8	87	33	35	9	18	18	35	25	330	0	17	14	14	3	78
GPAT2	0	5	2	5	2	19	4	5	1	12	4	2	3	6	7	10	1	19	0	2	2	4	1	0
ADRA2B	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0
ASTL	0	0	0	0	0	0	1	0	0	0	8	0	2	0	4	0	4	0	1	0	0	0	0	0
DUSP2	269	115	54	44	73	49	386	324	30	683	371	90	37	42	265	122	64	27	9	56	70	15	29	80
AC012307.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD7	9	97	32	100	19	122	23	171	9	151	57	59	15	51	20	70	10	147	3	21	25	27	16	152
TMEM127	3	5	3	16	2	18	2	19	0	17	13	9	0	5	6	19	0	33	0	5	3	3	6	16
CIAO1	8	28	74	165	42	225	25	123	9	194	59	101	33	93	47	151	14	372	16	38	45	72	25	263
SNRNP200	9	22	53	190	21	162	12	87	3	161	61	89	25	63	31	99	17	322	7	50	50	48	18	232
AC021188.1	1	7	5	13	0	8	0	3	1	26	14	15	1	7	2	8	2	29	0	1	2	2	0	23
ITPRIPL1	0	4	12	16	3	39	5	23	1	23	20	11	5	13	3	15	1	64	1	4	7	8	2	20
NCAPH	0	0	0	4	2	1	0	1	0	2	0	1	1	1	0	0	0	4	0	0	0	0	0	6
NEURL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013270.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARID5A	18	42	80	141	52	226	28	91	17	277	141	118	42	56	83	155	23	380	21	55	48	54	64	224
KANSL3	1	5	19	31	7	30	6	16	4	32	12	12	5	11	12	15	5	69	1	13	10	5	3	34
FER1L5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMAN2L	0	2	6	23	7	21	1	10	1	23	9	8	0	9	4	8	3	20	1	2	4	3	5	15
CNNM4	1	1	1	0	3	1	0	1	0	4	6	1	0	2	0	2	0	5	0	1	0	1	0	4
CNNM3-DT	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CNNM3	2	4	1	3	1	3	0	0	0	6	5	2	0	2	1	7	1	6	0	3	1	0	0	2
ANKRD23	0	1	3	4	0	3	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	1
ANKRD39	2	26	36	64	14	94	12	46	4	121	26	45	6	30	10	41	8	94	10	18	15	29	11	97
SEMA4C	0	5	1	10	1	17	1	6	0	10	4	12	0	12	5	6	0	31	1	2	2	5	0	22
FAM178B	0	2	0	1	0	4	0	1	0	2	0	3	0	4	0	1	0	4	0	0	1	1	0	11
IGKV2OR2-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAHD2B	0	5	11	31	9	49	7	16	3	39	15	19	4	18	8	19	4	37	0	7	8	10	2	34
ANKRD36	2	5	14	57	11	34	7	35	5	53	19	19	3	15	9	22	14	216	1	15	16	8	5	54
AC159540.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IGKV1OR2-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092683.1	0	1	7	9	0	3	1	1	0	3	0	6	0	1	1	5	5	44	0	6	0	4	2	6
AC092683.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD36B	1	7	35	75	11	27	5	42	3	78	13	26	8	16	8	34	14	232	6	14	18	20	3	69
COX5B	42	422	371	1127	174	1666	81	637	47	1649	292	533	132	611	245	687	35	787	100	289	221	313	167	1779
ACTR1B	1	26	35	138	23	154	9	99	3	163	37	59	9	47	18	74	12	142	4	29	29	44	11	139
C2orf92	0	0	2	2	1	1	1	0	0	4	0	2	0	2	1	4	0	1	0	0	2	1	1	0
ZAP70	11	226	198	796	94	1061	49	501	31	1243	195	609	81	447	171	680	43	1557	36	220	113	228	83	1242
TMEM131	3	5	16	52	5	43	10	27	1	46	8	19	5	13	4	16	10	98	2	8	6	7	8	39
VWA3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INPP4A	1	17	17	56	6	36	7	64	3	58	12	23	6	17	11	36	4	131	0	16	17	17	5	65
COA5	2	32	47	104	28	206	9	73	5	143	41	67	11	64	27	82	8	197	8	23	34	37	11	175
UNC50	5	32	45	61	17	136	17	83	3	98	33	52	18	48	38	63	9	174	6	23	30	29	13	134
MGAT4A	9	94	59	284	19	381	19	212	18	460	70	206	39	166	97	157	12	362	9	83	51	87	33	416
AC109826.1	0	3	1	13	2	24	2	10	0	22	4	5	1	11	1	6	0	14	0	0	0	5	3	18
KIAA1211L	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
TSGA10	0	9	7	32	3	48	0	15	3	23	6	8	5	10	1	17	1	39	1	12	5	3	2	22
C2orf15	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
AC079447.1	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPT1	1	7	13	25	3	25	0	20	2	36	3	16	2	12	6	8	6	55	2	3	9	8	1	33
AC092587.1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MITD1	2	34	41	123	13	144	16	49	9	139	28	41	15	40	26	63	8	151	4	22	21	19	14	176
MRPL30	2	12	9	31	8	59	6	16	1	31	15	19	6	16	5	12	4	19	0	4	11	10	2	25
LYG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYG1	0	2	0	2	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TXNDC9	4	32	61	107	22	170	15	83	6	121	39	48	27	44	20	69	5	209	8	29	28	42	26	146
EIF5B	5	60	94	203	35	194	15	94	8	218	84	89	26	55	40	127	23	339	7	41	45	47	28	185
REV1	3	10	10	30	2	19	9	29	0	32	7	10	2	5	7	11	4	48	1	8	6	4	2	26
AC018690.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AFF3	7	1	3	6	3	1	1	0	0	2	0	4	2	3	5	2	1	2	1	2	1	2	3	2
AC092667.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LONRF2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHST10	1	2	2	3	2	4	3	6	0	5	4	5	0	0	2	7	1	6	1	2	1	1	0	4
NMS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCL3	20	23	81	133	77	207	21	79	23	235	216	82	107	72	61	95	8	154	16	34	65	36	44	185
LINC01849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC016738.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016738.1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL31	82	422	625	1816	321	2238	203	1119	155	2965	774	1096	301	897	542	1422	192	2245	95	476	516	549	326	2655
TBC1D8	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0
TBC1D8-AS1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CNOT11	1	10	8	19	4	11	3	31	0	16	0	7	0	4	1	15	5	42	0	6	5	3	1	22
RNF149	10	47	153	238	45	237	48	129	23	305	174	125	45	20	105	134	45	594	21	48	68	79	52	285
CREG2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFX8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K4	4	8	11	33	3	30	1	10	1	27	14	19	5	6	2	8	2	37	0	7	5	7	4	32
LINC01127	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IL1R2	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	3
IL1R1	1	0	1	2	1	0	1	0	1	0	0	0	1	0	6	0	0	1	0	0	0	0	1	0
IL1RL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RL1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2
IL18R1	6	8	19	58	9	44	9	28	3	72	23	40	8	24	11	34	17	55	2	13	5	12	7	55
IL18RAP	2	29	18	66	8	114	4	37	8	110	21	73	9	50	33	77	10	134	1	35	15	22	11	86
SLC9A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC9A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MFSD9	1	3	6	24	1	24	3	12	2	27	7	16	6	8	5	11	2	50	3	3	5	9	1	26
TMEM182	1	1	1	9	1	14	3	4	1	21	5	7	0	10	6	10	1	20	1	1	2	2	2	12
LINC01102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010884.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS9	0	13	25	71	5	72	3	33	4	83	20	30	11	34	16	66	5	135	8	10	19	16	13	72
AC104655.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01918	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC012360.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBRAP1	1	2	8	15	1	13	2	10	0	12	9	9	2	6	2	7	1	21	0	8	3	1	2	23
AC012360.1	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012360.3	2	0	6	20	3	19	4	10	1	18	14	8	6	4	6	9	0	34	2	7	6	4	0	21
C2orf49	7	23	33	53	24	55	5	24	6	68	24	20	12	22	21	20	5	65	4	10	23	11	16	53
FHL2	0	0	1	1	1	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1
AC108058.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCK2	2	5	4	19	9	12	2	8	2	28	10	10	3	12	5	9	3	13	0	7	12	7	3	16
AC010978.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
C2orf40	0	0	0	1	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0
UXS1	3	20	12	54	19	66	8	26	3	75	22	31	6	27	15	44	5	75	2	13	10	12	11	59
RGPD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8B2	0	0	7	6	1	9	5	19	0	19	1	0	1	5	2	2	0	1	1	0	1	0	3	11
AC108868.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST6GAL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SULT1C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SULT1C4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCC2	2	28	85	262	25	142	29	103	32	343	88	87	21	73	57	123	63	480	17	60	70	73	36	335
GCC2-AS1	2	0	5	2	3	2	0	3	0	1	4	3	1	2	2	2	0	7	1	1	3	1	2	1
LIMS1	3	14	48	74	64	88	13	59	12	110	74	45	30	33	26	39	6	100	8	22	55	19	17	80
RANBP2	11	7	105	161	33	88	18	54	6	98	147	48	83	37	54	51	39	232	14	33	71	32	71	155
CCDC138	1	2	6	16	2	5	0	4	0	8	3	6	4	2	1	4	3	23	1	1	2	2	0	7
EDAR	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3RF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3RF3	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
SEPT10	0	0	0	1	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SOWAHC	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074387.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5	0	0	1	1	0	1	0	1	0	2	0	0	0	0	3	0	1	0	0	0	1	0	0	2
AC013271.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MALL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP1	0	0	0	0	1	0	1	2	0	1	1	3	0	0	0	1	1	2	0	0	0	1	1	2
SMIM37	12	89	74	123	42	215	8	47	22	168	68	67	26	59	47	97	4	192	18	29	59	53	34	242
LINC01106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC226101.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BUB1	0	0	11	2	3	2	1	0	5	2	11	0	2	1	0	0	4	3	1	0	7	0	0	4
ACOXL	0	0	0	0	0	2	0	0	1	2	1	1	1	0	0	0	0	0	0	0	1	0	0	0
MIR4435-2HG	5	58	58	173	34	147	17	107	13	230	121	81	38	81	24	50	4	158	8	17	34	34	23	267
ACOXL-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BCL2L11	5	2	23	21	55	12	4	10	17	42	162	7	81	15	7	9	14	51	8	9	86	8	10	26
AC108463.3	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	3	0	0	0	0	1	0
AC068491.3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0
AC017002.3	0	1	2	2	0	1	0	0	0	1	3	1	0	0	1	0	1	0	0	0	0	0	0	4
AC017002.1	0	0	1	0	0	0	0	0	0	1	4	1	1	0	0	1	1	2	1	0	0	1	1	1
AC017002.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAPC1	1	11	10	39	6	53	6	21	1	68	24	37	8	13	20	23	5	56	4	13	28	16	6	79
MERTK	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TMEM87B	1	10	37	87	13	53	8	33	1	97	23	21	10	29	13	33	11	179	3	11	25	14	14	68
FBLN7	0	0	1	1	5	8	0	0	0	2	0	0	1	0	3	2	0	0	0	0	1	0	0	0
ZC3H8	5	17	39	72	16	79	5	25	7	65	28	24	6	24	21	29	7	70	2	10	13	18	10	91
ZC3H6	1	11	34	44	9	72	6	27	4	73	36	22	3	16	16	34	8	92	0	8	21	10	8	44
RGPD8	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
TTL	1	0	6	11	0	6	0	2	0	8	3	2	1	2	1	3	1	21	0	1	4	2	2	5
POLR1B	0	4	5	14	3	19	3	11	1	17	7	10	2	9	3	13	3	49	3	3	9	3	0	15
CHCHD5	5	63	44	236	35	314	18	132	10	274	53	90	19	113	51	128	12	221	6	46	47	65	29	329
AC012442.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079922.2	0	11	17	46	4	66	6	28	2	32	12	23	2	20	9	14	0	30	2	7	7	7	5	52
SLC20A1	4	29	57	86	16	89	38	40	7	146	56	58	31	39	44	48	13	284	12	27	24	20	24	112
NT5DC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CKAP2L	0	0	0	4	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	0	3
IL1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1B	0	0	3	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	2	1
IL37	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36G	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36RN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RN	0	0	2	0	3	0	0	0	0	0	3	0	2	0	1	0	0	3	0	0	3	0	2	1
PSD4	3	28	30	81	7	103	10	37	1	106	29	60	9	46	13	51	12	168	4	32	17	20	7	106
AC016683.1	0	0	1	0	1	4	0	1	0	6	0	1	0	0	0	1	0	2	0	0	0	0	0	1
PAX8	0	0	0	6	0	2	0	3	0	4	0	0	0	1	0	2	0	0	0	2	1	0	0	4
IGKV1OR2-108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016745.1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AC016745.2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBWD2	3	21	37	53	19	71	13	40	7	79	33	28	10	33	15	25	3	65	8	9	13	17	11	72
FOXD4L1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RABL2A	1	2	4	10	6	13	0	10	0	7	3	5	3	9	0	4	1	13	2	3	1	2	1	6
AC017074.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35F5	2	5	13	33	7	27	7	18	3	40	24	10	6	7	10	14	6	59	2	8	16	6	10	30
AC104653.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC104653.1	0	2	0	3	0	0	1	1	0	3	0	0	0	0	1	1	0	0	0	1	1	1	0	1
AC110769.2	0	0	0	2	0	1	1	1	0	1	0	1	0	2	0	1	0	12	1	1	2	1	0	2
ACTR3	8	174	474	721	185	1189	124	467	61	1224	321	503	175	432	356	609	60	1822	55	131	260	272	184	886
LINC01191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC110769.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX18	19	82	120	325	47	404	30	139	26	395	118	138	29	104	97	168	27	377	16	63	73	67	63	372
AC009404.1	1	0	2	1	0	2	3	0	0	1	8	1	0	1	0	1	0	3	0	3	0	0	1	1
CCDC93	0	8	29	62	14	37	5	23	4	63	28	39	10	14	13	21	10	102	6	16	23	6	14	55
AC009303.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
