PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
EPC2	0	29	1	10	0	13	2	1	0	39	2	50	0	18	2	176	0	117	0	9	1	36	0	15
AC105402.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5C	0	1	0	0	0	0	0	0	0	2	0	3	0	0	0	6	0	5	0	0	0	0	0	0
LYPD6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMADHC	0	150	9	29	1	99	12	40	2	334	12	247	0	125	7	1229	0	580	2	84	1	197	2	77
AC007364.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	2	0	0
RND3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM43	1	23	0	15	0	18	1	6	0	65	2	58	0	26	0	204	0	126	1	8	1	24	0	16
NMI	1	152	12	41	0	136	14	20	0	430	5	359	0	163	5	1673	0	669	2	69	1	190	5	117
TNFAIP6	2	5	42	3	0	3	15	0	3	40	0	6	0	5	13	106	0	63	5	14	2	22	2	4
RIF1	0	30	2	23	0	32	5	13	1	129	4	113	0	53	2	457	0	433	0	31	0	79	1	18
NEB	0	0	0	1	0	2	0	0	0	2	0	4	0	1	0	12	0	13	0	0	0	0	0	1
ARL5A	1	138	8	17	0	57	17	54	1	142	3	146	1	46	4	949	0	315	2	32	0	66	0	20
AC068547.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNB4	0	0	0	1	0	3	0	1	0	6	2	12	0	0	0	22	0	16	0	0	0	3	0	1
STAM2	0	30	3	7	0	20	1	11	0	60	2	39	0	23	1	204	0	283	0	13	0	37	0	17
FMNL2	0	16	0	6	0	6	0	2	0	45	0	34	0	21	0	188	0	132	0	8	0	13	0	15
PRPF40A	0	212	22	75	0	130	32	66	7	628	17	471	4	253	8	2437	0	1390	6	157	3	247	2	123
ARL6IP6	0	52	10	4	0	26	6	19	4	114	0	93	1	51	6	445	0	214	1	18	1	54	0	21
RPRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GALNT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC061961.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074099.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR4A2	12	98	57	45	3	12	35	12	15	182	13	160	12	130	46	820	0	115	2	92	1	98	4	35
GPD2	0	16	4	8	0	16	4	2	0	79	2	42	0	28	1	208	0	142	3	7	0	21	1	8
GALNT5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERMN	0	2	0	3	0	1	1	1	0	38	2	11	0	5	0	25	0	16	0	0	0	1	0	2
CYTIP	1	180	22	42	1	228	46	88	7	725	12	591	2	312	35	1949	0	1299	2	83	3	536	1	110
ACVR1C	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0
AC019186.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
ACVR1	1	13	1	2	0	0	0	2	0	35	4	15	0	9	0	87	0	31	0	6	0	5	0	3
UPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013731.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC091488.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKP4	0	12	0	2	0	6	0	1	0	19	1	20	0	10	0	101	0	53	0	8	0	10	0	5
DAPL1	1	15	0	1	0	1	0	0	0	10	3	10	0	1	0	23	0	6	0	0	0	5	0	2
TANC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
WDSUB1	0	22	4	7	0	24	1	10	1	60	2	43	0	32	1	249	0	161	0	13	0	41	0	15
BAZ2B	1	86	13	75	1	62	10	16	1	370	6	238	1	113	9	1174	0	963	0	71	0	143	0	58
AC008277.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC009506.1	0	22	1	3	0	10	3	5	0	36	0	20	0	13	1	127	0	66	1	8	0	16	2	6
AC009961.1	0	6	1	1	0	6	1	1	0	12	1	13	0	3	1	58	0	57	0	6	2	16	0	5
MARCH7	0	135	8	18	0	62	5	16	2	234	9	146	0	76	5	822	0	754	1	35	1	136	3	50
CD302	7	910	94	139	1	503	82	112	13	1497	50	1008	11	809	41	4793	0	1854	13	426	6	871	11	247
LY75-CD302	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0
LY75	0	28	1	4	0	7	0	4	1	50	2	33	1	17	0	122	0	61	0	9	0	19	1	10
PLA2R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGB6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02478	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS1	3	250	10	41	0	67	16	61	6	510	11	380	2	150	17	1390	0	648	3	69	1	156	2	92
TANK	0	124	20	53	0	44	12	19	4	422	9	243	1	113	9	1194	0	844	4	66	0	130	4	67
AC009299.3	0	0	0	0	0	1	0	0	0	3	0	1	0	0	0	2	0	5	0	0	0	1	0	0
LINC01806	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	1	0	1	0	0	0	0	0	0
PSMD14	0	54	2	18	1	43	2	17	2	151	5	113	3	71	4	397	0	232	1	37	0	52	0	43
TBR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SLC4A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
DPP4	0	2	0	0	0	0	0	0	0	3	0	1	0	3	0	4	0	1	0	0	0	0	0	0
AC008063.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008063.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007750.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIH1	0	26	6	11	0	12	3	8	0	55	2	89	0	17	1	370	0	282	0	10	0	27	0	15
GCA	10	764	89	73	1	245	86	106	21	1198	15	503	1	339	55	3931	0	3501	9	186	10	681	18	232
FIGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
GRB14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
COBLL1	0	2	0	0	0	1	0	0	0	0	1	0	0	0	1	2	0	5	0	0	0	2	0	0
AC019197.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A11	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSRNP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT3	0	11	1	5	0	2	3	5	0	57	3	60	0	17	0	119	0	148	1	4	0	13	0	8
AC009495.3	0	0	0	2	0	0	0	2	0	3	0	4	0	0	0	16	0	10	0	1	1	2	0	2
AC009495.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
AC009495.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC21B	0	20	2	14	0	11	0	5	0	55	1	31	0	16	0	149	0	129	0	12	0	14	0	5
SCN9A	0	2	0	1	0	1	0	3	0	12	0	5	0	0	0	12	0	12	0	1	0	2	0	0
SCN7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK39	0	19	0	2	0	6	0	5	0	32	0	13	0	4	0	91	0	59	0	7	0	9	1	5
CERS6	0	71	1	18	0	9	5	4	1	108	8	95	0	26	1	393	0	161	2	28	0	48	0	19
NOSTRIN	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPC25	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0
G6PC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS9	0	17	0	2	0	4	0	2	0	4	0	18	0	10	0	60	0	41	0	0	0	18	0	3
AC007556.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LRP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
KLHL41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASTKD1	0	15	4	2	0	9	5	4	1	27	1	16	0	19	3	119	0	94	0	7	0	21	1	4
PPIG	2	219	26	63	0	119	40	48	11	571	16	403	2	193	16	2028	0	1052	2	121	4	184	5	108
CCDC173	0	0	0	0	0	0	0	0	0	3	0	1	0	2	1	3	0	0	0	0	0	0	0	0
PHOSPHO2	0	4	3	5	0	4	1	3	0	25	1	3	0	3	1	30	0	12	2	3	0	5	2	1
KLHL23	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	1
SSB	0	163	18	51	0	147	23	64	6	570	15	528	3	302	12	2341	0	1106	4	118	2	257	1	115
METTL5	2	67	10	22	0	77	9	20	0	182	6	150	0	110	3	757	0	307	0	59	0	107	1	61
UBR3	0	44	3	11	0	15	2	5	0	91	1	62	0	30	2	268	0	162	0	12	0	26	0	19
MYO3B	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
AC007405.3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
GAD1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
GORASP2	0	54	5	13	0	35	3	23	2	122	5	93	0	54	3	519	0	327	1	29	0	44	0	29
TLK1	0	60	5	32	0	53	12	19	1	209	10	138	1	75	3	641	0	604	1	37	0	93	2	44
METTL8	1	19	1	7	0	12	2	0	1	36	6	31	0	25	1	159	0	83	0	14	0	15	0	9
DCAF17	0	9	0	3	0	5	2	2	1	29	3	11	0	6	1	112	0	101	0	5	0	17	0	4
CYBRD1	1	42	6	9	0	20	6	11	1	82	0	133	0	57	5	485	0	279	0	20	0	38	0	12
DYNC1I2	0	303	7	27	1	118	10	15	4	354	5	169	1	75	5	838	0	511	2	44	2	95	2	57
SLC25A12	0	11	1	4	0	17	0	7	1	36	3	54	0	22	1	232	0	118	1	8	1	29	0	16
HAT1	0	76	3	7	0	50	6	11	1	221	8	107	1	97	3	539	0	221	0	23	0	76	0	29
METAP1D	0	2	1	0	0	0	0	3	0	4	0	5	0	3	0	18	0	20	0	3	0	3	0	3
DLX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DLX2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0
DLX2-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGA6	0	5	0	0	0	2	1	0	0	6	0	6	0	2	0	10	0	7	0	0	0	0	0	1
AC078883.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078883.3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
AC078883.1	0	7	0	2	0	6	1	3	0	20	1	16	0	2	3	54	0	31	0	3	0	8	0	0
PDK1	0	12	0	6	0	11	0	0	0	46	2	34	0	16	1	147	0	89	0	8	0	13	0	6
RAPGEF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K20	1	109	20	28	0	40	6	17	1	218	9	212	2	74	4	622	0	398	1	40	0	92	2	50
MAP3K20-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0
CDCA7	0	7	0	0	0	1	0	0	0	8	1	3	0	6	0	16	0	9	0	0	0	2	0	1
AC106900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
SP3	1	117	12	33	0	41	8	26	1	283	5	225	1	82	2	943	0	586	1	75	2	77	1	68
AC016737.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0
AC016737.2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	0	1	0	0	0	0
LINC01960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0
OLA1	0	108	13	31	0	83	12	36	8	284	8	210	4	154	7	1347	0	707	2	57	0	166	4	69
LINC01305	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CIR1	3	225	16	51	1	101	17	22	6	539	15	364	0	151	4	1435	0	672	1	79	2	211	1	70
SCRN3	0	13	0	4	0	8	4	1	1	33	0	25	1	10	2	144	0	126	0	5	0	19	0	8
GPR155	0	64	4	8	0	24	4	4	2	88	1	79	0	32	3	279	0	182	0	19	0	45	0	18
AC010894.2	0	12	1	0	0	2	0	1	0	11	0	6	0	2	1	28	0	13	0	2	0	6	0	1
AC010894.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
WIPF1	0	249	21	71	0	139	25	51	5	641	17	557	1	265	6	2004	0	1130	2	99	0	220	5	123
AC010894.4	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	2	0	1	0	0	0	1
CHRNA1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHN1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ATF2	0	39	5	12	0	20	4	4	0	58	2	66	0	32	4	347	0	294	0	22	0	42	2	15
AC096649.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ATP5MC3	2	928	81	145	0	625	107	304	25	1949	54	1122	7	1148	48	7123	0	2817	14	549	7	979	19	726
LNPK	0	22	5	9	0	13	5	3	1	108	3	77	0	23	2	255	0	188	1	8	0	31	0	28
HAGLR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAGLROS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOXD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTX2	0	30	3	4	0	11	2	5	1	32	3	34	1	26	3	180	0	116	1	6	0	18	0	12
LINC01116	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0
LINC01117	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
AC092162.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074286.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079305.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HNRNPA3	2	473	43	149	4	357	47	116	10	1352	46	1029	6	613	41	4602	0	3076	6	282	4	685	8	319
NFE2L2	7	192	27	28	2	63	31	18	13	303	10	172	3	63	20	812	0	730	4	45	4	89	4	39
AC079305.1	0	3	0	0	0	0	0	1	1	3	0	3	0	0	1	6	0	2	0	0	0	0	0	1
AC019080.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPS	0	44	4	8	0	30	2	12	1	117	3	70	0	36	0	338	0	185	0	32	1	36	0	20
TTC30B	0	2	0	0	0	2	1	0	0	8	0	5	0	5	1	29	0	31	0	1	0	3	0	4
AC073834.1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0
TTC30A	0	2	1	0	0	2	0	0	0	7	0	6	0	2	0	25	0	16	0	0	0	4	1	0
PDE11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM45	0	18	0	4	0	8	0	6	0	41	1	21	0	20	2	124	0	69	1	9	0	10	0	7
OSBPL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009948.1	0	4	0	0	0	5	1	1	0	7	0	10	0	5	4	72	0	33	0	2	0	9	0	2
PRKRA	0	35	7	8	0	40	8	22	2	121	3	101	1	55	2	398	0	154	1	27	0	47	0	35
PJVK	0	1	0	0	0	0	0	0	0	2	0	2	0	0	0	12	0	11	0	0	0	2	0	0
FKBP7	0	5	1	0	0	1	2	0	0	5	1	6	0	5	2	34	0	18	0	1	0	2	0	3
PLEKHA3	0	50	3	10	0	5	5	12	1	68	3	64	0	14	1	177	0	81	0	10	0	17	1	6
TTN-AS1	0	19	3	12	0	11	3	3	1	24	1	38	0	16	1	185	0	105	5	12	0	26	1	17
TTN	0	2	1	0	0	0	0	0	0	3	0	1	0	4	0	22	0	18	0	0	0	2	0	3
AC009948.4	0	3	0	0	0	0	0	0	0	2	0	2	0	0	0	12	0	3	0	0	0	1	0	1
AC009948.3	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	9	0	6	0	0	0	0	0	0
AC010680.3	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	5	0	3	0	2	0	0	0	0
AC010680.2	0	5	0	0	0	1	0	1	0	3	0	2	0	0	0	19	0	3	0	1	0	0	0	1
AC010680.4	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	3	0	1	0	0	0	0	0	0
AC010680.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	0	1	0	0	0	0	0	0
SESTD1	1	48	1	17	0	19	6	21	1	156	5	99	0	29	1	363	0	216	0	18	3	41	0	13
ZNF385B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CWC22	1	34	3	12	0	18	1	13	3	87	2	59	0	17	3	339	0	293	0	14	2	37	2	13
SCHLAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E3	0	143	7	22	0	88	11	62	4	300	6	235	1	78	5	1119	0	486	2	68	0	138	6	59
AC104076.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068196.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01934	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	2	0	0	0	0	0	1
ITGA4	2	148	18	130	0	204	18	92	5	841	21	714	3	419	3	2409	0	2516	4	132	0	371	7	196
CERKL	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	3	0	3	0	0	0	1	0	0
NEUROD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009962.1	0	0	2	0	0	0	0	0	2	0	0	1	0	1	0	2	0	4	0	0	0	2	1	1
SSFA2	1	111	13	31	0	73	13	31	4	258	13	228	1	78	3	918	0	681	4	56	2	147	1	70
PPP1R1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE1A	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC10	0	53	4	39	0	69	11	12	1	198	6	165	0	104	2	751	0	695	0	38	1	100	1	49
FRZB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKAP1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0
DUSP19	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	10	0	7	0	0	0	2	0	0
NUP35	0	2	1	0	0	1	0	0	0	3	0	6	0	4	0	31	0	17	0	0	0	4	0	0
AC021851.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096667.1	1	160	1	3	0	21	5	25	0	54	5	57	0	16	1	256	0	87	1	24	0	33	0	15
ZNF804A	0	4	1	0	0	3	1	6	0	21	0	11	0	2	1	88	0	53	0	4	0	3	0	3
FSIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSIP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	2	0	0
AC017071.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	6	0	0	0	0	0	0
ZC3H15	0	301	33	96	1	194	24	67	9	825	29	684	1	353	22	2953	0	1046	2	224	5	353	3	169
ITGAV	0	18	2	6	0	5	3	3	2	33	1	35	0	9	2	154	0	65	1	7	0	13	1	7
AC017101.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
FAM171B	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	7	0	2	0	0	0	1	0	0
ZSWIM2	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	4	0	1	0	0	0	1	0	0
AC007319.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CALCRL	0	12	1	3	0	7	0	3	0	17	1	24	0	2	3	66	0	42	2	5	0	25	3	2
TFPI	0	1	1	0	0	1	0	0	0	5	0	2	0	1	0	1	0	4	0	0	0	2	0	0
GULP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL5A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
WDR75	0	19	4	4	0	8	2	1	0	39	1	33	0	15	1	147	0	124	0	5	0	23	0	9
SLC40A1	0	31	3	9	1	33	13	7	0	83	3	61	0	39	0	385	0	407	0	29	0	76	1	12
ASNSD1	1	50	3	13	0	29	1	10	2	134	7	95	0	47	0	396	0	160	0	28	0	48	0	20
ANKAR	0	10	0	7	0	9	1	5	0	14	1	23	0	15	0	106	0	75	1	6	0	5	0	5
OSGEPL1	0	4	0	3	0	4	1	1	0	3	1	9	0	6	1	32	0	22	0	1	0	5	0	1
OSGEPL1-AS1	0	0	0	0	0	1	0	0	0	2	0	3	0	0	0	7	0	3	0	0	0	2	0	1
AC013468.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORMDL1	1	163	14	32	1	102	14	52	5	300	7	246	2	147	7	1302	0	580	1	71	3	160	0	78
PMS1	0	21	2	6	0	16	3	6	0	57	1	25	1	24	2	215	0	183	0	14	0	34	0	16
C2orf88	0	0	0	3	0	1	0	0	0	35	1	22	0	5	0	1	0	14	0	7	0	7	0	2
HIBCH	0	11	2	1	0	6	2	7	1	35	2	18	0	14	1	133	0	102	0	4	0	22	0	9
INPP1	0	37	3	4	0	19	4	14	0	62	3	45	0	28	0	283	0	109	0	9	0	14	1	17
MFSD6	0	27	0	2	0	4	1	1	0	36	0	32	0	17	1	142	0	132	0	5	0	19	2	7
AC093388.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEMP2	0	4	0	0	0	2	0	1	0	14	0	8	0	2	0	36	0	10	0	1	0	2	0	2
AC108047.1	0	4	0	1	0	1	0	0	0	3	0	2	0	0	0	0	0	2	0	1	0	0	0	0
NAB1	1	26	3	3	0	7	3	6	0	45	0	48	0	25	2	145	0	73	0	7	0	18	0	7
AC006460.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005540.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GLS	0	52	2	14	0	12	6	4	1	68	1	46	0	12	1	173	0	106	0	8	0	27	2	15
STAT1	0	235	18	70	2	141	31	66	2	712	14	598	2	270	11	1950	0	2362	2	97	1	371	15	182
AC067945.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAT4	0	7	1	0	0	1	0	0	0	12	0	4	0	2	0	15	0	11	0	0	0	1	0	2
AC092614.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NABP1	2	92	25	21	1	18	18	10	3	156	2	51	2	55	18	377	0	268	2	32	1	58	3	21
CAVIN2	0	9	1	30	0	3	0	2	0	191	6	110	0	44	0	8	0	113	0	19	0	46	0	15
AC098617.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TMEFF2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068135.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01825	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0
