PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
SCARB2	28	1	76	2	24	8	82	5	16	36	116	11	21	2	44	8	55	11	13	1	11	0	39	11
FAM47E	0	1	0	0	1	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	1
FAM47E-STBD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STBD1	0	0	4	0	0	0	25	1	3	1	7	0	1	0	1	0	3	3	1	0	0	0	5	0
SHROOM3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SOWAHB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEPT11	24	10	112	13	31	24	131	21	8	49	173	26	46	16	63	15	47	33	9	1	38	4	80	31
CCNI	529	159	1887	213	858	673	3032	515	396	1611	5556	694	390	121	2034	376	1637	379	435	36	538	76	1096	788
CCNG2	9	5	14	1	6	1	72	4	1	10	74	1	8	3	4	0	20	0	8	0	5	0	2	3
AC092674.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL13	5	0	305	1	82	0	29	0	74	0	2316	0	102	0	95	0	171	0	1	0	32	0	0	0
CNOT6L	342	23	386	23	141	48	428	35	123	225	1290	78	244	69	359	23	938	92	85	5	88	12	194	87
MRPL1	155	27	141	9	81	18	160	14	42	75	689	20	88	20	82	16	178	37	32	4	35	1	80	51
FRAS1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA3	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
LINC01094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC098818.2	0	0	14	1	1	0	11	0	0	0	15	0	3	0	2	0	2	0	1	0	0	0	2	0
BMP2K	5	0	2	1	4	1	5	1	0	1	11	2	5	1	6	0	13	3	2	0	2	0	1	1
PAQR3	14	0	33	0	9	4	23	1	2	7	28	6	4	3	14	2	45	1	0	1	1	1	5	5
LINC01088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LINC00989	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANTXR2	22	1	54	8	16	7	102	12	20	57	184	29	34	4	31	19	71	24	13	0	13	1	58	36
AC021127.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM8	2	1	14	0	9	4	21	2	0	10	41	6	6	3	6	4	20	4	6	0	2	1	6	8
FGF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CFAP299	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	3	0	1	0	0	0	0	0
BMP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKG2	0	0	0	2	1	2	2	0	0	1	4	0	0	1	2	0	9	2	0	0	0	0	0	1
RASGEF1B	86	0	391	2	82	2	251	1	52	6	882	2	128	3	615	1	278	0	47	0	108	1	230	7
AC124016.2	2	0	0	0	0	1	0	1	0	0	3	0	1	0	2	0	2	0	0	0	0	0	0	2
HNRNPD	70	22	220	21	45	35	147	39	44	123	357	42	44	22	131	28	285	81	26	2	53	4	61	88
AC124016.1	18	20	72	5	15	13	68	18	14	56	192	30	14	17	40	7	53	12	7	3	8	3	27	42
HNRNPDL	819	428	2580	320	1289	734	3124	547	652	1999	7096	774	1241	826	2007	324	2147	393	535	51	544	118	1594	1340
ENOPH1	56	12	198	22	80	30	282	26	41	125	442	49	84	35	163	22	146	42	62	2	49	3	100	37
TMEM150C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCD5	4	0	23	3	2	3	11	7	1	12	49	7	1	3	4	1	3	4	2	0	2	1	2	7
SEC31A	45	19	219	30	44	38	208	39	27	137	462	69	75	51	150	30	317	84	36	6	39	13	81	77
THAP9-AS1	32	7	48	0	16	2	117	10	11	16	153	9	22	4	39	2	64	11	10	1	7	0	37	15
THAP9	3	0	6	1	7	0	8	0	0	0	10	0	5	2	8	0	5	3	0	0	3	0	0	3
LIN54	6	1	48	9	11	8	78	5	13	32	135	18	22	8	35	5	121	28	15	2	13	1	35	15
COPS4	44	15	126	9	42	29	166	11	26	86	307	28	58	32	111	16	77	24	34	0	47	4	66	51
PLAC8	76	34	78	36	34	99	102	122	25	306	227	101	77	104	176	36	212	175	55	10	13	12	86	335
AC114781.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COQ2	25	2	40	8	12	13	44	8	12	13	46	12	14	1	32	4	30	5	8	1	11	0	23	11
HPSE	20	3	35	1	12	3	63	3	3	11	70	2	29	5	27	1	24	3	15	0	11	0	25	6
HELQ	31	11	151	8	43	25	197	13	29	46	296	24	43	22	90	14	210	35	25	1	25	7	65	32
MRPS18C	87	30	260	16	109	35	374	24	52	100	410	32	73	31	166	20	125	42	76	1	70	8	146	52
ABRAXAS1	13	12	58	9	23	39	69	12	13	40	167	28	21	23	33	12	65	19	11	3	5	3	31	34
GPAT3	23	0	13	1	5	6	36	2	1	4	27	2	22	3	8	5	11	3	3	0	4	1	24	7
AC021192.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NKX6-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDS1	1	0	4	0	0	0	1	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0
WDFY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ARHGAP24	0	0	4	0	0	0	1	0	0	1	10	0	0	1	7	0	8	0	1	0	1	0	0	0
MAPK10	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
PTPN13	0	0	11	1	12	3	6	2	1	0	4	0	5	0	8	0	12	0	3	0	0	0	0	0
SLC10A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C4orf36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093827.5	0	1	2	0	0	2	0	1	0	2	2	2	1	4	1	0	2	2	2	0	0	0	0	0
AC093827.4	0	0	2	0	0	1	4	0	0	0	4	1	1	0	1	1	4	1	0	0	0	0	0	0
AFF1	22	5	73	18	23	24	99	19	26	51	223	37	41	23	63	23	332	66	22	5	32	7	31	33
KLHL8	12	1	33	4	9	6	33	3	5	17	56	7	8	3	19	4	37	8	6	0	6	0	12	13
HSD17B13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HSD17B11	159	51	274	50	117	114	373	75	95	360	993	124	176	126	380	71	350	79	84	3	98	28	145	139
NUDT9	13	6	70	9	21	13	121	7	8	31	140	15	19	13	34	7	44	24	18	0	15	1	31	24
SPARCL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
AC093895.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DSPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IBSP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
MEPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPP1	2	0	12	1	6	0	10	0	49	0	1	0	39	0	9	0	0	0	0	0	63	0	9	0
PKD2	6	1	4	1	0	1	4	1	1	3	21	1	2	0	6	1	15	8	3	0	0	0	2	6
ABCG2	2	2	0	0	0	0	1	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	1	1
PPM1K	111	21	315	31	101	53	500	34	71	126	1066	69	184	49	240	47	498	86	70	6	95	13	137	84
AC107067.1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
HERC6	6	3	41	3	5	8	43	6	6	20	120	14	16	12	34	6	97	16	6	1	9	3	9	18
HERC5	23	14	121	8	20	14	195	21	26	61	319	23	57	14	59	16	173	29	17	3	32	1	50	54
PYURF	157	82	542	81	256	210	731	139	125	521	1238	220	196	240	507	106	348	128	144	10	172	39	285	346
AC098582.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC083829.2	0	0	0	0	0	1	0	1	0	1	3	0	0	0	1	1	1	0	0	0	0	0	2	1
HERC3	16	1	38	2	18	5	56	5	11	17	110	7	29	5	41	5	117	20	8	0	12	3	15	8
NAP1L5	23	6	46	12	13	12	92	9	13	49	103	22	11	15	33	8	68	10	30	1	22	2	31	18
FAM13A-AS1	2	1	3	0	1	3	5	0	3	2	12	2	3	1	5	0	13	1	0	0	3	0	1	5
FAM13A	6	0	51	2	9	12	94	0	3	4	43	3	8	1	22	1	37	3	9	1	23	0	22	3
TIGD2	2	0	15	1	4	2	10	0	0	6	29	1	4	4	10	0	19	13	3	1	1	0	4	2
GPRIN3	51	12	325	22	84	30	413	22	46	111	649	76	87	14	216	33	646	97	49	1	75	3	129	77
AC097478.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNCA	3	0	1	0	0	0	6	0	0	11	1	0	1	0	6	0	4	0	0	0	0	0	0	1
MMRN1	0	0	2	0	2	0	9	0	2	0	4	0	0	0	3	0	9	0	0	0	1	0	1	0
CCSER1	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0
SMARCAD1	17	5	90	9	21	13	114	10	15	51	188	13	28	17	50	9	189	41	16	0	28	4	31	26
HPGDS	0	0	4	0	3	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	0	0
PDLIM5	31	10	98	10	33	32	115	23	23	63	221	30	43	28	99	15	106	20	20	3	25	5	57	43
BMPR1B	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC5C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC106881.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STPG2	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
AC019077.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAP1GDS1	73	19	140	16	90	32	247	29	72	128	742	47	99	44	220	24	489	62	34	2	121	6	84	62
TSPAN5	35	1	29	1	22	2	160	6	10	7	233	2	14	0	50	9	64	4	10	0	13	1	11	13
AC114811.2	0	1	6	0	0	1	6	0	0	1	9	0	0	0	0	0	3	1	0	0	0	0	2	0
EIF4E	136	34	314	18	112	39	326	27	71	104	759	49	153	45	269	17	203	43	58	4	88	7	162	68
AC019131.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METAP1	28	11	105	9	46	27	132	17	14	71	379	29	69	31	112	15	125	29	33	1	30	3	47	48
AC019131.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	35	24	259	35	99	62	346	62	45	169	535	78	77	64	168	29	228	103	52	5	66	17	132	124
AP002026.1	1	0	9	0	4	1	16	1	0	2	11	0	1	0	13	0	14	6	2	0	4	0	4	3
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRMT10A	5	2	33	3	11	4	22	1	8	13	55	6	2	3	14	4	35	8	7	0	6	2	10	6
MTTP	0	1	1	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
DAPP1	5	1	50	2	7	5	49	2	7	19	76	10	12	5	28	2	47	15	14	0	19	2	8	13
LAMTOR3	94	6	202	6	90	15	270	7	40	58	475	26	94	12	120	5	85	35	82	1	46	5	144	24
DNAJB14	78	31	431	45	100	62	416	40	80	196	753	70	139	71	269	27	547	120	67	3	111	11	120	144
H2AFZ	1021	86	2006	63	750	198	3289	178	357	454	9065	152	1680	176	1329	88	660	144	668	14	450	23	1499	332
AC097460.1	0	2	4	0	1	0	2	0	0	0	3	0	0	0	2	1	2	0	0	0	0	0	1	0
DDIT4L	0	0	1	0	0	0	4	0	1	2	4	0	2	1	1	0	0	0	1	0	1	1	0	0
PPP3CA	53	11	86	10	15	11	166	23	21	43	197	13	28	10	79	7	156	44	10	1	13	2	24	28
AP001816.1	7	1	31	2	22	3	57	3	7	7	56	4	12	4	20	2	20	1	10	0	7	1	14	7
BANK1	0	0	5	1	0	0	3	0	0	0	24	3	1	0	6	0	23	0	0	0	0	0	0	2
SLC39A8	61	6	61	9	22	15	135	23	8	47	231	16	18	7	72	11	84	13	17	0	17	3	48	23
AC098487.1	0	1	1	0	6	1	4	1	3	3	7	4	1	1	5	0	2	2	0	0	0	0	1	3
AF213884.3	6	8	10	2	4	1	54	8	3	10	42	2	0	2	8	2	22	1	5	1	4	0	6	6
NFKB1	94	14	111	4	34	12	298	20	9	18	262	17	54	7	56	6	89	11	18	0	18	0	91	27
MANBA	20	5	86	9	40	32	144	16	31	73	234	38	41	27	51	7	191	37	40	2	44	6	23	24
UBE2D3	658	124	1768	138	706	368	2144	292	298	1003	4359	380	758	219	1641	200	1112	258	474	25	481	60	1405	693
AC018797.2	1	1	4	0	2	1	1	1	2	0	13	0	3	0	6	1	4	1	2	0	2	0	0	1
CISD2	96	24	241	14	81	54	254	32	63	100	510	42	114	43	183	21	102	37	73	2	54	7	117	58
SLC9B1	1	1	9	1	0	1	15	0	0	4	28	1	2	2	14	0	11	1	1	1	0	0	4	7
SLC9B2	22	7	72	5	23	10	95	16	11	39	109	20	46	13	46	2	64	28	20	3	16	3	33	18
BDH2	25	11	87	10	42	17	118	9	19	54	248	8	45	10	75	8	77	14	30	2	33	3	49	37
CENPE	0	3	19	3	3	1	20	1	2	5	22	1	1	0	8	2	26	8	2	0	10	0	10	5
LINC02503	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXXC4	0	0	2	0	1	1	4	1	0	1	1	1	0	2	0	0	4	0	0	0	0	0	1	0
AC004053.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096577.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004069.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TET2	7	4	51	9	13	8	51	10	12	34	104	19	10	7	18	8	161	32	10	2	9	3	11	21
TET2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPA2	33	19	118	22	53	46	154	23	27	109	296	37	53	31	124	28	168	39	22	3	38	6	71	93
AC004066.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF38	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
INTS12	17	9	96	15	30	30	149	20	22	46	205	27	32	22	51	7	67	19	34	2	21	5	42	36
GSTCD	2	4	29	2	4	5	24	2	2	7	36	4	1	0	9	2	18	9	5	0	2	1	4	5
NPNT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC109361.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBCK	8	4	58	14	10	17	47	15	22	29	133	22	18	11	38	12	165	34	14	3	20	1	20	32
AIMP1	102	60	258	36	130	113	259	57	70	278	593	134	70	73	203	27	216	50	44	3	77	9	165	166
DKK2	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
PAPSS1	21	3	104	8	36	18	117	11	22	49	247	19	39	19	71	11	83	19	19	0	24	3	43	25
SGMS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC096564.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
CYP2U1	4	7	7	1	5	2	49	4	2	11	23	3	1	1	7	2	18	4	1	0	1	0	3	5
AC096564.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
HADH	25	15	124	13	46	29	130	22	19	63	196	18	25	38	72	19	74	22	25	2	18	3	52	30
LEF1	4	12	34	9	17	78	38	18	8	70	472	94	33	40	52	52	200	60	26	3	20	4	22	54
RPL34-AS1	1	1	1	0	2	2	6	0	1	0	6	0	0	0	3	2	7	1	1	0	0	0	1	2
RPL34	8289	4198	16390	2815	8661	9921	16378	3135	4849	21582	54507	8622	6696	7147	18489	4115	16049	3807	4583	496	4339	1457	10509	14631
OSTC	188	61	388	42	248	131	548	94	106	277	1007	94	204	128	461	64	236	75	108	4	119	21	271	175
ETNPPL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL25A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC24B-AS1	0	2	3	0	0	3	2	1	0	0	3	2	0	4	0	2	0	0	0	0	2	0	1	2
SEC24B	22	6	53	1	25	8	109	13	22	46	187	10	21	8	73	16	237	42	17	0	18	2	34	25
MCUB	107	85	300	84	152	237	756	164	80	449	1847	222	71	79	344	117	748	128	100	13	87	23	162	318
CASP6	15	3	69	7	30	26	112	15	15	27	223	22	45	28	51	14	111	17	13	4	32	7	23	34
AC004067.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
PLA2G12A	20	4	64	7	34	26	121	14	17	36	196	14	35	22	84	11	118	14	24	0	27	1	33	40
AC126283.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CFI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC126283.1	0	0	8	1	2	3	10	2	0	1	8	3	2	0	1	1	4	1	3	0	2	0	2	1
GAR1	31	18	119	11	32	24	111	17	28	72	264	29	41	27	67	11	89	25	32	4	26	5	58	44
RRH	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
LRIT3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
EGF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELOVL6	7	2	22	2	29	5	44	4	15	15	63	8	24	2	36	2	29	6	12	0	35	0	7	10
ENPEP	0	0	1	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0
PITX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM241A	29	3	20	0	6	1	92	4	8	0	30	2	4	0	12	0	14	0	4	0	7	1	2	6
AC109347.1	1	0	5	1	0	1	6	0	0	0	1	0	1	0	1	0	3	1	1	0	1	0	3	1
AP1AR	14	3	56	3	18	11	83	9	12	18	82	9	21	14	25	3	77	25	18	1	14	2	18	26
AC109347.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TIFA	34	11	244	11	59	22	408	19	33	60	287	16	95	20	123	11	154	31	119	1	64	6	79	40
ALPK1	2	1	7	0	3	2	7	1	1	2	12	0	6	1	4	0	4	1	0	0	4	0	4	6
ZGRF1	2	1	6	0	2	2	10	2	1	6	34	1	5	1	11	0	30	2	5	0	6	2	7	13
LARP7	37	21	199	35	54	44	179	32	42	105	404	53	59	33	146	26	204	39	25	0	40	11	68	104
AC106864.1	0	0	2	0	0	1	0	0	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0
ANK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMK2D	23	8	113	13	37	13	234	20	22	32	238	24	25	10	69	13	247	42	28	1	42	3	39	34
ARSJ	0	0	2	0	0	0	9	0	0	0	3	0	0	0	1	0	0	0	3	1	0	0	1	0
UGT8	0	0	15	0	1	0	5	0	0	1	20	0	2	0	3	0	15	0	0	0	0	0	1	1
SNHG8	572	176	1090	81	500	253	1542	103	390	1061	3394	303	411	180	1204	122	1035	98	412	18	265	55	760	393
PRSS12	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	0	1	0	1
AC110079.2	0	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
METTL14	19	8	103	16	31	17	89	15	15	47	252	18	42	16	68	6	115	31	22	1	34	5	58	30
SEC24D	8	5	27	0	12	6	96	13	8	19	89	6	7	5	26	10	63	15	8	0	10	1	9	10
SYNPO2	4	2	13	2	4	3	19	2	4	13	27	3	1	2	8	3	9	1	2	0	4	1	3	3
MYOZ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP53	13	3	58	5	25	18	82	3	20	24	121	9	24	7	43	8	132	16	18	1	18	3	24	22
C4orf3	308	134	821	85	402	232	1142	167	209	619	2198	232	385	244	809	134	620	188	203	9	317	58	455	439
FABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093752.3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093752.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE5A	0	0	3	0	1	0	3	2	0	2	4	0	0	0	1	0	2	3	0	0	0	0	0	1
MAD2L1	16	10	44	5	29	26	67	11	19	31	143	18	13	9	32	8	47	12	16	0	21	1	31	25
AC108866.1	2	0	1	0	0	1	2	0	1	1	3	0	0	1	0	0	7	3	0	0	0	0	0	0
PRDM5	1	1	12	0	1	0	0	1	2	0	7	0	1	0	0	0	2	1	0	0	2	0	0	0
NDNF	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TNIP3	37	7	122	7	45	2	168	8	30	30	241	6	40	10	121	2	211	16	29	1	61	12	40	16
QRFPR	0	0	2	0	2	0	4	0	1	0	1	0	0	0	7	0	0	0	0	0	1	0	0	0
ANXA5	159	75	672	74	328	147	845	91	157	354	1376	157	260	102	480	56	462	108	174	5	222	29	397	252
TMEM155	0	0	3	0	0	0	5	0	1	0	15	0	8	0	2	0	0	0	0	0	3	0	0	0
AC079341.1	0	0	0	0	1	0	3	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	1	0
EXOSC9	25	11	131	15	53	29	213	25	30	85	355	46	54	25	111	22	212	45	21	1	43	5	55	56
CCNA2	0	0	7	0	1	0	15	0	2	1	12	0	3	0	2	0	16	0	8	0	6	0	2	0
BBS7	22	7	51	10	24	8	85	13	18	24	112	10	22	7	72	4	76	16	14	0	25	1	29	12
AC079341.2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPC3	1	0	3	0	0	0	8	0	0	0	1	0	3	0	1	0	0	0	0	0	1	0	0	0
KIAA1109	49	11	224	26	62	42	203	43	52	100	397	39	75	47	140	22	644	121	30	5	66	6	81	94
IL2	147	0	269	0	146	3	251	0	31	0	199	0	49	0	343	1	105	0	83	0	35	0	146	0
IL21	0	0	12	0	2	0	10	0	9	0	3	0	1	0	10	0	2	0	1	0	10	0	0	0
IL21-AS1	0	0	1	0	0	0	3	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0
BBS12	3	2	23	1	3	3	21	1	1	4	20	2	1	0	7	0	13	5	2	0	6	0	4	1
FGF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021205.3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT6	0	1	12	0	2	1	17	2	1	3	19	1	1	2	5	0	9	2	3	0	4	0	7	8
SPATA5	10	3	49	3	11	4	75	7	11	23	91	10	16	10	41	7	115	28	13	1	10	2	20	6
SPRY1	464	2	300	1	187	1	151	0	59	3	571	5	124	2	574	0	97	0	18	0	59	0	225	8
AC093821.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01091	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INTU	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPA4L	0	0	2	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC093591.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLK4	0	0	6	0	2	1	4	0	1	1	6	0	0	1	1	1	3	1	2	0	0	0	2	2
MFSD8	15	10	71	6	16	15	105	8	13	36	132	16	12	13	30	9	112	36	9	1	23	6	29	35
ABHD18	14	11	73	14	25	19	119	14	17	43	154	18	27	11	56	15	204	33	15	0	34	5	25	33
LARP1B	18	6	32	4	14	8	37	1	11	19	47	10	10	5	22	5	26	8	7	1	3	1	11	12
PGRMC2	41	9	39	2	11	4	72	14	11	21	80	12	10	2	16	3	49	15	6	1	3	1	15	11
AC108062.1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0
AC110609.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078850.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JADE1	23	2	122	17	24	24	137	16	26	41	341	32	37	19	92	14	202	41	20	2	41	5	36	30
SCLT1	20	6	148	11	31	9	191	16	20	42	200	18	39	16	70	9	158	40	33	1	35	1	49	36
C4orf33	9	2	44	2	10	1	75	4	10	15	62	6	9	6	24	2	64	8	27	0	7	1	37	14
AC096711.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
AC096711.3	1	0	1	0	0	0	3	0	0	1	1	0	0	0	0	0	5	2	0	0	2	0	0	0
