PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
TAP2	0	0	1	2	2	1	0	0	0	1	24	0	0	0	0	0	5	0	0	0	0	0	0	1
PSMB8	0	0	21	74	23	9	10	11	0	4	516	17	3	11	42	0	88	0	14	0	0	0	46	28
PSMB8-AS1	1	0	9	22	3	1	3	5	0	4	103	4	1	1	9	0	24	0	7	0	0	0	17	8
PSMB9	0	0	23	96	33	11	5	15	0	16	623	17	7	18	38	0	116	0	20	0	0	0	60	45
TAP1	0	0	11	20	12	5	2	3	0	0	248	2	2	5	11	0	47	0	1	0	0	0	11	6
HLA-DMB	2	0	29	86	31	9	31	10	0	4	1041	17	11	23	135	0	357	0	19	0	0	0	31	20
AL645941.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
HLA-DMA	6	0	61	223	67	18	50	31	0	24	2326	30	17	38	338	0	422	0	50	0	0	0	110	75
BRD2	2	0	14	28	10	2	4	4	0	0	440	3	8	2	41	0	158	0	5	0	0	0	29	12
AL645941.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
HLA-DOA	0	0	5	20	3	3	5	3	0	5	242	6	3	3	31	0	124	0	2	0	0	0	6	7
HLA-DPA1	15	0	174	753	228	94	105	129	0	115	5912	168	44	131	906	0	1236	0	127	0	0	0	364	290
HLA-DPB1	12	0	128	497	155	64	82	82	0	74	3168	135	46	133	508	0	1129	0	85	0	0	0	188	182
HCG24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL11A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXRB	0	0	2	4	0	1	1	1	0	0	20	1	0	0	1	0	6	0	1	0	0	0	1	0
SLC39A7	0	0	1	11	0	1	0	2	0	0	50	0	1	0	7	0	16	0	0	0	0	0	3	2
HSD17B8	0	0	6	10	3	1	0	0	0	0	13	0	1	0	0	0	3	0	0	0	0	0	1	1
RING1	0	0	2	9	2	0	2	0	0	0	41	0	1	0	8	0	11	0	1	0	0	0	3	0
AL645940.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG25	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
VPS52	0	0	2	2	1	0	0	0	0	1	31	0	1	0	3	0	8	0	1	0	0	0	0	0
RPS18	80	0	549	3255	438	235	268	406	0	419	5506	428	105	352	826	0	1200	0	536	0	0	0	2008	1139
B3GALT4	0	0	2	7	0	1	1	3	0	0	30	0	1	1	4	0	6	0	0	0	0	0	3	0
WDR46	1	0	2	16	3	1	0	2	0	2	57	2	0	0	6	0	14	0	2	0	0	0	5	2
PFDN6	1	0	3	18	1	2	3	6	0	0	83	2	0	1	14	0	26	0	3	0	0	0	3	3
RGL2	0	0	2	8	0	0	1	0	0	0	46	1	1	5	9	0	20	0	0	0	0	0	0	4
TAPBP	3	0	14	76	9	4	4	12	0	8	345	14	1	14	42	0	108	0	7	0	0	0	25	29
ZBTB22	0	0	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
DAXX	0	0	4	12	3	3	3	3	0	0	132	4	0	3	9	0	30	0	1	0	0	0	8	6
AL662820.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
KIFC1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	1
PHF1	1	0	4	11	0	1	1	4	0	1	35	5	0	1	10	0	6	0	3	0	0	0	10	6
CUTA	3	0	20	141	13	10	13	9	0	9	334	8	7	16	43	0	72	0	18	0	0	0	36	28
SYNGAP1	0	0	0	1	0	0	0	0	0	0	7	0	2	0	1	0	2	0	1	0	0	0	0	0
SYNGAP1-AS1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0
ZBTB9	0	0	0	0	1	0	0	0	0	0	4	0	0	1	1	0	0	0	0	0	0	0	2	0
BAK1	1	0	0	8	4	1	3	0	0	1	62	1	0	0	8	0	12	0	1	0	0	0	4	1
LINC00336	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ITPR3	0	0	0	1	1	0	0	0	0	0	27	1	2	0	3	0	8	0	1	0	0	0	0	0
UQCC2	0	0	3	15	5	3	2	2	0	2	94	0	1	0	9	0	18	0	1	0	0	0	10	3
LEMD2	0	0	0	1	0	0	0	0	0	0	9	0	0	0	1	0	4	0	0	0	0	0	0	0
AL138889.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMGA1	1	0	4	14	17	2	16	6	0	6	602	5	1	4	94	0	280	0	11	0	0	0	32	14
SMIM29	0	0	4	15	4	2	3	5	0	3	62	4	2	1	4	0	32	0	4	0	0	0	18	2
NUDT3	0	0	3	7	2	2	1	1	0	1	28	0	0	1	7	0	24	0	0	0	0	0	2	1
RPS10-NUDT3	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0
RPS10	6	0	2	15	11	3	2	6	0	2	158	9	1	2	2	0	5	0	2	0	0	0	6	4
PACSIN1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	0	0	0	0	0	0	0
SPDEF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6orf106	0	0	2	12	0	0	1	0	0	0	25	0	0	0	3	0	9	0	2	0	0	0	2	1
AL451165.2	1	0	2	4	0	0	1	1	0	0	73	0	0	0	3	0	8	0	1	0	0	0	6	1
SNRPC	0	0	6	42	13	5	3	5	0	5	211	2	2	8	27	0	47	0	3	0	0	0	18	13
UHRF1BP1	0	0	1	4	0	0	0	1	0	0	16	0	0	0	0	0	3	0	0	0	0	0	0	2
TAF11	1	0	5	23	0	0	1	0	0	3	111	3	0	0	11	0	42	0	2	0	0	0	8	5
ANKS1A	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	2	0	0	0	0	0	1	0
TCP11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCUBE3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Z97832.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF76	0	0	0	5	2	1	0	0	0	1	35	3	0	1	7	0	11	0	1	0	0	0	5	1
DEF6	0	0	3	18	2	3	6	3	0	1	91	1	0	0	22	0	25	0	5	0	0	0	9	6
PPARD	0	0	0	7	0	1	0	0	0	1	19	1	3	0	2	0	4	0	0	0	0	0	1	0
FANCE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL10A	7	0	134	858	78	47	35	89	0	124	2065	128	37	65	338	0	780	0	97	0	0	0	360	246
TEAD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TULP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL033519.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKBP5	0	0	0	5	4	0	5	1	0	2	239	0	9	0	31	0	111	0	0	0	0	0	1	2
AL157823.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC12	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CLPSL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLPSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLPS	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHFPL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRPK1	0	0	3	14	2	1	1	1	0	2	94	1	0	0	9	0	47	0	0	0	0	0	8	5
SLC26A8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK14	1	0	0	1	0	0	1	0	0	0	14	0	0	0	4	0	9	0	0	0	0	0	1	0
MAPK13	0	0	0	9	1	0	3	2	0	1	14	0	2	1	6	0	10	0	2	0	0	0	1	2
Z84485.1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
BRPF3	0	0	0	1	1	0	0	0	0	0	8	0	0	0	2	0	5	0	0	0	0	0	0	1
PNPLA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6orf222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETV7	0	0	1	0	1	0	1	0	0	0	27	0	0	1	2	0	8	0	0	0	0	0	0	2
Z84484.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
PXT1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
KCTD20	1	0	2	6	2	0	1	1	0	1	49	2	0	0	2	0	20	0	0	0	0	0	1	1
STK38	0	0	1	9	0	0	3	3	0	5	53	1	3	2	3	0	23	0	1	0	0	0	1	4
SRSF3	4	0	17	66	12	5	11	7	0	1	683	12	10	8	71	0	133	0	14	0	0	0	65	15
CDKN1A	0	0	11	1	6	0	3	1	0	0	112	3	3	2	4	0	4	0	6	0	0	0	69	2
RAB44	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
CPNE5	1	0	8	24	4	2	2	1	0	5	307	7	0	10	39	0	116	0	5	0	0	0	9	12
PPIL1	0	0	1	3	1	3	0	0	0	0	19	0	0	0	3	0	7	0	1	0	0	0	1	0
C6orf89	0	0	4	12	0	1	2	0	0	0	54	1	1	2	7	0	13	0	3	0	0	0	8	0
PI16	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MTCH1	1	0	3	7	5	0	2	2	0	0	86	1	4	0	19	0	24	0	2	0	0	0	8	0
FGD2	1	0	5	12	0	1	0	4	0	2	103	4	1	4	6	0	40	0	3	0	0	0	3	6
PIM1	0	0	8	16	7	1	7	0	0	2	154	1	5	1	44	0	62	0	10	0	0	0	8	4
TMEM217	0	0	0	0	1	0	0	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	0	1
TBC1D22B	0	0	0	1	1	0	0	1	0	1	19	1	0	2	1	0	9	0	1	0	0	0	0	1
RNF8	0	0	2	1	1	0	0	0	0	1	50	1	2	0	11	0	23	0	0	0	0	0	7	1
CMTR1	0	0	0	3	2	0	0	1	0	1	16	0	1	1	5	0	11	0	0	0	0	0	5	1
CCDC167	1	0	2	5	4	2	3	2	0	1	139	4	1	5	23	0	35	0	1	0	0	0	5	2
LINC02520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL353597.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDGA1	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121574.1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0
ZFAND3	2	0	1	2	0	0	3	3	0	1	48	0	1	0	6	0	33	0	0	0	0	0	1	1
BTBD9	0	0	1	2	0	0	0	0	0	2	10	0	1	0	1	0	3	0	0	0	0	0	0	0
GLO1	0	0	3	42	4	1	3	5	0	3	90	1	0	1	14	0	23	0	2	0	0	0	7	8
DNAH8	0	0	0	0	0	0	0	0	0	0	10	0	0	0	3	0	4	0	0	0	0	0	0	0
AL034345.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLP1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAYSD1	0	0	1	6	0	2	0	0	0	0	43	0	0	0	2	0	9	0	0	0	0	0	2	2
KCNK5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DAAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MOCS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRFN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC5CL	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OARD1	0	0	5	15	1	1	2	2	0	0	71	0	3	1	11	0	13	0	2	0	0	0	1	3
TSPO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APOBEC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFYA	0	0	1	4	2	0	0	0	0	0	10	1	0	0	4	0	6	0	0	0	0	0	1	1
TREML1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREM2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TREML2	0	0	1	4	0	0	1	0	0	0	11	2	0	0	0	0	5	0	1	0	0	0	1	0
TREML4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREM1	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	1	0
NCR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXP4-AS1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
FOXP4	1	0	1	1	0	0	0	0	0	1	2	0	0	0	1	0	6	0	1	0	0	0	1	0
MDFI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFEB	0	0	7	22	1	0	2	3	0	1	116	1	2	2	18	0	29	0	5	0	0	0	9	4
AL035588.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PGC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRS3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365205.1	0	0	0	2	2	2	1	0	0	1	17	0	0	0	1	0	4	0	0	0	0	0	0	0
USP49	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	5	0	0	0	0	0	0	0
MED20	0	0	0	1	0	0	0	0	0	0	12	0	0	1	4	0	3	0	1	0	0	0	1	0
BYSL	0	0	0	0	1	0	0	0	0	0	13	0	4	0	2	0	4	0	0	0	0	0	4	0
CCND3	1	0	15	70	10	1	6	9	0	8	457	9	4	4	70	0	125	0	10	0	0	0	13	16
AL513008.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAF8	0	0	0	4	0	0	1	0	0	3	37	0	0	3	5	0	28	0	0	0	0	0	8	12
AL512274.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6orf132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
GUCA1A	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCA1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS10	0	0	1	13	1	0	2	1	0	2	76	3	1	2	3	0	21	0	1	0	0	0	5	4
TRERF1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0
UBR2	0	0	1	8	1	0	0	5	0	0	37	1	1	0	6	0	19	0	3	0	0	0	2	4
PRPH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBCC	0	0	6	15	3	0	2	2	0	1	126	2	0	0	9	0	30	0	1	0	0	0	3	3
BICRAL	0	0	0	3	0	0	0	0	0	0	13	1	0	0	1	0	7	0	0	0	0	0	3	1
RPL7L1	0	0	4	20	6	4	4	2	0	0	69	2	0	1	9	0	34	0	4	0	0	0	10	1
C6orf226	0	0	3	13	4	0	1	0	0	0	84	6	0	1	7	0	15	0	0	0	0	0	0	5
PTCRA	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CNPY3	2	0	14	106	9	7	12	8	0	9	230	3	4	7	27	0	62	0	12	0	0	0	38	26
AL035587.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GNMT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PEX6	0	0	0	0	0	1	0	0	0	0	8	0	0	0	1	0	0	0	1	0	0	0	0	0
PPP2R5D	0	0	1	3	0	0	0	0	0	1	16	0	1	1	5	0	4	0	1	0	0	0	3	0
MEA1	0	0	7	28	8	2	4	1	0	1	153	2	3	1	20	0	20	0	7	0	0	0	18	6
KLHDC3	0	0	4	11	0	1	5	2	0	1	60	0	1	2	6	0	14	0	2	0	0	0	2	1
RRP36	0	0	0	1	0	0	1	0	0	1	6	1	0	0	0	0	7	0	1	0	0	0	0	0
AL136304.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CUL7	0	0	0	0	0	0	0	0	0	0	6	0	1	0	1	0	1	0	0	0	0	0	1	1
KLC4	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	0	1	0	0	0	0	0	0	0
MRPL2	0	0	3	8	2	1	3	4	0	0	49	0	0	0	14	0	12	0	3	0	0	0	5	3
PTK7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRF	0	0	2	0	0	0	0	0	0	0	16	0	1	0	4	0	5	0	1	0	0	0	0	0
CUL9	0	0	0	4	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	0	0	0	1	0
AL133375.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNPH1	0	0	8	57	2	8	2	5	0	2	83	5	3	3	11	0	18	0	4	0	0	0	42	13
TTBK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRIP3	0	0	0	17	1	0	0	0	0	0	8	3	0	0	0	0	2	0	1	0	0	0	2	0
ZNF318	0	0	0	3	2	1	1	4	0	0	86	2	0	0	8	0	49	0	0	0	0	0	0	1
ABCC10	0	0	1	3	0	0	0	0	0	0	11	0	0	1	3	0	10	0	0	0	0	0	2	0
DLK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TJAP1	0	0	0	0	0	1	1	0	0	0	20	1	0	0	5	0	11	0	0	0	0	0	3	0
LRRC73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLR1C	1	0	3	3	2	0	2	1	0	0	24	1	1	1	12	0	4	0	0	0	0	0	6	1
YIPF3	0	0	6	23	3	1	3	3	0	1	118	3	1	2	15	0	21	0	2	0	0	0	9	7
AL355802.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XPO5	0	0	0	1	0	0	0	1	0	0	9	2	1	0	2	0	2	0	0	0	0	0	0	1
POLH	0	0	3	2	0	0	0	0	0	0	40	0	1	1	5	0	23	0	0	0	0	0	1	0
GTPBP2	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1
MAD2L1BP	0	0	3	0	1	0	0	0	0	1	27	0	0	0	4	0	8	0	5	0	0	0	3	1
RSPH9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPS18A	0	0	1	4	5	0	0	2	0	0	70	4	0	2	10	0	12	0	3	0	0	0	6	2
VEGFA	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
AL136131.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AL157371.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109615.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C6orf223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109615.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL14	0	0	5	19	6	3	2	1	0	1	125	0	4	3	18	0	31	0	9	0	0	0	19	9
TMEM63B	0	0	0	0	1	0	0	0	0	1	6	1	1	0	0	0	3	0	1	0	0	0	0	0
CAPN11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYMX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC29A1	0	0	0	3	0	0	0	0	0	0	18	0	0	0	0	0	1	0	0	0	0	0	0	0
HSP90AB1	12	0	224	442	130	25	76	41	0	31	2262	41	65	21	263	0	575	0	236	0	0	0	431	119
SLC35B2	1	0	3	7	5	2	2	0	0	3	59	4	1	0	9	0	8	0	1	0	0	0	7	3
NFKBIE	0	0	1	1	2	0	3	3	0	0	21	0	1	0	7	0	9	0	0	0	0	0	4	0
TMEM151B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCTE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS2	0	0	0	3	0	0	0	0	0	0	8	1	0	0	0	0	8	0	0	0	0	0	0	0
CDC5L	0	0	4	15	3	2	2	1	0	2	67	0	1	0	6	0	33	0	2	0	0	0	5	3
SUPT3H	0	0	2	9	0	0	0	0	0	0	6	1	2	0	0	0	4	0	0	0	0	0	3	3
RUNX2	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
AL096865.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CLIC5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL035701.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENPP4	0	0	0	4	2	0	0	3	0	0	26	1	1	0	4	0	13	0	1	0	0	0	3	2
ENPP5	0	0	0	2	0	0	0	0	0	0	6	0	0	0	1	0	1	0	0	0	0	0	0	0
RCAN2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP39A1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A27	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0
TDRD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL161618.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEP1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF21	0	0	0	0	2	0	1	1	0	0	5	0	1	0	1	0	0	0	1	0	0	0	2	0
AL355353.1	0	0	0	0	0	0	1	0	0	0	20	0	0	1	0	0	3	0	0	0	0	0	1	0
CD2AP	0	0	0	8	0	0	0	0	0	1	51	1	1	0	10	0	34	0	1	0	0	0	4	1
ADGRF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUT	0	0	0	5	1	0	1	0	0	1	20	1	0	0	3	0	10	0	1	0	0	0	2	2
CENPQ	0	0	3	1	0	1	0	0	0	0	17	0	0	0	2	0	2	0	1	0	0	0	0	1
C6orf141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121974.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL138826.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFAP2D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCM3	0	0	1	12	2	1	3	0	0	2	58	0	0	0	6	0	19	0	1	0	0	0	1	2
PAQR8	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHC1	0	0	2	21	0	0	5	0	0	2	37	1	0	0	2	0	10	0	1	0	0	0	4	1
TRAM2	0	0	0	1	0	0	1	0	0	0	9	0	0	0	1	0	2	0	1	0	0	0	1	0
TRAM2-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
TMEM14A	1	0	7	7	1	1	7	2	0	1	99	1	1	3	15	0	22	0	2	0	0	0	6	2
GSTA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
