PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
C4orf36	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093827.5	0	0	0	3	0	0	1	0	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0
AC093827.4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
AFF1	4	0	26	27	6	4	22	7	0	3	61	8	2	6	33	0	261	18	7	8	5	1	12	14
KLHL8	1	1	14	9	0	1	18	2	0	2	23	5	1	0	20	0	95	6	4	0	0	1	7	4
HSD17B13	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
HSD17B11	19	0	116	85	24	16	120	34	0	23	236	13	3	32	200	6	413	31	47	7	7	6	133	37
NUDT9	3	0	49	8	3	1	44	5	0	2	43	2	0	2	35	0	63	5	22	1	4	0	40	5
SPARCL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093895.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DSPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IBSP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPP1	0	0	1	0	1	0	3	0	0	0	0	0	62	0	1	0	0	0	0	0	5	0	2	0
PKD2	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	5	0	2	2	1	0	2	0
ABCG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPM1K	18	2	182	142	23	16	255	50	0	12	465	34	6	44	223	3	984	42	65	19	13	10	116	42
AC107067.1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
HERC6	0	0	5	6	0	0	5	1	0	0	18	2	1	0	4	0	38	4	3	0	0	0	6	1
HERC5	0	0	34	17	2	3	54	10	0	2	55	1	3	1	31	0	82	5	18	4	2	0	28	10
PYURF	14	3	176	101	37	25	159	46	0	26	276	18	4	43	221	0	336	28	78	9	16	12	152	58
AC098582.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC083829.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
HERC3	1	0	28	15	2	0	18	1	0	2	28	4	0	0	20	0	125	6	5	2	1	0	13	2
NAP1L5	4	0	18	6	0	1	31	0	0	0	11	2	0	2	15	0	29	1	12	2	0	0	31	3
FAM13A-AS1	2	0	2	1	0	0	1	0	0	0	3	3	0	0	0	0	9	2	1	0	0	0	0	0
FAM13A	0	0	7	0	1	0	3	1	0	0	1	0	2	0	3	0	6	0	1	0	0	0	0	1
TIGD2	0	0	11	3	0	1	2	0	0	0	11	0	1	1	3	0	23	1	3	0	0	0	1	1
GPRIN3	1	0	1	1	0	1	7	0	0	0	9	2	4	0	2	0	26	0	1	0	1	0	6	0
AC097478.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNCA	0	0	5	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1
MMRN1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CCSER1	5	0	22	7	4	3	47	8	0	4	64	3	0	2	41	0	450	28	8	2	4	0	16	6
SMARCAD1	1	1	28	20	3	1	30	3	0	3	31	2	2	4	29	0	139	4	9	1	1	1	14	7
HPGDS	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0
PDLIM5	2	0	25	22	5	1	31	8	0	5	54	4	4	5	34	0	108	6	22	3	6	2	31	4
BMPR1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC5C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC106881.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STPG2	0	0	0	0	1	0	2	0	0	0	2	0	0	0	1	0	2	0	0	0	0	0	0	0
AC019077.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAP1GDS1	5	1	64	56	6	1	64	20	0	7	163	15	4	9	97	0	417	11	28	6	9	1	49	20
TSPAN5	0	0	3	4	1	0	15	0	0	0	20	0	1	0	9	0	31	1	2	1	0	0	1	2
AC114811.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
EIF4E	12	0	135	39	19	9	107	14	0	8	272	8	9	6	151	2	262	13	69	6	8	3	184	19
AC019131.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
METAP1	3	1	44	17	6	4	44	6	0	1	99	3	2	4	38	0	90	3	23	3	4	3	35	7
AC019131.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	2	2	73	36	3	4	90	5	0	7	117	6	4	7	45	0	198	16	30	6	7	1	55	17
AP002026.1	1	0	2	6	1	0	5	1	0	0	1	0	0	0	2	0	13	0	0	0	0	0	0	1
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRMT10A	3	0	18	3	2	3	7	4	0	0	24	4	1	2	10	0	26	1	2	1	1	0	11	6
MTTP	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	2	0	0	0	0	0	0	0
DAPP1	6	0	88	56	11	12	85	23	0	3	193	10	0	19	98	0	405	30	29	4	12	3	61	19
LAMTOR3	17	1	196	10	27	1	136	3	0	6	333	1	4	1	134	1	93	8	74	2	6	0	222	12
DNAJB14	11	0	120	78	17	10	98	19	0	7	195	8	5	7	97	0	348	10	33	4	8	1	79	20
H2AFZ	179	4	905	147	144	18	994	59	0	13	3897	13	73	25	662	1	685	39	362	18	23	8	959	47
AC097460.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
DDIT4L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP3CA	8	0	45	28	5	0	87	34	0	9	109	11	3	7	62	0	304	29	13	6	1	3	34	13
AP001816.1	0	0	11	5	3	1	12	0	0	3	11	1	1	2	8	0	19	0	12	1	3	1	5	4
BANK1	57	4	729	297	78	44	677	139	0	69	1792	97	12	79	671	6	2638	250	301	42	44	32	788	154
SLC39A8	1	0	9	1	2	0	18	1	0	0	29	0	0	0	5	0	22	1	4	0	0	0	12	0
AC098487.1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AF213884.3	1	1	11	7	1	0	35	6	0	1	24	2	0	0	6	0	19	2	1	2	1	0	5	5
NFKB1	21	0	65	12	13	0	177	19	0	3	74	3	11	0	26	0	59	1	28	4	2	1	93	10
MANBA	14	0	166	41	30	9	106	21	0	10	228	18	2	17	184	2	588	18	65	17	13	7	138	23
UBE2D3	65	4	832	241	118	29	575	89	0	52	1146	53	19	24	738	2	984	50	317	33	27	11	1286	137
AC018797.2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	4	0
CISD2	11	1	68	27	10	5	48	4	0	8	157	6	4	3	83	0	147	8	47	2	5	5	107	9
SLC9B1	0	0	4	4	1	0	5	0	0	1	5	0	0	0	4	0	19	0	2	0	0	0	4	0
SLC9B2	3	0	32	24	4	2	66	9	0	1	46	4	1	2	46	1	122	7	15	1	1	1	34	5
BDH2	4	1	29	6	2	0	29	1	0	2	48	3	0	2	26	0	49	4	6	0	1	1	24	3
CENPE	0	0	0	1	0	0	4	0	0	0	2	0	0	0	1	0	7	0	2	0	0	0	2	0
LINC02503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXXC4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004053.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096577.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004069.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TET2	1	0	32	30	2	0	21	7	0	2	37	2	3	3	29	0	203	13	4	3	1	0	21	7
TET2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPA2	6	0	64	33	7	2	65	16	0	7	112	4	1	6	103	0	203	11	26	1	2	2	63	7
AC004066.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF38	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
INTS12	0	0	43	31	5	2	52	6	0	3	55	9	1	1	41	1	70	5	14	4	2	1	23	12
GSTCD	0	0	21	9	0	0	11	3	0	1	19	2	1	1	11	0	55	1	3	1	0	0	5	4
NPNT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC109361.1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBCK	1	0	27	27	2	2	9	8	0	1	43	8	0	1	28	0	156	12	11	1	0	1	17	10
AIMP1	17	2	116	79	19	9	79	24	0	26	153	19	4	14	122	1	193	12	33	11	8	2	119	45
DKK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAPSS1	3	0	55	31	12	3	68	7	0	5	106	5	1	2	54	1	179	18	14	2	8	4	61	7
SGMS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096564.1	1	0	3	1	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0
CYP2U1	1	0	6	3	1	0	32	9	0	3	27	1	0	1	20	0	55	4	3	0	0	1	4	3
AC096564.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HADH	4	0	47	37	8	5	74	13	0	5	76	4	1	7	53	0	140	15	33	4	4	0	54	13
LEF1	0	0	2	31	0	0	0	0	0	0	3	0	1	1	0	0	6	0	0	0	0	0	1	0
RPL34-AS1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	4	0	0	0	0	0	0	0
RPL34	1792	262	12155	7496	2535	1034	8876	2038	0	1842	26979	1990	445	1629	19506	102	25345	1165	4830	1038	803	493	17247	4623
OSTC	16	2	95	26	34	8	124	18	0	9	242	9	5	13	154	1	229	12	43	8	6	5	143	28
ETNPPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL25A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEC24B-AS1	1	0	1	3	0	0	2	1	0	2	4	0	0	1	3	0	3	1	0	0	0	0	1	0
SEC24B	3	0	17	7	4	4	44	8	0	3	63	7	1	0	59	0	247	10	13	2	0	0	41	2
MCUB	8	5	90	108	12	11	112	47	0	13	225	23	4	3	102	1	244	24	32	14	3	3	106	36
CASP6	0	0	9	6	1	1	13	2	0	3	19	4	1	0	9	0	24	2	5	0	1	0	9	3
AC004067.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
PLA2G12A	3	0	30	9	6	1	20	2	0	2	36	1	0	4	40	0	68	2	13	1	0	2	14	2
AC126283.2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC126283.1	0	0	0	1	0	0	1	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0
GAR1	4	0	40	8	7	1	31	6	0	3	92	3	4	3	53	1	82	6	24	3	3	0	55	6
RRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRIT3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EGF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELOVL6	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENPEP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM241A	3	3	3	3	0	0	34	1	0	0	7	0	0	0	3	0	10	0	3	0	1	0	5	0
AC109347.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	1	0
AP1AR	1	1	19	14	0	1	23	4	0	3	16	2	2	3	13	0	86	3	9	2	1	0	13	5
AC109347.2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TIFA	5	0	111	42	5	4	175	14	0	0	98	6	0	4	38	1	129	12	67	1	9	3	46	16
ALPK1	2	0	13	5	1	0	16	0	0	1	25	1	0	0	16	0	47	3	6	0	1	0	8	3
ZGRF1	0	0	1	1	1	0	3	1	0	0	9	2	0	0	12	0	33	1	1	1	0	0	3	2
LARP7	1	0	99	46	7	1	56	13	0	8	126	13	4	7	83	0	202	9	23	7	8	6	58	24
AC106864.1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0
ANK2	0	0	1	1	1	1	0	1	0	0	0	0	0	2	2	0	14	0	0	0	0	0	1	5
CAMK2D	5	0	22	72	3	6	30	16	0	7	109	13	0	4	30	0	173	25	7	10	4	1	10	21
ARSJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT8	2	0	39	21	5	3	45	4	0	4	87	3	0	2	54	0	177	4	20	1	5	0	25	2
SNHG8	124	9	763	159	115	25	804	59	0	98	1403	85	24	66	994	2	1358	45	341	40	46	19	1007	127
PRSS12	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	1	0	0	0	0	0
AC110079.2	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0
METTL14	6	0	45	29	2	1	35	6	0	2	77	3	2	5	50	0	120	6	13	3	2	3	46	6
SEC24D	2	0	7	4	0	0	21	0	0	0	18	1	1	0	10	0	28	1	4	2	1	0	4	2
SYNPO2	0	0	5	0	0	0	2	0	0	1	2	0	0	3	1	0	9	1	1	0	0	0	1	3
MYOZ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP53	0	0	19	8	4	1	22	1	0	0	35	1	2	1	23	0	80	1	11	1	2	0	31	1
C4orf3	31	2	308	184	60	33	278	68	0	38	608	48	20	48	454	4	584	35	129	34	19	15	316	79
FABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093752.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093752.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PDE5A	0	0	2	0	0	0	3	1	0	0	8	1	0	0	1	0	8	1	2	0	0	0	2	2
MAD2L1	0	0	8	4	0	1	17	1	0	1	13	3	0	2	7	0	19	0	1	1	1	1	13	3
AC108866.1	1	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	1	0	0	0	0	0	0	0
PRDM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NDNF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNIP3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
QRFPR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA5	11	0	163	91	32	22	144	30	0	15	266	15	13	21	137	4	283	19	96	9	10	4	247	33
TMEM155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079341.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC9	0	0	34	23	3	3	34	1	0	5	66	2	1	4	42	0	110	5	25	5	3	2	46	13
CCNA2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
BBS7	0	0	11	6	3	0	15	4	0	1	23	0	0	0	20	0	41	3	9	0	0	1	15	4
AC079341.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA1109	6	0	67	39	6	7	39	7	0	6	98	7	2	5	54	0	323	19	12	6	2	1	30	13
IL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL21-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS12	0	0	6	5	0	1	2	0	0	0	3	0	1	0	3	0	8	0	1	0	0	0	3	0
FGF2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021205.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT6	0	0	4	3	0	0	3	1	0	0	3	0	0	0	3	0	7	0	3	1	0	0	1	3
SPATA5	2	0	14	9	4	0	20	2	0	3	20	2	1	2	8	1	70	5	5	1	2	0	10	1
SPRY1	0	0	3	0	1	1	5	0	0	1	15	0	3	0	3	0	0	0	1	1	1	0	0	1
AC093821.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD50	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
FAT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INTU	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPA4L	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
AC093591.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLK4	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0
MFSD8	3	0	21	15	1	2	15	2	0	3	42	3	1	4	28	1	68	5	10	1	1	0	17	5
ABHD18	5	0	23	22	1	1	21	6	0	6	33	4	0	9	29	0	122	9	8	0	2	0	20	6
LARP1B	1	0	15	10	10	0	15	1	0	1	9	0	0	0	12	0	32	1	8	1	1	0	13	4
PGRMC2	4	2	8	5	1	1	13	1	0	0	8	1	0	0	4	0	30	7	0	2	1	0	3	1
AC108062.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC110609.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078850.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JADE1	3	0	43	32	5	2	25	5	0	4	91	10	2	6	40	2	186	12	15	4	3	0	23	9
SCLT1	1	0	30	16	5	5	38	4	0	3	54	1	2	3	35	0	139	13	20	5	1	0	30	9
C4orf33	0	0	15	5	1	0	26	0	0	1	21	2	1	1	13	1	52	2	13	2	0	0	31	1
AC096711.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC096711.3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
AC096711.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDH10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDH18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC116563.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC131956.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC109927.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOCT	1	0	5	1	0	0	40	0	0	0	16	1	0	0	11	0	24	0	0	0	0	0	1	0
ELF2	7	1	66	75	4	11	80	20	0	9	133	16	5	11	64	2	235	19	17	9	4	2	46	29
MGARP	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NDUFC1	19	2	102	87	23	12	81	22	0	19	183	22	14	11	153	0	206	19	49	9	6	4	191	60
NAA15	5	0	58	47	3	3	45	8	0	6	129	10	1	4	56	2	252	12	20	3	5	1	35	7
AC097376.2	1	0	10	19	1	0	10	2	0	2	22	6	1	1	12	0	87	3	0	3	0	0	18	6
RAB33B	3	0	25	19	2	1	36	2	0	1	33	1	1	2	17	0	63	3	17	2	3	1	28	2
SETD7	3	0	4	9	1	1	16	3	0	2	31	0	1	1	11	0	95	3	8	2	2	1	9	5
AC112236.2	0	0	0	0	1	0	0	0	0	0	3	1	0	0	1	0	1	0	0	0	0	0	1	0
MGST2	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	8	0	0	0	0	0	0	0
MAML3	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	1	1	0	0	0	1	0
SCOC	5	0	57	30	10	5	44	3	0	7	74	2	2	2	58	1	99	6	18	2	2	1	64	6
SCOC-AS1	1	0	2	2	1	1	2	0	0	1	5	0	0	1	6	0	17	0	0	1	1	0	1	0
CLGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ELMOD2	0	0	18	8	1	2	12	0	0	1	28	0	1	2	23	0	56	5	9	0	1	0	15	4
TBC1D9	5	0	44	41	6	3	35	6	0	4	37	2	2	8	34	1	218	25	18	6	0	1	35	13
AC096733.2	0	0	3	1	0	0	2	0	0	0	3	0	0	1	3	0	7	2	0	0	1	0	1	2
RNF150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF330	8	0	74	18	12	6	65	5	0	3	114	2	2	0	73	2	117	8	25	2	2	3	80	5
LINC02432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097504.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL15	2	0	18	2	4	0	21	6	0	0	29	0	1	4	12	1	65	6	8	1	1	2	13	4
INPP4B	0	0	1	0	0	1	0	0	0	0	4	0	2	0	1	0	3	1	0	0	0	0	0	0
AC139720.1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
AC104596.1	0	0	17	5	1	1	5	1	0	0	16	2	0	0	10	0	29	3	4	2	0	0	5	3
USP38	4	0	45	25	4	1	61	1	0	2	94	3	0	1	48	0	139	10	12	1	2	1	30	10
GAB1	0	0	17	20	0	2	16	0	0	0	30	1	1	0	16	0	34	0	2	4	2	1	6	4
SMARCA5	14	0	263	116	24	11	195	20	0	20	366	22	9	21	215	0	719	32	96	15	20	6	223	33
SMARCA5-AS1	0	0	11	1	1	0	4	0	0	1	14	1	1	0	8	0	6	0	1	1	2	0	2	0
FREM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GYPE	0	0	0	0	1	0	2	0	0	0	1	0	0	0	1	0	5	0	0	0	1	0	0	0
GYPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HHIP-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HHIP	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAPC10	2	0	17	16	1	3	24	3	0	2	27	0	5	5	29	0	56	6	8	2	1	0	21	10
ABCE1	10	1	61	28	9	5	90	15	0	5	129	7	1	9	75	0	242	11	30	5	4	1	110	17
OTUD4	3	0	19	11	2	1	16	1	0	0	34	3	2	1	22	0	54	6	6	2	1	0	16	3
SMAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMAD1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMAD1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMAA	2	1	4	2	1	0	2	1	0	0	7	1	0	1	6	0	18	0	3	0	0	1	5	0
AC093864.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF827	0	0	18	6	3	0	27	1	0	0	31	2	0	1	30	0	87	6	2	1	0	1	11	1
AC108206.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097372.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LSM6	26	4	161	32	28	6	179	30	0	5	228	12	6	10	197	1	202	16	69	5	7	5	170	25
REELD1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1
AC097372.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC10A7	0	0	8	7	1	0	7	0	0	1	13	1	2	1	7	0	29	1	2	0	1	0	5	2
TTC29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
