PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
SRFBP1	0	5	3	19	0	14	0	5	1	13	2	3	0	3	2	2	0	14	0	1	1	6	0	20
LOX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ZNF474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNCAIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC119150.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX2	0	13	13	73	0	34	0	9	2	43	4	17	1	13	1	6	0	37	3	4	0	19	0	64
SNX24	0	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	5	0	0	1	0	0	1
PPIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP120	0	1	2	16	0	5	0	3	1	4	0	1	0	0	1	3	0	11	0	0	0	2	0	9
CSNK1G3	0	5	10	60	0	19	0	7	0	25	1	10	0	1	1	8	0	45	1	5	2	5	0	54
LINC01170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112196.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010235.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRAMD2B	0	5	0	11	0	9	0	0	2	13	0	4	1	0	0	1	0	4	0	0	0	3	0	13
AC093535.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH7A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHAX	0	13	26	76	0	38	0	18	0	34	1	17	0	12	0	8	0	60	3	3	5	14	2	70
LMNB1-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LMNB1	1	4	14	45	0	5	0	3	0	31	2	10	0	1	5	5	0	11	0	1	1	3	1	15
MARCH3	0	1	3	2	1	4	0	0	0	2	0	2	1	1	0	0	0	4	0	0	2	0	0	2
C5orf63	0	9	4	6	0	8	0	0	0	16	1	2	0	1	1	5	0	12	0	1	1	3	0	16
AC011416.3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MEGF10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRRC1	0	5	4	33	0	12	0	3	0	13	0	7	1	7	1	3	0	31	2	5	2	5	0	27
AC010424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01184	0	6	14	17	1	9	0	4	0	8	2	4	0	4	3	5	0	14	2	2	0	8	0	18
SLC12A2	0	0	0	2	0	0	0	0	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	3
FBN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ISOC1	0	12	14	33	0	21	0	8	1	24	3	7	0	7	2	5	0	22	2	3	1	7	0	30
AC008591.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CHSY3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
HINT1	2	256	125	647	10	589	0	155	8	428	35	139	12	158	28	139	0	250	22	69	21	176	15	763
LYRM7	0	4	3	9	0	5	0	3	0	6	1	3	0	1	4	0	0	18	0	1	0	2	0	12
CDC42SE2	3	30	26	172	6	98	0	29	1	137	11	37	2	28	7	22	0	113	6	17	5	44	4	210
RAPGEF6	1	4	12	27	1	7	0	1	0	9	3	2	0	5	0	4	0	29	0	4	2	4	0	19
FNIP1	0	4	10	26	1	12	0	6	0	18	2	6	1	4	1	7	0	27	0	3	3	2	0	33
MEIKIN	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC026398.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
IL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4HA2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4HA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
PDLIM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A5	0	1	0	11	0	5	0	3	0	0	0	1	0	0	1	3	0	1	0	3	0	3	0	2
AC116366.3	3	108	61	304	1	148	0	29	2	151	12	56	1	9	2	39	0	112	4	22	6	53	2	238
AC116366.2	0	0	0	5	0	7	0	2	0	1	1	0	0	0	0	2	0	4	0	0	0	0	0	8
AC116366.1	0	0	0	4	0	1	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	1
IRF1	1	109	117	482	1	101	0	57	2	307	17	122	4	46	15	46	0	443	3	31	12	52	6	402
IL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD50	0	6	10	32	0	14	0	7	1	14	1	5	1	2	0	5	0	29	1	4	2	11	2	15
TH2LCRR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004039.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF3A	0	1	6	27	0	10	0	2	0	6	0	3	1	2	1	3	0	23	1	2	0	9	0	18
CCNI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEPT8	0	0	0	5	0	3	0	3	0	2	0	1	0	2	1	1	0	3	0	1	0	0	0	4
SOWAHA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004775.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHROOM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GDF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UQCRQ	1	175	64	328	3	225	0	49	4	236	12	60	7	52	16	73	0	119	12	33	11	74	4	378
LEAP2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
AFF4	0	14	15	88	1	32	0	18	0	42	2	7	1	7	1	17	0	61	0	3	4	7	1	54
AC010240.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC10	0	17	7	29	0	23	0	6	0	22	0	4	0	3	1	5	0	24	0	6	0	5	0	19
HSPA4	1	17	21	68	2	32	0	13	3	32	5	11	2	12	3	14	0	51	2	6	8	21	2	53
AC010307.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSTL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5orf15	0	7	2	26	2	25	0	6	0	15	1	8	0	5	1	8	0	20	2	3	1	3	1	23
VDAC1	0	39	35	188	6	127	0	31	1	96	13	39	2	38	10	27	0	80	3	14	14	38	3	181
AC008608.2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TCF7	0	0	1	2	0	2	0	5	0	4	0	3	1	2	0	1	0	2	0	5	0	0	0	4
SKP1	10	193	123	599	14	396	0	119	3	367	40	136	7	145	20	110	0	218	11	62	22	149	9	524
AC104109.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PPP2CA	0	22	2	24	0	13	0	20	1	29	3	12	0	1	2	6	0	16	0	1	3	3	1	44
AC104109.2	0	1	2	5	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0
CDKL3	0	2	1	1	0	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
UBE2B	2	29	28	86	0	51	0	29	1	89	5	28	2	8	9	31	0	97	6	8	5	22	3	108
AC109454.2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKN2AIPNL	1	9	7	37	2	35	0	9	0	18	1	12	1	10	0	9	0	12	2	2	3	14	2	44
AC005355.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JADE2	1	12	7	20	0	9	0	9	0	15	1	3	0	7	1	8	0	17	1	9	0	3	1	20
SAR1B	0	13	21	42	1	30	0	11	1	27	3	13	1	10	3	11	0	37	1	10	5	7	0	41
SEC24A	0	4	2	8	0	8	0	2	0	8	0	6	0	0	1	3	0	13	0	0	0	3	0	11
CAMLG	1	25	28	176	0	74	0	20	1	79	6	28	1	19	0	21	0	60	3	17	4	26	0	134
DDX46	2	32	40	272	2	94	0	36	1	110	5	28	1	22	6	37	0	174	4	22	5	53	2	183
C5orf24	0	6	12	64	1	26	0	9	0	22	2	8	1	5	2	9	0	26	0	2	3	9	0	42
TXNDC15	0	12	16	47	1	26	0	6	1	16	4	6	2	5	3	9	0	39	3	1	2	14	0	27
PCBD2	0	7	1	7	0	4	0	2	0	2	0	4	0	1	0	0	0	8	1	0	0	1	0	11
CATSPER3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5orf66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5orf66-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFY	3	30	13	61	1	28	0	28	0	35	4	8	0	8	4	14	0	36	2	5	2	5	2	48
AC026691.1	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1
TIFAB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022092.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCL14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBI	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMAD5-AS1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMAD5	0	7	4	32	0	13	0	3	0	16	4	7	0	2	2	12	0	25	0	4	2	4	3	26
SMIM32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPOCK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL3	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	1	0	0	0	0
HNRNPA0	1	93	34	224	2	153	0	75	2	165	14	57	3	6	13	53	0	93	4	48	8	29	4	182
AC106791.1	1	2	5	13	0	1	0	1	0	5	1	0	0	2	0	1	0	7	0	0	0	0	0	5
MYOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKD2L2	0	0	1	4	0	0	0	1	0	2	0	0	0	1	0	0	0	3	0	0	0	0	0	2
FAM13B	1	4	7	62	0	21	0	7	0	26	0	10	1	8	2	6	0	65	1	5	4	6	1	26
AC113382.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NME5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRD8	0	9	4	35	0	23	0	3	1	13	2	3	0	4	0	4	0	43	4	3	2	7	0	25
KIF20A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC23	0	4	2	14	0	7	0	1	0	4	1	7	1	1	1	3	0	12	0	1	0	2	0	11
GFRA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC25C	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM53C	0	3	3	16	0	6	0	4	1	7	1	5	0	4	2	3	0	10	0	2	1	5	1	9
AC104116.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KDM3B	0	5	2	13	0	5	0	2	0	2	0	1	1	0	0	1	0	10	0	2	0	5	0	9
REEP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2
EGR1	2	1	6	0	2	0	0	0	0	1	5	0	0	0	1	2	0	0	2	1	0	0	0	3
ETF1	0	3	9	49	1	18	0	5	0	31	3	6	0	5	3	6	0	36	2	4	4	11	0	27
HSPA9	0	12	40	122	2	61	0	26	0	62	6	23	0	32	5	23	0	113	5	13	5	32	1	99
CTNNA1	0	8	10	25	1	17	0	3	0	15	3	4	0	2	0	3	0	22	2	0	2	8	0	35
AC034243.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRTM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SIL1	0	5	0	38	0	26	0	5	0	22	1	6	1	10	2	6	0	9	1	1	1	5	0	29
AC011405.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATR3	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SNHG4	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MATR3.1	1	23	37	191	1	79	0	17	0	75	3	23	0	23	6	9	0	88	1	7	4	19	0	86
PAIP2	1	102	64	328	5	212	0	59	4	193	14	55	6	59	9	52	0	155	6	41	8	71	4	301
AC135457.1	0	0	0	9	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	1	0	2
SLC23A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MZB1	0	1	1	5	2	2	0	0	1	1	5	0	0	0	0	0	0	2	0	1	0	2	0	2
PROB1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SPATA24	0	0	2	2	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	2
DNAJC18	0	2	2	5	0	2	0	1	0	2	1	0	0	0	0	2	0	4	0	0	0	4	0	5
ECSCR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM173	1	26	38	136	1	73	0	17	5	38	12	18	3	24	5	18	0	85	0	11	3	37	3	138
UBE2D2	3	106	79	464	5	310	0	111	4	264	16	90	3	25	11	92	0	202	15	45	17	60	4	416
AC113361.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXXC5	0	24	2	37	2	61	0	42	0	14	2	14	0	9	0	25	0	44	1	19	1	8	0	20
CXXC5-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
AC008667.1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSD2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NRG2	0	1	2	2	0	4	0	1	0	2	2	2	0	0	0	0	0	3	0	0	1	0	0	3
MALINC1	0	1	0	2	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PURA	0	1	10	16	0	4	0	7	0	9	1	3	0	2	0	2	0	27	0	4	6	6	1	18
IGIP	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSTM1	0	2	4	7	1	8	0	0	0	19	3	0	1	3	1	0	0	9	2	1	1	4	0	10
PFDN1	1	38	16	120	4	81	0	11	1	66	0	20	0	8	5	21	0	58	4	5	2	17	0	90
HBEGF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008438.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008438.1	0	3	1	3	0	3	0	1	0	0	2	0	0	2	0	0	0	5	0	2	0	1	0	5
ANKHD1	0	2	3	17	0	7	0	4	1	3	0	3	0	2	0	7	0	5	0	0	1	3	0	1
ANKHD1-EIF4EBP3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SRA1	3	26	27	103	1	65	0	18	1	59	3	15	0	25	3	21	0	69	1	9	2	28	6	103
EIF4EBP3	0	5	0	4	0	10	0	0	0	7	0	3	1	3	0	4	0	4	1	4	0	2	0	9
APBB3	1	1	2	10	0	7	0	2	1	4	1	1	0	4	0	0	0	5	1	1	0	0	0	6
SLC35A4	0	6	7	39	0	38	0	16	0	33	2	9	0	6	3	8	0	27	0	3	5	8	1	63
CD14	0	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NDUFA2	5	101	48	240	5	178	0	37	0	163	10	37	2	41	7	43	0	105	8	30	10	84	0	307
TMCO6	0	1	3	9	0	9	0	0	0	3	1	0	1	0	0	1	0	7	0	1	0	2	0	12
IK	0	74	46	302	2	141	0	32	1	153	11	35	6	23	8	56	0	115	4	16	5	36	0	233
WDR55	1	7	7	26	1	14	0	7	0	13	0	4	0	2	2	8	0	23	0	3	3	6	0	19
DND1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0
HARS	0	18	22	81	2	60	0	11	0	39	2	17	0	12	2	18	0	56	0	9	4	15	1	75
HARS2	2	3	7	31	1	15	0	0	0	7	2	4	1	2	1	10	0	26	1	1	2	9	1	26
ZMAT2	0	27	37	169	1	97	0	20	1	93	7	27	0	18	0	32	0	83	2	16	12	34	3	116
PCDHA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHAC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC244517.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAF7	2	19	50	185	4	114	0	38	2	86	9	48	5	30	5	30	0	142	4	18	11	65	2	166
SLC25A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005618.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
PCDHGA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
PCDHGA6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
PCDHGA7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
PCDHGB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PCDHGA8	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2
PCDHGA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB6	0	1	0	2	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	2	0	3
PCDHGA10	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	3
PCDHGB7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGC3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DIAPH1	3	24	22	80	2	37	0	12	2	34	2	16	2	8	2	15	0	100	2	15	0	19	2	51
AC008781.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008781.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC3	0	19	7	31	0	37	0	16	0	25	2	5	0	4	1	9	0	14	0	2	1	10	0	27
RELL2	0	6	2	10	0	9	0	2	0	5	1	4	0	0	0	4	0	4	0	1	0	2	0	16
FCHSD1	0	4	5	31	0	16	0	5	1	20	2	7	0	6	4	8	0	14	1	4	1	8	0	33
ARAP3	0	1	0	3	0	2	0	0	0	4	0	3	0	2	0	0	0	1	0	1	0	1	0	2
PCDH1	0	2	0	0	0	2	0	1	0	1	0	1	0	0	0	2	0	0	0	3	0	0	0	0
DELE1	0	17	10	67	0	36	0	9	1	23	1	13	0	7	3	9	0	33	2	9	0	21	0	56
PCDH12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC005740.4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF14	0	10	12	31	0	21	0	5	0	18	3	8	0	5	1	4	0	14	3	4	1	5	1	50
GNPDA1	2	8	4	17	2	35	0	10	1	17	1	1	0	6	0	4	0	24	0	8	3	5	0	30
NDFIP1	3	39	38	187	2	132	0	49	1	107	8	33	4	24	5	35	0	94	1	20	10	35	1	193
SPRY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRY4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP26	0	7	2	29	0	7	0	4	0	4	0	2	0	4	3	6	0	18	1	2	0	2	0	10
ARHGAP26-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR3C1	0	24	26	148	1	41	0	29	5	69	5	21	2	17	2	18	0	110	2	7	11	18	1	62
HMHB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIPF5	0	10	13	49	0	33	0	8	0	16	4	7	1	8	3	13	0	43	1	5	2	11	0	44
KCTD16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRELID2	0	0	0	4	2	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	1	2	0	3
SH3RF2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PLAC8L1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091887.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LARS	0	13	10	70	2	25	0	6	0	20	1	11	1	6	5	9	0	45	1	9	4	9	0	48
AC091959.3	0	2	1	4	0	3	0	0	0	0	0	1	0	2	0	1	0	0	0	0	1	0	0	3
RBM27	0	3	1	9	0	2	0	1	0	1	0	1	0	2	0	1	0	5	0	1	0	0	0	6
POU4F3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCERG1	1	4	8	32	0	27	0	10	0	19	0	8	1	3	2	12	0	60	0	5	1	9	1	38
