PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
SGMS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC096564.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CYP2U1	0	0	0	1	0	1	2	3	0	2	5	2	0	0	1	2	1	2	0	0	0	0	0	3
AC096564.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HADH	1	2	7	11	3	34	8	19	5	13	17	7	5	19	14	13	14	10	2	1	2	6	2	9
LEF1	17	17	32	70	48	277	44	99	22	87	206	156	34	137	141	128	180	130	23	20	11	60	26	105
RPL34-AS1	0	0	0	0	1	4	0	0	0	0	3	2	0	0	0	0	3	1	0	0	1	0	0	0
RPL34	608	1263	2171	4633	1658	18444	2179	3662	1086	5605	6129	6503	1369	6478	6420	8434	5745	3312	1158	695	612	3614	1257	9045
OSTC	3	15	22	27	36	143	25	39	20	45	59	40	22	88	76	63	45	44	17	7	9	25	16	59
ETNPPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL25A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC24B-AS1	0	0	0	1	0	3	0	0	0	1	0	2	0	0	2	1	0	1	0	0	1	0	0	0
SEC24B	0	1	2	3	3	16	5	9	1	3	21	14	1	4	8	12	31	17	4	0	4	4	3	14
MCUB	7	17	31	80	35	374	90	137	22	119	148	193	17	68	124	175	145	86	27	16	15	61	16	162
CASP6	1	4	7	15	7	44	20	14	6	12	42	9	7	19	17	20	20	24	6	2	6	20	2	14
AC004067.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G12A	0	0	6	13	8	45	8	15	1	10	19	12	7	20	14	14	24	16	4	2	0	8	2	15
AC126283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC126283.1	0	0	1	0	1	6	1	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	1	0
GAR1	1	1	4	8	2	23	5	3	5	6	16	11	2	14	16	11	22	12	2	0	0	7	4	8
RRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRIT3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EGF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELOVL6	0	0	1	1	0	1	0	0	0	0	1	1	1	1	3	1	0	3	0	0	0	0	0	1
ENPEP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM241A	0	2	0	0	0	2	4	2	0	0	0	1	0	0	0	0	6	4	0	0	1	0	0	0
AC109347.1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AP1AR	1	0	5	8	0	10	3	8	1	4	3	4	6	6	6	6	17	14	2	0	2	4	4	9
AC109347.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIFA	2	2	21	8	17	30	21	7	3	20	31	10	27	10	10	15	15	22	8	4	3	3	8	35
ALPK1	0	1	1	0	0	6	2	2	0	2	14	2	2	2	4	5	7	4	0	0	3	1	1	6
ZGRF1	1	0	0	1	0	2	1	0	0	0	1	0	0	1	0	1	4	2	0	0	1	4	0	2
LARP7	0	1	17	17	5	48	12	19	5	22	25	23	4	27	25	22	35	24	2	2	6	9	3	18
AC106864.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ANK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CAMK2D	2	2	11	7	9	17	10	13	3	8	20	8	4	8	11	16	49	21	7	1	5	8	3	16
ARSJ	0	0	0	0	1	2	3	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0
UGT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SNHG8	32	57	98	138	72	473	109	154	64	290	273	253	57	171	260	185	281	103	44	29	45	137	62	252
PRSS12	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0
AC110079.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
METTL14	0	1	5	6	2	16	6	7	1	9	24	9	5	5	15	9	20	11	6	1	1	5	3	7
SEC24D	0	0	0	1	1	0	2	3	2	1	3	1	2	1	3	4	4	2	1	0	1	0	1	3
SYNPO2	0	0	0	3	0	6	3	2	0	1	2	2	0	1	2	3	3	2	1	0	0	4	1	3
MYOZ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP53	1	2	3	8	6	24	3	6	2	9	16	10	1	7	5	6	21	15	3	1	17	5	4	12
C4orf3	16	24	58	95	58	316	84	115	39	128	143	123	34	160	135	197	149	99	33	7	22	77	31	143
FABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093752.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093752.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE5A	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MAD2L1	0	2	4	7	6	20	1	11	4	10	9	11	1	6	3	14	15	9	1	2	1	3	4	11
AC108866.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NDNF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNIP3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0
QRFPR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA5	1	14	23	42	23	159	19	50	37	66	53	80	13	70	22	87	33	52	12	12	45	46	10	79
TMEM155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079341.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC9	0	5	12	13	9	33	13	6	2	9	17	22	2	18	6	24	25	13	4	1	3	12	2	21
CCNA2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
BBS7	0	0	1	4	2	10	3	2	2	2	4	2	1	4	4	5	10	4	2	0	3	1	0	3
AC079341.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA1109	1	1	17	19	6	25	5	14	16	13	17	14	4	17	12	26	84	32	2	7	6	15	4	31
IL2	0	0	5	0	3	1	6	0	6	2	2	0	0	2	14	1	8	0	6	1	6	1	4	1
IL21	0	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
IL21-AS1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
BBS12	0	0	0	5	0	2	0	0	0	3	3	0	0	0	1	0	1	0	0	0	0	0	0	1
FGF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021205.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT6	0	0	1	3	0	4	0	1	0	1	2	1	0	0	0	4	1	2	0	0	1	0	2	4
SPATA5	0	0	1	4	1	7	2	2	2	2	5	6	1	2	9	8	18	10	3	1	2	2	2	5
SPRY1	0	0	0	0	4	2	3	3	3	1	1	0	1	0	5	0	9	0	2	0	3	0	2	2
AC093821.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD50	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0
FAT4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INTU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPA4L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AC093591.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLK4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3	1	0	0	0	0	1	0	1
MFSD8	0	1	2	1	2	7	5	6	1	4	4	6	3	8	4	10	14	10	2	0	4	6	1	6
ABHD18	0	1	7	6	2	22	1	5	2	7	11	9	4	12	10	15	22	9	3	1	5	4	0	14
LARP1B	0	1	4	1	0	8	2	0	1	3	4	5	0	4	0	5	3	5	0	1	0	0	1	4
PGRMC2	4	4	1	0	0	0	8	7	2	0	4	5	0	1	1	4	7	8	1	1	2	0	0	2
AC108062.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC110609.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078850.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JADE1	1	4	8	9	5	14	4	9	5	10	15	17	7	5	18	21	26	12	3	1	2	15	3	11
SCLT1	1	1	2	4	1	13	17	5	2	7	8	6	1	17	4	8	20	8	4	3	6	5	3	11
C4orf33	1	0	1	0	0	2	3	1	0	2	4	0	3	2	4	2	10	4	1	0	0	1	0	0
AC096711.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096711.3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC096711.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCDH10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCDH18	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC116563.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC131956.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC109927.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOCT	0	0	0	0	0	0	4	0	0	0	3	0	0	0	2	1	2	0	0	0	2	0	0	0
ELF2	2	2	17	27	7	53	23	11	8	18	46	47	2	22	20	32	47	33	12	9	15	14	8	29
MGARP	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NDUFC1	7	24	29	65	22	251	28	40	16	59	50	72	13	56	47	88	55	60	12	9	3	45	13	103
NAA15	0	1	10	9	2	19	6	6	1	10	17	13	6	18	20	24	25	11	2	1	4	9	2	17
AC097376.2	1	0	2	11	3	14	2	8	1	2	12	4	2	7	3	6	21	9	0	0	2	3	0	6
RAB33B	0	1	3	4	0	19	9	4	0	5	9	10	1	9	5	13	17	7	1	0	1	8	2	5
SETD7	0	0	1	2	2	8	3	3	1	6	6	3	4	3	1	4	6	1	1	2	1	0	1	10
AC112236.2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
MGST2	0	0	1	0	2	3	0	3	3	2	7	5	0	4	1	3	6	2	0	0	3	2	0	1
MAML3	0	0	0	3	0	5	1	0	0	0	2	1	0	1	0	2	4	0	0	1	1	0	0	2
SCOC	1	1	7	12	10	55	7	14	3	8	25	22	3	22	23	37	12	9	3	2	1	8	5	21
SCOC-AS1	0	0	0	1	0	5	0	1	0	3	3	0	0	1	0	2	0	1	0	0	0	0	0	0
CLGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELMOD2	1	1	1	2	2	16	4	7	1	7	9	3	2	3	6	8	13	7	1	0	3	0	6	7
TBC1D9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
AC096733.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
RNF150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF330	0	4	6	5	6	44	10	7	11	8	14	10	7	5	15	11	19	9	0	1	10	5	6	12
LINC02432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0
AC097504.2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL15	0	0	0	0	0	2	0	0	2	2	1	0	0	2	1	5	0	4	1	0	1	2	0	1
INPP4B	3	3	21	58	7	89	42	56	8	86	97	104	16	76	83	140	204	131	9	4	15	49	19	57
AC139720.1	1	0	4	6	2	29	8	10	1	10	38	11	1	13	17	17	37	16	2	1	4	9	6	17
AC104596.1	0	0	2	3	1	9	3	1	1	1	4	3	0	2	5	3	10	3	2	2	0	3	1	8
USP38	1	0	3	2	3	6	5	6	4	11	18	8	5	6	4	10	11	10	1	3	6	5	3	9
GAB1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SMARCA5	3	5	22	27	14	72	25	27	9	22	56	45	12	33	42	66	81	55	7	7	15	27	12	38
SMARCA5-AS1	0	0	0	0	0	0	0	0	0	1	2	2	0	1	1	2	3	0	0	0	3	0	0	2
FREM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GYPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GYPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HHIP-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAPC10	1	1	9	7	2	30	4	7	1	7	14	8	1	18	16	12	14	2	4	1	1	4	4	5
ABCE1	1	3	10	24	10	51	12	22	6	24	26	23	6	41	26	31	35	26	7	4	2	17	7	32
OTUD4	0	0	1	5	0	4	0	3	2	5	6	5	1	3	4	1	14	5	0	2	1	0	1	3
SMAD1	0	0	0	0	0	1	1	0	0	2	0	0	0	0	2	0	1	0	0	0	1	0	0	1
SMAD1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMAD1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMAA	1	0	1	1	5	4	4	3	1	3	3	2	1	3	6	2	4	8	1	0	1	0	1	4
AC093864.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF827	0	0	0	1	0	8	3	1	0	1	1	0	0	2	0	3	5	1	0	0	0	0	0	1
AC108206.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097372.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LSM6	4	8	24	23	20	85	31	40	12	28	44	38	15	53	51	43	39	22	18	3	6	22	16	50
REELD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097372.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC10A7	0	0	0	1	3	5	1	1	1	2	3	2	0	2	6	5	9	7	0	0	0	0	0	0
TTC29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDNRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093835.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
TMEM184C	0	0	3	4	1	7	5	4	1	2	13	6	1	5	8	5	15	8	3	0	0	0	3	5
PRMT9	3	3	6	8	7	18	10	4	4	8	27	8	10	6	52	18	54	5	7	1	20	8	4	9
ARHGAP10	0	3	0	3	1	5	0	2	2	2	1	2	1	2	2	2	3	6	0	1	2	0	0	4
NR3C2	0	0	2	4	3	9	0	4	0	1	5	5	0	3	3	5	9	13	1	0	0	0	0	6
DCLK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRBA	0	1	9	10	5	27	13	12	1	10	15	28	4	11	12	35	59	38	7	1	2	12	6	18
RPS3A	362	689	1604	3849	1127	13675	2450	4400	793	4483	4933	5386	1332	6754	5500	8280	5394	3309	1063	637	470	2844	651	4580
SH3D19	0	0	0	3	0	5	0	0	0	2	1	6	0	1	3	3	0	0	0	0	0	1	1	2
AC095055.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
FAM160A1-DT	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
FAM160A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092611.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GATB	0	1	1	1	1	12	2	2	0	1	3	2	2	2	2	7	5	5	0	0	0	2	1	3
AC092611.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097375.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02273	2	3	15	26	12	40	25	23	4	23	43	24	13	40	23	18	82	44	2	1	2	15	10	16
AC079340.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC080078.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXW7	1	1	2	4	1	5	6	3	1	4	2	2	0	3	4	4	15	6	1	1	2	3	0	7
FBXW7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM154	1	1	8	14	4	20	8	8	11	13	10	14	3	14	14	13	28	19	1	1	7	9	6	14
AC106882.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIGD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1
ARFIP1	1	0	0	6	1	15	7	4	3	5	9	4	2	6	4	9	11	7	1	1	3	6	1	8
FHDC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM2	0	1	0	3	0	2	0	0	0	2	0	2	0	0	0	2	0	6	0	0	0	1	0	1
MND1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	3	0	0	0	0	0	0	0
TMEM131L	0	1	15	14	10	51	10	12	4	13	38	21	12	22	30	36	100	55	5	2	2	15	6	16
TLR2	0	0	0	0	3	1	0	0	2	0	0	0	0	3	2	4	0	0	0	0	17	2	0	0
RNF175	1	0	0	0	0	2	1	0	0	0	4	0	0	1	3	0	0	0	0	0	0	0	0	1
AC020703.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFRP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DCHS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLRG1	2	0	6	14	7	42	8	22	4	11	20	23	3	33	20	21	20	21	3	2	6	10	8	14
FGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRAT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097467.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP9	0	0	1	3	0	8	3	2	0	9	9	6	1	4	4	5	11	6	0	1	0	5	3	10
GUCY1A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCY1B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TDO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTSO	0	1	0	4	1	15	0	4	1	3	11	6	2	4	9	10	8	3	1	0	1	4	1	4
PDGFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GLRB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM198B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
FAM198B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
AC098679.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0
RXFP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C4orf46	1	0	0	4	2	2	1	2	3	0	0	3	0	0	1	1	1	2	0	0	1	1	2	4
ETFDH	0	0	2	9	3	14	2	7	3	6	5	6	3	10	6	8	17	5	1	2	6	4	1	9
PPID	4	11	9	14	13	64	10	20	5	20	25	31	7	36	14	47	29	34	9	3	3	12	7	31
FNIP2	0	0	0	0	0	1	0	1	3	0	2	0	0	0	0	1	2	0	0	1	4	0	0	1
C4orf45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAPGEF2	0	1	1	0	0	2	0	0	0	0	0	1	0	0	0	4	2	0	0	1	3	0	0	1
FSTL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022272.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAF1	2	2	12	11	7	22	17	5	2	10	46	13	12	10	39	11	55	5	12	2	7	8	16	13
TKTL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMA16	0	2	6	2	7	14	7	5	4	11	14	9	4	8	10	11	20	12	2	2	1	5	5	6
MARCH1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	4	0	0	0	0	3	0	0	0
AC093788.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM61	1	0	0	0	0	1	0	0	2	0	0	1	0	0	0	4	3	0	0	0	0	0	2	1
FAM218A	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0
TRIM60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM192	0	2	1	6	1	5	2	5	4	0	7	7	0	5	4	16	14	4	0	0	1	0	2	4
KLHL2	0	0	1	0	0	3	1	0	0	1	1	0	0	1	2	3	0	0	0	1	0	0	0	0
GK3P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSMO1	2	1	3	3	3	19	6	2	2	3	15	1	4	5	10	12	7	5	2	0	1	1	3	4
CPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPOCK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX60	0	0	5	3	3	8	1	6	0	7	11	6	2	4	3	12	14	19	0	0	3	2	3	4
DDX60L	4	2	5	6	1	15	4	6	2	10	14	9	5	13	8	22	16	14	2	1	4	6	2	8
PALLD	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC080188.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBR4	0	1	2	0	1	8	0	3	0	4	4	4	1	2	0	5	3	3	0	0	2	0	0	7
AC021151.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3RF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEK1	0	1	6	7	3	20	8	10	2	7	11	6	3	10	22	10	20	14	0	1	4	10	3	4
CLCN3	2	1	3	7	1	10	7	6	1	6	9	6	3	8	6	9	25	24	2	0	2	8	3	8
HPF1	0	9	7	8	2	50	10	10	1	15	18	22	3	19	10	26	17	15	7	2	5	3	3	16
MFAP3L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
AADAT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNTL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC105285.1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
GALNT7	1	2	6	3	2	4	4	5	2	3	2	8	3	1	4	3	12	10	0	0	1	1	0	2
AC097534.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HMGB2	4	9	24	30	38	124	61	45	42	46	75	80	16	63	60	73	76	63	25	12	46	45	7	74
AC097534.2	0	1	1	1	3	7	1	0	4	2	5	4	0	1	2	3	3	1	1	1	6	1	2	9
SAP30	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	1	0	0	0	2	0	0	0
