PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
SLC9A9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C3orf58	0	1	19	4	31	7	8	0	13	4	4	13	11	7	9	32	7	42	9	4	10	8	4	0
PLOD2	0	0	1	0	1	0	2	0	1	0	0	0	5	0	1	0	2	0	0	0	3	0	0	0
PLSCR4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0
PLSCR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLSCR1	33	17	323	13	556	43	143	0	331	78	30	110	685	87	126	144	57	106	213	19	223	52	221	0
LINC02046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPB1	0	0	7	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
AC092979.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPA3	0	0	0	0	145	0	0	0	1	0	0	0	26	0	0	0	0	0	1	0	0	0	0	0
GYG1	1	5	42	6	142	39	30	0	107	32	6	39	82	40	17	64	9	46	29	6	42	25	14	0
HLTF	0	0	8	0	29	6	7	0	7	3	1	3	21	1	4	12	5	15	4	0	15	3	2	0
HLTF-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HPS3	3	0	23	5	60	12	15	0	20	7	0	21	33	22	8	33	9	35	8	5	16	9	10	0
CP	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC093001.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	1	0	0	0
TM4SF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WWTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
WWTR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMMD2	1	3	20	7	76	31	13	0	25	17	5	21	37	13	16	36	4	18	9	8	9	15	6	0
ANKUB1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF13	3	0	44	8	224	42	31	0	151	25	8	39	172	39	38	78	22	67	43	9	84	18	22	0
PFN2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	1	1	0	2	0	0	0
AC117395.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LINC01214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSC22D2	1	1	32	1	45	1	12	0	22	2	3	8	57	2	18	16	8	11	8	1	17	4	14	0
SERP1	40	44	464	58	1321	330	318	0	756	177	110	340	1248	189	288	593	108	332	433	99	457	232	202	0
EIF2A	3	6	62	21	169	58	31	0	94	34	15	51	147	49	41	126	23	66	30	28	54	35	14	0
SELENOT	4	2	48	4	335	55	62	0	151	28	12	48	200	47	51	89	15	54	65	9	76	21	40	0
ERICH6	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERICH6-AS1	0	1	0	0	1	2	0	0	2	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0
SIAH2	4	0	2	0	13	0	21	0	0	0	1	5	5	0	2	5	0	2	3	1	4	1	0	0
SIAH2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC020636.1	0	0	0	0	0	3	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0
MED12L	0	1	0	0	2	0	0	0	1	0	0	1	0	3	1	4	1	1	1	1	0	0	1	0
GPR171	0	0	0	0	19	1	3	0	21	1	0	0	25	3	8	0	6	1	10	0	2	0	0	0
P2RY14	1	1	15	1	100	4	6	0	45	2	1	6	49	2	9	10	6	18	22	1	20	8	3	0
GPR87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
P2RY13	3	1	34	3	219	17	27	0	37	3	3	15	39	20	16	34	11	53	56	2	43	42	19	0
P2RY12	0	0	2	0	59	0	5	0	16	0	3	1	43	0	9	6	0	3	12	0	25	12	2	0
IGSF10	0	0	2	1	0	0	1	0	2	0	0	0	2	1	0	2	0	1	0	0	2	0	1	0
AADAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUCNR1	0	0	1	0	41	1	12	0	1	0	0	0	7	1	0	0	0	0	7	0	2	0	0	0
AC108718.1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
MBNL1	5	7	121	34	210	83	42	0	140	50	15	133	185	61	64	208	59	211	64	21	102	65	39	0
MBNL1-AS1	1	0	1	0	9	0	1	0	8	2	0	0	6	0	1	2	0	0	0	0	0	0	1	0
AC026347.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P2RY1	0	0	5	0	9	2	6	0	7	0	0	0	6	0	2	5	2	4	1	0	5	4	1	0
AC117394.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAP2B	3	3	32	3	37	9	17	0	17	4	3	35	24	5	13	40	8	28	6	5	12	10	11	0
AC078788.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF26	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0
DHX36	1	4	14	2	29	4	26	0	19	2	2	7	30	4	11	17	4	40	6	0	16	6	6	0
MME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PLCH1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
C3orf33	0	0	2	0	4	2	0	0	2	0	1	1	2	2	2	0	2	0	0	0	3	0	1	0
AC104472.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC33A1	0	0	0	0	2	1	0	0	2	0	0	3	3	1	0	1	0	2	0	0	0	1	0	0
GMPS	1	3	19	4	56	30	9	0	38	11	6	15	51	14	6	53	12	28	11	5	17	14	6	0
KCNAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
AC084036.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSR3	11	17	114	17	573	101	82	0	255	51	22	94	446	94	87	164	52	150	138	30	216	83	58	0
TIPARP-AS1	1	0	5	0	13	8	3	0	10	3	1	2	8	1	2	6	0	7	2	2	5	7	3	0
TIPARP	10	0	104	2	222	5	45	0	74	5	7	18	228	8	99	11	36	9	36	6	76	7	25	0
LINC00886	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0
LEKR1	0	0	7	3	24	3	1	0	13	0	3	0	9	1	3	3	1	2	1	1	1	2	6	0
LINC00880	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
LINC02029	0	0	2	1	4	0	0	0	4	0	0	0	5	0	0	0	0	0	1	0	1	0	1	0
LINC00881	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
CCNL1	5	7	175	25	287	31	79	0	116	32	27	97	298	73	104	145	55	94	60	50	65	41	69	0
AC104411.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VEPH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTX3	0	0	1	0	9	1	6	0	2	0	1	0	6	0	13	2	4	0	7	1	0	0	0	0
PQLC2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SHOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSRC1	1	1	21	6	36	5	7	0	29	9	3	20	34	6	13	26	3	26	15	3	25	7	2	0
AC106707.1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MLF1	0	0	4	0	46	1	11	0	5	0	1	0	12	1	4	0	1	1	15	0	2	0	4	0
GFM1	0	0	12	1	28	4	7	0	16	5	2	8	20	14	4	25	3	16	5	4	7	8	2	0
LXN	0	1	4	0	26	4	2	0	7	4	1	1	3	5	2	7	1	8	6	0	8	3	2	0
AC080013.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RARRES1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
MFSD1	8	10	148	21	464	74	62	0	227	41	40	84	356	119	61	190	52	142	84	25	163	75	44	0
AC080013.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC080013.5	0	0	5	0	4	0	0	0	1	0	0	1	4	0	0	0	0	0	2	0	0	0	2	0
IQCJ-SCHIP1	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	3	0
SCHIP1	0	0	2	0	1	1	0	0	0	0	0	2	1	0	0	1	0	1	0	0	0	1	0	0
IL12A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IL12A	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
C3orf80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFT80	0	0	1	0	2	2	1	0	1	0	0	1	7	0	0	4	0	4	1	0	2	2	0	0
SMC4	1	0	36	2	34	6	13	0	25	6	2	7	32	8	4	24	5	13	8	2	18	2	3	0
TRIM59	0	0	3	0	6	2	2	0	3	2	1	3	5	0	2	1	0	0	2	0	0	0	0	0
KPNA4	1	0	25	3	26	4	10	0	18	5	5	14	23	5	9	20	4	8	4	7	15	3	4	0
ARL14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069224.1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	2	0	0	1	0	0	0
PPM1L	0	0	1	0	1	1	3	0	1	1	0	0	1	1	0	5	1	1	0	0	1	0	0	0
B3GALNT1	0	0	4	0	4	2	0	0	6	4	0	1	2	0	0	4	0	0	1	0	3	0	1	0
NMD3	1	1	11	2	30	5	5	0	19	6	1	8	18	8	4	17	7	14	5	1	23	9	9	0
SPTSSB	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	1	0
LINC02067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112491.1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SERPINI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR49	0	0	0	0	4	2	2	0	2	1	1	2	4	1	1	3	0	3	1	0	5	0	2	0
PDCD10	2	1	42	9	180	22	33	0	70	20	8	28	93	29	24	73	10	47	40	6	32	8	13	0
SERPINI1	0	0	2	0	1	0	0	0	1	0	0	0	2	0	0	1	0	0	0	1	1	0	1	0
GOLIM4	1	2	14	5	34	5	6	0	20	5	1	7	36	4	8	17	9	36	12	1	17	2	3	0
MECOM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TERC	0	0	0	0	6	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
ACTRT3	0	0	1	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	1	0
AC078802.1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYNN	0	2	9	0	23	4	8	0	14	3	0	8	14	8	7	3	0	16	7	0	4	3	3	0
AC078795.1	0	0	1	0	1	0	0	0	2	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0
LRRC34	0	1	1	1	4	0	0	0	3	1	0	0	2	0	0	4	0	2	0	0	0	0	0	0
AC078795.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078795.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
LRRIQ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008040.1	0	0	1	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	1	0	0	0
SEC62	14	9	102	8	229	55	30	0	173	31	12	51	156	29	49	82	14	63	53	9	75	22	39	0
GPR160	2	0	5	1	17	7	7	0	10	6	0	2	9	2	4	8	1	3	1	0	3	3	5	0
PHC3	0	0	6	2	23	9	7	0	20	9	1	5	12	9	5	14	1	10	14	4	11	3	5	0
AC008040.5	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	3	0	0	0	2	0	0
PRKCI	0	0	5	1	7	2	12	0	10	0	1	1	4	1	3	15	4	7	2	1	2	0	1	0
AC073288.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKIL	15	1	104	0	135	3	37	0	74	2	13	8	221	2	55	6	4	16	36	1	50	3	52	0
AC073288.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22L1	12	21	131	21	553	110	90	0	271	60	25	113	392	98	126	106	24	63	100	30	126	64	93	0
EIF5A2	0	1	1	1	1	0	0	0	3	0	0	1	2	2	1	0	1	2	0	0	1	0	1	0
SLC2A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNIK	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC092919.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLD1	0	0	1	0	5	0	0	0	1	1	0	3	3	2	0	1	0	0	1	0	0	1	0	0
TMEM212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM212-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FNDC3B	0	0	7	1	19	1	2	0	9	3	1	2	19	2	2	7	4	9	3	0	11	0	5	0
GHSR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF10	1	5	37	4	70	35	17	0	31	17	5	31	49	21	15	80	5	105	17	1	23	32	1	0
LINC02068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCEH1	1	0	7	0	12	1	3	0	9	1	0	3	13	3	3	13	2	15	2	0	5	3	2	0
ECT2	0	0	3	0	1	0	1	0	2	1	0	1	1	0	0	1	0	1	2	0	2	2	0	0
NLGN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBL1XR1	1	2	13	1	31	3	12	0	17	5	4	7	20	6	10	18	5	12	8	3	17	5	3	0
TBL1XR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00578	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC026355.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC109779.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMAT3	0	0	1	1	10	0	8	0	4	0	1	3	3	0	3	8	2	8	3	0	4	0	1	0
PIK3CA	1	0	4	0	6	2	3	0	2	0	1	2	5	0	0	2	1	4	1	2	5	2	2	0
KCNMB3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
ZNF639	1	0	1	1	6	0	5	0	2	1	0	5	3	0	1	6	0	1	1	2	2	2	0	0
AC007823.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MFN1	0	0	6	1	7	3	7	0	6	3	0	5	12	1	4	13	2	16	3	1	6	4	2	0
GNB4	1	3	22	5	56	15	15	0	34	7	4	20	55	14	11	34	9	36	17	5	26	8	12	0
AC007620.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007620.3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ACTL6A	2	1	7	2	52	11	4	0	16	2	0	3	19	13	6	13	3	17	7	3	13	6	7	0
AC090425.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090425.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL47	3	5	45	6	124	21	35	0	64	20	3	32	75	32	25	57	2	22	28	6	37	18	15	0
NDUFB5	11	18	114	13	453	113	73	0	215	57	32	97	265	123	62	190	16	74	107	23	102	55	50	0
USP13	0	1	1	1	4	1	2	0	2	0	0	3	0	1	0	2	0	5	1	0	1	0	0	0
PEX5L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007687.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC125618.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC14	2	0	23	3	16	9	8	0	18	7	2	16	15	3	4	40	2	41	13	6	11	9	4	0
CCDC39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FXR1	4	1	42	1	132	29	27	0	62	23	9	23	100	21	22	57	12	36	33	3	45	17	21	0
DNAJC19	2	3	26	8	111	33	18	0	58	18	8	24	57	32	17	54	5	29	27	4	40	26	13	0
SOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069431.1	0	0	1	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ATP11B	0	0	7	5	21	3	3	0	10	1	1	6	12	3	2	18	9	14	8	1	7	1	1	0
AC092953.2	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
DCUN1D1	3	2	10	5	54	9	11	0	20	5	2	16	40	12	6	19	6	22	3	2	14	11	8	0
MCCC1	0	0	19	2	71	13	13	0	24	5	6	9	23	11	11	30	6	19	8	6	23	4	7	0
LAMP3	2	0	13	0	109	0	33	0	8	0	4	1	47	0	3	5	0	0	10	0	11	0	16	0
MCF2L2	2	0	1	0	9	0	2	0	7	0	0	0	15	0	2	0	2	0	1	0	3	1	0	0
B3GNT5	7	0	32	0	144	0	27	0	62	0	4	6	195	1	22	1	12	2	52	1	65	0	15	0
KLHL6	0	0	44	0	29	4	2	0	11	1	2	8	70	6	16	7	15	9	3	2	16	3	17	0
KLHL6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL24	0	1	25	0	35	10	8	0	24	1	1	10	45	4	11	15	10	15	5	1	12	6	5	0
YEATS2	0	1	7	2	15	1	1	0	9	0	1	5	12	2	5	7	3	10	2	1	8	4	0	0
YEATS2-AS1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC131160.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP6D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PARL	1	0	0	0	14	1	2	0	3	1	0	2	1	2	1	3	0	1	1	0	10	0	1	0
ABCC5	0	0	6	1	5	3	3	0	4	2	0	6	10	1	3	8	1	5	2	0	7	3	0	0
HTR3E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC131235.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF2B5	0	3	4	0	18	1	16	0	3	3	1	6	5	3	2	7	2	5	3	0	2	2	0	0
DVL3	0	0	6	1	17	1	7	0	5	0	1	2	5	3	2	7	0	1	2	0	4	1	4	0
AP2M1	10	7	98	22	327	118	64	0	135	56	25	142	213	129	43	259	24	115	77	35	88	56	49	0
ABCF3	0	0	7	2	31	11	6	0	13	3	2	8	9	4	2	14	5	15	3	1	4	5	3	0
VWA5B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALG3	1	3	22	7	80	31	15	0	44	12	4	21	45	35	16	49	6	42	23	12	25	13	8	0
EEF1AKMT4	0	0	2	0	12	3	1	0	2	0	1	3	2	3	1	0	0	1	0	0	1	1	1	0
CAMK2N2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PSMD2	3	4	35	2	118	34	27	0	38	21	7	48	49	10	20	87	9	57	23	4	28	18	17	0
EIF4G1	0	3	34	7	64	21	17	0	26	13	10	41	65	12	16	74	11	67	22	14	32	18	13	0
FAM131A	0	0	7	2	21	4	2	0	6	1	1	1	8	4	3	8	0	8	5	1	8	0	6	0
CLCN2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0
POLR2H	3	2	32	1	105	35	21	0	47	8	5	18	55	17	10	37	4	23	19	6	28	9	9	0
CHRD	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPHB3	0	0	7	0	6	0	4	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0
MAGEF1	2	7	3	2	24	17	10	0	8	2	0	9	2	4	3	18	2	9	3	1	4	1	1	0
AC107294.2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VPS8	1	0	10	1	22	4	3	0	16	1	3	6	11	4	2	13	3	12	8	2	12	2	3	0
C3orf70	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EHHADH	0	0	2	0	6	1	2	0	6	1	0	0	0	1	0	2	2	4	1	0	1	1	0	0
MAP3K13	7	6	59	2	180	15	19	0	114	10	2	26	92	12	19	31	5	24	34	6	58	13	28	0
TMEM41A	3	1	17	0	20	5	8	0	8	4	4	6	19	4	6	20	2	16	5	1	5	2	1	0
LIPH	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SENP2	0	0	7	1	9	1	0	0	12	2	1	5	10	2	0	3	3	18	3	0	4	3	2	0
IGF2BP2	0	0	7	0	3	3	2	0	1	2	0	12	8	6	2	14	5	11	1	2	3	5	1	0
TRA2B	14	11	171	13	468	68	103	0	150	56	26	94	170	81	58	165	30	79	79	16	114	46	76	0
ETV5	2	0	19	0	113	0	19	0	35	2	4	5	27	2	12	5	1	7	18	0	22	1	10	0
DGKG	0	0	1	0	6	2	0	0	0	1	1	1	3	1	1	7	2	6	0	0	0	0	0	0
CRYGS	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
TBCCD1	0	0	6	0	16	4	2	0	11	1	1	4	5	2	5	5	3	5	4	0	1	4	2	0
DNAJB11	2	2	61	2	111	22	28	0	54	21	11	24	38	11	24	54	7	38	35	7	30	16	31	0
AC068631.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AHSG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KNG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112907.3	0	0	1	0	3	1	4	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0
EIF4A2	0	7	82	13	242	49	65	0	191	26	39	53	185	40	56	151	27	64	57	16	94	31	25	0
RFC4	0	0	6	1	22	5	8	0	20	1	0	1	8	5	3	2	0	2	1	0	7	1	4	0
LINC02043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST6GAL1	1	0	6	1	29	7	2	0	26	0	1	7	24	3	8	12	6	18	8	1	20	2	1	0
RPL39L	1	0	3	0	26	2	2	0	9	0	0	0	14	1	3	1	0	1	4	0	7	2	2	0
RTP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTP4	0	0	1	0	15	3	2	0	5	3	0	4	4	2	4	3	1	7	6	1	4	1	1	0
LINC02041	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SST	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC072022.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BCL6	3	1	7	2	16	5	7	0	8	4	1	19	22	7	9	9	7	8	3	2	6	5	0	0
LINC01991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
