PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
LINC01117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092162.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074286.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079305.3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA3	406	307	2489	679	915	783	1791	1400	492	3167	6060	1845	897	1516	1917	483	2688	2067	449	65	770	260	1097	2746
NFE2L2	504	75	722	49	371	86	381	99	187	422	2805	269	285	102	880	50	691	189	100	9	166	16	646	186
AC079305.1	1	3	0	0	3	0	0	0	1	3	4	1	0	0	1	1	0	0	1	0	0	0	1	3
AC019080.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPS	22	9	74	16	41	17	118	62	20	84	278	46	19	17	76	15	111	65	11	6	16	1	27	39
TTC30B	2	1	44	6	11	7	13	4	8	21	42	13	9	19	12	5	14	9	6	2	3	2	4	12
AC073834.1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	1	0
TTC30A	1	0	31	6	5	11	12	3	2	17	33	10	8	11	6	5	9	2	6	0	3	0	2	6
PDE11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM45	9	5	61	7	34	25	65	45	15	80	209	42	22	31	43	16	63	65	13	1	24	10	22	85
OSBPL6	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	3	0	2	0	0	0	0	0
AC009948.1	4	1	20	3	7	6	20	15	6	6	50	11	5	3	17	3	34	12	1	0	7	1	4	20
PRKRA	79	38	209	46	95	142	247	160	50	337	464	208	102	177	205	53	161	106	79	14	63	31	137	226
PJVK	0	0	3	1	4	0	8	4	0	6	8	2	0	4	1	2	2	1	0	0	2	0	0	0
FKBP7	12	4	32	3	11	6	42	5	10	15	64	7	10	15	19	4	20	10	7	1	2	1	11	12
PLEKHA3	68	30	64	11	19	8	213	138	21	58	179	46	18	21	41	6	94	59	9	3	11	2	22	42
TTN-AS1	17	4	101	13	32	35	122	34	13	43	221	48	36	33	58	18	145	80	36	3	41	10	29	70
TTN	6	1	130	21	17	26	105	21	18	20	194	15	36	26	34	15	728	168	20	0	50	8	15	20
AC009948.4	0	0	0	1	0	1	0	0	0	2	1	1	0	1	0	0	1	1	0	0	0	0	1	0
AC009948.3	0	0	0	0	1	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	3
AC010680.3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC010680.2	0	0	1	0	0	1	2	1	0	1	3	0	0	1	1	0	4	1	0	0	1	0	0	2
AC010680.4	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	2	1	0	0	0	0	0	0
AC010680.1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	6	0	102	11	15	12	57	11	20	10	94	4	20	13	15	5	272	72	12	3	37	0	12	5
SESTD1	5	3	5	3	2	2	30	3	1	2	37	5	11	2	8	3	25	10	4	1	2	2	10	10
ZNF385B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CWC22	86	21	386	46	135	54	275	82	62	166	758	110	81	95	208	32	358	187	53	3	93	28	163	145
SCHLAP1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E3	133	160	270	87	179	127	426	413	69	604	1023	337	72	95	307	62	297	236	78	21	107	47	160	555
AC104076.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC068196.1	0	0	0	0	0	0	6	0	0	0	3	0	3	0	0	1	0	0	1	0	0	1	0	0
LINC01934	71	21	339	21	119	38	147	62	60	164	495	101	55	44	236	27	330	112	45	2	84	9	102	103
ITGA4	220	164	1401	514	335	456	1215	894	236	2066	2443	1612	339	828	757	234	3112	2399	206	41	371	174	369	1547
CERKL	1	0	0	0	0	0	0	0	0	0	5	1	0	2	0	0	0	1	0	0	0	0	0	0
NEUROD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC009962.1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SSFA2	35	10	99	11	35	18	110	28	20	56	137	37	22	6	47	11	176	70	26	3	23	3	35	41
PPP1R1C	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC10	37	30	227	66	72	67	149	113	27	216	327	113	49	91	129	26	342	267	28	1	49	26	63	208
FRZB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0
NCKAP1	1	0	3	0	2	0	6	9	0	6	3	5	2	0	6	2	9	5	8	0	1	2	3	8
DUSP19	4	1	18	4	4	2	16	6	2	8	27	6	1	4	6	2	19	15	3	0	2	0	5	6
NUP35	30	3	102	10	45	19	73	11	18	46	237	31	31	26	55	6	80	48	19	0	19	5	41	24
AC021851.1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
AC096667.1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF804A	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0
FSIP2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	1	2	0	0	0	0	0	1
FSIP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01473	3	0	1	1	0	0	0	0	0	0	4	1	0	1	0	0	7	2	0	0	0	0	0	0
AC017071.1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	1	0
ZC3H15	226	158	1109	311	416	399	763	623	187	1249	2506	809	348	602	678	217	778	664	188	42	274	118	501	1209
ITGAV	9	4	46	5	25	4	96	14	8	27	108	11	6	2	43	3	126	30	12	0	17	1	14	19
AC017101.1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0
FAM171B	1	0	2	3	1	2	5	3	0	4	6	0	1	0	0	0	10	4	0	1	5	0	3	9
ZSWIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007319.1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALCRL	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	1	1	0
TFPI	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GULP1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL3A1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
COL5A2	0	0	9	0	0	0	0	0	1	3	1	0	0	1	2	0	1	1	0	0	1	0	0	0
WDR75	28	12	151	25	34	29	107	46	22	90	281	59	49	61	117	31	196	117	26	3	36	10	56	84
SLC40A1	19	1	16	3	4	45	20	24	7	11	52	35	20	45	32	21	25	6	6	0	5	6	13	8
ASNSD1	160	50	398	61	188	147	350	132	96	323	918	200	116	116	264	64	220	135	108	7	107	18	227	274
ANKAR	10	16	83	32	28	26	167	116	11	102	183	76	8	26	48	17	103	113	14	2	13	6	22	75
OSGEPL1	11	10	47	14	13	40	63	56	20	72	90	49	11	52	33	13	64	55	8	1	16	10	19	57
OSGEPL1-AS1	3	2	9	5	6	4	4	5	5	6	15	4	1	5	6	1	6	5	3	0	3	0	3	7
AC013468.1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ORMDL1	171	148	709	140	295	290	639	394	126	634	1610	402	217	404	513	125	443	390	166	23	215	90	300	684
PMS1	35	44	247	74	73	94	224	158	41	299	556	191	73	237	198	55	454	301	50	12	66	44	70	283
C2orf88	0	0	0	0	0	0	0	1	0	2	3	0	0	1	0	1	1	1	0	0	0	0	0	3
HIBCH	33	13	415	35	69	45	242	92	38	107	325	74	78	54	95	24	163	118	72	4	138	19	78	117
INPP1	15	9	123	14	63	22	125	19	20	73	196	38	38	20	58	14	51	47	23	1	35	5	28	50
MFSD6	37	14	87	8	29	9	76	29	20	38	176	36	34	9	59	13	128	61	13	1	12	3	28	34
AC093388.1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0
NEMP2	12	6	53	11	42	24	72	32	8	58	152	29	28	25	52	13	74	34	12	0	21	6	23	47
AC108047.1	3	7	19	6	10	6	10	7	3	15	19	7	1	3	7	0	12	4	2	0	5	0	9	15
NAB1	32	7	133	6	39	9	57	15	10	26	226	23	42	14	45	5	96	25	19	2	29	2	24	29
AC006460.1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0
AC005540.1	0	0	1	0	0	0	0	2	0	1	3	0	0	1	2	0	0	0	0	0	0	0	1	0
GLS	134	39	203	16	62	36	317	75	29	84	439	49	53	30	138	18	267	114	32	5	44	8	81	81
STAT1	52	140	842	208	165	288	360	289	82	1489	1620	388	155	520	368	204	570	1142	75	30	187	105	236	1837
AC067945.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
STAT4	302	72	1060	180	293	131	770	256	208	690	2739	454	392	244	876	81	2029	761	179	16	335	52	487	578
AC092614.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO1B	3	0	2	0	1	0	8	6	6	0	25	0	3	0	14	3	12	0	2	0	1	0	0	0
NABP1	89	10	518	25	100	15	663	26	47	74	889	51	187	48	287	10	388	107	146	2	143	13	220	73
CAVIN2	0	0	0	2	0	1	0	0	0	13	0	1	2	1	0	0	0	1	0	0	0	0	0	5
AC098617.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEFF2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC068135.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
LINC01825	0	2	10	1	2	3	0	0	0	1	4	3	0	3	3	1	0	7	2	0	0	1	1	4
LINC01827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC39A10	60	63	162	25	56	59	181	98	36	177	259	157	36	81	118	23	224	169	41	6	47	13	64	158
DNAH7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
STK17B	840	137	3863	385	1209	476	2877	658	538	2270	6915	1537	578	224	2755	296	4023	904	489	84	703	84	1524	1202
AC114760.2	1	0	1	0	2	0	0	0	1	6	8	1	0	1	5	1	21	3	1	0	2	0	1	0
HECW2	3	1	11	1	5	0	14	2	3	2	9	1	2	3	5	0	12	0	1	1	3	0	5	5
AC020571.1	88	0	45	0	35	4	88	2	25	9	68	4	88	2	160	7	13	4	12	3	5	0	30	3
CCDC150	0	0	1	0	0	0	2	0	0	1	6	0	0	0	0	0	2	1	0	0	0	0	0	0
GTF3C3	8	15	150	20	33	42	103	49	19	104	215	57	36	48	78	16	198	121	17	1	38	13	25	90
C2orf66	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0
PGAP1	10	1	55	2	12	1	49	3	6	18	159	15	9	5	19	7	49	11	29	0	16	0	21	7
ANKRD44	119	71	784	228	214	210	611	294	125	674	1490	511	222	351	478	143	1811	1088	140	25	247	70	226	689
AC013264.1	72	27	57	11	61	93	145	75	23	125	223	60	38	82	69	23	44	7	25	5	19	8	24	39
AC010746.1	1	0	2	0	1	0	1	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0
SF3B1	305	146	2663	604	700	691	1827	1215	386	2259	5463	1488	936	1361	1275	453	3196	1612	362	75	554	213	910	2258
COQ10B	188	54	952	116	316	133	938	200	129	544	2050	418	337	251	489	85	630	274	240	15	229	46	437	361
HSPD1	570	95	15777	158	2266	356	20303	512	556	710	9695	476	4986	518	1326	204	1372	505	6921	28	3736	77	4510	561
HSPE1	1429	326	11698	142	3920	314	25954	616	1126	1324	16091	806	5044	697	1996	168	1406	376	5907	26	3116	73	5324	930
HSPE1-MOB4	2	0	12	0	2	0	11	0	1	0	71	0	18	0	1	0	0	0	3	0	2	0	9	0
MOB4	240	68	701	96	266	82	515	132	111	398	1892	318	259	112	312	55	380	158	176	15	161	27	273	335
RFTN2	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	1	0	0	0	0	0	0
AC011997.1	0	0	2	0	0	0	0	0	0	2	2	3	1	2	0	1	0	3	0	0	1	0	0	1
MARS2	5	7	52	15	13	21	55	21	10	28	143	34	17	33	26	13	38	42	12	1	13	6	20	39
BOLL	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCL1	14	4	6	2	8	3	25	12	2	14	34	7	3	3	26	5	25	4	6	0	0	2	5	4
SATB2	0	2	1	2	0	0	0	2	0	3	1	3	2	0	1	0	0	2	0	0	0	0	1	4
SATB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FTCDNL1	5	4	5	1	8	10	15	19	2	31	13	13	4	12	2	1	14	9	1	0	0	3	6	10
C2orf69	23	4	140	27	63	32	237	72	19	122	279	95	25	28	99	34	182	74	46	5	56	5	55	99
TYW5	11	3	73	9	21	11	56	19	9	32	117	38	14	19	23	8	52	52	12	5	32	7	28	28
MAIP1	23	10	152	19	66	37	108	51	13	82	264	69	53	67	69	8	70	67	26	6	26	6	59	69
SPATS2L	21	11	109	8	51	22	131	10	26	37	339	50	27	6	60	7	29	24	34	1	17	3	26	33
KCTD18	12	21	80	30	24	56	68	94	15	149	181	95	23	70	46	28	82	103	12	9	22	11	22	152
SGO2	8	6	45	9	11	10	37	16	8	23	72	24	6	17	22	6	40	24	11	0	11	6	12	25
AOX1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01792	0	0	3	0	0	0	1	0	1	2	6	0	0	0	3	0	1	0	0	0	0	0	0	2
AC007163.1	3	0	0	0	0	0	2	0	2	0	14	2	0	1	0	0	2	0	0	0	0	0	1	2
BZW1	476	205	2110	313	775	418	1749	747	351	1794	5244	1100	802	783	1605	217	1328	965	587	54	588	178	1311	1461
CLK1	410	98	1790	143	591	199	2031	210	232	709	3426	547	607	294	1131	153	1728	322	530	39	516	35	636	570
PPIL3	40	30	243	32	99	80	269	108	34	166	558	106	64	84	107	33	131	90	39	9	60	19	83	99
NIF3L1	16	7	125	29	53	47	132	52	12	76	216	38	17	53	51	23	112	91	25	4	28	13	27	92
ORC2	13	12	156	32	42	47	124	38	32	97	356	48	39	40	100	27	216	105	22	4	49	15	56	83
AC005037.1	6	2	38	13	3	22	24	14	8	46	62	46	7	15	17	8	24	11	8	2	8	8	12	26
FAM126B	29	14	188	34	43	22	108	35	37	122	318	69	46	42	89	19	183	127	34	3	42	12	57	108
NDUFB3	169	209	697	149	462	265	570	420	171	647	1534	421	212	374	439	105	314	314	149	19	204	92	326	735
CFLAR	327	312	1297	334	774	449	1058	548	386	1530	3211	916	524	551	928	130	1515	839	187	55	561	181	460	1469
CFLAR-AS1	1	0	3	1	1	0	0	0	1	1	13	1	1	0	1	1	20	12	1	0	1	0	0	1
CASP10	3	1	38	10	12	10	27	19	3	25	30	13	11	23	22	12	15	43	8	3	12	4	11	38
CASP8	114	63	645	177	256	166	520	277	181	674	1504	480	231	266	541	138	1102	642	124	15	385	88	297	536
ALS2CR12	2	0	1	1	0	0	1	1	0	3	4	4	1	0	0	0	5	1	0	0	0	2	1	2
TRAK2	27	9	130	25	48	47	98	49	26	129	317	89	52	74	71	33	173	131	20	6	35	18	35	129
STRADB	4	12	28	18	25	65	26	93	9	87	241	52	17	43	58	29	47	56	9	5	16	17	24	108
C2CD6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1
TMEM237	2	5	18	5	15	15	19	18	7	21	49	20	6	11	18	2	26	11	6	3	6	2	11	16
MPP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ALS2	15	5	50	7	17	4	54	5	4	30	91	20	13	15	31	5	55	57	10	1	14	2	37	33
CDK15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069148.1	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD7	0	0	0	0	0	0	4	0	0	0	21	0	4	1	1	0	0	1	0	0	0	0	1	0
KIAA2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC079354.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SUMO1	326	242	1332	262	738	487	1241	792	227	1460	2974	870	510	746	908	176	523	454	411	42	370	126	768	1463
NOP58	168	73	2424	179	556	265	1473	343	192	934	3271	541	471	396	751	186	1512	590	420	27	425	69	734	815
AC064836.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC064836.3	1	1	2	0	1	0	2	3	0	0	4	1	0	1	1	0	2	1	0	0	1	0	0	0
BMPR2	17	1	69	11	17	15	40	13	7	38	100	26	13	8	30	11	54	32	4	2	10	0	14	34
FAM117B	5	6	21	6	9	13	37	20	7	28	100	27	10	16	28	10	70	24	2	0	4	3	7	30
ICA1L	0	1	8	8	4	4	8	9	1	17	9	11	1	4	5	1	8	13	1	1	2	2	1	15
WDR12	12	7	56	10	25	24	63	33	10	45	185	30	37	38	33	14	78	59	18	2	14	7	25	48
CARF	5	3	42	17	15	20	51	24	10	51	93	57	3	31	20	15	68	54	4	0	9	5	16	58
NBEAL1	122	109	251	62	103	173	404	284	53	264	674	174	113	319	205	63	267	130	77	5	71	25	153	331
CYP20A1	79	29	359	73	100	82	266	124	69	278	512	195	88	131	215	52	363	268	68	9	84	29	204	240
ABI2	21	6	114	28	33	36	98	57	24	101	207	55	44	56	71	24	134	60	31	6	33	8	40	76
RAPH1	0	0	2	0	0	2	9	0	0	2	7	0	0	0	1	1	4	1	4	0	1	0	6	0
CD28	70	14	347	29	249	98	448	51	66	141	1416	84	162	83	429	46	680	51	162	3	68	24	328	86
CTLA4	36	9	1149	38	264	9	222	13	79	33	2143	21	149	10	570	23	215	12	44	2	92	6	56	28
ICOS	319	14	1003	25	523	36	472	23	134	98	2172	100	411	40	1312	17	444	55	134	1	207	7	613	73
PARD3B	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
NRP2	0	0	2	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	1	0	3	0	1	0
AC007362.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INO80D	36	14	189	34	42	35	125	53	38	116	346	114	52	59	91	33	397	185	35	1	47	7	43	148
AC007383.2	27	17	56	11	30	30	60	40	22	53	129	18	13	41	53	9	44	27	16	3	12	11	28	50
NDUFS1	25	15	173	47	58	47	149	95	49	161	413	143	39	89	129	35	248	194	32	2	51	12	70	182
AC007383.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
EEF1B2	2751	2136	8990	2578	4364	9747	9257	11492	1983	17125	26054	10166	3676	13737	9070	4712	6630	4613	2623	504	2563	2025	5489	15270
GPR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZDBF2	12	3	77	1	28	5	25	4	8	17	149	14	23	6	22	6	43	9	13	1	15	1	41	11
ADAM23	1	0	1	0	1	1	3	1	0	0	1	0	0	0	2	6	4	0	0	0	0	0	0	1
DYTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDH1B	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
FASTKD2	36	18	166	32	52	47	105	47	26	162	294	121	39	85	113	32	179	116	26	5	36	17	87	126
AC008269.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLF7	0	0	16	8	6	15	8	13	2	10	30	28	7	27	7	23	18	25	4	2	6	4	1	22
AC007879.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007879.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYOSLID	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009226.1	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0	3	0	0	0	0	0	3	1
CREB1	62	30	331	92	130	116	293	169	63	254	783	216	122	162	218	72	432	281	62	16	93	33	114	263
METTL21A	35	22	148	36	57	89	240	122	25	130	330	86	55	62	144	34	119	79	74	8	37	23	127	134
LINC01857	0	0	0	1	0	0	1	0	0	0	13	1	0	2	2	0	8	0	0	1	0	0	1	0
CCNYL1	9	2	16	0	7	1	23	3	2	7	56	7	9	1	12	4	13	12	5	0	1	1	12	11
AC096772.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
FZD5	2	0	0	0	0	0	7	0	0	0	7	0	1	0	0	0	1	0	0	0	1	0	1	0
PLEKHM3	3	6	29	5	9	11	26	20	8	38	83	37	10	10	18	6	78	40	10	1	6	7	8	27
CRYGD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0
C2orf80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IDH1	15	11	103	13	32	12	128	37	15	31	256	27	42	14	35	4	69	61	25	1	36	4	29	33
IDH1-AS1	2	1	3	0	2	5	4	1	0	4	4	3	0	2	4	0	1	6	2	0	2	5	0	11
PIKFYVE	24	11	95	32	20	24	104	60	5	90	156	71	14	28	49	27	194	95	11	3	17	8	24	79
PTH2R	0	0	0	1	1	1	2	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MAP2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1
UNC80	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
RPE	23	11	97	16	67	29	80	39	30	54	239	59	44	46	72	16	140	86	28	2	50	4	27	82
KANSL1L	2	0	10	0	4	1	16	1	2	4	11	4	2	1	6	5	19	12	0	0	0	0	4	7
AC007038.2	0	1	0	0	0	0	1	2	0	1	2	0	0	0	0	0	12	7	0	0	0	0	0	1
AC007038.1	1	0	1	0	2	0	0	0	0	1	3	1	0	0	2	1	6	5	0	0	1	0	0	0
ACADL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LANCL1-AS1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LANCL1	24	23	150	41	51	50	172	87	32	164	295	103	39	69	81	35	229	187	28	0	65	24	51	155
CPS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
IKZF2	15	7	125	12	31	38	58	62	9	108	321	17	36	47	70	7	120	214	23	9	45	25	19	43
AC079610.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079610.1	1	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	1	1	0	0	0	0	1	0
SPAG16	19	15	99	20	39	61	75	74	21	89	183	43	21	69	79	19	65	83	15	1	26	12	44	80
AC068051.1	1	0	1	0	0	0	0	0	0	2	2	2	0	0	0	0	13	4	1	0	0	0	1	2
VWC2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
BARD1	14	9	170	20	41	22	120	42	22	52	183	36	40	26	84	15	150	60	30	2	60	9	31	58
AC016708.1	1	0	2	0	1	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	1	1
ABCA12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATIC	54	41	235	72	144	194	283	243	57	403	761	233	94	231	255	90	277	256	66	11	77	44	121	355
FN1	1	0	2	0	2	0	2	0	40	0	1	0	7	1	2	0	0	0	1	0	4	0	0	1
AC012668.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC093382.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MREG	5	2	13	0	7	4	43	18	6	11	37	3	7	5	20	1	10	4	5	0	8	1	4	8
PECR	14	12	108	21	45	48	94	91	22	156	169	84	33	82	64	40	80	86	27	2	22	9	37	129
TMEM169	2	1	7	2	0	3	1	5	0	3	12	5	0	7	0	1	9	10	0	0	0	0	1	4
XRCC5	155	116	1278	393	453	536	1016	797	220	1414	2976	915	460	856	978	303	1363	1093	226	42	421	160	507	1369
LINC01963	1	0	6	1	1	0	5	5	0	6	7	5	0	4	3	3	2	3	1	0	0	0	2	10
AC098820.2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0
SMARCAL1	14	9	89	18	39	37	72	37	18	75	275	73	28	37	61	16	95	74	11	4	34	14	31	59
AC098820.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL37A	1512	1351	7246	2889	1854	3146	3022	3075	2427	15961	25921	11590	1665	3859	6990	3379	9372	5733	822	346	1843	1032	2826	10143
IGFBP2	2	0	3	0	4	0	107	5	2	0	15	0	0	0	1	0	8	0	1	0	9	0	1	0
IGFBP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DIRC3	0	1	2	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	2	0
TNS1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	1	0	2	0	1	0
RUFY4	0	0	0	0	1	1	0	1	0	0	7	0	0	0	1	1	0	0	0	0	1	0	1	0
CXCR2	0	0	10	7	2	6	3	29	0	30	6	20	1	5	1	3	0	41	0	4	3	7	3	40
CXCR1	0	1	4	8	0	3	0	9	1	13	4	2	0	2	2	1	0	35	0	0	1	5	5	14
