PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
SRBD1	3	2	31	64	8	11	25	10	1	8	113	21	4	16	27	3	187	29	11	3	2	2	22	17
PRKCE	4	2	45	239	9	12	38	23	1	14	147	29	4	21	48	3	278	20	17	21	4	8	40	44
EPAS1	1	0	0	0	1	0	7	0	0	0	3	0	10	0	1	0	3	0	2	0	0	0	4	1
ATP6V1E2	4	3	8	24	0	2	22	16	1	2	41	5	0	3	9	0	35	4	3	2	0	2	5	14
RHOQ	8	0	53	53	9	1	36	9	1	4	126	11	9	4	56	0	207	11	14	9	4	8	55	11
AC018682.1	0	1	1	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	1	1
PIGF	7	4	77	76	13	16	91	22	1	9	209	16	10	13	80	2	155	27	32	4	6	10	34	40
CRIPT	29	2	90	63	32	18	149	14	0	6	244	10	20	17	168	1	208	20	103	6	5	11	146	20
SOCS5	4	1	19	50	5	5	32	14	0	1	52	7	6	12	14	0	200	8	15	8	3	0	18	29
AC016722.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
LINC01118	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
LINC01119	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016722.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AC016722.2	0	0	0	2	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
MCFD2	6	3	89	153	19	12	74	26	1	25	250	34	31	36	105	1	237	27	38	15	7	10	117	52
TTC7A	4	1	19	28	6	7	68	41	0	11	78	11	8	9	25	0	79	13	12	11	2	3	21	13
AC093732.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
STPG4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
AC073283.3	0	0	0	1	0	0	0	0	0	0	3	0	0	2	0	0	0	1	0	0	0	0	0	0
AC073283.1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
CALM2	430	64	2245	1620	410	358	1735	369	11	308	7253	332	392	323	2847	75	3427	310	794	114	139	194	3129	562
AC106869.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPCAM	0	0	2	0	0	0	7	0	0	0	2	0	0	0	5	0	0	0	2	0	0	0	1	0
MSH2	2	1	41	89	7	7	46	14	0	7	164	13	3	5	46	0	247	18	16	5	2	5	28	19
KCNK12	1	6	1	1	1	5	12	5	0	4	34	4	0	0	8	0	11	0	0	1	0	0	0	3
MSH6	3	0	61	48	6	6	45	14	0	6	180	7	7	5	55	0	210	14	27	4	2	5	52	22
FBXO11	9	3	48	87	6	4	44	19	0	7	127	8	13	18	66	2	208	15	17	7	6	5	42	29
AC079807.1	1	1	9	7	2	0	9	1	0	1	19	0	0	0	6	1	10	1	2	1	0	0	3	4
AC092650.1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
FOXN2	5	2	134	221	17	30	137	49	1	25	317	38	23	36	153	8	554	49	65	14	12	21	125	81
AC093635.1	2	0	11	1	2	3	9	2	0	4	35	2	1	2	15	0	33	1	2	1	0	0	12	3
PPP1R21	2	2	77	118	7	12	76	20	1	9	160	21	8	5	80	5	286	21	17	9	11	6	52	41
STON1	0	0	1	2	0	0	1	2	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	2
STON1-GTF2A1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009971.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NRXN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010967.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB3	7	1	56	103	9	8	73	23	0	11	194	19	3	7	47	0	167	10	21	5	2	6	27	23
GPR75-ASB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHAC2	2	0	17	3	3	0	17	3	0	2	30	1	2	1	11	1	17	3	10	1	0	0	24	3
ERLEC1	6	4	172	235	23	22	144	43	5	30	348	51	26	40	143	1	438	44	56	17	19	16	179	80
GPR75	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	1	0	0	0	0
PSME4	4	0	26	48	7	3	34	18	1	13	81	10	12	3	40	1	235	18	13	4	1	2	22	19
ACYP2	31	17	132	219	37	50	175	72	1	58	465	67	20	53	210	8	364	41	50	20	11	16	132	93
AC008280.3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1
TSPYL6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTBN1	10	3	101	282	6	33	68	43	1	14	167	61	13	33	48	3	685	100	32	23	3	15	116	112
AC093110.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EML6	1	0	12	6	0	5	8	3	0	3	113	10	0	1	16	2	135	33	4	5	0	1	17	18
RTN4	13	5	137	121	22	13	367	121	0	15	439	19	32	9	226	11	498	39	52	10	10	5	88	46
CLHC1	0	0	5	1	1	0	2	1	0	0	13	0	0	1	3	0	23	0	4	1	1	1	0	0
AC012358.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RPS27A	3420	1285	25167	47206	4625	6529	24445	11031	86	7898	59193	9527	3303	9612	35664	1238	48597	3998	12504	4207	1844	2516	30887	19520
MTIF2	1	0	41	102	4	5	55	13	1	10	108	19	8	9	39	5	220	23	12	9	6	5	42	34
AC012358.3	2	0	8	11	4	0	5	3	0	2	12	2	0	2	9	0	18	1	1	0	0	1	2	2
CCDC88A	1	1	75	769	4	2	58	14	1	6	316	4	24	17	85	2	278	20	6	3	6	1	18	25
CFAP36	8	4	80	110	14	12	100	20	1	18	132	10	14	18	87	3	179	13	41	10	6	1	93	32
PPP4R3B	30	9	324	432	25	39	199	73	3	68	686	114	36	82	323	9	946	82	88	33	13	22	267	126
AC015982.1	2	1	36	69	5	10	22	12	0	17	73	14	3	13	37	1	86	5	8	12	0	4	39	53
PNPT1	4	0	65	92	8	14	61	25	0	12	173	11	8	16	89	2	244	25	19	9	4	9	32	25
EFEMP1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC007743.1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
CCDC85A	1	0	1	1	1	0	5	1	0	3	0	0	0	0	4	0	92	5	0	0	0	2	4	4
VRK2	9	3	124	229	23	25	112	35	1	41	425	55	9	38	144	7	399	44	26	13	11	11	83	89
FANCL	2	1	56	63	2	12	48	5	0	5	135	13	3	8	50	2	135	18	13	7	2	2	25	17
AC007250.1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
LINC01122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007381.1	0	0	0	5	0	0	1	0	0	0	28	0	0	2	3	0	15	1	0	0	0	0	0	0
MIR4432HG	0	0	1	13	0	0	3	1	0	0	5	2	0	1	0	0	0	1	0	1	0	0	2	3
BCL11A	42	7	249	798	28	47	200	103	0	79	817	131	22	73	302	10	1171	113	82	52	22	20	122	180
PAPOLG	5	2	64	82	6	5	46	14	2	7	117	7	3	12	73	3	229	20	23	3	4	7	47	21
LINC01185	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
REL	144	8	2459	1403	255	91	1521	246	6	162	4488	316	299	119	1592	23	4639	217	774	218	118	68	2329	564
PUS10	2	1	33	40	5	3	41	6	0	5	67	3	0	10	21	0	79	11	9	3	1	2	19	13
PEX13	6	3	56	65	5	5	48	8	0	7	90	6	4	11	51	2	109	22	16	2	5	1	34	9
KIAA1841	0	0	5	17	1	1	7	1	0	3	7	5	0	1	4	2	15	4	2	2	1	1	2	9
C2orf74	4	9	36	112	13	21	44	30	2	21	152	19	9	28	70	7	147	25	12	5	5	6	21	42
AC016747.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP34	13	4	187	312	27	23	112	38	1	33	673	62	28	18	198	5	886	58	71	43	16	12	128	99
AC016727.1	1	2	28	57	1	5	6	6	0	7	102	15	2	4	14	1	72	5	2	3	1	2	17	15
XPO1	17	3	191	343	25	23	102	45	5	31	396	45	24	31	162	5	1045	66	96	21	16	10	95	56
FAM161A	0	0	18	33	1	3	15	5	0	4	26	2	0	6	14	1	37	3	5	1	1	0	12	2
CCT4	71	15	1263	722	179	124	1384	194	9	119	1663	154	104	143	757	19	1082	107	1013	64	60	37	1153	302
AC107081.2	0	0	2	2	0	1	1	1	0	1	5	0	0	0	2	0	1	0	1	0	0	1	3	0
COMMD1	18	9	159	200	26	27	187	55	1	37	394	34	19	47	225	7	349	35	59	23	11	12	166	77
AC018462.1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
B3GNT2	18	3	162	87	17	15	250	22	1	5	302	17	12	5	157	4	294	10	64	10	14	7	121	43
AC093159.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM17	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
EHBP1	1	1	28	49	1	2	45	8	0	2	67	10	4	2	40	1	202	16	10	3	0	0	17	14
AC092567.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009501.1	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	3	0	1	0	0	0	0	0
OTX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDPCP	1	1	30	34	4	4	24	8	0	5	83	8	1	3	31	2	132	8	6	3	1	2	18	8
MDH1	39	19	297	400	101	92	362	109	2	75	1201	88	54	105	407	11	718	66	160	35	32	39	471	234
UGP2	12	5	155	320	25	32	158	72	4	40	551	50	52	52	159	9	551	47	67	14	15	22	136	97
VPS54	1	0	9	11	0	1	5	3	0	1	20	6	2	0	6	1	22	3	2	1	1	0	1	5
AC012368.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
PELI1	25	3	214	702	61	48	308	59	1	139	747	297	49	118	318	7	1444	33	206	82	41	21	180	280
AC012368.1	2	2	73	461	3	7	16	16	0	7	119	17	4	8	31	1	134	10	10	4	2	10	23	29
LINC00309	0	0	4	11	1	1	4	0	0	0	9	0	3	2	2	0	7	0	0	1	2	0	0	4
AC114752.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008074.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LGALSL	3	0	5	12	0	1	16	0	0	0	4	0	0	0	1	0	5	0	3	0	0	0	7	1
AC008074.3	2	0	18	11	1	1	15	3	1	1	26	2	2	0	4	0	28	2	1	0	1	0	4	1
AFTPH	28	4	181	339	20	29	172	76	0	44	562	51	19	33	217	6	947	77	50	21	13	13	155	88
LINC02579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SERTAD2	7	1	116	231	19	26	131	31	0	22	349	30	30	42	170	4	1031	32	63	27	18	9	81	44
AC007365.1	0	0	3	0	0	0	2	0	0	0	12	0	0	0	2	0	6	1	0	0	0	0	0	0
LINC01800	2	3	4	22	0	6	3	5	0	3	17	7	0	3	5	0	13	2	2	4	0	2	2	13
LINC02245	0	0	3	7	1	1	8	4	0	5	14	5	0	3	12	1	13	8	1	1	0	0	6	9
SLC1A4	5	0	11	5	5	0	34	2	0	2	90	3	6	0	28	0	59	1	7	0	0	1	9	4
LINC02576	7	0	53	17	6	0	95	0	1	1	375	5	1	2	123	0	419	3	15	2	5	1	29	15
CEP68	4	1	39	96	7	5	31	6	0	10	100	19	4	2	50	1	151	12	20	9	2	1	31	18
RAB1A	17	4	190	143	19	13	178	28	8	28	501	41	52	28	190	4	409	17	82	19	11	6	206	57
ACTR2	39	14	646	922	72	82	497	229	0	137	1595	189	88	174	593	24	1927	232	187	60	50	67	553	274
SPRED2	0	0	1	1	0	0	0	0	0	0	73	1	3	0	3	0	23	0	2	0	0	0	1	0
AC007389.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092669.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MEIS1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MEIS1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETAA1	2	0	21	61	5	10	20	9	0	10	64	16	3	9	36	2	109	21	8	7	1	5	12	12
C1D	34	6	261	198	45	49	172	50	0	44	617	67	24	49	318	9	449	40	97	34	8	14	315	160
WDR92	1	0	2	5	1	0	1	0	0	1	12	1	1	1	0	0	8	2	1	0	0	3	2	3
AC017083.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PNO1	14	0	166	92	27	12	119	13	0	13	349	15	11	12	136	1	227	14	34	11	5	2	203	24
PPP3R1	19	6	21	16	1	3	137	27	0	4	75	11	7	2	13	1	52	3	6	5	1	0	14	10
AC017083.2	3	0	0	0	0	0	2	1	0	1	2	0	1	0	0	0	3	3	1	0	0	0	0	1
AC017083.1	0	0	8	6	0	0	7	1	0	1	35	2	0	0	4	1	17	3	1	0	2	0	9	3
CNRIP1	1	0	1	0	1	0	0	0	0	0	1	0	9	0	0	0	1	0	1	0	0	0	0	0
AC015969.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEK	7	8	245	262	31	97	196	157	2	75	537	103	58	109	208	39	522	168	94	40	16	57	213	194
FBXO48	1	2	13	16	3	0	15	1	0	1	30	5	1	2	18	0	28	0	7	1	2	0	19	9
APLF	0	0	13	29	2	5	10	4	0	7	27	5	2	0	9	0	39	8	3	3	1	2	8	13
ARHGAP25	26	6	381	616	38	41	203	83	0	68	563	61	28	64	478	16	926	154	80	34	11	35	343	142
LINC01888	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
GKN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GKN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANTXR1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GFPT1	11	1	78	84	6	5	57	4	0	9	126	8	7	13	71	6	203	11	41	7	2	1	85	26
NFU1	16	6	163	343	29	37	166	79	2	42	345	59	17	80	178	13	259	42	76	23	14	21	251	133
AAK1	1	2	7	15	1	9	3	2	2	2	29	4	18	0	6	1	30	2	2	3	6	0	2	10
ANXA4	5	17	72	269	8	59	51	88	1	47	165	69	28	97	45	16	113	86	19	9	7	50	46	93
GMCL1	8	7	59	111	10	13	86	22	1	17	163	22	11	11	67	5	210	17	41	8	5	8	41	24
SNRNP27	21	9	137	232	21	20	84	22	0	21	268	53	17	38	131	4	204	24	58	18	7	10	126	80
MXD1	5	2	89	73	8	7	239	12	4	7	132	9	46	6	57	0	227	3	98	9	3	2	37	31
ASPRV1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
PCBP1	213	57	242	268	49	36	1987	887	10	33	904	47	70	32	231	11	271	33	136	30	24	12	309	71
AC016700.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
LINC01816	0	1	4	4	1	0	1	0	0	5	17	3	1	0	2	0	5	2	0	0	0	1	2	3
C2orf42	1	0	21	34	2	4	23	2	0	2	58	5	3	8	26	2	80	7	10	2	1	4	20	11
TIA1	15	5	148	208	15	11	144	42	0	29	518	61	26	46	152	8	493	49	39	18	12	6	119	78
PCYOX1	1	0	24	66	0	6	39	6	0	1	41	3	6	4	24	1	96	7	10	6	2	1	21	7
SNRPG	186	32	915	508	205	106	623	110	3	134	2059	189	151	131	1000	21	928	57	402	101	35	33	1375	361
FAM136A	20	5	151	221	33	39	198	61	0	29	335	33	23	49	117	3	338	36	116	18	20	16	162	78
AC022201.2	1	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1
TGFA	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ADD2	1	0	3	4	2	2	5	6	0	2	26	11	1	8	6	2	23	4	9	2	0	0	8	10
FIGLA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD207	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
LINC01143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1B1-AS1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ANKRD53	0	0	1	4	1	0	3	0	0	0	7	0	0	0	0	0	6	0	2	0	0	0	1	1
TEX261	3	0	9	13	1	1	9	6	0	0	26	1	2	0	10	0	20	4	1	0	1	2	5	12
AC007040.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007881.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGK	9	1	154	179	22	36	160	35	0	30	333	36	24	43	185	7	305	44	84	16	11	10	199	68
AC007881.3	1	0	1	4	0	0	1	0	0	0	7	0	0	0	1	0	10	1	1	0	0	0	1	1
MCEE	4	1	34	73	6	11	37	11	1	8	83	11	10	12	26	4	74	17	11	8	4	2	23	27
MPHOSPH10	5	1	154	212	15	22	106	42	1	17	220	22	16	26	98	6	299	29	43	18	9	18	130	51
PAIP2B	5	0	39	89	1	7	34	9	0	5	60	25	4	13	29	1	106	5	16	1	2	2	36	18
ZNF638	16	4	239	570	22	26	173	55	1	45	527	68	31	39	179	5	966	82	56	26	21	18	110	93
AC007878.1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	26	1	0	0	0	0	0	1
DYSF	0	0	2	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	1	1
EXOC6B	3	0	19	37	1	3	18	2	0	4	38	3	3	3	15	0	108	5	12	2	1	0	18	8
SPR	0	0	1	0	0	0	3	0	0	0	2	0	0	0	1	0	1	0	5	0	0	0	0	0
EMX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFXN5	1	0	9	28	1	2	8	2	0	1	17	4	1	0	8	0	32	1	4	2	0	2	7	6
RAB11FIP5	0	0	0	3	0	0	3	2	0	0	3	0	2	0	3	0	2	0	1	1	0	0	0	0
SMYD5	1	1	22	39	2	2	27	4	0	7	58	6	1	7	23	2	52	2	4	3	3	4	34	17
PRADC1	4	0	12	44	7	7	18	9	0	7	35	8	1	6	16	1	25	5	10	4	1	7	18	18
CCT7	45	11	442	708	97	106	435	177	1	111	1100	127	61	141	519	20	912	83	247	53	33	38	623	260
FBXO41	3	1	18	23	2	2	11	4	0	2	28	4	5	0	9	1	31	0	1	3	0	1	9	10
EGR4	0	0	15	0	1	0	181	0	0	0	26	0	0	0	11	0	8	0	0	0	0	0	21	1
ALMS1	4	0	29	60	1	3	22	6	1	3	36	1	2	1	22	4	114	10	5	2	1	1	11	13
NAT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRKB	17	7	128	149	32	38	178	62	0	37	382	40	25	40	179	4	236	23	78	20	9	11	173	92
AC092653.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP11	23	4	149	153	31	19	206	30	1	20	409	41	22	28	183	3	416	28	108	10	13	10	246	55
STAMBP	9	7	123	159	11	31	97	25	0	16	278	31	21	25	103	4	305	29	44	10	6	6	76	53
ACTG2	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
DGUOK	45	18	397	663	86	131	390	180	3	88	911	122	64	144	395	13	620	55	168	65	21	36	469	299
DGUOK-AS1	0	0	1	8	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0
AC073046.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
TET3	3	0	9	8	0	1	7	1	1	1	24	3	3	2	11	1	37	2	3	2	1	0	12	6
AC073263.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOLA3	9	10	77	101	29	36	59	37	0	32	188	24	20	33	95	7	117	10	53	12	8	8	114	54
BOLA3-AS1	0	0	5	10	1	0	6	1	1	0	12	0	4	0	3	0	9	3	2	1	0	0	2	2
MOB1A	88	13	781	679	134	111	676	210	4	115	1777	121	94	196	819	23	2082	225	375	55	56	55	818	310
AC073263.2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
MTHFD2	20	1	243	64	49	5	274	15	1	7	664	5	38	8	192	2	195	21	121	0	14	5	233	23
AC006030.1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A5	0	0	2	3	0	0	1	0	0	0	1	0	0	0	3	0	2	0	0	0	0	0	0	1
DCTN1	8	3	78	153	20	35	86	40	0	23	161	41	16	36	82	11	257	29	32	9	2	11	66	68
DCTN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC005041.1	0	0	0	4	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0
C2orf81	1	0	0	4	0	1	3	1	0	1	1	2	0	1	1	0	0	0	1	0	0	0	0	1
WDR54	8	3	61	148	12	19	83	43	3	19	110	22	8	34	49	2	170	13	17	16	5	7	72	48
RTKN	0	0	4	0	0	3	4	2	0	3	9	2	1	0	3	0	10	1	0	0	1	0	2	1
INO80B	1	0	6	11	0	2	6	1	0	1	21	1	0	1	7	0	37	2	3	0	1	0	4	2
INO80B-WBP1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
WBP1	13	11	129	367	31	43	146	83	0	45	363	65	13	12	171	5	318	31	73	28	8	17	172	120
MOGS	5	2	16	31	4	5	28	18	0	5	67	12	5	8	23	1	97	18	9	3	0	3	14	7
MRPL53	23	7	21	17	4	5	26	3	1	5	116	12	3	5	30	2	25	3	8	1	1	3	32	12
CCDC142	0	0	6	11	0	1	4	2	0	1	30	6	0	0	4	0	48	0	0	2	0	1	7	2
TTC31	0	2	25	73	4	3	24	21	0	8	86	25	1	12	35	3	107	16	5	8	7	4	16	25
LBX2	0	0	2	1	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0
AC005041.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LBX2-AS1	0	0	0	1	4	1	1	1	0	0	4	0	1	0	0	0	7	1	0	1	0	0	1	2
PCGF1	10	3	41	28	19	3	46	15	0	7	118	5	13	6	45	1	78	6	25	1	5	4	56	14
TLX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DQX1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
AUP1	50	17	477	853	79	107	479	186	2	121	1326	154	64	160	572	29	830	75	228	67	26	35	472	277
HTRA2	3	7	149	167	34	29	205	58	0	22	408	36	24	33	151	3	250	19	76	10	13	10	124	66
LOXL3	0	0	0	1	0	1	1	0	0	0	5	0	1	0	1	0	2	0	2	0	1	1	2	0
DOK1	5	4	82	79	12	14	66	18	2	5	190	8	13	19	54	2	118	25	31	6	9	10	80	33
M1AP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEMA4F	1	1	15	14	4	4	9	2	0	1	18	1	0	2	18	0	37	6	1	1	0	0	11	3
AC019069.1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1
HK2	1	0	14	6	2	1	10	1	3	0	32	4	11	0	10	0	54	5	3	1	6	0	8	7
LINC01291	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	1	0	0	0	1	0	0
AC104135.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
LINC01293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLE4	27	13	92	207	29	30	257	139	2	65	492	54	15	15	272	21	407	37	29	17	13	18	289	197
TACR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC007681.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
EVA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MRPL19	15	4	119	173	22	27	76	40	1	14	274	28	15	13	75	6	219	26	45	14	7	7	79	49
GCFC2	4	4	36	93	4	8	29	14	0	2	110	14	2	4	36	3	145	13	15	7	2	5	31	27
AC005034.3	0	0	2	5	0	1	0	2	0	1	2	0	0	1	2	0	4	1	0	1	0	0	0	0
AC005034.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005034.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REG3G	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REG1B	0	0	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
REG1A	6	0	117	0	0	0	2	0	0	0	24	0	0	0	0	0	5	0	0	0	0	0	0	0
REG3A	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SUCLG1	21	8	170	239	33	62	169	87	1	40	471	32	28	43	175	9	294	31	86	25	20	20	205	118
DNAH6	1	0	1	2	0	0	1	0	0	0	1	2	0	1	0	0	9	0	0	0	0	0	2	1
