PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
DARS-AS1	0	0	2	0	3	1	0	0	0	0	3	0	1	0	1	0	1	0	0	0	0	0	0	0
AC068492.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCR4	133	2	416	6	483	31	389	35	149	74	1660	36	554	19	1118	116	1018	33	143	0	413	27	180	38
HNMT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC114763.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SPOPL	0	0	0	0	2	0	3	0	1	0	4	0	0	0	2	0	2	1	2	0	2	0	0	1
AC092620.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092620.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KYNU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP15	1	4	29	16	60	15	31	22	6	21	66	13	22	16	44	69	70	83	19	0	21	21	15	19
AC079793.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092652.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092652.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTDC1	1	0	10	0	26	0	7	2	5	8	15	6	5	3	23	3	10	2	3	0	11	1	4	5
ZEB2	0	0	25	1	52	0	9	3	3	2	36	0	5	1	20	0	32	5	3	0	9	0	6	6
AC009951.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZEB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LINC01412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEX41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092484.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC009480.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORC4	1	0	4	0	15	1	10	3	2	2	4	2	8	1	4	6	11	10	1	0	4	1	1	1
MBD5	0	0	4	0	10	0	7	0	5	1	10	0	2	1	6	5	8	5	4	0	6	1	5	4
EPC2	0	0	2	0	3	0	0	1	0	0	2	0	2	1	4	1	8	2	0	0	0	1	0	1
AC105402.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5C	0	0	4	1	7	1	0	0	0	1	4	0	0	0	2	4	8	3	2	0	2	1	0	1
LYPD6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMADHC	3	1	50	7	61	9	52	11	9	10	56	11	16	5	39	18	18	18	19	0	20	12	13	8
AC007364.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
RND3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM43	0	0	3	0	8	4	3	3	1	2	3	2	2	1	2	2	4	7	3	0	0	1	2	2
NMI	0	0	11	3	23	5	19	2	0	10	10	5	5	3	12	10	17	7	3	0	3	7	5	3
TNFAIP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIF1	0	0	19	3	19	1	10	2	3	3	23	5	3	0	11	2	27	8	1	0	14	2	3	1
NEB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL5A	3	2	7	1	31	6	20	13	2	5	16	3	0	0	7	10	10	13	3	0	4	1	4	3
AC068547.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAM2	0	0	5	0	7	0	5	0	1	1	3	2	3	0	4	3	5	4	0	0	3	0	1	0
FMNL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PRPF40A	3	1	56	8	53	14	37	3	5	5	46	3	19	7	33	15	46	38	18	0	22	8	13	8
ARL6IP6	3	0	34	0	41	12	28	3	1	5	33	7	7	5	28	8	18	12	10	0	8	3	9	0
RPRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC061961.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01876	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	1	0	0	0	0	0
AC074099.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR4A2	20	0	93	2	36	0	78	1	12	2	213	3	92	8	271	7	135	1	76	0	24	0	69	4
GPD2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0
GALNT5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERMN	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0
CYTIP	16	0	251	9	482	20	303	10	74	23	432	15	178	10	284	34	296	50	89	0	199	18	76	10
ACVR1C	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	0
AC019186.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR1	0	0	1	1	2	0	1	0	2	0	1	1	1	0	0	2	1	0	1	0	0	0	1	1
UPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013731.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091488.1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC148	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PKP4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	1	2	0	0	0	1	0	0
DAPL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TANC1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	1	0	0	0	1	0	1	0
WDSUB1	0	0	7	0	13	0	12	1	0	2	5	2	1	0	8	3	2	2	0	0	2	1	0	2
BAZ2B	1	0	0	2	3	0	2	1	1	2	9	3	3	0	4	5	9	4	2	0	4	2	0	1
AC008277.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009506.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009961.1	0	0	0	0	2	0	1	1	0	0	3	0	1	0	0	1	1	1	0	0	3	0	0	2
MARCH7	1	0	19	5	27	9	20	5	7	5	26	2	5	4	23	11	48	20	6	0	11	2	6	2
CD302	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
LY75-CD302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LY75	0	0	1	0	2	1	3	1	0	0	4	1	1	0	2	0	2	2	0	0	5	1	0	2
PLA2R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGB6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS1	1	0	13	6	27	6	34	10	9	8	41	7	15	4	45	19	62	17	0	0	23	2	3	3
TANK	0	0	83	4	104	8	52	3	6	7	88	9	31	7	43	7	36	13	19	0	19	1	34	9
AC009299.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
LINC01806	0	0	0	0	3	3	4	0	0	1	2	1	1	0	0	1	0	0	0	0	1	1	1	1
PSMD14	3	0	31	3	65	7	19	7	3	7	34	3	16	4	22	6	15	14	6	0	7	1	16	7
TBR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A10	0	2	7	1	7	5	4	8	7	5	7	0	11	0	5	26	4	5	5	0	12	1	5	5
DPP4	0	0	16	3	17	4	7	8	12	8	23	3	13	4	4	21	37	28	6	0	16	3	10	4
AC008063.1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AC008063.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCG	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007750.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIH1	0	0	3	1	4	2	5	3	0	1	12	2	2	0	6	5	6	7	2	0	2	0	0	0
GCA	0	0	3	1	1	2	5	0	0	2	2	1	4	0	4	0	3	2	2	0	3	0	0	1
FIGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRB14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COBLL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC019197.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN2A	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSRNP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT3	0	0	3	0	1	0	7	0	0	1	3	0	0	0	4	1	1	1	0	0	0	0	2	3
AC009495.3	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
AC009495.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009495.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC21B	0	0	5	1	4	0	5	1	1	0	2	0	1	1	3	2	7	4	2	0	0	0	1	0
SCN9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK39	0	0	2	0	4	0	1	0	0	0	2	1	0	0	1	2	2	1	1	0	1	0	0	1
CERS6	0	0	1	0	0	1	0	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0
NOSTRIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPC25	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
G6PC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007556.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASTKD1	1	0	2	0	6	0	6	1	1	0	5	0	4	1	1	1	2	3	2	0	2	0	1	1
PPIG	0	0	53	9	54	12	51	13	9	14	64	10	19	4	44	21	39	25	12	0	18	11	16	6
CCDC173	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PHOSPHO2	1	0	1	0	3	1	2	0	1	3	4	0	4	0	4	2	4	0	0	0	4	0	1	0
KLHL23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SSB	1	0	61	6	67	11	92	7	6	11	54	16	20	5	47	20	28	32	27	0	23	17	19	9
METTL5	1	0	26	3	48	10	27	12	4	6	23	5	12	2	22	23	13	7	7	0	14	9	6	10
UBR3	1	0	1	0	0	0	3	0	1	1	1	0	1	0	0	2	3	1	1	0	0	0	0	1
MYO3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GORASP2	0	0	10	3	31	6	19	5	3	7	23	2	12	6	22	11	9	19	12	0	8	2	6	8
TLK1	1	0	18	3	33	5	22	8	0	1	15	2	5	6	16	6	50	21	10	0	6	5	2	8
METTL8	0	0	5	1	9	0	5	2	0	3	7	0	5	0	6	1	7	2	4	0	0	1	1	1
DCAF17	0	0	5	1	4	0	6	3	3	2	1	0	2	0	5	2	4	1	0	0	2	0	0	0
CYBRD1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC1I2	0	0	13	2	27	5	3	0	4	3	18	4	2	1	5	9	21	10	2	0	5	0	0	4
SLC25A12	0	0	8	2	6	0	6	0	0	5	9	1	3	0	5	4	7	5	1	0	1	2	1	0
HAT1	2	0	12	1	10	4	11	1	1	4	13	1	7	2	17	3	6	7	8	0	6	2	5	5
METAP1D	0	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	2	3	0	0	1	0	0	0
DLX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLX2	0	0	0	0	1	0	3	0	3	0	6	0	0	0	0	0	0	0	1	0	0	0	2	0
DLX2-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGA6	0	0	1	3	1	2	4	6	0	2	2	5	1	0	4	2	4	9	0	0	0	1	0	1
AC078883.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078883.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078883.1	0	0	0	2	2	1	4	2	0	0	4	0	1	0	1	2	1	1	0	0	1	0	0	0
PDK1	0	0	5	1	6	2	8	1	1	1	6	0	3	0	1	4	5	4	1	0	1	2	0	0
RAPGEF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K20	0	0	0	0	1	0	2	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	1
MAP3K20-AS1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCA7	1	0	9	4	14	5	2	1	0	1	4	7	1	4	0	3	7	11	0	0	2	2	1	4
AC106900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP3	2	0	23	0	10	1	16	3	1	3	13	3	6	1	10	9	24	7	3	0	8	0	5	2
AC016737.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016737.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLA1	2	0	28	8	68	18	30	10	5	17	42	11	13	8	29	24	28	16	10	0	7	9	13	18
LINC01305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CIR1	2	0	42	3	41	6	26	5	4	11	33	1	17	3	21	13	28	20	11	0	12	6	3	5
SCRN3	0	0	3	1	4	1	6	1	1	0	5	0	1	1	2	3	4	7	0	0	6	4	0	0
GPR155	1	0	6	2	2	0	2	1	3	1	2	0	3	0	1	2	5	5	0	0	1	1	3	3
AC010894.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
AC010894.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WIPF1	6	0	72	15	142	22	54	19	17	33	111	16	51	6	100	34	146	32	22	0	30	9	27	9
AC010894.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHRNA1	0	0	2	0	4	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0
CHN1	2	0	8	3	21	0	0	0	3	0	21	1	1	0	15	2	8	1	1	0	6	0	0	0
ATF2	2	0	14	2	15	4	9	3	0	2	15	0	9	2	10	2	13	6	6	0	11	2	8	1
AC096649.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP5MC3	7	1	107	19	281	42	125	40	16	52	88	30	48	29	85	52	46	43	50	0	47	31	50	34
LNPK	1	1	11	1	15	2	7	3	2	0	3	1	3	1	9	2	6	9	2	0	5	5	2	3
HAGLR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAGLROS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOXD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTX2	0	0	7	0	7	0	12	1	2	3	11	0	4	2	7	3	7	4	2	0	1	0	3	0
LINC01116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LINC01117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092162.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074286.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079305.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA3	5	0	110	14	165	27	106	23	17	38	134	30	67	20	128	65	112	80	40	0	53	37	43	30
NFE2L2	3	1	22	3	62	1	26	3	8	7	69	5	13	2	72	7	40	5	4	0	14	5	21	1
AC079305.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC019080.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPS	0	0	7	0	9	1	7	3	1	0	9	0	0	0	6	2	1	3	0	0	2	0	0	1
TTC30B	0	0	0	0	3	0	1	0	1	1	1	0	0	0	1	0	1	2	0	0	0	1	0	0
AC073834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC30A	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	2	0	1	0
PDE11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM45	0	0	1	0	6	3	4	1	0	2	9	1	5	1	2	1	3	6	2	0	2	1	2	1
OSBPL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009948.1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1
PRKRA	0	0	13	3	13	7	6	8	2	6	8	4	4	3	12	15	11	4	12	0	6	2	5	3
PJVK	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKBP7	0	0	1	0	2	0	1	0	0	0	1	1	0	0	2	1	0	0	1	0	1	0	0	0
PLEKHA3	1	0	5	2	4	0	12	5	0	1	3	1	1	0	5	5	4	1	1	0	0	5	0	1
TTN-AS1	0	0	7	1	6	1	5	2	0	0	5	0	2	0	3	1	7	2	6	0	0	1	0	3
TTN	0	0	0	0	1	2	0	0	1	0	3	1	0	0	0	0	11	1	2	0	0	0	0	0
AC009948.4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009948.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC010680.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010680.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	0	0	0	1	1	0	0	0	1	0	3	0	0	0	1	0	2	0	3	0	0	0	0	0
SESTD1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
ZNF385B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CWC22	2	0	13	1	25	4	6	2	4	2	18	1	4	2	13	7	6	3	5	0	9	4	5	1
SCHLAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E3	1	0	14	0	25	2	24	4	7	4	28	3	4	1	23	8	10	3	11	0	6	0	2	4
AC104076.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068196.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01934	2	0	15	0	20	0	7	0	4	0	13	1	4	2	14	1	6	11	2	0	5	0	2	1
ITGA4	2	3	57	6	69	14	39	19	4	41	79	42	31	24	20	22	107	80	23	0	33	26	14	15
CERKL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEUROD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009962.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSFA2	0	0	2	0	3	1	2	2	0	0	2	1	2	0	3	0	5	4	2	0	7	0	1	1
PPP1R1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC10	1	0	8	1	13	3	16	3	2	1	10	1	6	4	10	5	8	12	2	0	5	2	1	0
FRZB	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
NCKAP1	0	0	0	0	2	0	3	0	1	0	0	0	1	0	0	0	1	0	6	0	4	0	0	0
DUSP19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
NUP35	1	0	6	0	6	1	6	0	0	0	8	0	0	0	2	2	3	3	3	0	3	1	0	1
AC021851.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC096667.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF804A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FSIP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC017071.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3H15	6	1	44	12	74	12	44	14	4	17	54	12	29	7	47	34	44	24	14	0	19	12	14	16
ITGAV	0	0	1	0	5	0	3	0	0	0	4	0	0	0	3	0	3	1	1	0	1	0	2	1
AC017101.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM171B	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZSWIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007319.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALCRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFPI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GULP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL5A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR75	0	0	4	0	5	0	5	2	0	0	7	1	7	1	2	5	6	7	1	0	3	1	0	2
SLC40A1	0	0	0	1	1	3	1	0	0	0	2	2	2	0	1	3	0	5	1	0	0	1	1	0
ASNSD1	2	0	18	0	35	0	29	0	3	3	25	2	4	1	21	5	13	3	8	0	7	4	4	4
ANKAR	0	0	3	0	1	0	4	1	0	0	4	0	1	0	4	1	3	3	1	0	0	1	0	1
OSGEPL1	0	0	2	0	3	1	2	2	0	1	1	0	0	0	1	0	1	6	0	0	1	0	0	0
OSGEPL1-AS1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AC013468.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
