PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
NCL	29	0	981	7	243	23	129	11	46	41	980	23	102	21	142	25	165	18	12	0	96	16	17	23
LINC00471	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
NMUR1	0	0	10	0	2	0	4	0	0	1	6	0	0	0	0	0	0	0	1	0	4	0	3	2
PTMA	342	0	6219	64	2054	135	991	92	481	272	7812	138	725	203	1401	98	530	66	136	0	759	93	289	165
PDE6D	0	0	53	0	27	6	9	3	6	1	72	4	5	5	8	1	5	4	0	0	4	5	5	2
COPS7B	1	0	31	0	16	1	5	1	1	1	30	3	5	0	7	0	2	1	0	0	6	0	1	2
NPPC	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
DIS3L2	2	0	27	0	11	2	7	0	0	1	26	2	7	1	5	0	11	0	0	0	4	1	0	0
ALPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068134.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ECEL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS56	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CHRNG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIGD1	0	0	3	0	2	0	2	0	0	2	6	0	2	0	2	0	1	0	0	0	0	1	1	1
EIF4E2	3	0	80	6	60	3	16	4	8	15	113	7	18	5	13	3	16	3	1	0	10	13	4	5
AC073254.1	0	0	8	0	0	0	0	0	0	0	6	1	1	0	0	1	0	0	0	0	0	1	0	0
EFHD1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GIGYF2	1	0	37	2	10	0	2	0	6	3	58	1	3	2	7	0	13	4	1	0	4	2	4	2
KCNJ13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NGEF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INPP5D	4	0	44	2	13	5	11	2	4	9	103	6	13	1	17	0	32	4	3	0	16	3	3	1
ATG16L1	2	0	25	1	10	2	5	0	2	1	41	1	2	0	4	0	3	2	1	0	2	1	1	0
SAG	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013726.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DGKD	1	0	10	0	3	0	5	1	0	0	26	2	0	0	3	0	3	1	0	0	11	0	0	1
USP40	0	0	1	0	1	0	0	1	0	0	6	0	0	0	0	0	2	1	0	0	0	0	1	3
UGT1A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HJURP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TRPM8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097713.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01891	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0
ARL4C	13	0	162	14	64	7	34	3	14	28	183	27	38	4	44	7	41	5	6	0	28	8	5	8
SH3BP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IQCA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC105760.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC105760.2	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0
COPS8	2	0	101	3	36	2	21	0	8	7	85	3	11	5	17	2	11	1	1	0	5	5	3	1
AC107079.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112715.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A3	2	0	23	0	17	0	0	0	1	0	11	0	1	0	1	1	2	0	0	0	2	0	3	0
AC112721.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112721.2	0	0	1	0	9	0	0	0	0	0	9	0	0	0	1	0	3	0	1	0	1	0	0	0
MLPH	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RAB17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104667.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104667.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRFIP1	2	0	161	4	51	6	45	9	8	25	275	16	10	4	25	14	51	16	3	0	23	9	2	9
RBM44	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
RAMP1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2F	0	0	49	0	6	0	6	0	2	2	46	1	9	0	1	1	3	0	1	0	1	0	1	0
UBE2F-SCLY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCLY	0	0	13	1	9	0	2	0	0	0	8	0	1	0	0	2	2	0	1	0	0	2	0	0
ESPNL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERFE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILKAP	2	0	69	3	36	1	19	3	5	3	87	5	11	7	15	1	18	3	1	0	9	2	4	3
HES6	0	0	2	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
PER2	0	0	9	0	0	0	2	0	0	0	7	0	1	0	3	0	3	0	0	0	2	0	1	0
AC012485.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012485.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3IP1	0	0	2	0	1	0	1	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0
ASB1	1	0	40	1	13	0	12	3	6	3	40	2	9	1	9	0	7	1	0	0	7	0	0	0
AC016999.1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TWIST2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC4	2	0	13	0	1	0	1	0	0	2	19	0	2	0	2	2	6	0	1	0	2	1	0	0
AC062017.1	0	0	1	0	4	0	0	0	0	0	3	0	0	0	1	0	2	0	0	0	0	0	0	1
AC079612.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093802.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NDUFA10	7	0	93	3	63	3	28	3	6	6	120	10	6	6	18	5	22	5	4	0	16	6	5	7
COPS9	15	0	228	13	122	21	44	4	26	23	317	9	17	6	55	6	39	7	6	0	31	8	11	16
GPC1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKMY1	1	0	13	0	6	1	7	1	0	1	8	0	1	0	2	0	2	0	0	0	0	0	0	1
DUSP28	2	0	30	0	10	1	9	0	6	1	30	2	6	1	8	1	4	0	0	0	1	1	2	0
RNPEPL1	3	0	18	1	7	2	14	2	1	3	30	0	4	1	1	0	7	0	0	0	0	1	1	1
CAPN10-DT	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0
CAPN10	0	0	6	0	3	1	4	0	0	0	8	1	0	0	1	0	2	0	0	0	0	0	0	0
GPR35	0	0	6	0	1	0	7	0	0	0	3	0	1	0	2	0	2	0	0	0	0	0	1	0
AQP12B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011298.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AQP12A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CROCC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNED1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
AC005237.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTERF4	1	0	64	2	33	3	15	5	4	14	57	7	3	9	11	1	19	1	0	0	5	4	6	6
PASK	0	0	14	2	2	2	4	4	2	0	14	1	1	1	12	5	5	3	0	0	0	0	4	1
PPP1R7	3	0	97	4	68	7	29	11	6	13	151	13	9	15	19	5	26	4	2	0	18	6	6	6
ANO7	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
HDLBP	2	0	107	4	29	1	20	3	1	2	131	3	7	4	15	1	18	5	1	0	21	3	5	2
SEPT2	4	0	176	1	71	4	38	3	13	7	239	7	13	3	20	4	44	9	2	0	28	3	4	7
FARP2	0	0	15	0	2	1	3	0	0	1	8	0	2	0	3	0	1	0	0	0	1	0	1	0
STK25	2	0	38	0	19	2	20	1	4	2	57	1	6	0	10	1	10	0	1	0	4	1	1	1
BOK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THAP4	0	0	22	1	9	2	10	1	2	2	26	4	4	0	3	1	4	2	0	0	4	3	3	1
ATG4B	4	0	61	1	32	2	11	1	7	7	78	6	4	5	11	5	9	1	1	0	9	3	2	3
DTYMK	4	0	27	0	15	1	13	0	5	2	40	1	5	1	5	2	5	0	0	0	1	1	2	3
ING5	1	0	24	0	9	0	7	1	3	4	31	0	2	3	7	0	6	1	1	0	7	0	0	1
AC114730.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D2HGDH	0	0	21	0	9	0	3	0	0	2	30	0	3	0	2	0	5	0	1	0	0	0	1	0
AC114730.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC114730.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAL3ST2	1	0	2	0	1	0	0	0	0	0	8	0	1	0	0	0	1	0	0	0	1	0	0	0
AC131097.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEU4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0
AC131097.4	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PDCD1	13	0	264	0	220	1	92	2	44	5	505	2	42	1	61	0	41	3	5	0	12	0	12	1
RTP5	0	0	3	0	0	0	0	0	2	0	9	0	0	0	2	0	1	1	1	0	0	0	0	0
AC131097.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093642.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01238.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL5RA	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	1
TRNT1	0	0	26	1	10	2	6	0	1	3	22	2	3	0	6	2	3	4	1	0	11	1	1	3
CRBN	1	0	92	0	24	2	12	0	4	6	75	9	6	3	15	6	9	2	0	0	8	4	4	3
AC024060.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SUMF1	2	0	12	0	13	1	6	1	0	2	34	0	3	1	5	1	7	2	1	0	1	0	3	0
LRRN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SETMAR	0	0	2	0	3	0	0	1	0	1	10	0	1	0	0	0	1	0	0	0	0	0	0	1
ITPR1-DT	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ITPR1	0	0	47	0	34	0	5	0	2	0	52	2	13	0	2	1	24	1	1	0	8	0	4	1
EGOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC018816.1	0	0	2	0	5	0	1	0	1	1	13	0	0	0	1	0	0	0	0	0	0	0	0	0
BHLHE40-AS1	0	0	10	0	11	0	1	0	0	0	14	0	13	1	1	0	0	0	0	0	0	0	0	0
BHLHE40	5	0	204	1	85	3	40	0	13	10	262	0	36	5	28	1	31	0	5	0	6	0	11	3
ARL8B	5	0	140	2	33	2	25	1	9	4	167	2	19	3	19	1	21	1	2	0	10	1	5	3
AC026202.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC026202.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDEM1	1	0	16	0	5	0	6	1	0	3	17	0	1	1	4	0	3	0	0	0	3	1	0	0
AC069277.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068313.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMCD1-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LMCD1	0	0	46	1	23	0	14	0	1	0	33	0	2	0	5	0	3	0	3	0	1	0	1	1
SSUH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OXTR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD18	0	0	13	0	0	0	1	1	1	1	10	1	1	1	1	1	2	0	0	0	1	0	1	1
SRGAP3	0	0	251	0	40	0	19	0	11	0	198	1	10	0	32	0	89	0	3	0	39	0	1	1
AC026191.1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
THUMPD3-AS1	6	0	47	1	10	2	9	3	4	0	60	3	2	1	15	1	9	0	1	0	13	1	2	2
THUMPD3	0	0	40	0	9	3	12	0	1	4	35	1	4	3	5	1	6	3	0	0	13	1	1	1
SETD5	0	0	31	0	10	0	12	1	2	2	44	0	3	1	9	1	15	0	1	0	4	0	0	1
LHFPL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTMR14	0	0	60	1	25	5	15	2	1	6	65	2	4	2	5	4	8	5	1	0	8	5	2	2
CPNE9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRPF1	0	0	3	0	2	1	6	0	0	0	13	1	0	0	1	0	0	0	0	0	0	0	3	1
OGG1	1	0	37	1	24	0	14	1	2	3	49	1	3	1	7	0	5	0	0	0	5	0	1	2
CAMK1	0	0	33	0	35	0	22	0	0	0	41	0	1	0	11	0	2	0	0	0	1	0	1	0
TADA3	1	0	120	6	49	6	20	8	7	11	130	11	11	7	15	5	18	4	6	0	12	9	3	4
ARPC4	5	0	37	4	30	2	4	1	5	3	72	6	6	2	7	1	10	1	1	0	5	6	2	2
ARPC4-TTLL3	1	0	12	0	17	0	4	2	1	0	33	2	2	0	1	1	2	0	0	0	1	1	0	2
TTLL3	1	0	5	0	2	0	1	0	0	0	2	0	0	0	2	0	4	0	0	0	0	0	0	0
AC022382.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPUSD3	1	0	56	2	35	1	10	2	4	8	61	5	7	3	10	2	14	2	0	0	12	3	4	2
CIDEC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JAGN1	2	0	86	1	45	5	22	1	4	8	80	9	10	2	7	2	11	4	1	0	12	5	3	3
IL17RE	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL17RC	0	0	3	0	0	0	1	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	0
CRELD1	1	0	26	1	12	3	9	0	2	1	50	2	5	0	7	1	7	1	0	0	4	0	1	0
PRRT3	1	0	5	0	4	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
PRRT3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC018809.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EMC3	3	0	129	1	46	4	15	1	9	10	161	3	19	3	23	0	32	2	2	0	14	3	4	7
AC022007.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FANCD2	0	0	4	0	1	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	2	0	1	0
FANCD2OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRK1	19	0	307	10	285	21	115	10	29	37	418	24	34	25	76	17	59	15	8	0	65	24	15	16
VHL	3	0	33	0	13	1	8	1	1	7	40	4	0	0	6	3	4	0	1	0	6	0	1	2
IRAK2	1	0	12	0	7	0	1	0	1	0	17	0	0	0	2	0	0	1	0	0	1	0	1	0
TATDN2	3	0	4	0	4	0	1	1	2	0	19	2	1	0	0	0	1	0	0	0	1	0	0	1
LINC00852	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
GHRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GHRLOS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEC13	6	0	95	1	92	4	38	8	13	17	157	5	14	6	14	7	18	2	4	0	19	7	6	6
ATP2B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HRH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATG7	0	0	14	0	2	0	8	0	2	1	21	1	3	0	0	0	5	0	0	0	1	0	0	1
VGLL4	1	0	31	0	15	2	13	1	0	3	42	2	4	3	11	0	9	1	0	0	12	1	3	0
AC022001.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022001.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAMM41	2	0	26	0	11	0	6	0	5	2	38	1	1	1	0	0	4	0	1	0	5	1	1	0
SYN2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TIMP4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPARG	0	0	16	0	11	0	5	0	0	0	8	0	0	0	1	0	7	0	0	0	0	0	0	0
TSEN2	0	0	5	0	3	1	2	0	0	0	7	1	0	0	3	0	2	0	0	0	0	0	1	0
MKRN2OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MKRN2	1	0	34	0	13	0	8	1	4	4	40	1	4	2	5	1	2	2	1	0	5	0	1	0
RAF1	1	0	40	0	21	1	9	1	5	1	67	6	11	1	16	1	7	1	0	0	11	0	3	1
TMEM40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAND2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC034198.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL32	459	0	6161	129	3052	394	1325	304	704	684	8906	332	716	478	1720	260	820	98	161	0	1177	241	370	402
IQSEC1	2	0	9	0	3	1	0	0	0	1	14	4	1	1	1	0	5	2	0	0	0	1	2	0
NUP210	1	0	24	2	10	1	9	1	2	2	39	5	6	2	4	1	8	3	0	0	2	1	2	2
HDAC11-AS1	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC11	0	0	0	1	1	0	0	1	0	0	4	0	0	1	1	0	2	0	0	0	0	0	0	0
FBLN2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WNT7A	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
CHCHD4	1	0	11	0	5	0	3	1	1	0	18	0	1	0	3	0	1	0	0	0	2	2	1	0
TMEM43	4	0	49	0	20	1	7	0	5	2	91	2	10	2	12	3	19	2	0	0	4	1	3	1
AC090004.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093495.1	0	0	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0
XPC	0	0	48	5	17	0	7	0	1	2	58	1	4	2	5	3	14	0	1	0	4	1	3	2
LSM3	6	0	111	2	75	7	31	2	12	17	146	9	16	2	25	5	13	3	1	0	17	4	6	10
AC093496.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A6	1	0	40	1	12	0	11	0	1	1	45	1	4	1	12	0	11	1	0	0	8	2	6	1
GRIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090952.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC174	9	0	95	0	34	0	14	1	6	1	96	0	8	2	13	1	13	3	1	0	8	0	2	3
C3orf20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGD5-AS1	3	0	40	1	4	1	5	0	2	2	36	4	2	0	4	0	7	1	3	0	4	0	1	1
NR2C2	2	0	8	0	4	0	5	0	2	0	9	0	1	0	3	0	4	0	0	0	0	0	0	0
MRPS25	1	0	63	0	21	1	6	2	3	1	58	1	8	2	10	1	16	1	0	0	10	2	3	2
RBSN	0	0	22	0	1	0	5	0	0	1	12	0	1	0	3	0	4	0	0	0	1	2	1	2
CAPN7	1	0	64	2	18	0	12	0	7	4	71	3	3	2	15	0	28	2	1	0	8	1	1	3
SH3BP5-AS1	1	0	2	0	0	0	1	0	1	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0
SH3BP5	2	0	10	0	2	2	4	2	3	11	19	1	1	3	3	5	4	9	0	0	11	1	1	5
METTL6	0	0	18	0	10	0	6	1	1	0	15	0	3	0	3	0	4	0	0	0	2	1	2	0
EAF1	1	0	29	0	9	0	2	0	2	1	25	4	1	1	9	1	8	0	0	0	4	1	0	0
EAF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLQ	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
HACL1	1	0	44	2	10	2	10	1	2	1	49	2	11	1	4	0	9	2	1	0	6	1	0	1
BTD	1	0	18	0	8	1	4	0	1	2	19	2	2	2	5	0	4	0	0	0	1	1	0	2
ANKRD28	11	0	107	1	83	1	22	1	16	1	256	5	12	2	41	1	29	0	1	0	37	0	4	0
DPH3	4	0	121	0	33	1	23	0	6	6	71	5	7	1	20	4	7	2	5	0	9	2	1	4
OXNAD1	15	0	205	3	124	3	82	1	33	4	297	7	27	10	60	2	93	2	5	0	86	6	11	5
RFTN1	3	0	87	0	35	2	28	0	6	1	100	5	16	2	21	0	31	5	3	0	9	2	2	2
AC090948.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090948.2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090948.3	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
DAZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091493.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCL2	1	0	4	1	2	0	2	0	2	1	10	0	1	0	2	1	4	1	0	0	2	0	0	3
TBC1D5	1	0	72	3	10	1	5	2	2	1	71	0	6	1	8	3	16	2	1	0	0	4	4	3
AC132807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SATB1	1	0	6	2	28	2	3	2	0	2	61	5	4	0	9	0	10	1	1	0	0	0	3	1
