PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
LINC01460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL33	23	0	90	0	185	0	17	0	43	0	0	0	101	0	17	0	3	0	67	0	426	0	47	0
RBKS	37	0	40	0	49	0	90	0	11	0	0	0	26	0	38	0	8	0	44	0	238	0	12	0
BABAM2	4	0	52	0	65	0	11	0	20	0	0	0	65	0	9	0	1	0	20	0	163	0	21	0
AC093690.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
AC104695.2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
FOSL2	19	0	115	0	97	0	21	0	29	0	0	0	143	0	13	0	4	0	37	0	395	0	47	0
AC104695.3	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
PLB1	2	0	28	0	48	0	5	0	21	0	0	0	35	0	2	0	5	0	21	0	122	0	16	0
AC092164.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
PPP1CB	18	0	154	0	88	0	16	0	35	0	0	0	115	0	26	0	1	0	81	0	593	0	36	0
SPDYA	0	0	3	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	6	0	1	0
AC097724.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRMT61B	2	0	12	0	18	0	3	0	3	0	0	0	15	0	1	0	1	0	17	0	50	0	7	0
WDR43	0	0	31	0	47	0	4	0	15	0	0	0	20	0	6	0	2	0	10	0	118	0	12	0
TOGARAM2	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	2	0	3	0	1	0
C2orf71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLIP4	0	0	14	0	7	0	2	0	2	0	0	0	3	0	0	0	0	0	3	0	22	0	1	0
ALK	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
AC016907.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPEL5	16	0	330	0	266	0	64	0	84	0	0	0	411	0	63	0	30	0	346	0	1176	0	65	0
LBH	3	0	36	0	20	0	3	0	12	0	0	0	14	0	10	0	0	0	12	0	41	0	0	0
LINC01936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCLAT1	1	0	5	0	4	0	1	0	1	0	0	0	3	0	0	0	0	0	5	0	12	0	1	0
CAPN13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EHD3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
XDH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121652.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MEMO1	4	0	26	0	28	0	9	0	5	0	0	0	38	0	8	0	3	0	19	0	93	0	8	0
DPY30	9	0	68	0	81	0	15	0	30	0	0	0	74	0	17	0	1	0	55	0	318	0	28	0
AL121655.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAST	0	0	15	0	13	0	5	0	3	0	0	0	12	0	2	0	3	0	9	0	57	0	3	0
AL121658.1	0	0	1	0	3	0	2	0	1	0	0	0	2	0	0	0	0	0	1	0	4	0	1	0
SLC30A6	2	0	6	0	9	0	0	0	6	0	0	0	8	0	0	0	0	0	6	0	31	0	1	0
NLRC4	3	0	5	0	4	0	0	0	5	0	0	0	11	0	2	0	2	0	4	0	20	0	2	0
YIPF4	8	0	60	0	66	0	18	0	27	0	0	0	70	0	14	0	6	0	36	0	271	0	19	0
AL133245.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIRC6	2	0	30	0	20	0	4	0	18	0	0	0	33	0	5	0	0	0	19	0	125	0	8	0
BIRC6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC27	0	0	9	0	4	0	0	0	1	0	0	0	6	0	1	0	0	0	1	0	26	0	1	0
LTBP1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP3	6	0	43	0	24	0	5	0	5	0	0	0	31	0	2	0	0	0	14	0	109	0	10	0
AC020594.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FAM98A	1	0	5	0	8	0	0	0	4	0	0	0	10	0	2	0	1	0	4	0	59	0	4	0
LINC01317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009414.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRIM1	0	0	3	0	3	0	0	0	1	0	0	0	1	0	1	0	0	0	2	0	16	0	1	0
AC007378.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FEZ2	13	0	21	0	17	0	20	0	10	0	0	0	16	0	3	0	1	0	8	0	151	0	6	0
VIT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STRN	2	0	10	0	3	0	2	0	4	0	0	0	5	0	0	0	1	0	2	0	28	0	1	0
HEATR5B	1	0	13	0	18	0	2	0	6	0	0	0	16	0	7	0	0	0	6	0	73	0	5	0
GPATCH11	4	0	33	0	17	0	5	0	6	0	0	0	14	0	2	0	0	0	21	0	108	0	2	0
EIF2AK2	4	0	71	0	61	0	9	0	18	0	0	0	101	0	12	0	7	0	36	0	342	0	17	0
CEBPZOS	5	0	34	0	28	0	8	0	17	0	0	0	29	0	6	0	1	0	33	0	126	0	7	0
CEBPZ	6	0	91	0	69	0	8	0	31	0	0	0	65	0	9	0	1	0	34	0	276	0	12	0
NDUFAF7	0	0	14	0	7	0	5	0	3	0	0	0	12	0	1	0	1	0	8	0	38	0	4	0
PRKD3	2	0	15	0	25	0	2	0	10	0	0	0	29	0	6	0	1	0	11	0	112	0	9	0
AC007391.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QPCT	3	0	28	0	15	0	8	0	11	0	0	0	41	0	4	0	0	0	10	0	50	0	6	0
AC006369.1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC42EP3	3	0	147	0	74	0	21	0	15	0	0	0	122	0	24	0	6	0	131	0	261	0	34	0
AC006369.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RMDN2	0	0	4	0	5	0	0	0	0	0	0	0	1	0	2	0	1	0	2	0	11	0	1	0
RMDN2-AS1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP1B1	0	0	6	0	11	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	3	0	0	0
CYP1B1-AS1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0
ATL2	2	0	8	0	6	0	4	0	3	0	0	0	12	0	4	0	0	0	9	0	61	0	6	0
HNRNPLL	4	0	30	0	28	0	14	0	9	0	0	0	11	0	15	0	2	0	13	0	53	0	3	0
AC011247.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALM	5	0	104	0	67	0	7	0	16	0	0	0	69	0	9	0	0	0	30	0	120	0	23	0
AC074366.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRSF7	50	0	616	0	343	0	134	0	94	0	0	0	434	0	109	0	4	0	446	0	1406	0	168	0
GEMIN6	4	0	17	0	30	0	10	0	13	0	0	0	38	0	5	0	2	0	29	0	99	0	8	0
DHX57	0	0	6	0	5	0	1	0	2	0	0	0	8	0	0	0	0	0	5	0	19	0	1	0
AC018693.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MORN2	2	0	9	0	8	0	5	0	1	0	0	0	11	0	3	0	2	0	4	0	47	0	7	0
ARHGEF33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC019171.1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	3	0	1	0
SOS1	0	0	6	0	10	0	3	0	5	0	0	0	18	0	2	0	1	0	6	0	51	0	0	0
CDKL4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
MAP4K3	3	0	7	0	5	0	2	0	1	0	0	0	8	0	5	0	0	0	3	0	26	0	5	0
AC007388.1	0	0	25	0	37	0	8	0	6	0	0	0	18	0	7	0	4	0	10	0	132	0	11	0
TMEM178A	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
THUMPD2	4	0	16	0	14	0	1	0	7	0	0	0	15	0	2	0	0	0	10	0	75	0	4	0
SLC8A1-AS1	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
SLC8A1	17	0	115	0	91	0	25	0	44	0	0	0	96	0	20	0	3	0	83	0	603	0	41	0
LINC01914	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
C2orf91	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	3	0
PKDCC	0	0	1	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	3	0	17	0	0	0
AC083949.1	0	0	3	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	3	0	7	0	2	0
EML4	6	0	220	0	126	0	25	0	48	0	0	0	122	0	17	0	5	0	96	0	495	0	65	0
COX7A2L	29	0	147	0	142	0	37	0	74	0	0	0	166	0	29	0	7	0	115	0	492	0	71	0
KCNG3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTA3	1	0	3	0	6	0	1	0	3	0	0	0	11	0	2	0	0	0	3	0	23	0	4	0
OXER1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	5	0	4	0	0	0
HAAO	3	0	14	0	12	0	3	0	6	0	0	0	16	0	0	0	0	0	12	0	51	0	4	0
AC016735.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01819	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0
LINC02580	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0
ZFP36L2	51	0	152	0	291	0	207	0	142	0	0	0	165	0	79	0	23	0	128	0	1822	0	42	0
LINC01126	0	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0
AC010883.1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0
THADA	1	0	16	0	11	0	1	0	7	0	0	0	25	0	3	0	0	0	13	0	87	0	7	0
PLEKHH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
C1GALT1C1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC2LI1	2	0	6	0	4	0	3	0	3	0	0	0	1	0	1	0	0	0	5	0	29	0	4	0
ABCG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRPPRC	1	0	38	0	35	0	6	0	11	0	0	0	34	0	14	0	2	0	14	0	111	0	8	0
AC019129.2	2	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	6	0	0	0
PPM1B	7	0	16	0	33	0	9	0	16	0	0	0	23	0	2	0	2	0	13	0	149	0	1	0
SLC3A1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0
PREPL	4	0	4	0	6	0	2	0	6	0	0	0	7	0	3	0	1	0	6	0	49	0	3	0
CAMKMT	3	0	6	0	15	0	3	0	3	0	0	0	5	0	1	0	3	0	11	0	51	0	2	0
LINC01833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRBD1	2	0	23	0	11	0	3	0	8	0	0	0	17	0	3	0	2	0	16	0	85	0	12	0
PRKCE	1	0	10	0	26	0	4	0	6	0	0	0	25	0	5	0	1	0	7	0	92	0	3	0
EPAS1	1	0	37	0	13	0	10	0	6	0	0	0	22	0	2	0	0	0	12	0	43	0	3	0
ATP6V1E2	0	0	3	0	3	0	1	0	2	0	0	0	7	0	0	0	0	0	2	0	18	0	1	0
RHOQ	1	0	40	0	35	0	5	0	21	0	0	0	58	0	7	0	2	0	19	0	300	0	11	0
AC018682.1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0
PIGF	6	0	23	0	51	0	7	0	17	0	0	0	40	0	10	0	1	0	25	0	127	0	11	0
CRIPT	1	0	27	0	41	0	7	0	13	0	0	0	36	0	8	0	0	0	30	0	149	0	7	0
SOCS5	1	0	2	0	2	0	2	0	1	0	0	0	12	0	0	0	0	0	3	0	20	0	2	0
AC016722.3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LINC01118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01119	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC016722.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016722.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MCFD2	5	0	61	0	53	0	12	0	21	0	0	0	69	0	3	0	1	0	32	0	189	0	25	0
TTC7A	5	0	21	0	24	0	5	0	4	0	0	0	23	0	1	0	0	0	10	0	93	0	7	0
AC093732.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
STPG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073283.1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0
CALM2	71	0	539	0	597	0	153	0	278	0	0	0	716	0	127	0	28	0	382	0	2457	0	306	0
AC106869.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPCAM	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSH2	0	0	6	0	5	0	1	0	3	0	0	0	5	0	3	0	0	0	8	0	29	0	3	0
KCNK12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSH6	2	0	20	0	20	0	2	0	3	0	0	0	34	0	5	0	0	0	27	0	125	0	10	0
FBXO11	5	0	20	0	23	0	1	0	12	0	0	0	29	0	4	0	0	0	13	0	90	0	8	0
AC079807.1	0	0	1	0	9	0	4	0	0	0	0	0	3	0	1	0	0	0	5	0	8	0	0	0
AC092650.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXN2	9	0	38	0	49	0	12	0	48	0	0	0	70	0	14	0	3	0	25	0	439	0	10	0
AC093635.1	3	0	8	0	8	0	0	0	2	0	0	0	3	0	2	0	0	0	2	0	11	0	1	0
PPP1R21	0	0	20	0	12	0	0	0	9	0	0	0	18	0	7	0	0	0	7	0	132	0	7	0
STON1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
STON1-GTF2A1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009971.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NRXN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010967.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB3	0	0	12	0	13	0	2	0	2	0	0	0	15	0	2	0	0	0	6	0	33	0	2	0
GPR75-ASB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHAC2	0	0	1	0	2	0	1	0	3	0	0	0	1	0	1	0	0	0	3	0	7	0	2	0
ERLEC1	4	0	71	0	66	0	13	0	29	0	0	0	56	0	7	0	6	0	27	0	350	0	25	0
GPR75	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PSME4	2	0	32	0	32	0	3	0	8	0	0	0	42	0	6	0	0	0	16	0	180	0	7	0
ACYP2	13	0	43	0	84	0	15	0	25	0	0	0	56	0	14	0	2	0	52	0	254	0	23	0
AC008280.3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSPYL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTBN1	0	0	10	0	0	0	1	0	2	0	0	0	9	0	0	0	2	0	3	0	21	0	0	0
AC093110.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EML6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
RTN4	24	0	178	0	114	0	53	0	48	0	0	0	132	0	46	0	3	0	70	0	519	0	53	0
CLHC1	0	0	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	9	0	1	0
AC012358.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS27A	366	0	3096	0	2648	0	655	0	1431	0	0	0	3332	0	695	0	119	0	2776	0	14375	0	1446	0
MTIF2	2	0	25	0	19	0	0	0	11	0	0	0	22	0	1	0	0	0	8	0	56	0	4	0
AC012358.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CCDC88A	10	0	142	0	95	0	31	0	48	0	0	0	128	0	27	0	11	0	63	0	563	0	32	0
CFAP36	3	0	9	0	20	0	6	0	6	0	0	0	22	0	3	0	0	0	13	0	79	0	6	0
PPP4R3B	2	0	52	0	30	0	7	0	17	0	0	0	58	0	15	0	0	0	24	0	174	0	14	0
AC015982.1	1	0	1	0	8	0	2	0	1	0	0	0	1	0	1	0	0	0	4	0	18	0	3	0
PNPT1	0	0	19	0	16	0	1	0	6	0	0	0	20	0	5	0	0	0	8	0	78	0	6	0
EFEMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007743.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC85A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK2	3	0	36	0	35	0	1	0	13	0	0	0	34	0	8	0	2	0	20	0	164	0	10	0
FANCL	1	0	12	0	13	0	5	0	3	0	0	0	12	0	1	0	1	0	6	0	43	0	3	0
AC007250.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LINC01122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007381.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR4432HG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BCL11A	1	0	9	0	10	0	1	0	2	0	0	0	19	0	0	0	0	0	6	0	18	0	0	0
PAPOLG	6	0	18	0	37	0	5	0	18	0	0	0	40	0	6	0	0	0	10	0	328	0	1	0
LINC01185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REL	38	0	794	0	397	0	84	0	115	0	0	0	695	0	77	0	23	0	295	0	3127	0	216	0
PUS10	0	0	6	0	15	0	0	0	4	0	0	0	11	0	1	0	0	0	6	0	57	0	4	0
PEX13	6	0	15	0	21	0	7	0	12	0	0	0	32	0	4	0	0	0	14	0	119	0	6	0
KIAA1841	1	0	4	0	5	0	3	0	2	0	0	0	6	0	1	0	0	0	2	0	43	0	3	0
C2orf74	3	0	19	0	22	0	5	0	21	0	0	0	20	0	10	0	1	0	30	0	87	0	12	0
AC016747.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP34	4	0	36	0	36	0	3	0	19	0	0	0	27	0	3	0	1	0	19	0	157	0	14	0
AC016727.1	0	0	3	0	6	0	1	0	4	0	0	0	0	0	1	0	0	0	2	0	15	0	1	0
XPO1	7	0	77	0	54	0	7	0	25	0	0	0	57	0	11	0	0	0	38	0	295	0	13	0
FAM161A	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	8	0	1	0
CCT4	14	0	297	0	191	0	81	0	72	0	0	0	193	0	36	0	7	0	321	0	1174	0	91	0
AC107081.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
COMMD1	6	0	81	0	62	0	15	0	27	0	0	0	86	0	21	0	3	0	58	0	354	0	22	0
AC018462.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B3GNT2	4	0	35	0	54	0	11	0	19	0	0	0	20	0	5	0	0	0	21	0	136	0	14	0
AC093159.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM17	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
EHBP1	1	0	8	0	10	0	1	0	0	0	0	0	6	0	0	0	0	0	7	0	26	0	1	0
AC092567.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC009501.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDPCP	1	0	6	0	7	0	3	0	2	0	0	0	7	0	2	0	0	0	5	0	28	0	3	0
MDH1	18	0	132	0	163	0	35	0	44	0	0	0	148	0	24	0	4	0	85	0	442	0	69	0
UGP2	8	0	76	0	183	0	23	0	55	0	0	0	137	0	10	0	7	0	61	0	447	0	23	0
VPS54	1	0	4	0	3	0	0	0	1	0	0	0	2	0	1	0	0	0	3	0	32	0	3	0
AC012368.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PELI1	10	0	93	0	102	0	19	0	44	0	0	0	130	0	38	0	19	0	90	0	544	0	35	0
AC012368.1	4	0	21	0	20	0	3	0	3	0	0	0	20	0	4	0	4	0	35	0	105	0	17	0
LINC00309	1	0	5	0	12	0	0	0	4	0	0	0	8	0	0	0	0	0	0	0	61	0	2	0
AC114752.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008074.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LGALSL	0	0	0	0	3	0	1	0	0	0	0	0	2	0	0	0	0	0	4	0	9	0	0	0
AC008074.3	0	0	2	0	2	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	10	0	4	0
AFTPH	3	0	40	0	26	0	7	0	9	0	0	0	38	0	16	0	2	0	26	0	138	0	11	0
LINC02579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SERTAD2	6	0	37	0	31	0	4	0	14	0	0	0	50	0	2	0	0	0	23	0	172	0	13	0
AC007365.1	0	0	5	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	8	0	1	0
LINC01800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LINC02245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SLC1A4	3	0	13	0	16	0	2	0	6	0	0	0	6	0	1	0	0	0	11	0	79	0	5	0
LINC02576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP68	1	0	17	0	19	0	1	0	10	0	0	0	26	0	6	0	3	0	7	0	123	0	5	0
RAB1A	18	0	192	0	158	0	24	0	46	0	0	0	196	0	22	0	3	0	72	0	561	0	51	0
ACTR2	19	0	313	0	215	0	47	0	107	0	0	0	210	0	53	0	10	0	155	0	1049	0	82	0
SPRED2	0	0	13	0	15	0	1	0	2	0	0	0	11	0	2	0	0	0	8	0	30	0	4	0
AC007389.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092669.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEIS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEIS1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETAA1	0	0	3	0	9	0	3	0	2	0	0	0	5	0	1	0	0	0	1	0	32	0	1	0
C1D	8	0	61	0	71	0	14	0	27	0	0	0	72	0	18	0	3	0	59	0	235	0	32	0
WDR92	1	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	1	0
AC017083.3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PNO1	3	0	31	0	28	0	11	0	12	0	0	0	33	0	3	0	0	0	28	0	106	0	11	0
PPP3R1	10	0	22	0	13	0	13	0	2	0	0	0	25	0	1	0	0	0	8	0	87	0	3	0
AC017083.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
AC017083.1	0	0	3	0	7	0	4	0	5	0	0	0	10	0	0	0	0	0	6	0	28	0	3	0
CNRIP1	0	0	6	0	16	0	0	0	0	0	0	0	19	0	3	0	0	0	12	0	60	0	2	0
