PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
ANKDD1B	0	0	1	2	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
POC5	1	0	19	26	2	4	17	7	0	5	43	6	1	8	6	0	38	7	4	6	3	3	10	12
AC026774.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SV2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC113404.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IQGAP2	0	0	1	4	1	2	1	1	0	6	22	2	3	3	4	2	18	5	4	0	0	2	1	0
AC026725.1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
F2RL2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AC025188.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F2R	0	0	2	0	0	0	1	0	0	1	6	0	0	0	2	0	5	0	1	0	0	0	0	0
F2RL1	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0
S100Z	1	0	2	1	0	1	4	0	0	1	13	2	0	2	2	0	14	5	1	0	1	2	0	4
CRHBP	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	0	1	1	0	0	0	0	0	0
AGGF1	4	3	73	136	6	9	51	24	0	11	114	21	5	27	40	2	117	21	15	6	4	9	44	39
ZBED3	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0
AC008581.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBED3-AS1	0	0	1	10	1	0	0	1	0	0	0	0	0	1	0	0	3	0	3	0	0	0	0	0
PDE8B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
WDR41	0	0	28	49	3	8	17	10	0	10	57	8	1	8	21	2	54	7	8	3	1	3	26	16
OTP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TBCA	45	22	285	728	72	131	269	112	0	119	631	178	60	128	308	16	375	42	110	52	21	38	311	210
AP3B1	5	5	65	276	4	19	82	44	0	29	163	62	11	29	46	1	283	27	15	13	7	6	52	38
SCAMP1-AS1	0	0	16	49	2	3	17	11	0	2	15	6	1	9	5	2	26	4	3	5	0	8	4	18
SCAMP1	3	1	42	74	5	7	32	14	0	10	58	6	4	6	23	0	78	7	14	3	5	1	20	18
LHFPL2	1	1	7	20	2	2	3	3	0	1	8	4	2	0	10	0	10	2	0	1	0	1	2	1
ARSB	1	0	3	7	1	1	8	1	0	3	7	3	1	1	4	0	10	1	2	0	0	1	1	2
DMGDH	1	1	5	28	1	3	1	1	0	2	6	2	0	2	4	0	5	0	1	3	0	0	2	1
BHMT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JMY	4	0	38	28	2	3	9	1	0	2	51	4	4	2	15	0	51	2	8	2	0	3	20	4
HOMER1	1	0	5	5	1	0	4	0	0	0	17	1	1	1	2	0	9	0	1	0	0	1	1	0
TENT2	4	1	68	141	6	20	63	23	0	22	190	47	16	20	63	3	190	18	25	14	8	5	75	48
CMYA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC008496.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTX3	0	1	8	11	2	1	4	2	0	2	18	7	0	3	8	0	40	1	3	1	1	0	2	5
THBS4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AC012636.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SERINC5	1	0	14	101	0	1	8	1	0	2	10	2	1	0	2	0	29	0	2	0	1	0	4	6
AC010260.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFYVE16	2	0	41	46	2	2	19	2	0	4	36	5	6	7	22	0	90	6	17	3	3	0	40	5
AC008771.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM151B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD34B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHFR	2	2	2	5	0	1	3	6	0	1	12	0	0	1	4	0	14	2	0	0	0	0	4	0
AC008434.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MSH3	2	0	27	63	4	11	24	5	0	4	57	13	3	8	33	5	107	9	5	3	5	2	22	17
RASGRF2-AS1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRF2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CKMT2-AS1	1	2	3	13	0	0	4	1	0	2	6	6	0	5	9	0	6	3	2	1	0	1	5	5
CKMT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC9	1	2	15	28	5	9	12	6	0	3	35	10	0	4	17	1	65	12	6	0	1	2	23	23
SSBP2	5	1	13	7	2	15	30	21	0	24	123	39	6	20	30	2	78	10	24	13	3	12	41	27
AC026726.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATG10	1	2	16	40	1	5	16	3	0	5	34	11	3	4	19	0	36	6	5	4	0	2	14	15
RPS23	1910	853	14552	38027	2865	5976	14445	6855	0	5827	34483	8581	2444	5877	16132	630	17571	1913	7097	3321	1001	1802	17986	13790
ATP6AP1L	0	0	1	1	0	0	1	0	0	0	3	1	0	0	2	0	2	0	0	0	0	0	0	0
AC027338.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104118.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM167A	11	2	70	54	21	19	77	19	0	15	161	17	17	19	85	3	89	9	42	3	3	3	101	20
XRCC4	1	1	8	20	0	2	7	3	0	5	26	5	3	1	9	0	32	5	3	1	2	0	13	6
VCAN	0	2	0	3	0	0	0	0	0	2	0	0	9	0	0	1	0	1	0	0	0	0	0	0
VCAN-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDIL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC113383.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COX7C	245	92	1580	3361	273	569	1028	485	0	528	3439	797	246	477	1724	64	1867	215	529	273	86	200	1820	1357
LINC02059	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
AC109492.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	1	0
LINC01949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASA1	2	0	17	50	3	5	14	8	0	5	36	1	1	0	12	0	140	7	1	4	0	1	5	8
CCNH	23	3	156	292	30	20	230	35	0	33	401	39	57	24	339	5	946	31	128	51	11	13	183	89
AC018754.1	0	0	3	2	0	1	4	1	0	0	4	0	1	1	3	0	5	0	2	0	0	1	1	0
TMEM161B	4	0	22	31	1	4	10	4	0	5	27	8	2	5	19	2	46	12	8	0	0	0	15	7
TMEM161B-AS1	1	2	14	62	1	3	12	5	0	8	39	9	1	7	22	1	43	4	4	4	2	2	13	12
LINC00461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2C-AS2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	1	3
MEF2C	68	37	407	1229	57	222	213	106	0	161	1291	424	48	121	510	9	984	94	116	90	22	42	373	336
MEF2C-AS1	2	0	17	86	4	6	20	4	0	11	67	20	0	13	19	0	57	5	14	3	1	3	17	12
LINC02161	0	0	21	275	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0
CETN3	1	1	15	20	3	3	18	3	0	2	24	8	0	2	13	1	32	4	7	4	2	0	9	7
MBLAC2	0	0	14	22	1	3	8	3	0	0	11	3	0	2	3	0	30	3	2	1	3	2	5	1
POLR3G	0	0	1	6	0	0	2	0	0	0	7	1	0	0	1	0	4	0	0	2	0	0	3	2
LYSMD3	2	0	44	60	7	4	25	1	0	5	46	18	5	4	25	0	66	4	14	9	0	1	22	15
ADGRV1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC123595.1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1
LUCAT1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC123595.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARRDC3	2	3	44	96	6	3	35	5	0	9	29	11	3	4	50	0	100	10	18	4	2	1	25	15
ARRDC3-AS1	1	0	6	8	1	0	3	0	0	1	13	2	1	1	6	0	18	2	1	1	1	0	6	4
NR2F1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR2F1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM172A	4	2	35	134	5	15	30	22	0	8	93	27	2	15	38	2	143	16	13	8	2	10	33	19
POU5F2	0	0	2	4	0	0	1	0	0	0	0	0	0	0	1	0	5	0	0	1	0	0	0	0
AC108102.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA0825	0	0	1	14	0	1	1	1	0	0	3	0	0	0	2	0	9	1	0	0	0	0	0	2
SLF1	1	0	28	40	5	5	28	5	0	5	42	15	5	17	14	1	54	7	9	9	2	2	5	7
MCTP1	0	1	0	0	1	0	3	1	0	3	0	1	0	0	7	0	11	0	3	0	0	0	6	0
AC008534.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM81B	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TTC37	5	1	39	87	2	5	17	9	0	4	63	12	2	6	30	2	146	12	8	5	2	4	26	21
ARSK	0	0	9	19	0	2	14	3	0	2	21	2	0	1	9	0	32	3	5	0	2	0	3	7
GPR150	0	0	1	0	0	0	8	1	0	1	4	0	0	0	0	0	1	0	0	0	0	0	0	0
RFESD	0	0	4	5	0	1	13	0	0	4	17	4	1	1	10	0	11	1	2	0	0	0	2	2
SPATA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008840.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	1	0
RHOBTB3	2	0	2	0	0	0	31	7	0	0	5	0	2	0	5	0	46	2	0	0	0	0	0	0
GLRX	4	4	42	26	5	26	80	42	0	3	163	19	20	21	30	6	79	18	35	7	5	11	39	42
AC008592.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008592.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELL2	9	0	49	11	20	7	49	1	0	5	246	6	11	0	92	0	210	2	26	8	5	1	90	11
AC104123.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC008592.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR583HG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099509.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCSK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAST	17	20	238	585	20	75	188	119	0	61	412	109	27	38	196	6	561	80	68	33	17	24	269	177
AC020900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERAP1	1	0	21	43	1	4	12	2	0	10	42	3	5	8	19	1	84	7	7	2	4	1	16	8
AC008906.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
AC008906.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AC009126.1	0	0	4	17	2	4	6	8	0	3	15	1	0	5	5	0	14	1	1	6	1	1	2	8
ERAP2	16	5	112	165	13	14	112	36	0	9	333	42	1	6	114	3	177	13	12	12	14	15	78	66
LNPEP	4	4	97	197	8	11	83	18	0	13	180	25	14	15	82	2	292	29	25	19	4	4	58	34
LIX1-AS1	0	0	1	0	2	0	0	0	0	3	3	6	0	4	1	0	9	3	0	2	0	2	0	3
LIX1	0	0	0	0	0	0	0	0	0	1	3	1	0	1	0	0	0	1	0	0	0	0	0	0
RIOK2	1	1	42	74	2	6	26	6	0	5	88	4	8	5	36	1	72	7	15	0	2	2	52	11
LINC01340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGMB	2	1	8	40	4	2	31	3	0	6	40	5	4	0	7	1	33	6	9	1	2	0	9	9
RGMB-AS1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0
AC008522.1	0	0	0	4	0	0	2	0	0	1	5	0	0	0	0	0	4	1	0	0	0	0	1	1
CHD1	17	2	175	187	18	20	147	42	0	25	422	32	31	6	163	4	570	42	58	13	8	7	191	54
LINC02062	1	2	8	19	0	1	0	0	0	0	3	0	0	0	3	0	4	0	2	3	0	0	2	1
AC021086.1	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0
FAM174A	2	0	20	24	5	5	11	1	0	8	19	6	2	1	21	0	18	2	9	3	0	2	25	3
ST8SIA4	5	5	136	83	14	15	87	19	0	18	160	21	9	20	111	1	297	28	44	11	12	4	125	41
SLCO4C1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1
LINC00491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAM	3	0	6	0	1	0	2	0	0	0	12	0	1	1	1	0	15	1	4	2	1	0	6	1
GIN1	2	0	9	6	4	0	10	1	0	2	14	8	0	0	4	0	6	4	9	1	0	1	8	4
PPIP5K2	1	1	52	108	11	8	43	13	0	10	83	18	5	9	47	2	182	16	21	6	4	7	47	26
C5orf30	1	0	5	7	0	0	9	1	0	1	15	1	3	1	0	0	4	0	3	0	0	0	6	1
LINC02115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT12	0	0	0	0	0	0	4	0	0	0	5	2	0	1	0	0	2	2	0	0	0	0	2	2
LINC02163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFNA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FBXL17	0	1	6	22	1	1	6	0	0	0	21	3	2	2	9	1	20	5	0	1	1	0	4	4
LINC01023	1	3	2	16	1	0	4	2	0	4	8	9	0	3	4	0	4	1	1	1	0	1	5	5
FER	0	0	15	29	1	1	8	3	0	4	18	2	3	1	12	1	52	5	4	2	0	2	8	6
AC008467.1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
PJA2	6	0	86	188	4	8	48	17	0	18	120	28	12	25	70	2	211	19	28	14	2	5	67	51
AC012603.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAN2A1	0	1	34	83	4	2	39	15	0	6	80	11	3	4	29	0	105	17	8	5	1	0	24	18
TMEM232	0	0	4	1	0	0	1	0	0	0	1	0	0	0	1	0	2	2	2	0	0	0	1	1
SLC25A46	4	1	49	96	4	13	31	25	0	6	118	19	8	17	42	3	113	12	18	8	2	9	42	26
TSLP	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR36	2	1	25	86	4	5	50	6	0	6	72	13	3	7	53	2	127	15	12	11	4	4	35	22
CAMK4	5	1	51	7	1	2	10	1	0	0	41	1	9	2	18	0	19	5	4	3	2	8	13	10
AC010468.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD4	2	1	13	28	1	3	15	3	0	2	24	2	1	4	11	1	35	6	4	1	1	2	11	7
STARD4-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NREP	0	0	1	0	0	0	1	0	0	0	3	3	1	1	0	0	0	1	0	1	0	1	0	1
EPB41L4A	0	0	1	6	0	2	1	1	0	1	6	0	0	0	0	0	8	0	2	1	0	3	1	2
EPB41L4A-AS1	19	14	138	307	23	44	162	67	0	53	286	103	26	64	170	2	190	18	78	38	10	15	181	165
AC010261.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
EPB41L4A-DT	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APC	2	0	26	94	4	7	32	6	0	6	41	11	1	7	21	1	118	20	7	9	3	5	19	20
SRP19	6	3	119	178	39	34	110	41	0	21	249	43	15	30	69	3	109	11	49	16	6	11	134	74
REEP5	21	9	207	304	43	52	248	70	0	35	629	52	62	52	239	11	385	46	107	31	19	29	163	68
DCP2	8	6	113	256	9	29	92	48	0	21	165	24	16	19	78	3	240	23	32	14	5	16	66	59
MCC	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC079465.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YTHDC2	5	2	34	76	3	7	70	26	0	8	97	5	3	2	42	1	142	13	15	9	2	1	38	18
TRIM36	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0
PGGT1B	3	0	46	72	5	6	33	5	0	4	87	15	1	13	29	0	116	11	8	3	4	3	34	15
AC008494.3	0	0	0	0	0	0	3	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0
CCDC112	5	1	10	33	2	7	23	14	0	11	35	11	1	3	26	1	28	6	10	9	3	0	14	16
FEM1C	3	0	21	16	0	0	18	1	0	1	42	2	5	4	23	0	41	3	11	1	0	2	22	12
TMED7-TICAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TICAM2	0	0	8	3	0	0	3	3	0	0	9	1	1	0	3	0	10	3	0	0	1	0	6	1
AC010226.1	3	3	15	29	1	6	22	10	0	2	28	5	6	3	19	2	26	1	4	0	2	2	9	14
TMED7	2	0	7	9	1	0	1	4	0	3	13	2	2	1	5	0	6	0	1	3	0	2	8	3
AC008549.2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
CDO1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ATG12	15	4	151	185	18	22	132	31	0	23	343	51	20	35	130	4	214	33	58	21	5	5	124	50
AP3S1	21	8	123	322	38	52	142	69	0	39	435	56	25	33	199	8	244	16	71	12	7	16	151	88
LVRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL14EPL	0	0	0	0	0	0	2	0	0	0	14	0	0	0	4	0	1	0	4	0	0	0	1	0
AC034236.2	1	1	25	11	0	3	14	3	0	3	29	2	1	2	28	0	26	2	7	1	0	1	14	4
COMMD10	6	2	53	66	7	19	72	13	0	10	115	17	9	14	79	2	129	15	20	7	6	6	51	17
SEMA6A	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	1	0
SEMA6A-AS1	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0
LINC00992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTWD2	3	0	3	10	2	1	14	3	0	1	8	2	1	0	12	0	34	4	0	1	0	0	2	1
AC008629.1	0	0	0	5	0	0	2	0	0	2	0	0	0	0	0	0	1	1	1	0	0	0	1	0
DMXL1	9	9	82	311	13	27	89	52	0	35	175	79	21	44	80	1	296	30	35	19	4	15	71	83
TNFAIP8	25	7	318	440	57	60	427	99	0	65	730	116	42	96	315	6	756	99	174	36	28	40	217	105
HSD17B4	6	1	85	148	7	19	73	20	0	10	163	14	5	18	69	2	195	19	18	10	3	9	35	22
PRR16	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0
AC008568.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRFBP1	1	2	56	67	5	10	59	14	0	15	98	14	3	10	51	1	110	10	17	6	1	6	69	26
LOX	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNCAIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC119150.1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LINC02201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX2	31	13	441	801	80	160	413	244	0	157	1215	278	100	253	440	20	767	152	218	74	24	74	615	391
SNX24	0	0	3	2	0	1	1	1	0	0	0	0	1	0	2	0	2	1	0	0	0	0	0	0
PPIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP120	4	1	14	25	0	3	22	14	0	3	31	13	1	0	9	0	40	5	5	3	1	2	13	2
CSNK1G3	5	3	52	215	8	23	57	27	0	25	128	50	4	17	61	1	257	29	34	19	2	10	68	76
LINC01170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ZNF608	0	0	12	3	2	3	3	0	0	1	24	5	0	0	6	1	31	6	3	0	1	1	3	5
AC112196.1	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0
LINC02240	0	0	1	0	0	0	2	0	0	0	3	1	0	0	3	0	4	1	0	1	0	0	0	0
AC010235.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRAMD2B	0	0	5	15	0	0	2	0	0	1	6	0	0	1	2	0	8	0	2	0	0	0	8	3
AC093535.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH7A1	0	0	3	2	0	0	3	1	0	0	1	1	0	0	0	0	3	0	0	1	0	0	2	0
PHAX	5	3	80	107	12	14	60	16	0	3	124	17	12	8	53	2	73	19	39	7	4	7	74	26
LMNB1-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMNB1	3	1	34	24	3	3	38	5	0	1	60	4	3	4	29	1	76	11	14	1	1	5	23	12
MARCH3	4	0	66	267	8	21	39	15	0	8	149	39	9	13	55	1	84	6	29	10	1	8	33	47
C5orf63	4	1	17	51	4	6	13	8	0	6	40	10	1	6	18	1	50	9	6	2	2	6	11	11
AC011416.3	0	0	3	18	0	2	2	1	0	1	11	0	0	1	3	1	2	2	0	0	1	0	1	2
MEGF10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRRC1	0	0	20	60	3	6	32	13	0	5	54	11	4	10	19	1	75	14	6	6	0	1	18	16
AC010424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01184	2	2	50	81	5	8	48	19	0	13	111	10	7	15	60	3	126	14	12	8	4	2	34	39
SLC12A2	1	2	3	9	1	2	2	0	0	0	19	4	2	3	3	0	20	1	0	0	0	0	4	4
FBN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ISOC1	7	0	28	24	5	4	35	10	0	8	70	5	3	5	29	1	47	5	21	2	3	4	31	9
AC008591.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHSY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HINT1	195	104	1182	2934	241	544	1145	726	0	496	2619	643	194	551	1338	60	1295	197	514	294	86	183	1469	1264
LYRM7	1	1	18	51	5	7	19	6	0	4	58	10	7	8	20	3	50	8	9	5	5	2	14	8
CDC42SE2	34	5	133	348	27	40	119	43	0	40	413	71	35	37	187	5	347	31	77	14	13	16	198	105
RAPGEF6	0	0	50	93	3	7	38	13	0	11	98	15	13	7	44	1	148	7	11	8	2	2	37	22
FNIP1	3	1	81	117	5	5	84	17	0	19	146	47	4	5	55	2	149	16	28	14	3	6	37	18
MEIKIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC026398.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
P4HA2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4HA2	0	0	2	0	0	0	6	0	0	0	1	0	0	0	1	0	0	0	4	0	1	0	1	0
PDLIM4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC22A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A5	0	1	6	38	0	5	6	16	0	2	14	9	0	13	9	0	26	1	3	4	0	3	11	10
