PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
ELF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF3	0	0	7	0	4	0	3	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0
GPR37L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL8A	1	0	5	0	46	3	11	0	6	2	0	2	8	4	1	34	0	38	3	2	12	0	2	0
PTPN7	1	0	5	1	75	1	35	0	15	3	0	6	7	1	1	20	3	25	8	1	14	2	3	0
LGR6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
UBE2T	0	0	2	0	95	0	15	0	2	0	0	0	0	0	0	0	0	1	2	0	7	0	0	0
PPP1R12B	0	0	1	1	6	0	1	0	4	0	0	1	1	1	0	11	2	17	1	0	7	0	0	0
SYT2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104463.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KDM5B	0	0	7	2	24	1	11	0	8	2	0	0	0	2	0	19	0	38	1	0	17	1	1	0
AC098934.4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCAT6	0	0	1	0	11	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	3	0	0	0
RABIF	0	0	2	1	109	7	19	0	6	3	0	2	5	4	0	38	0	35	4	1	5	6	2	0
KLHL12	1	0	2	0	36	0	6	0	4	0	0	0	1	0	0	17	3	22	2	0	6	1	1	0
ADIPOR1	0	0	7	1	336	10	83	0	26	15	0	10	10	7	1	162	6	137	13	6	35	2	3	0
CYB5R1	2	0	3	1	157	5	33	0	6	7	0	3	4	2	0	66	3	50	3	6	11	3	1	0
TMEM183A	0	0	5	3	142	8	38	0	11	10	0	10	3	3	2	107	1	84	7	4	15	1	2	0
PPFIA4	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	3	0	0	2	1	0	0
ADORA1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CHI3L1	0	0	0	0	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
CHIT1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
LINC01353	1	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01136	0	0	2	0	12	0	1	0	2	0	0	0	3	0	0	1	0	0	0	0	4	0	0	0
BTG2	3	0	42	4	439	11	187	0	78	6	0	11	40	11	19	95	72	280	55	10	304	1	22	0
FMOD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRELP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP2B4	0	0	7	0	25	2	9	0	13	4	0	4	5	1	1	32	2	42	3	1	23	1	0	0
LAX1	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0
ZC3H11A	0	0	6	0	19	0	2	0	8	0	0	0	5	0	0	11	1	20	0	0	3	1	1	0
ZBED6	0	0	0	0	9	2	2	0	2	0	0	0	1	0	2	12	3	8	4	0	5	0	0	0
SNRPE	0	0	10	6	331	13	83	0	26	18	0	11	15	27	0	163	2	139	16	4	31	13	8	0
SOX13	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
ETNK2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KISS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLT1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHA6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LINC00628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP1R15B	2	0	22	1	76	2	36	0	17	0	0	7	14	7	4	35	7	48	5	1	45	4	3	0
PIK3C2B	0	0	0	0	3	0	0	0	1	0	0	0	0	1	1	4	0	0	2	0	1	0	0	0
MDM4	2	0	16	3	39	1	10	0	14	4	0	4	3	7	0	63	9	114	6	1	16	5	3	0
AL512306.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL512306.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFASC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBBP5	0	0	1	1	20	1	5	0	3	0	0	2	1	2	1	12	0	20	1	0	8	0	0	0
DSTYK	0	0	2	0	5	2	0	0	1	1	0	2	0	1	0	20	1	15	2	0	4	1	0	0
TMCC2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUAK2	0	0	2	2	16	0	16	0	1	1	0	1	3	1	0	18	2	25	0	2	8	2	0	0
KLHDC8A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEMD1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BLACAT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC098936.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK18	0	0	1	1	3	0	6	0	2	2	0	0	0	0	0	6	0	7	0	0	3	0	0	0
MFSD4A	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ELK4	0	0	4	4	11	1	6	0	3	2	0	3	4	2	0	17	2	24	0	0	5	4	0	0
SLC45A3	0	0	1	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
NUCKS1	2	0	23	6	281	7	100	0	36	13	0	12	10	7	2	135	5	173	19	7	83	3	7	0
RAB29	1	0	5	1	58	2	7	0	3	2	0	2	8	2	0	32	0	51	3	4	20	0	1	0
SLC41A1	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	1	0	2	2	0	4	0	0	0
PM20D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB7B	0	0	1	0	7	0	9	0	1	1	0	0	1	0	0	1	0	0	3	0	2	0	1	0
CTSE	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHEX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM72A	0	0	1	0	31	0	3	0	4	0	0	1	1	0	0	10	1	10	2	2	8	0	0	0
SRGAP2	2	0	6	4	139	4	17	0	18	5	0	3	10	1	1	26	12	57	0	2	63	7	0	0
IKBKE	0	0	5	1	57	0	41	0	5	3	0	4	4	1	0	28	0	52	1	0	8	1	3	0
C1orf147	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC244034.2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASSF5	2	0	13	8	81	2	46	0	10	9	0	9	13	4	3	70	6	89	11	0	11	3	6	0
EIF2D	0	0	0	2	37	3	10	0	3	4	0	2	3	2	0	47	1	34	0	2	7	2	1	0
AL591846.2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYRK3	0	0	2	0	5	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0
MAPKAPK2	2	0	6	0	53	0	23	0	6	8	0	4	9	3	3	39	0	31	5	1	17	2	0	0
IL10	0	0	22	0	155	0	32	0	0	0	0	0	9	0	0	0	1	3	17	0	28	0	3	0
IL19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL20	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
IL24	0	0	0	0	1	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
FCMR	0	0	2	0	12	0	4	0	4	0	0	0	0	0	0	2	1	1	0	0	1	0	1	0
PIGR	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
C1orf116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFKFB2	0	0	2	0	8	0	4	0	1	0	0	1	2	1	0	3	0	9	1	0	6	1	0	0
YOD1	0	0	1	2	9	0	3	0	2	1	0	1	1	1	1	7	1	7	0	0	7	0	0	0
C4BPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
C4BPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL596218.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD55	4	0	37	3	271	11	120	0	72	38	0	14	61	35	8	196	22	328	19	3	69	11	7	0
CR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CR1	0	0	3	0	2	4	1	0	2	1	0	0	4	4	0	14	0	37	2	1	2	1	0	0
AL137789.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CR1L	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD46	2	0	31	3	124	16	50	0	35	10	0	13	21	19	2	143	9	315	9	1	43	3	5	0
MIR29B2CHG	0	0	2	0	9	0	2	0	2	0	0	0	3	0	1	8	0	10	1	0	22	0	0	0
CD34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL356275.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLXNA2	0	0	3	0	14	1	2	0	2	0	0	0	2	0	0	1	0	1	1	1	9	0	0	0
CAMK1G	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAMB3	0	0	8	0	8	0	7	0	2	0	0	0	2	0	0	1	0	3	0	0	7	0	1	0
AL031316.1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
G0S2	20	0	73	1	2139	1	1335	0	28	8	0	12	191	3	0	22	0	0	193	10	449	1	29	0
HSD11B1	0	0	0	0	10	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3IP3	0	0	8	2	49	17	23	0	10	12	0	18	1	21	1	187	6	241	8	6	8	10	2	0
C1orf74	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	0	0
IRF6	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
UTP25	0	0	1	0	19	0	3	0	1	1	0	0	1	0	1	6	0	20	3	0	2	0	0	0
SERTAD4-AS1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SERTAD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HHAT	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	3	0	0	2	0	0	0
RCOR3	0	0	4	0	55	0	10	0	5	2	0	3	7	1	0	38	0	41	2	3	15	1	0	0
TRAF5	0	0	2	0	27	1	4	0	4	0	0	0	5	2	2	10	1	5	1	1	3	0	0	0
LINC00467	0	0	2	1	30	1	2	0	1	0	0	0	2	0	1	14	1	4	2	1	3	1	0	0
RD3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC30A1	1	0	3	2	9	1	12	0	1	1	0	6	3	2	0	17	0	9	3	1	9	2	0	0
NEK2	0	0	0	0	15	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
AC096637.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPGAT1	0	0	7	2	34	5	19	0	5	5	0	6	3	3	1	41	6	57	4	0	13	2	2	0
AL445488.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INTS7	0	0	0	0	13	1	8	0	0	0	0	0	1	0	0	2	0	8	2	0	2	0	0	0
DTL	0	0	1	0	18	0	3	0	2	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
AL606468.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL451060.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP2R5A	0	0	1	4	19	4	14	0	1	2	0	4	0	3	0	46	0	63	0	1	3	1	0	0
AL360091.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM206	0	0	1	2	92	2	16	0	8	2	0	2	6	5	0	61	1	33	5	0	14	1	3	0
NENF	0	0	0	1	11	0	97	0	3	0	0	0	3	0	0	22	0	7	0	0	3	2	0	0
LINC01740	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092803.2	1	0	5	0	101	0	51	0	5	0	0	1	6	0	5	12	1	8	7	0	12	0	3	0
ATF3	7	0	55	1	734	1	347	0	127	4	0	2	132	10	51	53	17	13	38	4	333	3	9	0
FAM71A	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590648.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
BATF3	1	0	1	3	30	6	3	0	2	4	0	8	0	1	0	28	1	48	1	1	3	3	1	0
NSL1	1	0	7	0	142	4	22	0	17	8	0	5	6	5	1	81	2	102	2	1	21	5	4	0
TATDN3	0	0	2	1	95	1	12	0	7	4	0	2	2	3	0	37	1	58	4	3	20	3	2	0
FLVCR1-DT	0	0	0	0	12	2	9	0	1	1	0	0	1	2	0	15	0	12	6	1	3	1	0	0
FLVCR1	0	0	1	0	11	0	2	0	0	0	0	0	1	0	0	3	0	8	1	2	3	0	0	0
VASH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANGEL2	2	0	6	1	48	1	9	0	2	2	0	3	6	1	0	32	2	37	4	0	16	0	0	0
RPS6KC1	2	0	3	0	24	4	4	0	5	4	0	4	3	0	1	15	3	57	5	3	5	0	0	0
PROX1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SMYD2	0	0	2	1	47	4	21	0	5	0	0	2	0	1	0	10	2	19	2	0	8	1	5	0
PTPN14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CENPF	0	0	4	0	121	0	21	0	24	1	0	0	0	0	0	0	25	0	8	0	55	0	1	0
KCTD3	0	0	0	1	5	0	3	0	2	0	0	2	0	0	0	3	0	3	0	0	5	1	0	0
ESRRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPATCH2	1	0	0	1	25	4	8	0	5	1	0	0	2	0	1	24	1	33	2	1	13	1	1	0
SPATA17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RRP15	0	0	5	2	64	3	8	0	2	3	0	1	1	4	1	18	0	26	1	0	7	0	2	0
TGFB2-AS1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB2	0	0	1	0	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	8	0	0	0
C1orf143	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPLAL1-DT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
LYPLAL1	0	0	4	1	100	1	22	0	6	5	0	0	4	1	1	34	2	34	2	0	16	2	3	0
AC096642.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL513283.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3H11B	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0
SLC30A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPRS	0	0	5	2	79	12	44	0	22	10	0	12	7	6	2	122	7	171	3	4	28	3	2	0
BPNT1	0	0	0	0	14	1	2	0	0	0	0	1	0	0	0	12	0	12	1	0	4	1	1	0
IARS2	0	0	11	2	78	10	18	0	18	4	0	11	5	6	2	73	2	140	5	1	31	4	2	0
RAB3GAP2	0	0	4	1	14	1	6	0	7	2	0	2	3	1	0	26	6	38	2	0	8	1	2	0
MARK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
MARC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARC1	0	0	0	0	7	0	0	0	2	0	0	0	0	1	0	29	1	14	0	1	0	2	0	0
RNU6ATAC35P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL445423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HLX-AS1	0	0	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
HLX	0	0	0	2	39	1	12	0	2	2	0	0	2	1	0	29	1	15	2	0	8	0	0	0
DUSP10	0	0	2	0	79	0	19	0	7	0	0	6	11	2	2	14	4	17	5	0	8	2	1	0
LINC01655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL513314.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL513314.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
HHIPL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAF1A	0	0	0	0	17	0	3	0	3	1	0	0	1	0	0	2	0	8	1	0	5	2	1	0
TAF1A-AS1	0	0	0	0	6	0	2	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0
MIA3	0	0	10	2	88	5	11	0	26	4	0	3	19	3	0	49	9	130	4	1	32	2	1	0
AL592148.3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0
AIDA	0	0	1	1	55	0	13	0	5	1	0	1	2	2	1	23	6	37	3	0	19	1	1	0
BROX	1	0	6	1	87	3	24	0	20	5	0	4	15	9	0	56	6	91	7	3	35	2	2	0
FAM177B	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
AL392172.1	0	0	1	0	42	1	7	0	1	2	0	0	2	1	0	12	0	3	1	1	5	0	1	0
AC093152.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DISP1	0	0	1	0	8	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	6	0	1	0
TLR5	2	0	4	3	50	6	7	0	7	1	0	6	6	8	1	39	5	84	1	3	22	4	0	0
AL359979.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL359979.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUSD4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN8	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
CAPN2	1	0	5	7	85	15	53	0	8	32	0	30	5	18	0	262	6	303	4	10	11	15	3	0
TP53BP2	0	0	2	0	30	0	17	0	12	0	0	2	11	1	1	15	5	24	3	1	6	0	1	0
AC138393.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
FBXO28	0	0	1	4	21	1	6	0	2	2	0	1	2	1	0	26	0	22	4	0	8	0	0	0
DEGS1	1	0	13	1	280	8	77	0	40	6	0	10	16	8	1	81	3	93	20	1	33	6	8	0
AC092809.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NVL	0	0	3	0	31	2	9	0	1	1	0	1	2	2	1	12	0	24	1	2	11	1	2	0
CNIH4	0	0	4	3	294	9	70	0	25	18	0	7	10	6	1	119	1	95	11	2	25	3	3	0
WDR26	0	0	7	1	38	4	20	0	7	2	0	6	11	1	0	39	2	47	7	3	9	0	2	0
CNIH3	0	0	1	0	4	0	2	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0
DNAH14	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0
LBR	0	0	17	2	86	5	31	0	36	4	0	5	10	6	0	67	9	179	13	2	27	9	5	0
AC092811.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
ENAH	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRP9	3	0	13	5	510	21	91	0	38	30	0	16	19	18	0	224	4	195	17	5	37	16	13	0
EPHX1	0	0	1	0	40	1	6	0	0	1	0	1	5	1	0	19	0	12	0	0	5	1	0	0
AL591895.1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
TMEM63A	0	0	4	2	12	1	5	0	9	0	0	0	3	2	1	11	0	19	1	2	8	1	0	0
LEFTY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PYCR2	0	0	2	0	53	1	11	0	2	0	0	3	2	2	0	11	0	15	2	1	7	0	0	0
LEFTY2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDE2	0	0	2	1	53	1	11	0	3	1	0	4	5	3	5	19	1	21	4	1	11	3	0	0
AL512343.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
H3F3A	11	0	113	85	3608	295	1257	0	207	316	0	284	177	350	23	3430	33	3237	184	144	424	186	81	0
LINC01703	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACBD3	0	0	3	2	21	1	20	0	1	2	0	2	3	0	1	22	0	24	4	1	12	0	1	0
ACBD3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIXL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIN9	0	0	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	3	0	0	0
PARP1	1	0	11	2	191	8	54	0	16	9	0	9	14	7	1	94	6	128	12	3	51	6	1	0
STUM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITPKB	0	0	1	1	10	0	4	0	1	0	0	1	2	0	0	11	0	9	1	1	6	0	1	0
ITPKB-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSEN2	0	0	0	0	19	0	6	0	5	0	0	0	2	1	0	13	0	12	1	0	4	2	0	0
COQ8A	0	0	3	0	36	1	9	0	2	0	0	6	2	1	1	41	0	37	1	3	5	0	0	0
CDC42BPA	0	0	1	0	4	0	5	0	0	0	0	1	0	0	0	0	0	2	1	0	1	0	0	0
LINC01641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF678	0	0	0	0	5	0	2	0	1	0	0	0	0	0	0	2	3	7	2	0	3	1	1	0
SNAP47	0	0	2	1	55	3	14	0	5	2	0	3	1	2	0	21	1	26	3	0	9	0	1	0
JMJD4	0	0	0	0	35	2	5	0	2	0	0	2	1	2	0	11	1	10	1	1	2	1	1	0
SNAP47-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WNT9A	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
WNT3A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL136379.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARF1	2	0	24	19	977	51	231	0	95	63	0	54	55	45	9	511	11	523	36	28	109	27	33	0
C1orf35	0	0	4	3	89	4	27	0	8	3	0	6	4	1	0	42	1	46	4	2	19	3	1	0
MRPL55	0	0	8	3	252	13	57	0	14	8	0	14	12	12	5	97	2	93	16	4	27	3	4	0
GUK1	0	0	25	16	744	46	223	0	42	38	0	33	28	26	0	426	5	389	31	17	70	10	22	0
GJC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IBA57-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IBA57	0	0	2	0	9	1	5	0	1	0	0	0	2	0	0	3	0	6	0	1	2	0	0	0
OBSCN-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OBSCN	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
AL353593.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AL353593.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM11	0	0	2	0	36	0	11	0	7	0	0	1	1	0	2	19	1	22	1	2	8	1	0	0
