PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
RUSC1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUSC1	0	0	5	0	6	7	3	2	1	1	2	0	1	0	4	0	0	2	0	0	2	0	0	1
ASH1L	0	0	11	1	13	3	2	0	2	1	19	2	2	0	7	5	10	9	4	0	6	1	4	7
ASH1L-AS1	0	0	1	1	3	5	0	0	0	2	4	4	1	0	2	0	0	1	0	0	1	0	0	4
AL353807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSTO1	0	0	1	0	1	3	1	2	0	0	4	4	0	0	3	1	1	2	0	0	3	1	0	3
YY1AP1	0	0	15	1	8	3	6	3	0	0	18	0	6	0	7	6	1	0	1	0	2	0	6	2
DAP3	0	0	26	0	39	17	9	6	2	2	27	3	3	0	13	9	4	2	7	0	9	0	3	5
GON4L	0	0	14	2	12	5	5	1	0	1	18	1	1	0	13	3	5	4	2	0	4	0	5	5
SYT11	0	0	1	0	6	2	2	0	0	0	4	0	1	0	18	0	0	1	1	0	1	0	1	2
RIT1	0	0	16	0	12	2	6	0	2	0	16	0	2	0	3	0	0	0	0	0	3	1	4	2
KHDC4	0	0	6	0	5	4	1	0	0	0	8	1	0	0	4	1	3	2	0	0	2	1	0	2
RXFP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF2	0	0	0	0	2	2	3	0	0	1	8	1	0	0	4	3	2	2	0	0	3	1	0	1
AL355388.2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL355388.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSR2	0	0	81	9	170	146	35	28	9	7	116	32	28	0	89	41	22	17	11	0	45	5	19	73
UBQLN4	0	0	0	0	1	3	3	0	0	0	1	1	0	0	2	0	1	1	0	0	0	0	0	2
LAMTOR2	0	0	7	1	49	23	10	5	0	1	11	3	4	0	12	9	1	0	2	0	12	1	0	19
RAB25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MEX3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMNA	0	0	187	0	21	1	20	0	1	0	156	2	28	0	20	0	3	0	9	0	22	0	84	1
SEMA4A	0	0	2	0	6	1	2	0	0	0	0	0	0	0	2	2	1	0	0	0	1	0	0	4
SLC25A44	0	0	0	0	2	0	1	2	0	0	7	0	2	0	2	1	0	0	0	0	2	0	2	0
PMF1-BGLAP	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PMF1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1
BGLAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAQR6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMG5	0	0	9	0	2	1	0	1	0	0	1	0	0	0	1	3	2	2	1	0	3	0	0	0
TMEM79	0	0	3	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	1
GLMP	0	0	2	0	18	14	1	1	0	0	4	0	3	0	3	2	0	0	1	0	0	1	1	4
VHLL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCT3	0	0	41	4	71	37	25	10	2	2	54	4	11	0	27	4	4	3	4	0	26	3	12	16
TSACC	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf61	0	0	3	0	0	2	0	1	1	1	2	0	2	0	0	2	0	1	0	0	0	0	0	5
AL139412.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2D	0	0	4	0	4	1	1	2	1	0	11	1	0	0	6	1	1	0	1	0	1	0	0	2
AL365181.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IQGAP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC24	0	0	1	0	7	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
NAXE	0	0	7	2	21	20	8	9	0	0	14	3	2	0	15	5	1	0	4	0	6	1	6	17
GPATCH4	0	0	5	0	3	1	2	0	0	0	5	0	3	0	3	6	2	0	2	0	3	0	3	6
AL365181.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BCAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365181.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590666.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590666.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRABP2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AL590666.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ISG20L2	0	0	12	1	10	5	6	1	1	0	16	1	9	0	10	3	4	2	1	0	2	1	6	5
RRNAD1	0	0	2	0	0	3	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
MRPL24	0	0	11	1	21	11	4	2	2	0	11	3	2	0	11	3	3	3	1	0	5	1	4	8
HDGF	0	0	1	0	7	1	3	3	0	0	8	1	2	0	2	2	0	0	0	0	2	1	1	1
PRCC	0	0	8	0	21	8	6	0	0	1	20	2	3	0	13	2	2	1	0	0	1	1	2	5
SH2D2A	0	0	37	2	145	69	30	3	8	2	31	8	14	0	85	18	7	3	9	0	24	3	23	20
NTRK1	0	0	0	0	6	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
INSRR	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ETV3L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETV3	0	0	9	0	2	5	2	0	0	0	15	2	4	0	6	1	0	2	0	0	3	0	2	3
FCRL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCRL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCRL3	0	0	0	0	0	1	1	3	0	0	2	0	1	0	0	1	2	0	0	0	0	0	0	2
AL356276.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCRL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCRL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CD5L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL138899.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10K1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR6N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MNDA	0	0	5	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	3	0	0	0
PYHIN1	0	0	12	1	38	17	2	6	2	1	19	1	1	0	20	5	5	1	1	0	9	0	3	15
IFI16	0	0	24	0	47	20	8	3	6	3	32	1	8	0	28	4	5	1	2	0	21	1	5	14
AIM2	0	0	3	0	5	1	0	0	0	1	5	0	1	0	2	0	0	0	1	0	3	0	1	1
CADM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCER1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APCS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP23	0	0	7	0	23	12	3	6	1	0	4	2	1	0	14	2	0	2	2	0	7	3	3	14
FCRL6	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLAMF8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AL590560.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNHG28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VSIG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590560.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CFAP45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAGLN2	0	0	227	9	209	196	92	35	9	19	284	31	61	0	159	45	7	10	30	0	100	9	94	115
IGSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLAMF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGM	0	0	5	0	2	4	1	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1
KCNJ9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF8	0	0	4	0	5	9	3	2	2	1	10	0	0	0	5	2	4	3	2	0	6	0	2	7
ATP1A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP1A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASQ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121987.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEA15	0	0	4	0	5	8	4	1	0	0	0	1	3	0	9	1	2	2	0	0	1	0	3	1
DCAF8	0	0	8	0	8	3	6	1	3	0	8	1	1	0	10	3	4	2	0	0	4	1	0	6
AL139011.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139011.1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
PEX19	0	0	1	1	8	2	0	1	0	1	5	1	1	0	2	2	0	0	0	0	0	0	0	4
COPA	0	0	11	0	9	5	2	3	0	1	8	0	5	0	6	2	5	3	0	0	5	1	3	4
NCSTN	0	0	3	0	6	4	1	2	2	0	7	0	2	0	4	0	0	0	1	0	2	0	2	2
NHLH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VANGL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLAMF6	0	0	9	1	25	3	1	3	0	0	20	3	1	0	5	3	9	3	1	0	11	0	1	3
AL138930.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD84	0	0	2	0	11	1	2	3	1	0	6	1	0	0	8	0	6	2	2	0	2	2	0	6
SLAMF1	0	0	22	0	33	12	8	0	4	0	21	5	3	0	19	6	5	1	7	0	11	2	8	2
AL121985.1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CD48	0	0	55	4	53	52	34	24	7	9	88	27	11	0	39	48	13	19	6	0	49	7	11	43
SLAMF7	0	0	11	0	5	8	1	3	1	0	5	4	2	0	3	1	2	0	0	0	4	2	0	2
LY9	0	0	18	2	5	22	2	4	5	2	19	2	0	0	10	3	4	2	0	0	5	1	4	4
CD244	0	0	4	0	7	6	0	2	0	2	3	2	0	0	9	1	0	0	2	0	2	0	1	8
ITLN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITLN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F11R	0	0	0	0	1	1	0	0	0	0	2	0	1	0	1	0	1	0	0	0	1	0	0	0
AL591806.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSTD1	0	0	34	3	81	65	15	11	7	3	44	16	3	0	38	15	6	7	4	0	19	3	5	30
USF1	0	0	1	0	16	4	2	0	2	0	5	1	1	0	4	0	0	0	0	0	2	0	0	2
ARHGAP30	0	0	11	3	23	26	6	7	3	2	15	1	4	0	17	11	5	3	6	0	8	1	0	4
NECTIN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHDC9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFDN2	0	0	20	2	34	19	7	2	1	2	22	4	9	0	30	7	1	4	5	0	15	2	3	13
NIT1	0	0	1	0	3	1	2	1	1	1	0	0	0	0	3	0	0	0	0	0	3	0	0	0
DEDD	0	0	5	0	15	5	0	1	1	0	8	3	1	0	5	1	0	2	0	0	6	2	3	1
UFC1	0	0	39	7	96	82	22	19	7	6	48	18	12	0	35	22	11	2	6	0	22	7	9	27
AL590714.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
USP21	0	0	1	0	6	4	1	0	0	0	3	2	1	0	2	1	0	1	0	0	3	1	1	0
PPOX	0	0	3	0	6	3	0	2	0	0	6	1	0	0	3	1	1	1	1	0	3	0	1	2
B4GALT3	0	0	11	0	20	13	6	4	1	0	12	1	4	0	7	6	4	1	0	0	4	1	3	8
ADAMTS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NDUFS2	0	0	10	0	33	19	8	4	3	2	11	1	1	0	12	3	0	0	2	0	9	0	2	7
FCER1G	0	0	0	0	6	17	0	0	0	1	0	0	3	0	2	0	0	1	0	0	1	0	0	6
TOMM40L	0	0	2	0	3	2	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1
NR1I3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCP4L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPZ	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
SDHC	0	0	20	1	31	27	8	7	0	1	23	3	5	0	28	6	2	5	5	0	13	0	4	15
CFAP126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL592295.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
AL831711.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCGR2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPA6	0	0	430	0	250	1	349	0	1	0	10	0	75	0	1	0	1	0	62	0	550	0	5	0
FCGR3A	0	0	0	0	1	3	0	3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	5
FCGR3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCGR2B	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AL451067.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCRLA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCRLB	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP12	0	0	9	2	14	9	4	5	1	0	7	0	1	0	9	2	2	0	3	0	4	1	1	6
AL359541.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ATF6	0	0	7	0	6	1	1	1	0	0	2	3	0	0	4	1	1	0	0	0	2	0	0	2
OLFML2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOS1AP	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1B	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
UHMK1	0	0	7	0	17	21	8	2	2	2	12	6	2	0	19	4	2	3	1	0	8	1	8	5
AL596325.1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
UAP1	0	0	9	0	10	3	2	2	2	0	22	2	9	0	6	1	0	0	3	0	8	0	7	1
DDR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSD17B7	0	0	13	0	7	2	4	1	0	0	7	1	1	0	9	1	1	0	2	0	7	0	0	1
RGS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL499616.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS5.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
NUF2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PBX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL157714.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL356441.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGST3	0	0	20	2	33	37	13	8	4	6	29	3	5	0	23	6	3	4	5	0	14	2	11	12
ALDH9A1	0	0	15	0	16	13	10	5	1	0	12	4	2	0	15	7	5	0	0	0	7	0	0	3
AL451074.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMCO1	0	0	24	0	57	22	13	2	7	0	27	5	1	0	36	4	2	3	2	0	13	0	9	9
AL451074.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCK2	0	0	2	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AL358115.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM78B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01675	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POGK	0	0	1	1	4	2	0	0	0	0	1	1	0	0	2	3	2	3	0	0	1	0	0	0
TADA1	0	0	1	0	2	2	0	0	2	0	2	0	1	0	0	1	0	0	1	0	0	0	1	1
ILDR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPA33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DUSP27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL451050.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POU2F1	0	0	0	0	7	1	0	0	0	0	3	0	0	0	2	1	1	0	0	0	1	0	0	1
CD247	0	0	38	4	112	88	26	12	8	2	85	14	5	0	42	15	6	3	3	0	22	3	5	27
AL359962.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CREG1	0	0	4	0	5	1	4	1	1	0	5	0	0	0	0	1	2	0	1	0	2	0	0	0
AL031733.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RCSD1	0	0	9	2	39	26	11	6	2	1	32	6	2	0	13	11	10	11	3	0	10	0	3	14
MPZL1	0	0	1	0	1	0	0	1	0	0	6	0	0	0	1	0	0	0	1	0	0	0	0	0
ADCY10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPC2	0	0	29	3	60	29	22	7	2	2	32	10	11	0	32	4	3	0	8	0	17	1	7	14
DCAF6	0	0	7	1	10	5	2	1	0	0	10	3	1	0	4	4	3	0	2	0	3	0	1	2
GPR161	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TIPRL	0	0	12	1	37	29	5	2	2	1	11	7	0	0	20	3	3	3	2	0	11	0	5	9
SFT2D2	0	0	6	0	7	2	4	1	0	1	8	1	1	0	6	0	1	1	1	0	0	0	1	3
TBX19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL023755.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XCL2	0	0	2	0	3	0	2	1	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	1
XCL1	0	0	8	0	52	5	18	3	0	0	27	0	6	0	1	0	0	0	0	0	10	0	0	0
ATP1B1	0	0	3	0	3	0	7	2	1	0	8	0	0	0	2	0	0	0	0	0	1	0	0	0
NME7	0	0	1	0	6	2	1	2	1	0	1	0	0	0	4	1	2	0	0	0	5	0	0	1
BLZF1	0	0	5	0	5	4	3	1	0	0	2	0	0	0	3	0	0	2	0	0	4	0	0	1
CCDC181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC19A2	0	0	3	0	4	0	0	1	0	0	0	0	1	0	2	0	1	0	0	0	3	0	0	0
AL021068.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
F5	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SELP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf112	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
SELL	0	0	0	6	11	21	4	19	4	3	17	14	0	0	4	11	16	22	1	0	0	1	1	2
METTL18	0	0	7	1	1	3	1	0	1	0	5	0	1	0	2	0	0	1	2	0	2	0	0	1
SCYL3	0	0	0	0	5	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	2	0	1	2
KIFAP3	0	0	8	1	12	12	5	1	1	0	4	3	1	0	11	0	1	1	0	0	2	0	1	5
AL354732.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GORAB	0	0	4	0	2	1	0	1	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0
PRRX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MROH9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL445673.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2
PRRC2C	0	0	61	4	41	30	14	8	8	3	78	11	14	0	55	17	17	16	5	0	34	4	14	21
MYOCOS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAMP4	0	0	7	0	18	12	4	2	1	1	6	3	2	0	12	4	2	1	3	0	7	0	0	5
METTL13	0	0	2	1	4	0	1	1	0	0	3	0	0	0	0	0	0	0	1	0	1	1	0	1
DNM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM3OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGC	0	0	8	0	12	14	5	2	0	1	10	4	1	0	9	4	2	2	2	0	7	1	2	2
C1orf105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUCO	0	0	12	0	11	6	4	0	0	0	8	0	3	0	9	0	1	0	0	0	5	0	3	2
FASLG	0	0	6	0	37	2	6	0	0	0	2	0	4	0	39	0	0	0	3	0	3	0	8	0
AL031599.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Z97198.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL022310.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF4	0	0	0	0	7	0	0	0	0	0	1	0	0	0	2	0	0	0	3	0	1	0	0	0
AL645568.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDX6	0	0	31	5	85	58	22	9	5	5	61	10	22	0	53	7	4	5	9	0	32	1	15	21
