PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC097532.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKAP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010890.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGAT5	31	3	63	4	45	11	128	15	7	20	204	13	46	13	72	12	103	24	16	2	24	3	32	16
TMEM163	0	1	0	0	1	0	4	3	0	2	6	0	2	0	1	0	3	1	0	0	0	0	1	2
CCNT2-AS1	4	4	19	2	8	1	9	5	1	10	24	5	1	1	14	0	14	5	0	0	3	1	6	3
ACMSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CCNT2	44	20	269	52	71	54	230	53	40	188	417	90	61	62	147	22	429	197	42	2	73	17	91	161
RAB3GAP1	55	5	258	6	75	36	165	10	66	63	555	60	55	33	135	20	213	49	39	3	47	5	79	48
ZRANB3	3	3	13	6	6	5	21	3	6	29	47	9	1	7	9	5	37	25	3	1	4	0	8	17
R3HDM1	17	17	188	48	60	45	174	57	38	161	295	86	61	73	126	22	287	119	31	3	57	19	56	157
UBXN4	233	123	1187	280	354	258	1271	437	258	973	2390	556	371	303	1034	169	1665	839	285	20	412	88	512	892
LCT	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011893.1	0	0	7	0	0	0	4	0	1	0	13	0	0	0	1	0	0	0	1	0	8	0	0	0
MCM6	40	6	117	12	60	21	131	25	33	78	378	57	52	22	103	10	209	60	33	2	34	3	116	59
DARS	94	42	422	92	181	146	479	155	97	420	1491	186	235	195	435	93	517	238	100	13	218	43	218	344
DARS-AS1	5	2	4	1	10	7	12	5	5	10	53	6	2	3	20	5	28	7	5	0	2	0	6	7
AC068492.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCR4	6747	294	7138	396	3778	1051	8480	723	3577	6462	71242	3354	8501	1740	20501	633	23769	663	1244	126	4824	352	5344	1619
HNMT	0	0	2	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	2	0	0	0
AC114763.1	1	2	0	0	2	2	3	3	0	4	5	3	2	1	8	2	7	5	2	0	0	1	1	4
SPOPL	17	4	49	3	17	4	53	14	12	41	101	26	15	9	29	3	70	37	8	1	18	3	20	32
AC092620.3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092620.1	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0
LRP1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KYNU	0	0	1	6	1	0	1	0	0	9	1	5	2	1	2	0	0	4	0	0	1	1	0	9
ARHGAP15	141	80	696	182	263	324	720	240	150	941	1879	531	235	368	720	280	1550	842	197	17	183	80	368	738
AC079793.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092652.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092652.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTDC1	64	27	137	37	92	38	168	56	51	208	565	98	54	62	198	21	273	92	30	4	87	18	96	95
ZEB2	125	90	588	269	175	91	170	333	92	852	1496	632	177	314	631	44	1010	1076	70	35	178	70	209	777
AC009951.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZEB2-AS1	5	6	5	3	0	0	2	3	0	21	4	3	2	1	4	0	11	8	0	0	0	1	1	19
LINC01412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEX41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092484.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	1	1	3	1	0	3	7	3	1	5	7	6	2	2	6	3	13	4	2	0	0	1	2	6
AC009480.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORC4	42	25	125	38	49	54	144	62	30	169	412	100	53	65	128	25	164	100	32	1	50	6	67	124
MBD5	50	51	163	43	45	45	181	57	57	278	404	117	51	68	153	28	332	212	41	4	70	14	89	152
EPC2	34	8	49	7	12	6	37	16	8	22	162	23	15	21	39	7	97	43	8	0	8	0	20	21
AC105402.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5C	5	0	29	2	6	4	19	1	5	8	29	5	10	4	13	2	22	3	3	1	13	2	7	7
LYPD6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMADHC	174	75	695	109	354	140	844	173	145	526	1552	289	256	188	541	52	455	302	195	12	226	40	444	406
AC007364.1	0	0	5	3	1	0	4	1	0	1	8	4	1	2	5	1	1	5	0	0	2	0	0	1
RND3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RBM43	11	26	109	58	31	56	95	46	23	118	155	56	15	44	37	16	132	65	10	6	14	10	32	158
NMI	47	46	176	45	71	68	231	132	40	263	485	123	62	90	173	49	228	182	46	6	94	25	95	231
TNFAIP6	1	0	2	0	5	0	0	0	6	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0
RIF1	68	13	280	38	94	37	256	44	67	133	691	105	93	61	197	24	629	220	43	9	115	13	85	141
NEB	0	0	1	0	0	0	2	3	0	0	1	0	0	0	0	0	4	4	0	0	0	1	0	3
ARL5A	116	68	141	48	108	90	456	331	33	304	676	207	22	27	300	52	142	151	52	3	62	17	80	230
AC068547.1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
CACNB4	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	1	0	0	0	0	0	1
STAM2	10	5	97	17	25	9	107	13	17	51	124	15	26	24	55	4	210	90	19	0	31	1	24	34
FMNL2	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0	2	1	1	0	0	0	0	1	1
PRPF40A	94	66	800	138	213	151	687	218	113	530	1841	311	282	209	488	103	833	463	158	12	259	46	372	445
ARL6IP6	154	63	502	70	183	92	579	94	118	312	1010	213	186	127	436	51	287	170	114	7	151	20	281	233
RPRM	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC061961.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01876	2	1	3	0	0	3	0	2	0	6	22	9	1	2	2	0	10	3	1	0	0	0	1	1
AC074099.1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0
NR4A2	1092	31	2755	96	828	47	2382	30	315	435	21233	604	2317	208	7952	65	5802	72	629	23	301	4	3145	227
GPD2	15	4	26	3	6	2	28	4	3	10	47	9	7	6	31	2	22	7	6	1	2	0	5	12
GALNT5	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ERMN	1	2	5	1	3	2	0	1	2	11	19	8	3	4	3	0	14	7	0	0	5	0	1	8
CYTIP	1039	103	3381	226	2196	528	4362	292	1212	1792	12171	908	2417	597	4437	143	5736	970	842	36	2236	156	1962	871
ACVR1C	3	0	4	0	3	3	14	0	3	3	17	1	3	1	6	1	21	0	4	0	2	2	0	2
AC019186.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR1	15	2	16	0	8	4	20	3	12	2	53	7	9	8	13	3	14	6	2	2	9	0	8	6
UPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013731.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091488.1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	1
CCDC148	0	0	2	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
PKP4	3	3	20	3	8	6	15	5	2	7	36	9	3	3	7	6	16	15	2	1	8	1	7	13
DAPL1	3	3	1	0	0	1	0	0	0	3	3	0	0	0	1	1	0	1	0	0	0	0	2	1
TANC1	0	0	3	0	1	0	3	0	1	0	3	0	1	0	4	0	2	0	2	0	0	0	0	0
WDSUB1	19	10	102	28	56	38	167	58	26	121	388	45	68	61	115	8	111	77	22	6	48	20	46	143
BAZ2B	24	13	104	33	36	36	145	77	31	142	457	99	37	46	107	25	525	161	30	2	28	6	61	109
AC008277.1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	3	0	0	0	0	0	0	0
AC009506.1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
AC009961.1	7	9	33	3	17	9	44	14	7	28	70	19	9	6	20	7	57	27	12	1	10	4	20	37
MARCH7	82	32	329	91	131	94	328	127	67	274	936	157	129	133	303	45	802	358	76	9	109	27	157	219
CD302	0	1	4	0	0	0	3	3	0	5	12	2	2	3	1	2	8	9	1	0	4	0	0	1
LY75-CD302	0	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	1
LY75	9	13	64	10	27	32	72	28	14	48	209	50	21	34	47	6	78	46	10	1	14	9	18	65
PLA2R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGB6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LINC02478	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0
RBMS1	131	60	192	42	108	70	569	263	71	212	891	163	130	72	334	61	461	144	41	7	90	18	119	182
TANK	137	33	843	74	297	80	685	89	124	403	1639	205	315	119	546	32	577	227	201	3	226	26	503	247
AC009299.3	0	0	13	1	0	1	3	0	0	2	8	1	0	0	1	1	4	3	0	0	0	1	2	3
LINC01806	2	4	24	5	29	7	39	8	8	25	89	10	7	10	24	8	19	7	8	0	12	1	10	14
PSMD14	81	62	421	83	212	111	349	118	63	327	908	179	143	127	273	37	243	140	79	9	111	26	237	317
TBR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A10	1	0	49	4	10	27	8	2	1	4	32	18	9	2	25	20	16	3	7	2	13	1	8	24
DPP4	6	6	142	23	40	59	39	15	34	118	357	68	49	33	54	61	134	41	34	2	67	3	32	45
AC008063.1	0	0	2	0	1	1	0	0	0	2	5	2	1	0	1	0	0	0	0	0	1	0	0	3
AC008063.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCG	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0
AC007750.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIH1	12	10	79	10	16	18	131	24	15	85	230	40	21	8	57	12	143	72	17	5	28	2	33	57
GCA	33	10	70	13	28	16	124	12	19	40	142	9	22	12	65	11	60	28	29	1	24	4	54	36
FIGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRB14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COBLL1	1	1	0	0	0	0	0	0	0	0	8	0	1	0	3	0	2	0	0	0	0	0	0	1
AC019197.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1
SCN3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
CSRNP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT3	22	7	77	18	29	15	126	12	17	103	113	53	43	23	62	7	79	115	12	1	21	7	66	64
AC009495.3	3	7	10	8	7	5	13	15	4	47	16	20	2	13	14	2	3	40	3	0	7	2	6	41
AC009495.1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009495.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC21B	22	3	86	20	13	21	95	17	17	85	142	39	23	20	56	6	189	87	26	4	29	1	38	62
SCN9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SCN7A	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
STK39	17	12	36	9	13	6	59	14	5	27	108	16	13	8	22	3	69	44	4	3	6	1	22	28
CERS6	0	6	8	0	2	3	6	3	4	3	35	1	1	1	10	3	9	7	3	1	5	0	4	11
NOSTRIN	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SPC25	0	0	0	0	1	0	0	0	0	0	4	0	1	0	1	0	1	0	0	0	1	0	1	0
G6PC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ABCB11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC007556.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS5	2	0	1	1	0	0	1	2	0	1	6	3	0	0	2	2	5	3	0	1	0	0	1	2
KLHL41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASTKD1	30	18	85	6	35	16	134	25	23	45	236	15	39	24	56	7	108	44	27	1	22	4	38	30
PPIG	203	92	884	161	264	212	874	273	190	648	2377	435	374	242	698	103	953	392	164	31	221	74	406	565
CCDC173	18	0	22	0	5	0	13	0	6	4	25	4	4	0	16	0	12	1	3	0	2	0	12	0
PHOSPHO2	14	9	56	13	11	14	56	14	8	43	87	7	9	14	43	9	99	20	13	0	13	11	25	29
KLHL23	5	1	4	0	3	0	9	1	2	0	7	0	4	1	2	0	0	0	1	0	1	0	14	3
SSB	187	77	973	175	289	227	1133	360	172	694	1776	409	312	332	670	87	722	500	276	16	309	53	582	745
METTL5	94	70	309	117	225	183	510	246	90	516	913	217	145	267	368	73	310	198	101	19	167	41	189	488
UBR3	13	7	38	5	10	8	32	8	4	32	90	25	19	9	19	5	87	40	7	3	8	5	8	27
MYO3B	0	0	1	10	0	0	0	0	0	2	2	5	0	3	0	0	1	12	0	0	1	0	0	1
LINC01124	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SP5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	2
AC007405.3	0	1	1	2	0	0	1	1	0	9	2	10	1	1	2	1	0	0	1	0	0	1	1	2
GAD1	0	0	0	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0
GORASP2	103	45	197	48	179	90	336	160	58	378	877	193	149	125	280	45	336	218	87	10	42	14	239	270
TLK1	64	25	376	108	108	103	466	130	51	238	589	150	112	90	230	56	775	346	70	9	109	27	122	203
METTL8	20	4	73	24	38	17	82	18	16	54	167	47	23	22	64	9	80	49	20	4	15	9	28	60
DCAF17	19	8	55	22	27	14	59	31	11	62	129	35	25	26	59	11	112	73	6	1	18	5	21	70
CYBRD1	0	2	2	1	0	0	0	0	1	0	3	0	0	0	1	0	0	0	1	1	2	0	0	2
DYNC1I2	83	68	160	29	112	58	113	34	54	155	349	67	40	42	95	12	260	141	37	1	42	9	68	111
SLC25A12	28	14	133	39	54	42	111	42	25	121	324	68	36	51	104	18	224	121	29	4	49	10	52	108
HAT1	90	45	267	47	69	45	205	54	51	193	608	122	104	78	249	18	195	111	76	3	83	18	159	127
METAP1D	1	3	10	4	2	9	14	9	3	24	52	7	9	10	22	7	49	29	7	1	5	2	7	25
DLX1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
DLX2	1	0	7	0	15	0	66	0	0	0	180	2	9	1	2	0	8	1	4	0	2	0	10	1
DLX2-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ITGA6	20	7	19	11	5	34	168	43	4	79	111	33	19	42	41	16	142	43	10	5	9	6	14	46
AC078883.2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078883.3	0	0	1	0	0	1	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0	2
AC078883.1	9	10	25	13	17	29	18	23	4	53	59	29	2	3	25	3	31	17	7	2	13	3	12	39
PDK1	11	4	53	13	13	18	50	14	7	38	135	36	13	18	37	8	120	40	7	3	16	4	24	46
RAPGEF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K20	4	3	16	9	9	11	27	16	6	29	62	23	1	3	9	0	44	15	10	0	4	0	25	23
MAP3K20-AS1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCA7	5	25	71	56	13	21	24	8	21	38	89	46	13	28	27	3	68	56	12	0	24	4	16	52
AC106900.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SP3	98	19	264	49	84	49	300	87	49	225	796	176	80	33	200	29	414	212	47	9	70	12	129	195
AC016737.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
AC016737.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLA1	74	52	398	124	221	228	428	242	84	628	971	284	165	286	392	90	367	291	105	14	159	32	202	436
LINC01305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CIR1	160	82	536	111	188	132	455	135	132	598	1295	346	153	150	320	43	467	226	112	6	110	43	296	344
SCRN3	3	8	42	16	14	10	77	27	10	68	134	25	15	16	36	11	81	64	16	4	15	3	14	42
GPR155	25	5	81	17	35	16	95	10	41	49	214	30	33	28	70	26	179	42	19	5	37	5	15	43
AC010894.2	1	1	5	1	1	0	7	1	0	3	7	1	4	1	2	0	1	1	0	0	1	1	1	1
AC010894.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
WIPF1	463	173	1390	349	637	352	1268	446	359	1836	4368	1144	689	684	1655	201	3353	1100	374	36	411	96	928	971
AC010894.4	1	1	1	0	0	0	0	0	1	2	0	2	0	0	1	0	4	5	0	0	1	0	0	1
CHRNA1	2	0	15	0	5	4	28	2	3	13	23	1	3	0	8	3	22	1	4	0	3	0	4	2
CHN1	40	1	46	0	32	5	101	3	13	2	228	5	18	1	92	3	60	4	6	0	32	0	7	4
ATF2	60	18	268	39	88	47	235	50	48	149	615	85	90	42	186	21	359	181	71	2	64	12	108	119
AC096649.1	0	0	0	0	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP5MC3	530	455	1473	438	971	613	1850	1007	363	1914	3260	994	611	920	1258	226	779	760	510	71	536	150	963	2089
LNPK	41	20	133	32	69	40	121	52	38	129	225	74	40	26	118	15	135	106	24	1	45	8	59	114
HAGLR	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
HAGLROS	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
HOXD1	0	0	2	0	0	0	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
MTX2	27	15	116	16	52	35	153	41	16	86	258	42	40	35	119	12	109	64	24	0	38	9	61	84
LINC01116	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092162.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074286.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079305.3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA3	386	251	1792	504	677	560	1623	840	422	2444	5065	1242	793	969	1743	314	2499	1674	410	46	652	164	1004	1971
NFE2L2	482	62	578	37	314	64	358	52	165	333	2509	191	266	68	812	34	656	152	93	7	141	14	613	136
AC079305.1	1	3	0	0	2	0	0	0	1	3	4	1	0	0	1	1	0	0	1	0	0	0	1	1
AC019080.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPS	21	7	56	14	36	14	113	36	18	64	237	34	19	12	73	5	105	57	11	4	13	1	27	30
TTC30B	1	1	36	5	7	5	13	1	8	12	40	8	8	10	10	4	14	7	6	1	3	1	3	9
AC073834.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0
TTC30A	1	0	23	4	4	8	11	1	1	10	28	5	8	8	6	3	9	2	6	0	3	0	1	4
PDE11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM45	9	5	45	6	25	17	61	16	12	62	183	26	18	18	41	10	59	53	13	1	21	7	21	59
OSBPL6	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0
AC009948.1	3	1	13	1	4	4	19	6	6	2	41	8	5	3	13	2	30	10	1	0	6	0	4	15
PRKRA	72	31	168	35	70	87	235	85	41	258	405	129	96	108	184	29	154	84	75	9	54	19	128	169
PJVK	0	0	2	1	3	0	8	0	0	5	7	2	0	2	1	1	1	1	0	0	1	0	0	0
FKBP7	11	4	22	3	6	4	37	3	6	14	57	5	7	12	13	2	17	9	7	1	1	1	10	6
PLEKHA3	67	23	47	9	15	7	205	81	20	49	158	33	16	15	37	5	90	46	8	2	8	1	19	29
TTN-AS1	16	3	81	12	22	29	112	23	13	33	188	33	29	25	54	14	136	58	36	2	35	7	28	51
TTN	6	1	87	14	15	17	95	8	17	17	158	6	28	5	28	8	666	152	18	0	41	3	15	12
AC009948.4	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0	1	1	0	0	0	0	1	0
AC009948.3	0	0	0	0	1	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	1
AC010680.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC010680.2	0	0	0	0	0	1	2	1	0	1	1	0	0	1	1	0	4	1	0	0	1	0	0	1
AC010680.4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0
AC010680.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	6	0	59	9	11	7	55	4	15	8	73	0	14	6	14	1	248	58	11	1	31	0	12	0
SESTD1	4	2	4	1	2	1	28	1	0	1	33	0	9	2	7	2	22	6	3	1	2	0	9	7
ZNF385B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CWC22	81	15	270	32	112	42	253	43	56	117	646	65	73	49	195	21	344	147	49	2	86	13	153	96
SCHLAP1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E3	129	131	201	71	133	95	395	280	58	475	860	247	66	68	280	40	290	184	75	15	96	29	147	405
AC104076.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC068196.1	0	0	0	0	0	0	6	0	0	0	3	0	2	0	0	1	0	0	1	0	0	0	0	0
LINC01934	69	14	228	17	73	27	134	42	54	136	405	80	45	27	207	17	304	78	38	2	71	8	96	72
ITGA4	205	120	939	409	228	351	1122	629	209	1615	1962	1160	272	588	679	141	2916	1953	190	31	319	129	345	1153
CERKL	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
NEUROD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC009962.1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SSFA2	32	8	80	7	25	12	102	14	15	48	109	28	22	4	42	5	162	58	24	3	18	2	31	33
PPP1R1C	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC10	35	25	173	45	55	48	138	69	25	169	278	74	46	66	112	12	317	203	27	1	40	16	61	158
FRZB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0
NCKAP1	1	0	3	0	2	0	6	5	0	4	3	4	2	0	6	1	9	4	8	0	1	2	2	5
DUSP19	4	1	11	3	1	1	16	5	2	6	21	3	0	4	6	2	18	15	2	0	2	0	4	4
NUP35	29	0	83	6	34	15	70	5	17	35	211	22	28	12	49	4	76	37	17	0	16	4	37	16
AC021851.1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
AC096667.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF804A	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0
FSIP2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	1
FSIP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01473	3	0	1	1	0	0	0	0	0	0	4	1	0	0	0	0	7	2	0	0	0	0	0	0
