PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
SUCNR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC108718.1	0	0	0	0	0	0	0	1	0	3	0	0	0	1	1	0	0	2	0	0	0	0	0	4
MBNL1	14	86	76	251	30	209	62	425	28	1036	81	589	21	443	78	83	263	1036	31	21	43	82	21	973
MBNL1-AS1	1	0	1	4	1	1	1	2	2	5	3	3	0	3	2	0	3	2	0	0	0	0	1	3
AC026347.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
P2RY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC117394.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAP2B	5	21	9	35	3	19	6	89	3	114	15	106	1	18	8	11	27	173	1	2	10	7	3	127
AC078788.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF26	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
DHX36	12	27	4	29	7	11	37	103	5	55	20	55	2	14	5	6	40	141	1	2	1	2	2	49
MME	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
PLCH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C3orf33	0	3	2	6	1	2	2	9	0	14	1	9	0	1	0	0	3	8	2	0	0	0	1	7
AC104472.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC33A1	0	1	0	0	1	0	0	2	0	8	1	5	0	4	1	0	2	7	1	1	2	0	0	6
GMPS	5	24	16	62	11	47	9	119	7	200	15	130	10	101	5	14	45	143	5	8	6	14	5	211
KCNAB1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0
AC084036.1	0	1	0	0	0	0	0	1	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	1
SSR3	19	52	37	76	16	97	44	239	23	375	44	215	19	211	33	46	51	350	24	9	25	40	20	317
TIPARP-AS1	0	3	1	7	1	5	1	16	0	32	1	22	0	6	0	3	1	14	1	0	1	2	0	19
TIPARP	6	10	10	28	7	20	17	52	4	148	32	105	10	47	38	8	77	62	4	3	12	14	8	106
LINC00886	0	0	0	0	0	0	0	1	0	8	0	1	0	2	0	1	2	0	0	0	1	0	0	0
LEKR1	0	1	0	0	1	1	3	1	0	6	0	1	0	3	0	0	1	0	1	0	0	0	0	2
LINC00880	0	0	0	1	0	1	0	0	0	2	1	0	0	1	0	1	0	0	0	0	0	0	0	0
LINC02029	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1
LINC00881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNL1	14	38	54	150	21	66	41	187	17	510	82	355	22	218	43	31	210	427	23	20	21	31	25	572
AC104411.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VEPH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PQLC2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHOX2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RSRC1	3	4	8	56	3	33	11	74	9	131	9	112	3	42	7	3	43	143	8	3	8	19	4	118
AC106707.1	0	0	0	0	0	0	0	1	0	2	0	2	0	1	0	0	0	2	0	0	0	1	0	2
MLF1	3	0	1	0	0	5	2	24	1	27	7	21	7	8	7	1	4	8	3	1	0	2	5	33
GFM1	1	8	11	30	6	11	6	40	0	77	13	45	0	31	5	6	16	86	6	1	3	8	1	67
LXN	0	4	2	2	1	9	4	4	0	8	5	5	4	3	1	1	1	22	1	1	2	3	2	15
AC080013.6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
RARRES1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MFSD1	1	19	10	38	7	33	13	91	4	127	11	79	6	62	7	9	14	117	9	4	7	10	8	98
AC080013.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC080013.5	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2
IQCJ-SCHIP1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12A	0	2	0	2	0	2	0	2	1	3	0	7	1	3	0	0	0	1	0	0	2	1	0	4
C3orf80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFT80	0	1	5	8	0	3	1	10	2	19	3	24	0	3	1	2	8	36	3	0	3	2	0	23
SMC4	1	9	12	28	6	21	12	36	8	46	14	43	7	22	6	7	45	102	9	2	17	4	0	67
TRIM59	2	10	2	17	3	3	7	12	3	28	2	19	3	10	7	1	3	31	3	1	5	2	0	35
KPNA4	7	20	6	21	1	4	3	30	3	61	12	49	1	20	9	2	25	64	3	2	3	8	2	61
ARL14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069224.1	0	0	0	0	1	0	0	0	0	2	0	1	0	1	0	0	1	6	0	0	0	0	0	2
PPM1L	0	7	0	9	0	0	1	12	0	16	0	9	0	2	0	1	3	24	0	0	0	0	1	21
B3GALNT1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NMD3	0	5	7	16	4	18	3	37	1	75	10	45	6	33	6	9	19	69	1	1	4	8	2	57
SPTSSB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
LINC02067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC112491.1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SERPINI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD10	21	59	35	71	12	71	29	155	14	297	46	193	8	128	33	16	81	255	30	9	13	32	20	324
SERPINI1	0	2	2	3	1	8	3	28	0	40	4	29	1	16	3	5	3	19	1	0	1	4	0	27
GOLIM4	0	6	4	9	1	2	0	2	1	16	1	4	0	6	1	0	1	30	3	1	0	5	0	10
MECOM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TERC	1	1	1	0	0	1	0	2	0	7	4	1	0	1	2	0	6	6	0	0	1	0	0	1
ACTRT3	0	0	0	1	0	1	3	0	0	2	2	0	0	0	0	0	1	0	0	0	0	0	1	0
AC078802.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYNN	5	4	10	18	2	21	10	37	5	105	12	67	3	37	11	5	33	89	1	3	5	12	8	101
AC078795.1	0	0	0	0	0	1	0	0	0	11	0	5	0	0	0	0	1	2	0	0	1	1	0	4
LRRC34	1	1	0	1	2	0	0	0	0	2	0	1	0	0	1	0	0	2	1	0	1	0	0	2
AC078795.3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
AC078795.2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0
LRRIQ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008040.1	0	0	1	0	0	1	3	2	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	2
SEC62	18	88	59	146	28	159	56	221	43	606	82	436	11	183	42	45	117	416	31	18	26	47	28	561
GPR160	0	1	0	0	0	0	0	4	0	3	0	0	0	0	0	0	2	4	0	0	0	0	0	0
PHC3	3	16	8	26	6	25	13	45	14	143	18	119	6	43	16	10	76	157	9	5	6	13	5	90
AC008040.5	0	1	0	2	0	0	0	2	0	0	0	3	0	0	0	1	6	10	0	0	0	0	0	3
PRKCI	1	10	4	4	0	8	4	39	0	35	3	29	1	7	1	3	7	44	1	0	2	3	1	28
AC073288.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKIL	11	2	17	4	4	4	12	10	7	22	25	16	6	7	18	0	57	20	3	0	12	0	14	20
AC073288.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22L1	44	134	45	95	39	204	58	325	45	837	87	498	36	367	81	45	86	173	30	12	45	57	52	747
EIF5A2	3	14	4	15	1	10	6	37	2	61	4	31	2	27	5	7	9	64	2	2	2	10	3	57
SLC2A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNIK	3	16	7	20	0	6	17	68	1	53	13	36	0	14	3	4	24	114	2	0	4	2	2	63
AC092919.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLD1	0	2	0	2	0	0	0	1	0	4	0	5	0	0	1	1	0	5	0	0	0	0	0	6
TMEM212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM212-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FNDC3B	0	8	2	13	2	3	0	22	1	35	3	22	0	6	5	2	0	41	2	0	1	7	3	46
GHSR	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF10	5	11	26	16	8	21	23	29	11	58	34	44	4	27	6	18	26	75	4	2	20	9	2	96
LINC02068	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCEH1	0	0	0	0	1	0	1	2	0	0	1	5	0	2	1	1	5	11	2	0	0	0	0	4
ECT2	1	4	1	1	1	4	2	5	0	2	1	1	0	1	1	0	4	18	0	0	0	0	0	7
NLGN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBL1XR1	5	13	10	10	0	8	2	23	5	43	14	15	6	13	4	5	21	63	3	4	6	0	4	46
TBL1XR1-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC026355.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC109779.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMAT3	0	12	0	4	1	4	7	61	0	27	3	26	0	4	0	2	4	36	3	3	0	2	2	27
PIK3CA	0	0	4	11	1	3	1	6	1	15	5	14	1	7	0	1	4	28	0	2	0	2	0	13
KCNMB3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ZNF639	2	6	2	7	0	2	1	44	1	23	0	26	0	10	0	7	6	13	0	1	0	2	0	25
AC007823.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MFN1	0	2	2	14	1	8	4	33	0	43	3	31	0	20	2	5	17	75	2	1	2	8	0	40
GNB4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
AC007620.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
AC007620.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	0	8	3	12	5	15	9	26	2	46	8	27	3	31	3	7	22	75	5	0	4	1	1	56
AC090425.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AC090425.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL47	7	26	16	38	6	27	11	69	9	187	20	120	6	78	7	5	19	108	10	4	11	17	10	168
NDUFB5	11	35	31	58	23	67	26	119	16	275	48	149	9	113	24	24	30	130	17	3	14	26	10	259
USP13	0	1	0	1	0	0	1	8	1	4	0	5	0	2	0	0	0	6	0	0	0	2	0	8
PEX5L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007687.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC125618.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC14	3	19	24	92	4	28	14	86	6	176	24	140	3	73	9	20	77	348	16	11	12	15	5	238
CCDC39	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
FXR1	11	28	26	79	6	66	14	96	13	293	29	219	12	136	19	22	65	217	15	10	15	22	10	260
DNAJC19	12	79	25	68	8	65	31	193	10	262	25	151	5	126	24	22	36	162	19	6	13	32	10	297
SOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069431.1	0	0	0	5	1	1	0	2	0	5	0	4	0	3	0	0	1	0	2	0	0	1	0	6
ATP11B	5	10	8	16	2	11	9	38	5	45	9	47	2	24	5	11	31	70	3	2	2	2	2	55
AC092953.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
DCUN1D1	2	10	7	12	5	16	7	44	2	69	13	46	1	28	5	8	14	61	3	0	4	10	5	57
MCCC1	1	4	3	13	3	8	2	16	1	54	8	36	3	25	2	3	15	47	2	0	3	5	1	31
LAMP3	0	0	0	0	0	3	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	2
MCF2L2	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	1	0	5	1	0	0	0	0	3
B3GNT5	0	0	0	0	0	1	2	0	0	0	2	0	1	0	0	0	5	0	0	0	0	0	0	3
KLHL6	1	0	5	4	2	5	2	2	1	8	3	15	3	2	2	1	15	11	2	0	3	0	1	8
KLHL6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL24	7	16	13	25	2	16	8	41	5	107	19	99	7	31	17	6	47	138	1	2	12	17	6	92
YEATS2	0	3	4	10	2	3	6	11	2	33	1	20	1	9	1	2	18	39	1	1	5	2	3	25
YEATS2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
AC131160.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP6D1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PARL	0	1	0	3	0	3	1	3	0	4	2	4	0	4	0	0	1	0	0	0	1	0	0	4
ABCC5	0	6	3	12	0	11	2	23	1	33	1	28	0	15	2	3	14	42	3	0	1	2	0	23
HTR3E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC131235.3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
EIF2B5	3	15	2	5	1	4	14	56	2	23	0	22	0	8	5	0	7	23	1	0	1	2	4	34
DVL3	0	4	2	0	2	0	1	7	0	12	3	3	0	5	0	1	0	19	3	0	2	1	0	18
AP2M1	12	89	30	176	21	172	38	323	23	633	59	493	11	314	30	63	63	382	27	16	22	60	16	574
ABCF3	3	11	4	21	4	17	2	34	3	49	13	57	1	32	2	4	17	81	2	2	4	8	1	58
VWA5B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALG3	3	20	8	24	9	20	10	54	3	101	13	67	4	53	11	6	11	83	6	2	3	7	4	100
EEF1AKMT4	0	1	1	1	1	3	0	6	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	4
CAMK2N2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMD2	6	37	7	56	7	53	13	159	6	199	27	170	2	26	15	16	48	194	11	1	11	23	10	229
EIF4G1	4	17	13	30	10	18	8	71	5	95	14	80	3	48	5	14	47	214	6	3	10	8	8	96
FAM131A	0	1	2	0	0	2	0	4	1	12	1	4	0	3	0	0	3	10	1	1	0	0	0	6
CLCN2	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
POLR2H	9	32	12	20	5	25	17	94	6	81	8	52	2	61	11	19	12	74	9	3	5	9	7	114
CHRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPHB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEF1	2	10	1	9	1	3	4	57	0	13	0	17	0	0	1	4	0	12	0	0	0	0	0	20
AC107294.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VPS8	0	6	5	16	2	5	7	17	2	42	2	36	1	8	2	2	19	65	1	0	4	2	0	42
C3orf70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EHHADH	0	0	2	0	0	0	0	1	0	3	0	3	0	0	0	0	3	8	0	0	0	0	0	2
MAP3K13	8	11	6	18	2	22	7	36	4	103	5	44	4	32	6	7	13	42	8	0	3	5	4	94
TMEM41A	1	6	15	22	3	14	1	37	3	81	5	55	1	38	3	4	10	54	5	0	9	3	1	72
LIPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SENP2	1	2	2	11	3	8	3	19	3	42	5	43	0	16	4	3	20	64	4	2	3	3	0	36
IGF2BP2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRA2B	10	94	65	171	20	110	28	163	15	643	91	470	19	202	41	45	100	313	19	15	27	29	31	607
ETV5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
DGKG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYGS	0	1	0	0	0	0	0	0	0	3	0	1	0	2	1	0	0	2	0	0	0	0	0	2
TBCCD1	0	8	4	11	2	8	7	25	1	44	3	29	3	24	4	1	8	52	2	2	1	2	1	41
DNAJB11	6	17	30	39	4	36	13	89	5	167	26	127	5	25	13	10	32	149	10	6	3	9	7	155
AC068631.1	0	1	0	2	0	3	0	1	0	1	0	1	0	0	1	0	0	2	2	0	0	1	0	1
AHSG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KNG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC112907.3	0	1	5	1	0	1	5	5	2	3	4	2	0	1	2	0	3	8	0	0	0	0	1	6
EIF4A2	28	65	100	214	28	120	86	306	51	830	152	646	30	259	74	90	235	527	32	15	56	50	29	465
RFC4	5	5	3	12	3	15	7	24	1	51	5	15	1	21	1	5	9	51	6	3	6	9	3	62
LINC02043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST6GAL1	1	18	8	32	1	19	6	35	4	76	12	66	2	27	2	10	16	177	5	1	0	10	2	76
RPL39L	0	18	8	19	4	25	14	78	1	85	3	38	4	30	4	4	3	24	7	3	5	9	3	97
RTP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTP4	2	9	3	11	1	9	10	24	5	29	6	20	1	12	4	2	4	48	3	0	2	5	1	31
LINC02041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SST	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC072022.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BCL6	3	0	0	1	1	4	1	1	0	13	4	5	1	1	1	0	7	6	0	0	1	0	1	7
LINC01991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092941.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092941.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPP-AS2	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1
LPP	0	16	8	25	4	13	12	39	3	113	15	62	2	28	10	10	33	163	6	2	6	3	4	85
LPP-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1	0	5	4	15	3	6	11	32	10	79	12	48	0	30	7	6	35	46	3	1	5	9	4	62
TPRG1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP63	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
P3H2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P3H2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CLDN16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RAP	1	2	1	5	0	4	1	12	1	22	2	14	0	10	0	3	4	20	0	2	0	1	3	8
OSTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OSTN-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UTS2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC50	3	5	3	20	0	2	0	0	0	7	4	13	0	4	1	3	1	6	1	1	1	4	1	26
FGF12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MB21D2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2
HRASLS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP13A4	0	1	1	2	0	0	0	2	0	3	1	3	0	0	0	0	0	6	0	1	0	1	1	2
OPA1	1	3	10	33	1	26	10	32	3	80	10	70	8	36	6	4	52	145	2	5	2	11	3	69
OPA1-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LINC02038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC080129.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HES1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP13A3	1	8	5	7	0	2	2	6	2	16	7	17	0	7	3	2	7	18	2	0	0	2	0	26
LINC00884	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	1	1
TMEM44-AS1	1	2	6	14	0	10	12	13	3	36	7	13	0	15	0	0	3	27	3	2	3	2	0	30
TMEM44	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	1	2	0	0	0	0	0	1
AC046143.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC046143.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LSG1	0	6	6	23	2	13	8	30	1	43	10	41	0	17	4	3	16	87	3	1	4	5	4	62
FAM43A	0	0	0	1	0	0	1	3	0	4	1	2	0	4	0	0	2	5	0	0	1	1	1	3
XXYLT1	0	2	1	0	0	2	0	26	1	11	1	5	0	3	2	5	2	9	1	0	0	0	0	6
XXYLT1-AS2	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ACAP2	5	68	38	166	13	119	42	315	17	487	44	308	13	203	33	46	118	495	30	15	23	56	8	594
PPP1R2	25	31	92	154	21	146	118	275	49	495	114	336	39	205	61	59	257	373	48	10	54	46	32	533
