PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC093901.1	1	0	0	1	1	0	0	0	0	6	1	0	0	0	1	0	2	0	0	0	0	0	0	0
EN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
AC013457.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STEAP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STEAP3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf76	2	0	10	3	17	15	18	4	5	4	70	9	5	3	34	4	30	2	5	0	1	3	8	5
DBI	58	14	215	86	493	307	227	74	46	80	1602	195	183	138	655	101	277	79	223	17	56	58	207	89
TMEM37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
SCTR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013275.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TMEM177	0	0	10	1	15	4	3	0	2	0	22	3	1	2	12	4	17	5	4	1	1	0	6	1
PTPN4	5	0	30	4	31	34	44	10	5	18	108	47	7	7	66	36	137	44	10	2	6	10	14	10
EPB41L5	2	0	3	1	2	2	3	1	0	0	22	4	2	1	8	3	13	1	0	0	0	0	3	1
AC012363.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM185B	6	0	2	0	3	0	24	3	0	0	21	0	0	0	12	1	3	1	0	0	0	0	3	0
RALB	3	0	14	1	16	22	13	6	3	2	73	11	8	3	35	10	37	10	4	0	5	0	5	3
INHBB	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFCP2L1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
CLASP1	4	0	22	8	14	4	7	1	3	4	207	10	7	4	66	6	136	16	9	1	4	1	5	6
AC012447.1	0	0	0	0	1	0	0	0	0	0	6	0	1	0	1	0	0	0	1	0	0	0	0	0
NIFK-AS1	1	1	4	5	9	7	17	1	1	5	36	10	1	5	25	4	40	12	7	0	4	3	5	0
NIFK	15	5	71	12	145	63	105	18	8	14	398	47	45	24	225	24	174	32	81	2	13	14	84	38
TSN	7	0	59	12	81	41	61	8	10	13	376	50	38	25	96	23	115	31	33	5	4	8	59	29
GYPC	186	27	372	171	1187	840	779	189	78	197	3041	441	397	234	1691	203	1067	187	495	65	77	110	571	254
AC012508.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012508.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIN1	34	17	141	108	231	283	166	86	22	108	910	262	96	117	430	117	329	78	104	23	37	47	135	76
CYP27C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERCC3	5	0	18	18	45	26	43	5	4	10	235	21	20	13	93	16	108	12	25	2	12	3	21	15
MAP3K2	18	0	27	4	26	6	22	3	2	4	165	10	16	5	76	10	118	11	26	1	2	1	23	3
AC068282.1	0	0	0	0	1	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0
PROC	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	3	0	0	0	0	0	0	0
IWS1	4	0	48	14	48	26	45	4	2	6	203	14	21	4	105	12	192	38	21	2	7	4	35	11
AC010976.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO7B	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	1
AC010976.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIMS2	0	0	35	23	63	58	26	7	2	15	253	32	15	42	120	6	155	16	18	1	7	24	13	16
GPR17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDR33	29	1	91	11	150	48	106	29	14	19	522	49	86	22	391	17	317	39	79	4	27	5	101	16
SFT2D3	4	1	0	0	1	2	6	2	0	0	3	1	0	2	0	0	6	0	1	0	0	0	0	0
POLR2D	9	0	24	4	43	24	32	9	3	12	171	27	29	16	84	12	62	15	29	1	6	3	33	12
AMMECR1L	2	0	7	0	10	1	6	1	1	0	55	2	7	2	8	3	23	4	4	0	0	2	11	0
AC012306.2	0	0	4	6	6	3	10	3	3	2	16	5	1	1	13	1	23	4	4	0	1	1	4	4
SAP130	2	0	6	5	7	5	17	3	3	2	68	6	1	1	26	5	47	9	5	0	0	0	1	1
UGGT1	3	0	10	6	13	8	5	2	1	0	58	7	10	7	25	11	79	14	3	0	3	1	4	4
HS6ST1	2	0	5	1	0	0	2	0	0	0	12	2	1	3	0	1	4	0	0	0	1	0	0	1
LINC02572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
RAB6C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POTEF	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC74B	0	0	0	0	1	0	3	0	0	0	9	0	0	0	0	0	1	0	0	0	0	0	0	0
SMPD4	6	1	16	7	32	17	16	10	0	7	158	22	7	6	55	14	67	15	11	1	1	3	23	6
MZT2B	112	24	32	10	47	32	309	137	9	14	213	39	15	14	126	44	129	27	25	4	11	8	20	11
TUBA3E	0	0	2	0	3	0	0	0	0	0	18	0	5	0	0	0	12	0	0	0	0	0	0	0
CCDC115	7	4	48	14	79	64	69	18	3	13	366	50	34	44	194	41	109	33	34	5	10	13	58	29
IMP4	25	4	75	12	111	74	69	21	18	23	421	47	51	33	232	29	126	36	50	3	12	13	82	20
PTPN18	6	3	18	4	17	9	24	17	3	5	60	11	6	2	25	11	31	4	6	1	0	4	7	7
POTEI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS40A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC133785.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF4	0	0	0	0	1	0	0	0	0	0	3	0	0	1	6	0	3	0	0	1	0	0	1	0
FAM168B	6	1	10	0	12	6	27	3	1	0	66	5	15	3	24	7	27	7	5	0	1	1	16	3
PLEKHB2	9	1	65	4	92	10	57	7	5	8	383	14	54	9	169	12	152	30	82	1	18	5	76	4
POTEE	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
RAB6D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073869.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073869.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MZT2A	41	15	28	3	59	30	196	54	7	11	271	30	10	11	123	16	128	10	15	4	12	4	23	16
TUBA3D	5	0	2	0	38	0	14	0	7	0	288	0	44	0	55	0	136	0	0	0	5	0	0	0
CCDC74A	0	0	0	0	3	0	4	0	0	0	23	1	0	0	9	0	5	0	0	0	0	0	0	0
C2orf27B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC103564.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD30BL	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097532.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCKAP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC010890.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGAT5	4	1	12	2	20	1	21	4	0	3	63	5	5	2	25	0	38	5	4	0	3	2	7	0
TMEM163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNT2-AS1	0	0	1	1	1	1	2	0	0	0	7	0	0	1	6	0	4	1	1	0	0	1	1	1
ACMSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNT2	5	0	50	6	37	17	35	7	2	17	181	18	24	12	87	21	168	30	17	3	9	8	23	15
RAB3GAP1	21	0	77	16	61	40	54	9	7	14	318	34	31	14	183	16	257	23	36	7	7	6	63	18
ZRANB3	0	1	0	0	6	2	0	1	3	3	23	2	2	2	8	2	17	2	3	0	1	1	2	3
R3HDM1	4	0	38	16	43	40	28	10	6	13	160	28	15	18	73	13	113	21	16	5	2	8	14	14
UBXN4	27	9	193	80	231	138	234	58	19	48	1008	176	115	82	569	106	729	134	121	22	46	30	128	81
LCT	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011893.1	0	0	0	0	1	1	4	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0
MCM6	5	1	26	2	28	11	23	2	6	8	151	10	19	13	73	7	86	12	12	1	4	1	33	8
DARS	15	3	116	38	155	78	94	33	11	33	874	78	85	61	347	61	298	56	60	6	25	16	71	36
DARS-AS1	1	0	2	2	5	3	3	2	0	1	46	3	2	4	13	1	12	1	0	0	1	1	0	1
AC068492.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCR4	520	6	1113	60	1530	217	1040	60	472	171	14219	418	1649	188	7420	206	8315	81	576	35	521	59	981	122
HNMT	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
AC114763.1	1	0	1	0	3	2	1	0	0	2	9	1	1	1	2	0	3	0	1	0	3	0	1	0
SPOPL	1	1	7	0	4	2	7	1	1	1	27	2	2	1	8	4	20	2	5	1	2	1	3	1
AC092620.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC092620.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KYNU	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0
ARHGAP15	25	2	136	63	153	167	171	59	33	85	749	150	109	88	531	149	680	154	102	16	35	46	135	100
AC079793.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
AC092652.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092652.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTDC1	2	2	13	3	29	5	9	2	2	3	113	9	6	6	30	6	38	10	7	0	5	3	4	5
ZEB2	2	0	59	1	18	1	5	3	2	1	129	0	8	0	21	0	27	2	2	0	3	1	5	4
AC009951.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZEB2-AS1	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	1	0	1	0	0	0	0	0
LINC01412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEX41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092484.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	2	0	3	0	3	2	1	2	0	3	16	1	3	0	7	4	18	4	2	1	1	2	0	5
AC009480.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORC4	5	0	22	12	43	24	31	13	7	16	168	24	18	13	71	16	98	10	19	2	7	4	14	12
MBD5	9	2	22	7	15	22	19	5	4	12	127	27	17	8	86	18	98	27	22	0	5	3	25	19
EPC2	4	0	14	1	17	2	9	0	2	2	68	6	11	2	23	4	53	4	3	1	1	1	13	1
AC105402.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5C	0	0	5	2	7	1	2	0	1	0	13	0	1	0	2	3	34	0	1	0	0	0	0	2
LYPD6B	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMADHC	25	4	162	31	239	104	203	21	25	50	737	85	94	57	355	42	203	64	115	11	30	17	134	46
AC007364.1	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0
RND3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM43	2	0	15	7	24	27	19	6	5	10	67	18	8	12	51	10	65	18	1	3	2	5	9	12
NMI	4	1	37	13	54	53	41	20	7	17	237	52	12	25	67	27	76	29	23	5	5	14	20	12
TNFAIP6	0	0	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
RIF1	7	1	45	5	44	15	37	6	7	7	262	20	34	11	128	11	271	41	18	2	15	8	18	7
NEB	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
ARL5A	20	5	39	11	72	44	84	26	8	12	346	32	12	6	119	28	94	12	29	3	14	4	24	15
AC068547.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAM2	1	0	8	2	17	11	13	1	2	4	56	1	4	3	32	1	67	8	3	0	6	0	9	2
FMNL2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
PRPF40A	9	3	126	30	144	72	106	28	16	35	751	68	91	48	285	54	401	65	84	13	22	19	90	43
ARL6IP6	10	5	59	8	69	32	67	20	16	19	329	30	37	23	165	23	117	25	55	4	18	11	46	15
RPRM	0	0	0	0	0	1	0	0	2	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0
GALNT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC061961.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01876	0	0	0	2	1	1	0	0	0	0	7	2	0	0	1	0	10	0	0	1	0	0	1	0
AC074099.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
NR4A2	211	0	388	8	291	7	640	2	54	17	6377	60	771	23	3542	22	2428	7	463	9	27	2	687	30
GPD2	2	0	7	0	0	0	3	0	1	0	11	2	1	0	8	0	10	2	2	0	0	0	1	0
GALNT5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0
ERMN	1	0	0	0	2	0	0	0	0	0	7	2	0	0	3	0	5	0	1	0	1	0	1	0
CYTIP	223	5	695	50	1311	272	916	83	142	143	4701	247	851	115	3411	106	3139	150	650	24	178	62	824	97
ACVR1C	1	0	1	1	0	1	12	0	0	2	11	2	2	0	5	0	22	1	3	0	0	0	2	0
AC019186.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR1	4	1	7	1	4	6	7	0	1	7	22	4	2	2	16	2	9	3	1	0	2	0	0	1
UPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013731.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091488.1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0
CCDC148	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PKP4	0	0	1	0	3	1	6	1	1	4	18	0	1	1	5	2	4	0	1	1	0	0	2	0
DAPL1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0
TANC1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0
WDSUB1	0	1	12	4	20	9	10	3	2	0	42	3	6	5	35	1	27	3	3	1	1	2	4	4
BAZ2B	1	0	11	3	22	12	24	5	2	4	158	16	9	9	47	14	148	22	12	1	3	2	6	10
AC008277.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009506.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009961.1	0	0	3	1	11	9	3	3	0	2	26	4	3	0	9	0	19	4	3	2	3	0	2	1
MARCH7	7	0	71	23	77	56	46	20	13	27	416	34	42	30	203	22	400	63	29	2	8	10	46	18
CD302	1	0	1	0	0	0	1	0	0	0	1	0	0	1	2	1	3	0	0	0	0	0	0	0
LY75-CD302	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LY75	3	1	18	3	30	12	24	1	3	6	101	11	7	3	33	1	35	7	7	0	1	0	14	2
PLA2R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGB6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02478	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RBMS1	9	0	33	11	61	35	80	23	21	7	574	48	49	14	242	26	517	32	15	6	24	2	15	12
TANK	18	1	231	23	169	39	129	23	12	21	823	35	100	26	242	15	242	44	116	1	24	12	119	13
AC009299.3	0	0	0	0	1	0	0	0	0	0	2	0	0	0	4	0	1	0	0	0	0	0	0	0
LINC01806	3	0	5	4	10	11	12	0	1	4	36	5	2	3	22	1	23	6	2	1	1	1	4	0
PSMD14	10	5	80	20	112	56	75	13	14	22	366	41	48	30	140	13	123	24	44	5	9	10	53	20
TBR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC4A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP4	3	0	8	6	16	23	12	12	1	8	70	51	11	16	61	21	89	20	6	3	13	2	12	6
AC008063.1	0	0	0	2	1	3	0	0	1	2	3	5	1	4	1	0	0	1	1	0	0	0	0	1
AC008063.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCG	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007750.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIH1	0	0	22	4	12	7	25	1	3	5	67	6	11	1	19	4	42	10	5	1	2	1	9	6
GCA	6	2	22	7	45	12	35	3	6	2	167	9	19	5	113	6	49	7	23	1	7	5	33	6
FIGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRB14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COBLL1	0	0	1	0	2	0	2	0	0	0	8	0	0	0	4	0	3	0	0	0	0	0	0	0
AC019197.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
SLC38A11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSRNP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT3	0	0	1	0	2	1	3	0	0	1	4	1	0	0	2	1	2	0	0	0	1	0	1	1
AC009495.3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009495.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009495.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TTC21B	0	0	13	2	10	8	10	3	1	3	41	6	6	11	30	7	70	22	5	1	4	2	15	8
SCN9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK39	4	0	4	2	14	3	9	1	1	2	50	1	6	1	30	1	33	4	2	0	2	0	7	0
CERS6	1	1	8	0	7	2	10	1	1	1	64	4	9	1	24	1	75	11	2	1	0	0	4	2
NOSTRIN	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
SPC25	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
G6PC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007556.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
BBS5	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0
KLHL41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASTKD1	2	0	7	1	9	9	24	5	1	4	85	11	7	2	32	4	40	10	17	1	3	3	15	1
PPIG	37	4	183	39	177	114	205	35	30	43	985	99	114	50	434	52	448	84	82	14	32	28	131	43
CCDC173	1	0	3	0	7	0	5	0	2	0	5	2	0	0	14	2	6	0	4	0	0	0	4	0
PHOSPHO2	0	1	7	7	6	4	6	1	1	3	22	2	4	5	34	3	52	4	5	2	3	1	6	3
KLHL23	0	0	1	0	1	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
SSB	20	2	199	45	205	139	232	63	24	36	779	131	94	67	373	63	345	82	146	12	48	25	174	56
METTL5	7	4	38	23	103	117	97	38	6	25	343	54	53	46	212	46	136	35	49	7	16	23	42	33
UBR3	1	1	10	3	4	0	12	2	2	2	23	10	6	0	12	2	36	3	3	0	1	0	5	0
MYO3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC007405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
AC007405.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
GAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
GORASP2	8	4	32	11	105	58	68	24	8	19	459	36	55	35	179	20	176	46	50	3	7	7	86	26
TLK1	8	3	144	51	131	81	149	33	4	23	510	63	63	43	244	50	580	101	50	16	20	20	53	32
METTL8	12	1	45	12	150	13	58	6	4	6	345	13	43	11	135	12	139	28	49	6	11	5	41	13
DCAF17	0	0	15	3	19	8	21	6	5	2	71	10	5	3	28	14	56	11	8	1	3	1	3	3
CYBRD1	0	0	2	0	3	0	0	0	0	0	10	0	3	2	2	0	5	0	1	0	1	0	0	0
DYNC1I2	11	5	23	8	69	22	20	4	7	9	176	20	11	6	67	9	108	19	11	0	4	7	11	7
SLC25A12	2	1	21	7	32	18	25	5	2	8	146	16	21	17	78	14	85	17	15	1	4	5	8	6
HAT1	10	4	52	7	65	29	33	7	7	16	266	24	40	20	167	20	91	14	36	3	9	6	56	11
METAP1D	2	0	4	2	6	14	9	2	3	1	27	2	5	5	23	2	28	6	7	5	1	1	3	5
DLX1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLX2	0	0	1	0	3	0	13	0	0	0	17	0	0	0	1	0	0	0	3	0	0	0	0	0
DLX2-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ITGA6	11	0	6	11	12	18	44	17	2	10	51	16	12	6	40	10	100	25	9	1	1	7	14	11
AC078883.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC078883.3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC078883.1	3	1	7	5	12	23	17	8	2	12	41	14	1	0	36	9	20	5	9	3	0	1	5	5
PDK1	1	1	15	7	15	18	14	5	0	4	88	32	10	9	54	7	54	10	14	0	0	1	10	6
RAPGEF4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K20	0	0	2	0	4	2	1	1	0	0	8	2	0	0	0	0	0	0	0	0	1	0	0	0
MAP3K20-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCA7	1	1	7	9	19	12	7	4	0	11	47	26	4	14	33	19	23	12	6	2	1	6	3	6
AC106900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP3	13	0	42	12	48	24	54	7	11	12	237	27	19	6	106	14	158	19	18	2	10	1	26	15
AC016737.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC016737.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLA1	10	0	98	30	183	134	130	39	11	27	533	86	87	93	330	55	254	48	66	8	34	29	72	44
