PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
CPSF3	0	7	4	11	1	37	1	9	0	21	1	14	2	12	7	18	0	52	1	3	1	2	0	15
IAH1	0	7	9	43	2	141	1	42	2	94	3	52	2	49	18	55	2	110	4	17	1	17	0	87
ADAM17	0	1	2	19	1	20	1	3	0	25	0	16	2	8	3	16	1	44	0	0	1	6	0	7
AC080162.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073195.1	0	0	0	0	0	2	0	1	0	5	0	2	0	0	0	3	0	3	0	1	0	1	0	3
YWHAQ	0	34	44	180	13	496	7	167	4	416	28	276	20	211	50	212	2	421	4	116	11	78	6	364
AC082651.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC082651.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAF1B	0	2	4	9	0	38	0	14	0	29	3	20	1	14	10	16	0	71	1	6	0	13	0	19
AC010969.2	0	1	0	0	0	1	0	0	0	2	0	1	1	0	1	1	0	4	0	1	0	0	0	3
GRHL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104794.2	0	1	1	7	0	5	0	2	0	19	1	2	0	6	3	9	0	16	0	0	0	0	0	7
KLF11	0	0	1	4	0	0	0	6	0	9	1	0	0	3	0	6	0	9	0	6	0	1	0	10
AC104794.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RRM2	0	0	1	8	0	19	0	4	0	22	0	8	0	8	2	5	0	24	1	1	0	4	0	8
AC007240.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C2orf48	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0
HPCAL1	0	3	1	17	3	68	1	29	0	75	8	50	0	1	7	45	3	61	0	13	1	5	1	49
ODC1	0	4	1	2	0	5	0	13	0	9	0	4	0	0	3	4	0	9	0	4	0	0	0	5
AC007249.2	0	0	1	1	0	5	0	1	0	3	2	1	0	1	0	0	0	4	0	2	0	0	0	1
AC007249.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOL10	0	1	0	12	2	17	0	8	0	19	4	14	0	8	5	15	0	35	0	4	0	3	1	14
AC007314.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL832P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1C2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC092687.3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDIA6	0	35	33	112	10	334	4	128	3	253	20	171	11	103	37	179	5	378	3	54	6	57	2	174
LINC01954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AC062028.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PQLC3	0	19	17	55	2	129	2	56	2	105	5	54	1	51	16	64	1	127	1	28	3	29	2	91
ROCK2	0	0	2	7	0	9	0	2	0	1	1	3	1	2	2	5	1	25	0	4	0	0	0	3
E2F6	0	1	2	3	0	7	0	0	0	3	0	6	0	1	0	7	0	10	0	0	0	0	0	5
GREB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LPIN1	0	3	2	17	0	41	1	16	0	25	0	27	3	18	8	22	1	110	0	5	1	6	0	30
AC012456.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR3681HG	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC009486.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIB2	0	4	3	28	2	47	2	19	0	30	7	51	5	29	10	27	0	94	0	7	0	4	0	35
FAM84A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NBAS	0	2	1	9	0	23	0	13	1	25	0	12	2	4	3	16	1	74	0	5	1	3	2	19
DDX1	0	4	2	21	1	35	1	6	2	26	2	17	2	11	5	20	0	57	2	7	1	7	0	24
MYCNOS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYCN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM49A	0	3	4	14	2	39	1	13	0	23	1	20	1	10	9	18	1	62	0	3	3	6	0	21
RAD51AP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VSNL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMC6	0	3	4	20	1	31	1	9	0	30	0	18	0	4	10	17	2	54	0	12	1	5	0	22
GEN1	0	0	0	2	0	5	0	2	0	4	0	2	0	1	0	3	0	10	0	1	0	0	0	6
KCNS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079148.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RDH14	0	1	1	7	3	19	2	16	0	8	0	7	0	1	4	12	0	27	0	2	1	2	0	14
NT5C1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01376	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OSR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00954	0	0	0	2	0	22	0	4	0	7	1	14	0	1	3	7	0	11	1	1	0	2	0	0
TTC32	0	5	4	17	1	31	0	7	0	25	1	20	0	13	7	5	1	31	0	5	1	5	0	27
AC013400.1	0	0	1	1	0	1	0	0	0	3	0	6	0	2	3	2	0	6	0	0	0	1	0	4
WDR35	0	0	0	5	0	11	0	3	0	7	1	9	0	3	4	4	2	30	0	2	0	2	0	3
AC079145.1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MATN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAPTM4A	0	25	10	63	7	211	3	64	3	141	12	139	9	76	17	87	2	149	2	48	2	23	2	120
AC098828.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUM2	0	8	4	19	0	36	1	17	1	36	7	31	3	18	5	23	1	109	1	8	1	12	1	24
RHOB	0	1	32	2	15	8	30	7	0	19	5	51	1	1	22	8	0	11	4	3	11	2	3	1
HS1BP3	0	2	3	9	0	37	1	15	0	39	1	23	0	12	2	20	0	36	0	6	0	7	0	20
AC012065.3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
GDF7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012065.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDAH	0	0	3	8	0	12	0	3	0	13	1	7	1	4	3	6	1	34	0	1	0	1	0	6
APOB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TDRD15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC018742.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC011752.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLHL29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC009242.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ATAD2B	0	1	6	19	2	24	0	14	0	32	4	19	2	14	5	25	1	101	0	9	1	8	3	30
UBXN2A	0	3	9	14	1	43	1	11	0	25	1	19	2	11	7	22	1	59	1	14	1	8	1	22
MFSD2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WDCP	0	0	2	2	0	3	0	1	0	4	0	3	0	3	0	1	0	27	0	0	2	0	0	2
FKBP1B	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SF3B6	0	32	24	105	6	276	7	85	2	200	17	135	6	107	28	147	1	187	5	60	2	44	5	206
FAM228B	0	3	2	14	1	35	0	10	0	25	4	11	0	3	6	26	1	42	0	4	1	8	0	20
TP53I3	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	4	0	1	1	0	0	0	0	2
PFN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC008073.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM228A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC008073.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITSN2	0	4	9	59	0	73	4	33	1	99	3	47	0	11	15	71	3	211	1	24	4	20	0	41
AC009228.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCOA1	0	1	2	29	1	26	3	15	0	32	5	31	0	16	5	32	1	69	1	12	0	13	0	22
PTRHD1	0	13	9	55	0	184	3	47	1	116	9	79	2	61	16	67	4	81	1	19	2	33	1	100
CENPO	0	0	1	1	0	1	0	1	0	3	1	6	0	1	1	4	0	13	0	1	0	0	0	2
ADCY3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AC012073.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC27	0	0	1	4	0	7	1	0	0	15	1	11	0	3	4	7	2	10	0	9	0	1	1	7
DNAJC27-AS1	0	0	2	3	0	5	0	0	2	4	2	4	1	1	0	2	0	1	0	4	0	0	0	2
EFR3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POMC	0	4	2	12	3	39	5	29	1	56	0	11	0	7	3	12	1	19	3	24	1	8	0	22
LINC01381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNMT3A	0	3	0	5	0	9	0	7	0	14	1	11	0	3	1	12	0	22	0	3	1	3	0	9
AC012074.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DTNB	0	1	0	10	1	12	0	2	0	12	0	7	0	3	1	8	1	19	0	7	1	3	0	10
AC104699.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASXL2	0	1	3	9	1	7	0	3	1	16	2	9	1	4	4	12	2	51	1	5	1	5	0	15
KIF3C	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	2
RAB10	0	11	12	27	3	59	0	24	0	48	10	35	4	15	17	37	4	153	6	21	4	17	0	44
GAREM2	0	0	0	1	1	5	0	1	0	1	0	1	0	1	0	1	0	4	0	0	0	0	0	3
HADHA	0	8	16	81	5	237	1	55	1	148	15	110	5	73	21	91	3	269	1	32	6	35	2	111
HADHB	0	4	9	31	0	55	0	22	0	57	2	29	3	18	7	33	2	86	0	9	1	11	1	40
ADGRF3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
SELENOI	0	2	2	16	0	10	2	3	0	16	2	6	1	7	7	6	0	22	0	2	0	3	1	9
DRC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTOF	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
C2orf70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35F6	0	0	3	6	1	19	0	1	0	10	0	11	1	4	5	14	0	22	0	2	1	4	0	5
CENPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYSL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPRE3	0	2	0	1	1	12	0	0	0	9	1	2	0	2	2	5	0	6	0	3	0	2	0	4
TMEM214	0	5	2	7	0	11	1	15	0	8	1	8	0	3	4	12	0	15	0	2	0	1	0	6
AGBL5	0	0	0	6	0	5	0	4	1	7	0	3	0	0	0	5	0	12	0	0	0	0	0	4
AGBL5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013472.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC013403.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OST4	0	126	79	297	32	989	10	178	13	686	43	386	15	274	138	370	7	557	13	124	20	152	16	573
EMILIN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KHK	0	0	0	5	0	6	0	9	0	11	0	1	0	4	0	4	0	10	0	1	0	7	0	4
CGREF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABHD1	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1
PREB	0	9	6	25	4	99	1	30	2	58	6	42	0	2	9	34	3	86	0	18	1	19	0	51
SLC5A6	0	2	1	2	0	13	0	1	0	8	0	9	0	3	0	5	0	9	0	6	0	2	0	7
ATRAID	0	32	15	94	9	256	4	84	5	163	13	100	3	83	25	147	3	187	3	59	3	41	0	129
CAD	0	0	1	1	0	7	0	1	0	5	0	5	0	3	1	5	0	17	0	0	1	1	0	1
SLC30A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM54	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	5	0	3	0	2	0	0	0	3
UCN	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
MPV17	0	10	3	25	3	117	2	27	2	85	3	44	2	40	13	57	4	90	2	19	3	10	1	80
GTF3C2	0	5	0	11	0	17	0	4	1	23	1	17	3	7	7	19	1	37	0	3	0	4	1	19
GTF3C2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074117.1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	2	0	1	0	0	0	3
EIF2B4	0	4	5	12	1	23	1	10	3	19	1	16	2	7	7	20	2	47	2	10	2	1	0	18
SNX17	0	15	19	88	8	316	3	74	2	166	18	112	7	96	31	144	3	231	3	42	6	35	4	155
ZNF513	0	1	0	0	1	5	0	1	0	3	0	2	0	1	2	1	0	2	0	1	1	2	0	3
PPM1G	0	17	23	84	10	232	5	77	0	185	18	128	7	99	40	125	7	286	4	53	7	43	2	151
NRBP1	0	15	15	61	8	187	2	29	2	126	11	70	8	67	14	86	2	182	3	38	3	27	4	111
KRTCAP3	0	0	0	0	0	3	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0
IFT172	0	0	1	1	0	9	0	0	0	3	0	3	0	0	0	1	0	12	0	0	0	1	0	3
FNDC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCKR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF512	0	1	0	6	0	26	0	8	0	17	1	11	0	7	2	10	2	40	0	4	0	6	0	15
CCDC121	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
GPN1	0	4	6	21	0	66	1	15	0	50	2	38	3	26	11	41	1	67	2	8	0	11	0	25
SUPT7L	0	0	3	25	1	58	0	10	1	35	4	35	3	16	8	37	1	66	4	9	1	7	0	40
SLC4A1AP	0	1	7	23	2	48	2	17	0	34	3	26	1	14	7	38	0	91	1	12	2	10	0	31
LINC01460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL33	0	36	28	61	12	208	1	37	3	130	15	87	9	59	30	80	3	110	1	38	5	31	3	132
RBKS	0	1	1	4	3	6	1	1	2	15	0	5	0	4	7	2	0	11	0	1	0	2	0	4
BABAM2	0	9	6	35	3	86	0	14	1	59	7	47	1	28	12	28	1	67	2	6	3	10	2	41
AC093690.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC104695.2	0	0	0	3	2	0	0	0	0	1	0	1	0	0	0	2	0	6	0	0	0	0	0	2
FOSL2	0	7	3	14	2	72	0	19	2	123	9	86	2	10	17	40	2	67	0	19	3	9	0	39
AC104695.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
PLB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092164.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PPP1CB	0	5	8	28	3	66	3	17	1	55	3	32	1	22	13	35	2	101	2	15	5	10	1	30
SPDYA	0	1	0	1	0	1	0	0	0	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0
AC097724.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRMT61B	0	3	4	14	3	47	0	8	0	17	2	18	0	18	8	23	0	46	0	7	0	5	0	23
WDR43	0	6	5	21	0	39	0	9	0	30	0	12	2	10	3	12	0	53	0	4	1	3	0	19
TOGARAM2	0	3	2	9	0	9	0	7	0	11	2	9	2	3	1	12	0	22	0	3	0	2	2	10
C2orf71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLIP4	0	0	2	12	1	13	1	10	0	12	0	3	0	0	3	6	1	41	0	5	1	1	1	7
ALK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016907.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPEL5	0	9	15	54	3	142	3	45	2	143	12	142	7	66	37	79	3	150	4	50	2	32	1	93
LBH	0	19	22	148	8	380	11	100	2	233	23	226	16	152	44	169	6	512	6	65	12	58	4	208
LINC01936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCLAT1	0	1	0	6	0	10	1	2	0	6	2	8	0	2	1	14	0	28	0	1	1	2	0	10
CAPN13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EHD3	0	1	0	0	0	1	0	1	0	1	0	3	0	0	0	3	0	6	0	0	0	0	0	1
XDH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121652.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEMO1	0	7	5	14	2	47	0	11	0	27	2	19	0	8	7	19	0	25	0	7	2	7	0	17
DPY30	0	10	7	35	3	100	1	24	2	60	5	44	1	36	15	42	0	76	0	17	1	15	0	45
AL121655.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAST	0	1	2	17	0	28	0	5	0	13	0	14	0	6	5	6	1	69	0	8	1	2	0	14
AL121658.1	0	0	0	2	1	3	0	0	0	5	0	0	0	1	1	1	0	4	0	1	1	0	0	3
SLC30A6	0	2	0	6	1	13	1	4	0	13	1	5	0	5	5	11	1	38	0	1	0	3	0	8
NLRC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIPF4	0	7	9	23	3	45	0	16	2	33	5	26	6	12	15	28	2	112	3	14	2	12	1	30
AL133245.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
BIRC6	0	5	5	17	0	43	1	20	0	37	5	32	3	14	13	36	1	107	2	15	0	7	0	34
BIRC6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC27	0	1	2	4	0	16	0	5	0	15	0	12	0	9	2	5	0	29	1	1	0	5	0	6
LTBP1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AC020594.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
FAM98A	0	0	4	8	2	15	0	4	0	12	1	8	1	5	5	11	0	42	0	4	0	8	0	13
LINC01317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009414.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRIM1	0	0	0	0	0	5	0	3	0	4	0	5	0	2	4	4	0	16	0	0	0	0	0	0
AC007378.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FEZ2	0	2	3	4	0	4	0	7	0	12	0	6	0	2	1	5	2	35	0	1	0	2	0	4
VIT	0	2	1	1	0	2	0	0	0	2	1	0	0	2	1	7	0	11	0	0	0	2	0	0
STRN	0	3	0	4	0	4	0	8	0	2	0	4	0	1	2	5	0	28	0	3	0	1	0	3
HEATR5B	0	4	5	6	2	17	0	7	0	12	2	7	3	7	0	10	3	55	1	7	1	9	0	19
GPATCH11	0	4	3	17	0	27	2	8	2	21	1	14	3	8	3	14	1	62	1	6	2	5	1	18
EIF2AK2	0	7	6	36	1	49	0	17	0	57	8	58	0	27	6	28	0	80	0	18	3	18	0	44
CEBPZOS	0	20	8	40	2	117	1	28	2	109	7	56	1	35	13	35	0	87	0	25	2	17	1	81
CEBPZ	0	5	9	40	1	76	1	16	0	75	4	38	3	24	17	30	4	132	2	23	4	14	1	44
NDUFAF7	0	1	0	8	0	13	1	3	0	15	1	11	1	9	1	6	0	24	0	2	0	3	1	15
PRKD3	0	2	3	17	1	33	2	10	0	28	3	27	1	15	4	25	2	68	1	7	2	9	0	18
AC007391.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QPCT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006369.1	0	6	0	6	0	3	1	5	0	25	2	20	0	4	5	11	0	19	0	2	0	0	0	7
CDC42EP3	0	12	27	56	1	115	9	44	2	63	5	40	10	14	29	75	4	264	5	16	4	21	4	81
AC006369.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RMDN2	0	2	0	4	1	9	0	3	0	4	0	1	0	1	0	5	0	15	0	1	0	2	0	7
RMDN2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP1B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP1B1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATL2	0	1	0	3	0	2	0	1	0	6	4	4	1	3	4	2	0	13	0	0	0	3	0	5
HNRNPLL	0	0	3	7	0	3	1	2	0	7	1	2	0	1	1	4	0	3	0	2	0	0	0	3
AC011247.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GALM	0	1	1	14	1	11	0	1	0	21	2	8	0	6	5	13	0	22	2	12	0	3	0	31
AC074366.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRSF7	0	38	48	115	10	259	8	62	1	371	36	226	19	187	59	193	6	273	9	152	14	48	9	268
GEMIN6	0	2	3	10	0	23	0	3	0	14	0	5	0	5	5	7	0	32	1	0	1	5	0	6
DHX57	0	1	1	1	0	2	0	1	0	3	0	3	2	1	0	6	0	14	0	3	1	0	0	5
AC018693.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MORN2	0	0	2	7	0	5	0	1	0	6	0	5	0	4	1	1	0	8	1	1	0	0	0	7
ARHGEF33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC019171.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SOS1	0	3	0	10	0	15	1	4	1	10	2	8	1	9	1	11	0	60	0	6	1	2	0	8
CDKL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K3	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	4	0	0	0	1	0	2
AC007388.1	0	1	0	3	1	6	0	5	0	3	0	1	0	0	1	3	0	7	0	2	0	3	0	4
TMEM178A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THUMPD2	0	2	8	5	2	19	1	4	0	11	0	10	1	4	8	13	0	27	1	4	1	7	0	14
SLC8A1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC8A1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
LINC01914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKDCC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC083949.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
